Date,WisdomTree Asia-Pacific ex-JapanEtf_Open_average,WisdomTree Asia-Pacific ex-JapanEtf_Open_max,WisdomTree Asia-Pacific ex-JapanEtf_Open_min,WisdomTree Asia-Pacific ex-JapanEtf_High_average,WisdomTree Asia-Pacific ex-JapanEtf_High_max,WisdomTree Asia-Pacific ex-JapanEtf_High_min,WisdomTree Asia-Pacific ex-JapanEtf_Low_average,WisdomTree Asia-Pacific ex-JapanEtf_Low_max,WisdomTree Asia-Pacific ex-JapanEtf_Low_min,WisdomTree Asia-Pacific ex-JapanEtf_Close_average,WisdomTree Asia-Pacific ex-JapanEtf_Close_max,WisdomTree Asia-Pacific ex-JapanEtf_Close_min
2018-05-27,-0.5744290285333702,-0.5744290285333702,-0.5744290285333702,-0.6062188146939633,-0.6062188146939633,-0.6062188146939633,-0.41894140085081355,-0.41894140085081355,-0.41894140085081355,-0.4469079628535642,-0.4469079628535642,-0.4469079628535642
2018-06-03,0.3531421171621093,0.3531421171621093,0.3531421171621093,0.3621711193876935,0.3621711193876935,0.3621711193876935,0.21605243103030924,0.21605243103030924,0.21605243103030924,0.10019476582519807,0.10019476582519807,0.10019476582519807
2018-06-10,-1.2716875262857317,-1.2716875262857317,-1.2716875262857317,-1.4919915683465867,-1.4919915683465867,-1.4919915683465867,-0.9793561543133994,-0.9793561543133994,-0.9793561543133994,-1.2178464028230687,-1.2178464028230687,-1.2178464028230687
2018-06-17,-2.059138492717915,-2.059138492717915,-2.059138492717915,-2.052294388882625,-2.052294388882625,-2.052294388882625,-1.625913612183725,-1.625913612183725,-1.625913612183725,-1.695771066655763,-1.695771066655763,-1.695771066655763
2018-06-24,-2.4484169194785217,-2.4484169194785217,-2.4484169194785217,-2.6155581205707903,-2.6155581205707903,-2.6155581205707903,-2.3471247820559427,-2.3471247820559427,-2.3471247820559427,-2.4521953355103165,-2.4521953355103165,-2.4521953355103165
2018-07-01,-2.394960128177739,-2.394960128177739,-2.394960128177739,-2.250923658062942,-2.250923658062942,-2.250923658062942,-2.32725994773645,-2.32725994773645,-2.32725994773645,-2.1306295844424645,-2.1306295844424645,-2.1306295844424645
2018-07-08,-1.5794867066507337,-1.5794867066507337,-1.5794867066507337,-1.6437804585400722,-1.6437804585400722,-1.6437804585400722,-1.5271526327126885,-1.5271526327126885,-1.5271526327126885,-1.5569525917291203,-1.5569525917291203,-1.5569525917291203
2018-07-15,-1.356032545670196,-1.356032545670196,-1.356032545670196,-1.5144541685278647,-1.5144541685278647,-1.5144541685278647,-1.3088223014034908,-1.3088223014034908,-1.3088223014034908,-1.4447585178536606,-1.4447585178536606,-1.4447585178536606
2018-07-22,-0.660388665506934,-0.660388665506934,-0.660388665506934,-0.7352513468756108,-0.7352513468756108,-0.7352513468756108,-0.6003823757503235,-0.6003823757503235,-0.6003823757503235,-0.709826497490972,-0.709826497490972,-0.709826497490972
2018-07-29,-0.8762902918665191,-0.8762902918665191,-0.8762902918665191,-1.0107574748521944,-1.0107574748521944,-1.0107574748521944,-0.8290208092797491,-0.8290208092797491,-0.8290208092797491,-0.9450961227106123,-0.9450961227106123,-0.9450961227106123
2018-08-05,-1.0238684678439465,-1.0238684678439465,-1.0238684678439465,-1.016121809797452,-1.016121809797452,-1.016121809797452,-1.0215656452553552,-1.0215656452553552,-1.0215656452553552,-1.131086038093345,-1.131086038093345,-1.131086038093345
2018-08-12,-1.1742661195440793,-1.1742661195440793,-1.1742661195440793,-1.2077567367881814,-1.2077567367881814,-1.2077567367881814,-1.173650809490823,-1.173650809490823,-1.173650809490823,-1.1846682044957395,-1.1846682044957395,-1.1846682044957395
2018-08-19,-0.7246109004180964,-0.7246109004180964,-0.7246109004180964,-0.734491242155146,-0.734491242155146,-0.734491242155146,-0.7202385770975183,-0.7202385770975183,-0.7202385770975183,-0.7188828730357794,-0.7188828730357794,-0.7188828730357794
2018-08-26,0.331220980934225,0.331220980934225,0.331220980934225,0.253283652087255,0.253283652087255,0.253283652087255,0.18059013390046216,0.18059013390046216,0.18059013390046216,0.13529531196999567,0.13529531196999567,0.13529531196999567
2018-09-02,-1.0332927646676715,-1.0332927646676715,-1.0332927646676715,-1.133628936940075,-1.133628936940075,-1.133628936940075,-1.0379341069908943,-1.0379341069908943,-1.0379341069908943,-1.1307362835533457,-1.1307362835533457,-1.1307362835533457
2018-09-09,-0.35915585884126744,-0.35915585884126744,-0.35915585884126744,-0.4070762795528257,-0.4070762795528257,-0.4070762795528257,-0.3426257997538122,-0.3426257997538122,-0.3426257997538122,-0.37955318286473116,-0.37955318286473116,-0.37955318286473116
2018-09-16,0.5536237550025137,0.5536237550025137,0.5536237550025137,0.5296048911162562,0.5296048911162562,0.5296048911162562,0.6053637199268918,0.6053637199268918,0.6053637199268918,0.5734371489530694,0.5734371489530694,0.5734371489530694
2018-09-23,-0.02709224694904485,-0.02709224694904485,-0.02709224694904485,-0.11016552883539464,-0.11016552883539464,-0.11016552883539464,-0.11169318602472272,-0.11169318602472272,-0.11169318602472272,-0.18566436437967487,-0.18566436437967487,-0.18566436437967487
2018-09-30,-2.0850483890595113,-2.0850483890595113,-2.0850483890595113,-1.9769696538120871,-1.9769696538120871,-1.9769696538120871,-2.1525368201054222,-2.1525368201054222,-2.1525368201054222,-2.17309255437155,-2.17309255437155,-2.17309255437155
2018-10-07,-2.4374555430702083,-2.4374555430702083,-2.4374555430702083,-2.5233975611359956,-2.5233975611359956,-2.5233975611359956,-2.6554370469860116,-2.6554370469860116,-2.6554370469860116,-2.577795952914565,-2.577795952914565,-2.577795952914565
2018-10-14,-2.1619550237065863,-2.1619550237065863,-2.1619550237065863,-2.1789365285989284,-2.1789365285989284,-2.1789365285989284,-2.1560091339856435,-2.1560091339856435,-2.1560091339856435,-2.2275490003832523,-2.2275490003832523,-2.2275490003832523
2018-10-21,-2.820219649213141,-2.820219649213141,-2.820219649213141,-2.7248111133085886,-2.7248111133085886,-2.7248111133085886,-2.786648414268419,-2.786648414268419,-2.786648414268419,-2.756851198093043,-2.756851198093043,-2.756851198093043
2018-10-28,-1.3365092503789546,-1.3365092503789546,-1.3365092503789546,-1.4075858807097172,-1.4075858807097172,-1.4075858807097172,-1.3356723870283136,-1.3356723870283136,-1.3356723870283136,-1.391909293300285,-1.391909293300285,-1.391909293300285
2018-11-04,-1.3160738118260713,-1.3160738118260713,-1.3160738118260713,-1.3649314759437061,-1.3649314759437061,-1.3649314759437061,-1.292906487637954,-1.292906487637954,-1.292906487637954,-1.3488570064654024,-1.3488570064654024,-1.3488570064654024
2018-11-11,-0.9029862068907175,-0.9029862068907175,-0.9029862068907175,-0.8861634869327112,-0.8861634869327112,-0.8861634869327112,-0.9724813539864477,-0.9724813539864477,-0.9724813539864477,-0.9043640895931595,-0.9043640895931595,-0.9043640895931595
2018-11-18,-1.2647236130717712,-1.2647236130717712,-1.2647236130717712,-1.3787952532336132,-1.3787952532336132,-1.3787952532336132,-1.236570463944793,-1.236570463944793,-1.236570463944793,-1.3640625775688298,-1.3640625775688298,-1.3640625775688298
2018-11-25,-0.8059273882478131,-0.8059273882478131,-0.8059273882478131,-0.863179084001935,-0.863179084001935,-0.863179084001935,-0.8204231006205657,-0.8204231006205657,-0.8204231006205657,-0.8461439558510446,-0.8461439558510446,-0.8461439558510446
2018-12-02,-0.994434866647108,-0.994434866647108,-0.994434866647108,-1.0053582837880657,-1.0053582837880657,-1.0053582837880657,-1.0811638018169192,-1.0811638018169192,-1.0811638018169192,-1.1881098589821697,-1.1881098589821697,-1.1881098589821697
2018-12-09,-1.0423891072799871,-1.0423891072799871,-1.0423891072799871,-1.1214655798341104,-1.1214655798341104,-1.1214655798341104,-1.0609760239747918,-1.0609760239747918,-1.0609760239747918,-1.1483019025018515,-1.1483019025018515,-1.1483019025018515
2018-12-16,-1.2766290832698577,-1.2766290832698577,-1.2766290832698577,-1.3663767931591393,-1.3663767931591393,-1.3663767931591393,-1.4391720312511085,-1.4391720312511085,-1.4391720312511085,-1.503908453936298,-1.503908453936298,-1.503908453936298
2018-12-23,-1.0213349391702973,-1.0213349391702973,-1.0213349391702973,-1.0977328989446768,-1.0977328989446768,-1.0977328989446768,-1.0666305585807425,-1.0666305585807425,-1.0666305585807425,-1.1426424164299198,-1.1426424164299198,-1.1426424164299198
2018-12-30,-1.171443308199751,-1.171443308199751,-1.171443308199751,-1.0063473346272722,-1.0063473346272722,-1.0063473346272722,-1.1392906593921908,-1.1392906593921908,-1.1392906593921908,-0.9455712421178963,-0.9455712421178963,-0.9455712421178963
2019-01-06,-0.2924127250068792,-0.2924127250068792,-0.2924127250068792,-0.34703023976932584,-0.34703023976932584,-0.34703023976932584,-0.23467056978234896,-0.23467056978234896,-0.23467056978234896,-0.306110469564464,-0.306110469564464,-0.306110469564464
2019-01-13,0.2643662106291168,0.2643662106291168,0.2643662106291168,0.24086239423425662,0.24086239423425662,0.24086239423425662,0.3097913609722934,0.3097913609722934,0.3097913609722934,0.2587649944302678,0.2587649944302678,0.2587649944302678
2019-01-20,0.47973729104646823,0.47973729104646823,0.47973729104646823,0.6896235844368691,0.6896235844368691,0.6896235844368691,0.5215664348494948,0.5215664348494948,0.5215664348494948,0.6262065921863322,0.6262065921863322,0.6262065921863322
2019-01-27,1.0664961002166071,1.0664961002166071,1.0664961002166071,1.0701770665443704,1.0701770665443704,1.0701770665443704,1.0424482089088096,1.0424482089088096,1.0424482089088096,0.9919135040906426,0.9919135040906426,0.9919135040906426
2019-02-03,1.1775901413470053,1.1775901413470053,1.1775901413470053,1.155154218157759,1.155154218157759,1.155154218157759,1.209189586905436,1.209189586905436,1.209189586905436,1.1959120722720071,1.1959120722720071,1.1959120722720071
2019-02-10,1.7951684614821142,1.7951684614821142,1.7951684614821142,1.7303806652888882,1.7303806652888882,1.7303806652888882,1.7854606880979,1.7854606880979,1.7854606880979,1.7768432487669443,1.7768432487669443,1.7768432487669443
2019-02-17,2.2993261320614136,2.2993261320614136,2.2993261320614136,2.277769524470156,2.277769524470156,2.277769524470156,2.227606923909256,2.227606923909256,2.227606923909256,2.27846382554051,2.27846382554051,2.27846382554051
2019-02-24,1.6491688416651862,1.6491688416651862,1.6491688416651862,1.63680468251384,1.63680468251384,1.63680468251384,1.6562684636680842,1.6562684636680842,1.6562684636680842,1.6389602914816641,1.6389602914816641,1.6389602914816641
2019-03-03,1.0112770918501286,1.0112770918501286,1.0112770918501286,1.0046080503181698,1.0046080503181698,1.0046080503181698,0.9933882736509813,0.9933882736509813,0.9933882736509813,1.0346728082383003,1.0346728082383003,1.0346728082383003
2019-03-10,1.6487872338637226,1.6487872338637226,1.6487872338637226,1.6121074032201383,1.6121074032201383,1.6121074032201383,1.625134497029321,1.625134497029321,1.625134497029321,1.5924950177506503,1.5924950177506503,1.5924950177506503
2019-03-17,1.3514501122973912,1.3514501122973912,1.3514501122973912,1.3189775451926096,1.3189775451926096,1.3189775451926096,1.289775700149914,1.289775700149914,1.289775700149914,1.259363323865865,1.259363323865865,1.259363323865865
2019-03-24,1.2727851815838633,1.2727851815838633,1.2727851815838633,1.2713244622258053,1.2713244622258053,1.2713244622258053,1.250108228026296,1.250108228026296,1.250108228026296,1.2855933324400473,1.2855933324400473,1.2855933324400473
2019-03-31,1.7775198905575536,1.7775198905575536,1.7775198905575536,1.7715273930426567,1.7715273930426567,1.7715273930426567,1.7709402897041355,1.7709402897041355,1.7709402897041355,1.762846894775223,1.762846894775223,1.762846894775223
2019-04-07,1.5750769865525949,1.5750769865525949,1.5750769865525949,1.5799549443922443,1.5799549443922443,1.5799549443922443,1.535830682621952,1.535830682621952,1.535830682621952,1.5534304162216155,1.5534304162216155,1.5534304162216155
2019-04-14,1.3730787558354496,1.3730787558354496,1.3730787558354496,1.4452967968217627,1.4452967968217627,1.4452967968217627,1.3480130816987312,1.3480130816987312,1.3480130816987312,1.371535797322824,1.371535797322824,1.371535797322824
2019-04-21,0.9072782532920262,0.9072782532920262,0.9072782532920262,0.9720783223182055,0.9720783223182055,0.9720783223182055,0.9215081582729325,0.9215081582729325,0.9215081582729325,0.9783039585835308,0.9783039585835308,0.9783039585835308
2019-04-28,1.0494543246162302,1.0494543246162302,1.0494543246162302,1.0473425987316374,1.0473425987316374,1.0473425987316374,1.0556289499347917,1.0556289499347917,1.0556289499347917,1.0589262962354773,1.0589262962354773,1.0589262962354773
2019-05-05,-0.10540873499232144,-0.10540873499232144,-0.10540873499232144,0.0867993332601517,0.0867993332601517,0.0867993332601517,-0.19190312029039033,-0.19190312029039033,-0.19190312029039033,0.0067730810990916076,0.0067730810990916076,0.0067730810990916076
2019-05-12,-0.6451525051089609,-0.6451525051089609,-0.6451525051089609,-0.6867877855146578,-0.6867877855146578,-0.6867877855146578,-0.7538014975018912,-0.7538014975018912,-0.7538014975018912,-0.8249449758004939,-0.8249449758004939,-0.8249449758004939
2019-05-19,-1.0606423290209654,-1.0606423290209654,-1.0606423290209654,-1.0505462145607716,-1.0505462145607716,-1.0505462145607716,-1.0140146570697424,-1.0140146570697424,-1.0140146570697424,-0.9819665054140505,-0.9819665054140505,-0.9819665054140505
2019-05-26,-1.211859325513587,-1.211859325513587,-1.211859325513587,-1.2741979802471677,-1.2741979802471677,-1.2741979802471677,-1.1689662787114556,-1.1689662787114556,-1.1689662787114556,-1.2329758734977592,-1.2329758734977592,-1.2329758734977592
2019-06-02,-0.39434503246489,-0.39434503246489,-0.39434503246489,-0.38793718505995023,-0.38793718505995023,-0.38793718505995023,-0.45028442965287874,-0.45028442965287874,-0.45028442965287874,-0.5434725564172334,-0.5434725564172334,-0.5434725564172334
2019-06-09,-0.7816183242805805,-0.7816183242805805,-0.7816183242805805,-0.7860187050392436,-0.7860187050392436,-0.7860187050392436,-0.7117034810703949,-0.7117034810703949,-0.7117034810703949,-0.720952670923402,-0.720952670923402,-0.720952670923402
2019-06-16,0.9964766946235163,0.9964766946235163,0.9964766946235163,0.9429634481937071,0.9429634481937071,0.9429634481937071,1.0328501410650113,1.0328501410650113,1.0328501410650113,0.9814799483566542,0.9814799483566542,0.9814799483566542
2019-06-23,1.0823343724274557,1.0823343724274557,1.0823343724274557,1.0396409963848583,1.0396409963848583,1.0396409963848583,0.9225315627439458,0.9225315627439458,0.9225315627439458,0.8755230446914525,0.8755230446914525,0.8755230446914525
2019-06-30,0.5594274321220751,0.5594274321220751,0.5594274321220751,0.5046079346669408,0.5046079346669408,0.5046079346669408,0.6136242629903983,0.6136242629903983,0.6136242629903983,0.562563040861699,0.562563040861699,0.562563040861699
2019-07-07,0.5245279151769693,0.5245279151769693,0.5245279151769693,0.5594308202642492,0.5594308202642492,0.5594308202642492,0.5727468343067647,0.5727468343067647,0.5727468343067647,0.6149208825780934,0.6149208825780934,0.6149208825780934
2019-07-14,0.8270623710812616,0.8270623710812616,0.8270623710812616,0.7803428835826794,0.7803428835826794,0.7803428835826794,0.760793102032331,0.760793102032331,0.760793102032331,0.7173830700424948,0.7173830700424948,0.7173830700424948
2019-07-21,0.23959527062722688,0.23959527062722688,0.23959527062722688,0.24027622183184175,0.24027622183184175,0.24027622183184175,0.2954503623413133,0.2954503623413133,0.2954503623413133,0.30672623042016345,0.30672623042016345,0.30672623042016345
2019-07-28,-1.460629643723736,-1.460629643723736,-1.460629643723736,-1.5719890611756384,-1.5719890611756384,-1.5719890611756384,-1.6035522204089208,-1.6035522204089208,-1.6035522204089208,-1.6787293793571545,-1.6787293793571545,-1.6787293793571545
2019-08-04,-2.1145782962394537,-2.1145782962394537,-2.1145782962394537,-2.1085041253333063,-2.1085041253333063,-2.1085041253333063,-2.0276482283274784,-2.0276482283274784,-2.0276482283274784,-2.005054195788163,-2.005054195788163,-2.005054195788163
2019-08-11,-1.9096349094882958,-1.9096349094882958,-1.9096349094882958,-1.9728910334290917,-1.9728910334290917,-1.9728910334290917,-1.8484185444505357,-1.8484185444505357,-1.8484185444505357,-1.899039488153581,-1.899039488153581,-1.899039488153581
2019-08-18,-1.7294133810854573,-1.7294133810854573,-1.7294133810854573,-1.800716455669332,-1.800716455669332,-1.800716455669332,-1.93912490998576,-1.93912490998576,-1.93912490998576,-2.0005079591933437,-2.0005079591933437,-2.0005079591933437
2019-08-25,-1.2730666978390903,-1.2730666978390903,-1.2730666978390903,-1.3302665370197428,-1.3302665370197428,-1.3302665370197428,-1.1831286307869553,-1.1831286307869553,-1.1831286307869553,-1.2324315891282454,-1.2324315891282454,-1.2324315891282454
2019-09-01,-0.3663420068675441,-0.3663420068675441,-0.3663420068675441,-0.4169163339830354,-0.4169163339830354,-0.4169163339830354,-0.30409745347775446,-0.30409745347775446,-0.30409745347775446,-0.3414510319639353,-0.3414510319639353,-0.3414510319639353
2019-09-08,0.4994615945699597,0.4994615945699597,0.4994615945699597,0.454299729314854,0.454299729314854,0.454299729314854,0.5048569208059446,0.5048569208059446,0.5048569208059446,0.46662064580739837,0.46662064580739837,0.46662064580739837
2019-09-15,0.020628829189510742,0.020628829189510742,0.020628829189510742,-0.02962517393408559,-0.02962517393408559,-0.02962517393408559,0.08418602007922425,0.08418602007922425,0.08418602007922425,0.04213720308919884,0.04213720308919884,0.04213720308919884
