Date,Global X China Consumer_etf_Open_average,Global X China Consumer_etf_Open_max,Global X China Consumer_etf_Open_min,Global X China Consumer_etf_High_average,Global X China Consumer_etf_High_max,Global X China Consumer_etf_High_min,Global X China Consumer_etf_Low_average,Global X China Consumer_etf_Low_max,Global X China Consumer_etf_Low_min,Global X China Consumer_etf_Close_average,Global X China Consumer_etf_Close_max,Global X China Consumer_etf_Close_min
2018-06-17,-0.3381646383719916,-0.3381646383719916,-0.3381646383719916,-0.2280587031617223,-0.2280587031617223,-0.2280587031617223,-0.1118121860563531,-0.1118121860563531,-0.1118121860563531,-0.3198166036535473,-0.3198166036535473,-0.3198166036535473
2018-06-24,-1.5235282306017661,-1.5235282306017661,-1.5235282306017661,-1.6641638345886738,-1.6641638345886738,-1.6641638345886738,-1.6663241229876982,-1.6663241229876982,-1.6663241229876982,-1.7076113336359788,-1.7076113336359788,-1.7076113336359788
2018-07-01,-2.3650728709793745,-2.3650728709793745,-2.3650728709793745,-2.0373796429294133,-2.0373796429294133,-2.0373796429294133,-2.2541485558458523,-2.2541485558458523,-2.2541485558458523,-1.9269781772095267,-1.9269781772095267,-1.9269781772095267
2018-07-08,-1.3677452445297915,-1.3677452445297915,-1.3677452445297915,-1.437099420682076,-1.437099420682076,-1.437099420682076,-1.2857641844797556,-1.2857641844797556,-1.2857641844797556,-1.3617664153236537,-1.3617664153236537,-1.3617664153236537
2018-07-15,-1.650734411805905,-1.650734411805905,-1.650734411805905,-1.7401890810924614,-1.7401890810924614,-1.7401890810924614,-1.6169624490867434,-1.6169624490867434,-1.6169624490867434,-1.7312624303565824,-1.7312624303565824,-1.7312624303565824
2018-07-22,-1.418029931345465,-1.418029931345465,-1.418029931345465,-1.4088899918556526,-1.4088899918556526,-1.4088899918556526,-1.4936559873897586,-1.4936559873897586,-1.4936559873897586,-1.5464581557241723,-1.5464581557241723,-1.5464581557241723
2018-07-29,-1.805455544539846,-1.805455544539846,-1.805455544539846,-1.8914148074263493,-1.8914148074263493,-1.8914148074263493,-1.8369678557230085,-1.8369678557230085,-1.8369678557230085,-1.8486816491802165,-1.8486816491802165,-1.8486816491802165
2018-08-05,-1.4350003141981573,-1.4350003141981573,-1.4350003141981573,-1.5293899272064453,-1.5293899272064453,-1.5293899272064453,-1.5073561472340407,-1.5073561472340407,-1.5073561472340407,-1.518757453243131,-1.518757453243131,-1.518757453243131
2018-08-12,-1.7291558450705038,-1.7291558450705038,-1.7291558450705038,-1.6932124878415373,-1.6932124878415373,-1.6932124878415373,-1.756203390071708,-1.756203390071708,-1.756203390071708,-1.6366341327257548,-1.6366341327257548,-1.6366341327257548
2018-08-19,-1.223372057166156,-1.223372057166156,-1.223372057166156,-1.2136319027545077,-1.2136319027545077,-1.2136319027545077,-1.1843383505476022,-1.1843383505476022,-1.1843383505476022,-1.217803255277425,-1.217803255277425,-1.217803255277425
2018-08-26,-0.9291628797418688,-0.9291628797418688,-0.9291628797418688,-0.9084687342912132,-0.9084687342912132,-0.9084687342912132,-0.8697904850489722,-0.8697904850489722,-0.8697904850489722,-0.9027346274386179,-0.9027346274386179,-0.9027346274386179
2018-09-02,-1.5062944445268311,-1.5062944445268311,-1.5062944445268311,-1.4778760971789093,-1.4778760971789093,-1.4778760971789093,-1.4466226859361755,-1.4466226859361755,-1.4466226859361755,-1.4716453580801754,-1.4716453580801754,-1.4716453580801754
2018-09-09,-1.4417739796518554,-1.4417739796518554,-1.4417739796518554,-1.4797679614559036,-1.4797679614559036,-1.4797679614559036,-1.4812693359404177,-1.4812693359404177,-1.4812693359404177,-1.5290636327177531,-1.5290636327177531,-1.5290636327177531
2018-09-16,-0.48091614914884007,-0.48091614914884007,-0.48091614914884007,-0.5902842751782698,-0.5902842751782698,-0.5902842751782698,-0.5239073844342427,-0.5239073844342427,-0.5239073844342427,-0.5825339034621635,-0.5825339034621635,-0.5825339034621635
2018-09-23,-0.8883616418043263,-0.8883616418043263,-0.8883616418043263,-0.8627918855820506,-0.8627918855820506,-0.8627918855820506,-0.7963729941621185,-0.7963729941621185,-0.7963729941621185,-0.8118383302984506,-0.8118383302984506,-0.8118383302984506
2018-09-30,-1.4379300495244964,-1.4379300495244964,-1.4379300495244964,-1.5165573993837231,-1.5165573993837231,-1.5165573993837231,-1.5988255021664926,-1.5988255021664926,-1.5988255021664926,-1.6005390657557528,-1.6005390657557528,-1.6005390657557528
2018-10-07,-1.9870336158988757,-1.9870336158988757,-1.9870336158988757,-1.9070530767099105,-1.9070530767099105,-1.9070530767099105,-1.9002271373775261,-1.9002271373775261,-1.9002271373775261,-1.8586729118181435,-1.8586729118181435,-1.8586729118181435
2018-10-14,-1.866506507803266,-1.866506507803266,-1.866506507803266,-1.8632530087953927,-1.8632530087953927,-1.8632530087953927,-1.8803660090343455,-1.8803660090343455,-1.8803660090343455,-1.9557083349625144,-1.9557083349625144,-1.9557083349625144
2018-10-21,-1.8626401428696617,-1.8626401428696617,-1.8626401428696617,-1.8192217172560414,-1.8192217172560414,-1.8192217172560414,-1.8448123969746055,-1.8448123969746055,-1.8448123969746055,-1.7739282506461886,-1.7739282506461886,-1.7739282506461886
2018-10-28,-0.3713122299026816,-0.3713122299026816,-0.3713122299026816,-0.3774470371313217,-0.3774470371313217,-0.3774470371313217,-0.5772406503953444,-0.5772406503953444,-0.5772406503953444,-0.5604434974022275,-0.5604434974022275,-0.5604434974022275
2018-11-04,-1.1003559772685423,-1.1003559772685423,-1.1003559772685423,-1.2153914521421718,-1.2153914521421718,-1.2153914521421718,-1.1514758918044838,-1.1514758918044838,-1.1514758918044838,-1.2252967531104884,-1.2252967531104884,-1.2252967531104884
2018-11-11,-0.5492716448058202,-0.5492716448058202,-0.5492716448058202,-0.5832242192095738,-0.5832242192095738,-0.5832242192095738,-0.4942713175584298,-0.4942713175584298,-0.4942713175584298,-0.5385397516222319,-0.5385397516222319,-0.5385397516222319
2018-11-18,-0.8371255866786288,-0.8371255866786288,-0.8371255866786288,-0.8896594277857237,-0.8896594277857237,-0.8896594277857237,-0.7915639531678986,-0.7915639531678986,-0.7915639531678986,-0.7648368737446558,-0.7648368737446558,-0.7648368737446558
2018-11-25,-0.582287427743547,-0.582287427743547,-0.582287427743547,-0.31294328870120386,-0.31294328870120386,-0.31294328870120386,-0.43058542917808884,-0.43058542917808884,-0.43058542917808884,-0.20821186763917834,-0.20821186763917834,-0.20821186763917834
2018-12-02,-0.366891140928763,-0.366891140928763,-0.366891140928763,-0.32364298304750133,-0.32364298304750133,-0.32364298304750133,-0.4639823521636888,-0.4639823521636888,-0.4639823521636888,-0.5485173876753332,-0.5485173876753332,-0.5485173876753332
2018-12-09,-0.23426711013746,-0.23426711013746,-0.23426711013746,-0.23014065425880068,-0.23014065425880068,-0.23014065425880068,-0.21671072268902206,-0.21671072268902206,-0.21671072268902206,-0.2568948817218927,-0.2568948817218927,-0.2568948817218927
2018-12-16,-1.2681806165290181,-1.2681806165290181,-1.2681806165290181,-1.3184685842450878,-1.3184685842450878,-1.3184685842450878,-1.3315584728654926,-1.3315584728654926,-1.3315584728654926,-1.3112571227710264,-1.3112571227710264,-1.3112571227710264
2018-12-23,-1.4666429722742824,-1.4666429722742824,-1.4666429722742824,-1.5483933364261289,-1.5483933364261289,-1.5483933364261289,-1.4651242968734848,-1.4651242968734848,-1.4651242968734848,-1.530843729017897,-1.530843729017897,-1.530843729017897
2018-12-30,-1.8075014511049259,-1.8075014511049259,-1.8075014511049259,-1.4633026175740462,-1.4633026175740462,-1.4633026175740462,-1.7156731284741873,-1.7156731284741873,-1.7156731284741873,-1.299687133969738,-1.299687133969738,-1.299687133969738
2019-01-06,-0.010753965458021871,-0.010753965458021871,-0.010753965458021871,-0.28047872810914826,-0.28047872810914826,-0.28047872810914826,-0.053654281426572636,-0.053654281426572636,-0.053654281426572636,-0.16727651439979285,-0.16727651439979285,-0.16727651439979285
2019-01-13,0.8152138695739907,0.8152138695739907,0.8152138695739907,0.8526934783158296,0.8526934783158296,0.8526934783158296,0.9224856685804497,0.9224856685804497,0.9224856685804497,1.1179988062836839,1.1179988062836839,1.1179988062836839
2019-01-20,1.1277912318287322,1.1277912318287322,1.1277912318287322,1.3448931340943375,1.3448931340943375,1.3448931340943375,1.3585609307663264,1.3585609307663264,1.3585609307663264,1.6188640897092508,1.6188640897092508,1.6188640897092508
2019-01-27,1.7725983661714884,1.7725983661714884,1.7725983661714884,1.7583788737215647,1.7583788737215647,1.7583788737215647,1.898585383989509,1.898585383989509,1.898585383989509,1.8416638697177066,1.8416638697177066,1.8416638697177066
2019-02-03,1.460834596182655,1.460834596182655,1.460834596182655,1.3937450722046936,1.3937450722046936,1.3937450722046936,1.4917781161838326,1.4917781161838326,1.4917781161838326,1.4762703589128838,1.4762703589128838,1.4762703589128838
2019-02-10,1.9110000731134356,1.9110000731134356,1.9110000731134356,1.8347002502938423,1.8347002502938423,1.8347002502938423,1.764065947840175,1.764065947840175,1.764065947840175,1.6900785735422659,1.6900785735422659,1.6900785735422659
2019-02-17,1.8302200037674774,1.8302200037674774,1.8302200037674774,1.8905698083419422,1.8905698083419422,1.8905698083419422,1.8846203748834687,1.8846203748834687,1.8846203748834687,1.9423870522971942,1.9423870522971942,1.9423870522971942
2019-02-24,1.8924897163115346,1.8924897163115346,1.8924897163115346,1.8897752582073808,1.8897752582073808,1.8897752582073808,1.90747525492749,1.90747525492749,1.90747525492749,1.8502737648738974,1.8502737648738974,1.8502737648738974
2019-03-03,1.0121127262012553,1.0121127262012553,1.0121127262012553,1.0800058211179748,1.0800058211179748,1.0800058211179748,0.8048704827707173,0.8048704827707173,0.8048704827707173,1.088540105866155,1.088540105866155,1.088540105866155
2019-03-10,1.1822296340337244,1.1822296340337244,1.1822296340337244,1.203811807224777,1.203811807224777,1.203811807224777,1.2614177395491883,1.2614177395491883,1.2614177395491883,1.1852923051812514,1.1852923051812514,1.1852923051812514
2019-03-17,1.2422761431095082,1.2422761431095082,1.2422761431095082,1.2039176798736995,1.2039176798736995,1.2039176798736995,1.0887520143716976,1.0887520143716976,1.0887520143716976,1.0191096879490986,1.0191096879490986,1.0191096879490986
2019-03-24,1.273877691289683,1.273877691289683,1.273877691289683,1.3266275303599604,1.3266275303599604,1.3266275303599604,1.3311691428145145,1.3311691428145145,1.3311691428145145,1.4015446058086907,1.4015446058086907,1.4015446058086907
2019-03-31,1.5957085725457116,1.5957085725457116,1.5957085725457116,1.6973447091208542,1.6973447091208542,1.6973447091208542,1.6814163102208302,1.6814163102208302,1.6814163102208302,1.7606916538778443,1.7606916538778443,1.7606916538778443
2019-04-07,1.5808020580876088,1.5808020580876088,1.5808020580876088,1.5480292302750451,1.5480292302750451,1.5480292302750451,1.647131726767095,1.647131726767095,1.647131726767095,1.5744548090649881,1.5744548090649881,1.5744548090649881
2019-04-14,1.4526775281881161,1.4526775281881161,1.4526775281881161,1.4419295077712249,1.4419295077712249,1.4419295077712249,1.4709716990301152,1.4709716990301152,1.4709716990301152,1.5003992864574343,1.5003992864574343,1.5003992864574343
2019-04-21,0.9708486617811981,0.9708486617811981,0.9708486617811981,0.9055103867831803,0.9055103867831803,0.9055103867831803,0.9417038094109235,0.9417038094109235,0.9417038094109235,0.9717244330785441,0.9717244330785441,0.9717244330785441
2019-04-28,1.1028414006066092,1.1028414006066092,1.1028414006066092,1.0866225626139385,1.0866225626139385,1.0866225626139385,1.1396944464193683,1.1396944464193683,1.1396944464193683,1.1254187284572703,1.1254187284572703,1.1254187284572703
2019-05-05,-0.5315282079552961,-0.5315282079552961,-0.5315282079552961,-0.669224980768236,-0.669224980768236,-0.669224980768236,-0.7270556122200709,-0.7270556122200709,-0.7270556122200709,-0.6178149489907123,-0.6178149489907123,-0.6178149489907123
2019-05-12,-1.490744618881704,-1.490744618881704,-1.490744618881704,-1.5119993956757902,-1.5119993956757902,-1.5119993956757902,-1.3284127164661335,-1.3284127164661335,-1.3284127164661335,-1.538948830802049,-1.538948830802049,-1.538948830802049
2019-05-19,-2.0564529637535216,-2.0564529637535216,-2.0564529637535216,-2.0786753030573597,-2.0786753030573597,-2.0786753030573597,-1.9817297869209853,-1.9817297869209853,-1.9817297869209853,-2.09540003723855,-2.09540003723855,-2.09540003723855
2019-05-26,-1.7643901004022304,-1.7643901004022304,-1.7643901004022304,-1.7297864465611938,-1.7297864465611938,-1.7297864465611938,-1.582585039871443,-1.582585039871443,-1.582585039871443,-1.6267363657723453,-1.6267363657723453,-1.6267363657723453
2019-06-02,-1.3891421278479659,-1.3891421278479659,-1.3891421278479659,-1.2919617307674303,-1.2919617307674303,-1.2919617307674303,-1.2761189209107835,-1.2761189209107835,-1.2761189209107835,-1.2315828987707764,-1.2315828987707764,-1.2315828987707764
2019-06-09,-1.0730813432744661,-1.0730813432744661,-1.0730813432744661,-1.1128687132363273,-1.1128687132363273,-1.1128687132363273,-1.038535294552407,-1.038535294552407,-1.038535294552407,-1.0517494303744854,-1.0517494303744854,-1.0517494303744854
2019-06-16,-0.17065764377064893,-0.17065764377064893,-0.17065764377064893,-0.2267825178619166,-0.2267825178619166,-0.2267825178619166,-0.19489639768416203,-0.19489639768416203,-0.19489639768416203,-0.241188831563221,-0.241188831563221,-0.241188831563221
2019-06-23,0.19055659676435413,0.19055659676435413,0.19055659676435413,0.12597596264508273,0.12597596264508273,0.12597596264508273,0.1848551122001577,0.1848551122001577,0.1848551122001577,0.1516411741596063,0.1516411741596063,0.1516411741596063
2019-06-30,0.3851665976564783,0.3851665976564783,0.3851665976564783,0.3206100974873007,0.3206100974873007,0.3206100974873007,0.382306980689931,0.382306980689931,0.382306980689931,0.35784357702349046,0.35784357702349046,0.35784357702349046
2019-07-07,-0.033030057877060884,-0.033030057877060884,-0.033030057877060884,-0.03841871069409818,-0.03841871069409818,-0.03841871069409818,0.023544453945242384,0.023544453945242384,0.023544453945242384,-0.025872750374292725,-0.025872750374292725,-0.025872750374292725
2019-07-14,0.4747393981454423,0.4747393981454423,0.4747393981454423,0.4277610207098155,0.4277610207098155,0.4277610207098155,0.4126055786248803,0.4126055786248803,0.4126055786248803,0.3464538971328828,0.3464538971328828,0.3464538971328828
2019-07-21,0.7920650921961899,0.7920650921961899,0.7920650921961899,0.7458466408497453,0.7458466408497453,0.7458466408497453,0.8262307516516226,0.8262307516516226,0.8262307516516226,0.7574650887388563,0.7574650887388563,0.7574650887388563
2019-07-28,-0.3712421309647959,-0.3712421309647959,-0.3712421309647959,-0.3029479817192131,-0.3029479817192131,-0.3029479817192131,-0.3110171083676593,-0.3110171083676593,-0.3110171083676593,-0.30767087122744696,-0.30767087122744696,-0.30767087122744696
2019-08-04,-0.5030723046258503,-0.5030723046258503,-0.5030723046258503,-0.603127095962907,-0.603127095962907,-0.603127095962907,-0.6610195534690034,-0.6610195534690034,-0.6610195534690034,-0.6330735544969677,-0.6330735544969677,-0.6330735544969677
2019-08-11,-0.26029038838349794,-0.26029038838349794,-0.26029038838349794,0.09028598234608176,0.09028598234608176,0.09028598234608176,-0.16842384435619195,-0.16842384435619195,-0.16842384435619195,0.13934964783923756,0.13934964783923756,0.13934964783923756
2019-08-18,0.3925091561600375,0.3925091561600375,0.3925091561600375,0.34136561598137943,0.34136561598137943,0.34136561598137943,0.0024211561018836055,0.0024211561018836055,0.0024211561018836055,-0.10331972443620832,-0.10331972443620832,-0.10331972443620832
2019-08-25,1.155563415695654,1.155563415695654,1.155563415695654,1.2300970816759693,1.2300970816759693,1.2300970816759693,1.187202857134962,1.187202857134962,1.187202857134962,1.1914305255701958,1.1914305255701958,1.1914305255701958
2019-09-01,1.5884457924578927,1.5884457924578927,1.5884457924578927,1.6684416093414758,1.6684416093414758,1.6684416093414758,1.6144446924451463,1.6144446924451463,1.6144446924451463,1.7038126938771554,1.7038126938771554,1.7038126938771554
2019-09-08,1.9890472771047323,1.9890472771047323,1.9890472771047323,2.082785250286952,2.082785250286952,2.082785250286952,1.9673968455734008,1.9673968455734008,1.9673968455734008,2.0159412738614164,2.0159412738614164,2.0159412738614164
2019-09-15,1.222590811600386,1.222590811600386,1.222590811600386,1.1802211827421245,1.1802211827421245,1.1802211827421245,0.9898164445155452,0.9898164445155452,0.9898164445155452,0.9807331090459999,0.9807331090459999,0.9807331090459999
2019-09-22,0.10121165702806648,0.10121165702806648,0.10121165702806648,0.24755426723250806,0.24755426723250806,0.24755426723250806,-0.41710870251414295,-0.41710870251414295,-0.41710870251414295,-0.36420330749065966,-0.36420330749065966,-0.36420330749065966
2019-09-29,-0.005778352765327718,-0.005778352765327718,-0.005778352765327718,0.18939058005831172,0.18939058005831172,0.18939058005831172,0.11223630231404479,0.11223630231404479,0.11223630231404479,0.3900341922101217,0.3900341922101217,0.3900341922101217
2019-10-06,0.6452300049730562,0.6452300049730562,0.6452300049730562,0.8973233510806772,0.8973233510806772,0.8973233510806772,0.8391561792576716,0.8391561792576716,0.8391561792576716,0.7977247769220306,0.7977247769220306,0.7977247769220306
2019-10-13,0.7778174759353326,0.7778174759353326,0.7778174759353326,0.8694199253075803,0.8694199253075803,0.8694199253075803,0.7647405243371049,0.7647405243371049,0.7647405243371049,0.710238772044686,0.710238772044686,0.710238772044686
2019-10-20,1.141644707540829,1.141644707540829,1.141644707540829,1.3199258719381104,1.3199258719381104,1.3199258719381104,1.2369169663488129,1.2369169663488129,1.2369169663488129,1.4340115916405485,1.4340115916405485,1.4340115916405485
2019-10-27,1.6031331291950963,1.6031331291950963,1.6031331291950963,1.579789446409454,1.579789446409454,1.579789446409454,1.6619863252516098,1.6619863252516098,1.6619863252516098,1.5952417925089704,1.5952417925089704,1.5952417925089704
2019-11-03,2.010361862910579,2.010361862910579,2.010361862910579,1.9734216823876445,1.9734216823876445,1.9734216823876445,1.9419694391305047,1.9419694391305047,1.9419694391305047,1.9363994494504806,1.9363994494504806,1.9363994494504806
2019-11-10,1.0926083036475631,1.0926083036475631,1.0926083036475631,1.1386875569717827,1.1386875569717827,1.1386875569717827,1.129919239884116,1.129919239884116,1.129919239884116,1.1055130505693513,1.1055130505693513,1.1055130505693513
2019-11-17,0.6033580867554598,0.6033580867554598,0.6033580867554598,0.5266293054969676,0.5266293054969676,0.5266293054969676,0.5989605137053693,0.5989605137053693,0.5989605137053693,0.6153765222671581,0.6153765222671581,0.6153765222671581
2019-11-24,0.9131296407127161,0.9131296407127161,0.9131296407127161,0.7621029966885069,0.7621029966885069,0.7621029966885069,0.7864872247873383,0.7864872247873383,0.7864872247873383,0.692683123670396,0.692683123670396,0.692683123670396
2019-12-01,0.9710199446157668,0.9710199446157668,0.9710199446157668,1.030560387545586,1.030560387545586,1.030560387545586,1.0133156687710239,1.0133156687710239,1.0133156687710239,0.9851263946822536,0.9851263946822536,0.9851263946822536
2019-12-08,1.2280283903718847,1.2280283903718847,1.2280283903718847,1.3998030917833135,1.3998030917833135,1.3998030917833135,1.1248209119952508,1.1248209119952508,1.1248209119952508,1.1221183223942002,1.1221183223942002,1.1221183223942002
2019-12-15,1.2034364430233382,1.2034364430233382,1.2034364430233382,1.2496694003031525,1.2496694003031525,1.2496694003031525,1.2056260117138689,1.2056260117138689,1.2056260117138689,1.243804048909933,1.243804048909933,1.243804048909933
2019-12-22,1.432181155439475,1.432181155439475,1.432181155439475,1.3300298522307539,1.3300298522307539,1.3300298522307539,1.3407736406321238,1.3407736406321238,1.3407736406321238,1.3971344861835229,1.3971344861835229,1.3971344861835229
2019-12-29,1.56217604873818,1.56217604873818,1.56217604873818,1.7779583325734196,1.7779583325734196,1.7779583325734196,1.611710771374311,1.611710771374311,1.611710771374311,1.7320222347093324,1.7320222347093324,1.7320222347093324
