Date,NTP_Open_average,NTP_Open_max,NTP_Open_min,NTP_Open_volatility,NTP_Open_change,NTP_High_average,NTP_High_max,NTP_High_min,NTP_High_volatility,NTP_High_change,NTP_Low_average,NTP_Low_max,NTP_Low_min,NTP_Low_volatility,NTP_Low_change,NTP_Close_average,NTP_Close_max,NTP_Close_min,NTP_Close_volatility,NTP_Close_change,NTP_Volume_average,NTP_Volume_max,NTP_Volume_min,NTP_Volume_volatility,NTP_Volume_change
2018-04-08,-0.8246035925356454,-0.6607034041482827,-1.1807736648950096,1.2838814775327412,0.7562843631384331,-0.6737350898810909,-0.6441936240388975,-0.47900523243790777,-0.382785808457763,0.10832938879791855,-0.6289627864034222,-0.7043454580460466,-0.7567332893336904,0.147606921145425,0.7454968782383583,-0.630950033021407,-0.5613936534473563,-0.3388275473062623,-0.28248299088877615,0.13531255431582476,-1.1023068144721624,-0.984763526094051,-1.1713168479192493,-0.8779512303890696,-0.5121546838340152
2018-04-15,-0.9378842371604259,-1.1378780849220393,-0.5321796799526787,-1.1004698378852045,-0.5082621730071074,-1.231110805161382,-1.330452890975435,-0.9328819502570045,-0.9682229272755273,-0.4715723206503178,-0.8697466266035997,-1.1404057225212383,-0.50646169676655,-1.077216467082571,-0.47132928265779467,-1.1448606370254082,-1.2435788251310738,-0.8241275146324625,-0.5170143503290027,-0.5080191792436495,-1.0218284301160612,-0.8971934941968158,-1.0991991978908517,-0.786539036512648,0.47995659696742865
2018-04-22,-1.4231371437754365,-1.266210202923305,-1.306102509373059,0.40271831478901027,-1.1129500824605296,-1.5094374200502014,-1.4810435997588092,-1.4745025225060444,-3.4360540001619535e-15,-0.23105968533989119,-1.4353484943188388,-1.5041876489785913,-1.037317608919928,-0.9336820645499035,-0.20491114929764837,-1.4637779177232362,-1.5752760093058333,-1.1595124491485396,-0.618825334479257,0.5013276069256619,-0.8561574901889412,-0.8458946087602837,-0.9875161521488437,-0.7591631635812469,0.14568859449491073
2018-04-29,-1.3298456362005744,-1.4957616093939123,-1.111245797062952,-0.9259764011765658,-0.28493163051711046,-1.3501704295730577,-1.5586314089203874,-1.0743934024088309,-1.7581038968038027,0.17203668492954086,-1.2492682799129633,-1.3548164319116667,-0.8908230037197964,-1.1456502884804638,0.2518763112237645,-1.2205797319595406,-1.471958140285521,-0.9121167873643662,-1.171452870887108,0.34934760409449084,-0.8011587543852088,-0.7585072317043842,-0.8386347567586256,-0.7089660099335658,-0.32629079632511077
2018-05-06,-1.0668379584596905,-1.2034361561001352,-0.8780709618254677,-0.9054478737503353,0.016791678804434742,-1.1604151387741268,-1.3057732259648047,-1.0438233483394341,-1.2769871412348475,-0.10043174093051305,-1.0451881148173525,-1.1716199795147832,-0.7192771182450685,-1.3956132967452906,-0.18378558603256617,-1.1069282288366484,-1.243053739412112,-0.9934978980364169,-1.0215463923781325,-0.44101746402082376,-0.7355568110343932,-0.8188700887978564,-0.6348275453058243,-0.8532315809234411,0.11499914813423331
2018-05-13,-1.1071885032567654,-1.2699827654560458,-0.8836969971049785,-1.4786230835863252,0.08035844609107785,-1.1870210592340864,-1.270082937675371,-1.1323816807028582,-1.120563877547492,-0.11960573035745029,-1.0773272910467844,-1.105556119436235,-1.116668871979853,-0.6357639532057549,-0.5956518096140251,-1.1381954802698975,-1.219765324693853,-1.0845339354141568,-0.8911327886790054,-0.320942817095963,-0.7075521083360686,-0.767237250362567,-0.739847730820307,-0.7303716685249916,0.34388657265714184
2018-05-20,-1.0427232513510598,-1.0826035160946108,-0.9235297288828194,-0.7889986501378647,0.37358418717105635,-1.0319667027387924,-1.0824286401714414,-0.9780667085792276,-0.966864708017314,0.2731221180220837,-0.9653746772644493,-0.9518151094319282,-0.7869265129427263,-0.9633444852823623,0.12186005840339745,-0.9477899488077857,-1.0413894461773783,-0.8626697677045233,-1.042647668067036,0.3610826140467378,-0.31348329896610194,-0.5117411341917361,-0.21550740970797413,-0.644287568446384,0.44012218213214277
2018-05-27,-0.9304556498416331,-0.8711709862017669,-0.8829745074664419,-0.18927780648900228,1.1930499959264391,-0.9006339435198681,-0.8691427101845179,-1.0140299414811293,0.05660248297461096,0.9823036941693306,-0.8690328643656314,-0.754525588515796,-0.8306126593857723,-0.2476305396805378,1.1148819048537704,-0.7863559319904646,-0.7621779262515516,-0.8302329271275084,-0.04912507507890897,0.882778078559404,-0.22024678503330006,0.32562437302982733,-0.4256622227253923,0.6328433154522951,-0.17314478013987708
2018-06-03,-0.9778248819209364,-0.7831754304682848,-1.6096918505457998,1.632103573688054,-1.6688421099870558,-0.9608362344729926,-0.8594557635529979,-1.1855579328902757,0.33903190091199126,-0.29871826131501855,-1.200947809998078,-0.7209969551653631,-1.9490679743945702,1.4490157737943357,-1.6707242476610367,-1.0385193895746563,-0.7730341257394862,-1.5365980617060737,1.5176752522403056,-0.3156744361685726,-0.06849413154401233,-0.11048251922439782,-1.2705451250284172,0.25192969552824396,0.891579369635395
2018-06-10,-1.6344840363294502,-1.2645539602552196,-1.9052920632100006,0.9974803246864395,-1.3345079997691718,-1.596080252077085,-1.2750220684232478,-1.9201908760816433,0.959310593835563,-0.5974365226300443,-1.9473533962025737,-1.886589244589214,-2.309443008264124,0.31129877667004674,-0.8336956292455608,-1.8618120910123959,-1.5564456549854457,-1.9531072666281988,0.06608987725634428,1.0562647822256686,2.178533157479758,2.8330795802529747,0.508056468190501,2.8821975096322063,2.323583378745582
