Date,John Hancock Multifactor Financials_Open_average,John Hancock Multifactor Financials_Open_max,John Hancock Multifactor Financials_Open_min,John Hancock Multifactor Financials_High_average,John Hancock Multifactor Financials_High_max,John Hancock Multifactor Financials_High_min,John Hancock Multifactor Financials_Low_average,John Hancock Multifactor Financials_Low_max,John Hancock Multifactor Financials_Low_min,John Hancock Multifactor Financials_Close_average,John Hancock Multifactor Financials_Close_max,John Hancock Multifactor Financials_Close_min
2018-04-08,-0.6873528167717448,-0.6873528167717448,-0.6873528167717448,-0.8416750472640236,-0.8416750472640236,-0.8416750472640236,-0.7243327051393003,-0.7243327051393003,-0.7243327051393003,-0.993367385585662,-0.993367385585662,-0.993367385585662
2018-04-15,-0.5249226309634931,-0.5249226309634931,-0.5249226309634931,-0.6792819983018142,-0.6792819983018142,-0.6792819983018142,-0.22846170967031162,-0.22846170967031162,-0.22846170967031162,-0.4544243163792653,-0.4544243163792653,-0.4544243163792653
2018-04-22,-0.4836952810598124,-0.4836952810598124,-0.4836952810598124,-0.6381623449378624,-0.6381623449378624,-0.6381623449378624,-0.24403038657902185,-0.24403038657902185,-0.24403038657902185,-0.31595466748175915,-0.31595466748175915,-0.31595466748175915
2018-04-29,-0.7942794920274892,-0.7942794920274892,-0.7942794920274892,-0.9183380329299468,-0.9183380329299468,-0.9183380329299468,-0.4546100158653389,-0.4546100158653389,-0.4546100158653389,-0.722631230283637,-0.722631230283637,-0.722631230283637
2018-05-06,0.599246050034043,0.599246050034043,0.599246050034043,0.37472854713659093,0.37472854713659093,0.37472854713659093,0.5374737081597147,0.5374737081597147,0.5374737081597147,0.3479130712774233,0.3479130712774233,0.3479130712774233
2018-05-13,0.3010901835005101,0.3010901835005101,0.3010901835005101,0.15687743885552763,0.15687743885552763,0.15687743885552763,0.44660913265389196,0.44660913265389196,0.44660913265389196,0.2572522412186251,0.2572522412186251,0.2572522412186251
2018-05-20,0.23475600398244015,0.23475600398244015,0.23475600398244015,0.0332807927699179,0.0332807927699179,0.0332807927699179,0.22772705831315393,0.22772705831315393,0.22772705831315393,0.1702693000437919,0.1702693000437919,0.1702693000437919
2018-05-27,-0.4267556016421406,-0.4267556016421406,-0.4267556016421406,-0.4855095611661689,-0.4855095611661689,-0.4855095611661689,-0.09431478686699121,-0.09431478686699121,-0.09431478686699121,-0.20063965815419757,-0.20063965815419757,-0.20063965815419757
2018-06-03,0.7957396693277686,0.7957396693277686,0.7957396693277686,1.032520635989783,1.032520635989783,1.032520635989783,1.0256011964420697,1.0256011964420697,1.0256011964420697,1.183838623535667,1.183838623535667,1.183838623535667
2018-06-10,0.31506473241129684,0.31506473241129684,0.31506473241129684,0.2749877685857901,0.2749877685857901,0.2749877685857901,0.0419469296068185,0.0419469296068185,0.0419469296068185,0.6286017010459748,0.6286017010459748,0.6286017010459748
2018-06-17,-0.27029738755330224,-0.27029738755330224,-0.27029738755330224,-0.47157604917200213,-0.47157604917200213,-0.47157604917200213,0.0876881042722738,0.0876881042722738,0.0876881042722738,-0.14684222930018914,-0.14684222930018914,-0.14684222930018914
2018-06-24,-2.4753158930547037,-2.4753158930547037,-2.4753158930547037,-2.0198392364103386,-2.0198392364103386,-2.0198392364103386,-2.081275811966072,-2.081275811966072,-2.081275811966072,-1.7942456102197357,-1.7942456102197357,-1.7942456102197357
2018-07-01,-2.03114792932612,-2.03114792932612,-2.03114792932612,-1.827931260145782,-1.827931260145782,-1.827931260145782,-1.8840303305266815,-1.8840303305266815,-1.8840303305266815,-1.65603543863124,-1.65603543863124,-1.65603543863124
2018-07-08,-0.9208486970799802,-0.9208486970799802,-0.9208486970799802,-1.1789231198555516,-1.1789231198555516,-1.1789231198555516,-0.8111523009835054,-0.8111523009835054,-0.8111523009835054,-1.0564999340343706,-1.0564999340343706,-1.0564999340343706
2018-07-15,-0.15110809644137402,-0.15110809644137402,-0.15110809644137402,0.008133417123357242,0.008133417123357242,0.008133417123357242,0.01241498334554456,0.01241498334554456,0.01241498334554456,0.043583833920859336,0.043583833920859336,0.043583833920859336
2018-07-22,0.7835359400653331,0.7835359400653331,0.7835359400653331,0.7351068300545202,0.7351068300545202,0.7351068300545202,0.7785493696398054,0.7785493696398054,0.7785493696398054,0.6529738320387948,0.6529738320387948,0.6529738320387948
2018-07-29,0.2434115655958188,0.2434115655958188,0.2434115655958188,0.393252811380401,0.393252811380401,0.393252811380401,0.40084863250712444,0.40084863250712444,0.40084863250712444,0.5334689708946977,0.5334689708946977,0.5334689708946977
2018-08-05,0.07145837483372751,0.07145837483372751,0.07145837483372751,0.34119249387755407,0.34119249387755407,0.34119249387755407,0.19738634618609782,0.19738634618609782,0.19738634618609782,0.37032070685553364,0.37032070685553364,0.37032070685553364
2018-08-12,0.8653620551503726,0.8653620551503726,0.8653620551503726,0.8956302964285762,0.8956302964285762,0.8956302964285762,0.9045446827429304,0.9045446827429304,0.9045446827429304,0.9584386710590718,0.9584386710590718,0.9584386710590718
2018-08-19,1.0547352301271367,1.0547352301271367,1.0547352301271367,1.0793659007643424,1.0793659007643424,1.0793659007643424,1.1741882869562352,1.1741882869562352,1.1741882869562352,1.0720403362764936,1.0720403362764936,1.0720403362764936
2018-08-26,1.1131251682302052,1.1131251682302052,1.1131251682302052,1.0483441491890795,1.0483441491890795,1.0483441491890795,1.137432110633361,1.137432110633361,1.137432110633361,1.060939992062602,1.060939992062602,1.060939992062602
2018-09-02,1.3375109792224549,1.3375109792224549,1.3375109792224549,1.3684399989786116,1.3684399989786116,1.3684399989786116,1.3813069027958724,1.3813069027958724,1.3813069027958724,1.3372214132924425,1.3372214132924425,1.3372214132924425
2018-09-09,0.3966187048663486,0.3966187048663486,0.3966187048663486,0.7724930994776781,0.7724930994776781,0.7724930994776781,0.4507634969934124,0.4507634969934124,0.4507634969934124,0.7645000442533577,0.7645000442533577,0.7645000442533577
2018-09-16,1.591584961747188,1.591584961747188,1.591584961747188,1.6222939499150244,1.6222939499150244,1.6222939499150244,1.4969183374161963,1.4969183374161963,1.4969183374161963,1.4957875549036213,1.4957875549036213,1.4957875549036213
2018-09-23,-0.36239942113980633,-0.36239942113980633,-0.36239942113980633,-0.41630763019311096,-0.41630763019311096,-0.41630763019311096,-0.3190080628363979,-0.3190080628363979,-0.3190080628363979,-0.5102558795585255,-0.5102558795585255,-0.5102558795585255
2018-09-30,0.09061186028676502,0.09061186028676502,0.09061186028676502,-0.10543794674361844,-0.10543794674361844,-0.10543794674361844,-0.5121016246546435,-0.5121016246546435,-0.5121016246546435,-0.5884369925208399,-0.5884369925208399,-0.5884369925208399
