Date,John Hancock Multifactor Small Cap_Open_average,John Hancock Multifactor Small Cap_Open_max,John Hancock Multifactor Small Cap_Open_min,John Hancock Multifactor Small Cap_High_average,John Hancock Multifactor Small Cap_High_max,John Hancock Multifactor Small Cap_High_min,John Hancock Multifactor Small Cap_Low_average,John Hancock Multifactor Small Cap_Low_max,John Hancock Multifactor Small Cap_Low_min,John Hancock Multifactor Small Cap_Close_average,John Hancock Multifactor Small Cap_Close_max,John Hancock Multifactor Small Cap_Close_min
2018-04-08,-0.20354263224800975,-0.20354263224800975,-0.20354263224800975,-0.13712332419201032,-0.13712332419201032,-0.13712332419201032,0.06108770975862443,0.06108770975862443,0.06108770975862443,0.11902719315453067,0.11902719315453067,0.11902719315453067
2018-04-15,0.03293703926096531,0.03293703926096531,0.03293703926096531,0.21800465256762525,0.21800465256762525,0.21800465256762525,0.2489881571138228,0.2489881571138228,0.2489881571138228,0.16314232823564384,0.16314232823564384,0.16314232823564384
2018-04-22,0.5423723354511983,0.5423723354511983,0.5423723354511983,0.27620859220238964,0.27620859220238964,0.27620859220238964,0.2461074067010073,0.2461074067010073,0.2461074067010073,0.06372494036562219,0.06372494036562219,0.06372494036562219
2018-04-29,0.8038337626583083,0.8038337626583083,0.8038337626583083,0.9466593797036259,0.9466593797036259,0.9466593797036259,0.8259981835104653,0.8259981835104653,0.8259981835104653,0.9535146442532687,0.9535146442532687,0.9535146442532687
2018-05-06,1.800974374032461,1.800974374032461,1.800974374032461,1.6716671951286421,1.6716671951286421,1.6716671951286421,1.379269850718463,1.379269850718463,1.379269850718463,1.3864552043421228,1.3864552043421228,1.3864552043421228
2018-05-13,1.947841034788197,1.947841034788197,1.947841034788197,1.891463671524066,1.891463671524066,1.891463671524066,1.7492742250307534,1.7492742250307534,1.7492742250307534,1.745509444726046,1.745509444726046,1.745509444726046
2018-05-20,1.2634245114245197,1.2634245114245197,1.2634245114245197,1.2031649693151998,1.2031649693151998,1.2031649693151998,1.2849932181646473,1.2849932181646473,1.2849932181646473,1.2371129344605682,1.2371129344605682,1.2371129344605682
2018-05-27,1.6120731399187131,1.6120731399187131,1.6120731399187131,1.6081126160338561,1.6081126160338561,1.6081126160338561,1.405037762979343,1.405037762979343,1.405037762979343,1.5075024096615293,1.5075024096615293,1.5075024096615293
2018-06-03,1.8125883250967076,1.8125883250967076,1.8125883250967076,1.8750982955748623,1.8750982955748623,1.8750982955748623,1.808121229395023,1.808121229395023,1.808121229395023,1.798883626711058,1.798883626711058,1.798883626711058
2018-06-10,1.4628308127254857,1.4628308127254857,1.4628308127254857,1.5593972306318251,1.5593972306318251,1.5593972306318251,1.4360507942062999,1.4360507942062999,1.4360507942062999,1.5263026963710118,1.5263026963710118,1.5263026963710118
