Date,BSQRStock_Open_average,BSQRStock_Open_max,BSQRStock_Open_min,BSQRStock_Open_volatility,BSQRStock_Open_change,BSQRStock_High_average,BSQRStock_High_max,BSQRStock_High_min,BSQRStock_High_volatility,BSQRStock_High_change,BSQRStock_Low_average,BSQRStock_Low_max,BSQRStock_Low_min,BSQRStock_Low_volatility,BSQRStock_Low_change,BSQRStock_Close_average,BSQRStock_Close_max,BSQRStock_Close_min,BSQRStock_Close_volatility,BSQRStock_Close_change,BSQRStock_Volume_average,BSQRStock_Volume_max,BSQRStock_Volume_min,BSQRStock_Volume_volatility,BSQRStock_Volume_change
2018-05-27,-1.7248860793120797,-1.7334990779469013,-1.7043485964431953,0.47870512806564913,-0.6025215174162456,-1.8849392134111547,-1.8274866331009123,-2.0455006926541004,1.0506729906376193,-1.1108524869290022,-1.739771786591173,-1.7049231912874625,-1.7386647239488973,0.8915669866294108,-1.7040127977465565,-1.8909265407061833,-1.7595528208072857,-1.8916897015671421,0.8946023416028344,-1.7978317506009127,0.49518283070726304,1.146151462036819,0.01932219890172922,1.294266951179936,2.8409011500144254
2018-06-03,-1.9541871614953361,-1.9684285138090671,-1.7080618345614158,-0.0590727288934863,0.40749853485850274,-1.9494167111036018,-2.029232534042492,-1.8149568425741578,0.07744300379473504,0.3916885949685731,-1.9024164491884066,-2.150055077393168,-1.7212632515017026,-0.15261045956166394,0.898263864033444,-1.9498471713585135,-1.9354336982416156,-1.7517817752962013,0.10172042509464659,0.08440302417211248,0.4315365166206003,0.5273527030660703,0.8501747374048105,0.4433952473820636,-0.7342008141235185
2018-06-10,-1.694486769718263,-1.9179962762805476,-1.525318571707955,-0.5749917585309234,0.07753289937052678,-1.808543654490003,-2.0474746368276504,-1.6415076639410038,-0.6434406195119067,0.0922464945461027,-1.7467753137405386,-1.8493167574906688,-1.703208224731794,0.3112987929674612,-0.9124508612644044,-1.8249148177143346,-1.9039387879342737,-1.7507932298950393,0.07176867819895247,-0.49970094933732523,-0.40537926489620635,-0.29502830139225444,-0.604762526853315,-0.22441828294285665,0.7548511071975487
2018-06-17,-1.961663115825313,-2.0974032527893964,-1.8193175743202665,-0.6150808856564656,-0.08835516972475699,-1.9993898521241953,-2.0969964904857767,-1.8941712051327457,-0.37140286987182897,-0.12513431570127248,-1.8413810654435678,-1.9765727379080316,-1.5936323797078966,-0.4812364246523121,-0.20155798731378274,-1.9785570227220566,-2.100014754775197,-1.8895605213562812,-0.27051429198847426,-0.1789893786792518,-0.07860405945007529,-0.21051292567260693,-0.45096369357099136,-0.1563834164257312,0.5856985376790056
2018-06-24,-1.7946728660342333,-1.7955591969087992,-1.6794473377827506,-0.4037235638461752,0.2517528279798267,-1.783264601357168,-1.772049070926627,-1.8040675885130102,0.21710047054548615,-0.30720606198741884,-1.8204814573492722,-1.8703458003388558,-1.8118223694824012,0.2471925482993686,-0.6252712775528053,-1.791213888069138,-1.7975060388336075,-1.8883996571055124,0.5909712071101181,-1.215670462541555,2.0453004061460818,2.0002593602799363,-0.019253275181094036,2.2000445915841884,-1.6962965761605835
2018-07-01,-1.9307290755192308,-1.7951551629591422,-1.9371683652039169,0.3639146947173259,1.0289218020742863,-1.8918312860220345,-1.866258064647673,-1.9206606887967463,0.30934114113389577,1.030986934039861,-1.9392853385726985,-2.0620897178440942,-1.7310239854597451,-0.8082205370630915,0.06450279913173869,-1.9989280323316758,-2.2068118843837192,-1.8608574955865826,-1.3515267527262236,0.4599507275932969,0.6021227315568264,0.4369747487642027,2.2065617244716735,0.09152633168660768,0.09147497811327847
2018-07-08,-1.7117834498186228,-1.7944418497422754,-1.623538603987013,-0.7356922679729226,0.05895810804395564,-1.709780694490308,-1.821647141852253,-1.6190831529223002,-0.7249400824198358,-0.23314592574307894,-1.6510187307128301,-1.7703225987805657,-1.4770890541801234,-1.0223903098272253,0.4267914769614357,-1.6745457572760325,-1.7466856696451714,-1.5668991697691486,-0.9587846849261455,0.10169545538517023,-0.5440180520132928,-0.4844837948997058,0.04492660281444177,-0.5188251385470177,-0.6890951318562765
2018-07-15,-1.549714334198442,-1.6936303038392662,-1.5107041061605881,-0.9438252475173255,0.32741171477190956,-1.5440453479399963,-1.5960817698968575,-1.4838757021587032,-0.48323268603215125,-0.3603235889790739,-1.4552152956652669,-1.5009830042338563,-1.3904597460703276,-0.46937257551234385,-0.06893437402860966,-1.511397172040624,-1.6058850753284692,-1.5295972782919944,-0.6057711779577573,-0.4527268508097031,-0.829985911302926,-0.8263675424826442,-0.22900011576822013,-0.8456723195956133,0.28976927217596155
2018-07-22,-1.5722193702021388,-1.6147220260179023,-1.5494842295203113,-0.5927261714107415,-0.50121233175313,-1.6103271895473192,-1.5400968463268125,-1.5977649568560734,0.2294834922121184,-0.8295219373774348,-1.565672866152488,-1.5882560538876593,-1.5012210680128217,-0.48949579695301204,-0.5255782295233847,-1.6018819125153256,-1.6039728682288303,-1.6087662753566538,-0.2726365934047939,-0.6871067351371681,-0.30448007617417483,-0.5809863345271893,0.6656065049909128,-0.6952996259029767,-0.018267644788846744
2018-07-29,-1.5956269369191745,-1.6885496520460495,-1.5464567089190147,-1.0856508821886217,-0.10205696721714616,-1.5669327113760416,-1.5929282078276297,-1.5195685201572415,-0.440137824551039,-0.14856919606222924,-1.5580349871213992,-1.579430832954475,-1.4862447672845627,-0.6543456173773753,-0.25863108006330654,-1.5649132349554002,-1.6399265427159926,-1.5400608726245624,-0.9844814848011284,-0.07767792321716238,1.2377215525560452,1.6161457339491239,-0.5868202680523616,1.7434601903334233,-0.4744562187344545
