Date,iShares MSCI Global Metals & Mining ProducersEtf_Open_average,iShares MSCI Global Metals & Mining ProducersEtf_Open_max,iShares MSCI Global Metals & Mining ProducersEtf_Open_min,iShares MSCI Global Metals & Mining ProducersEtf_High_average,iShares MSCI Global Metals & Mining ProducersEtf_High_max,iShares MSCI Global Metals & Mining ProducersEtf_High_min,iShares MSCI Global Metals & Mining ProducersEtf_Low_average,iShares MSCI Global Metals & Mining ProducersEtf_Low_max,iShares MSCI Global Metals & Mining ProducersEtf_Low_min,iShares MSCI Global Metals & Mining ProducersEtf_Close_average,iShares MSCI Global Metals & Mining ProducersEtf_Close_max,iShares MSCI Global Metals & Mining ProducersEtf_Close_min
2018-08-12,-2.0385616507539126,-2.0385616507539126,-2.0385616507539126,-2.0016451079360746,-2.0016451079360746,-2.0016451079360746,-2.061071876266084,-2.061071876266084,-2.061071876266084,-1.9539793969084305,-1.9539793969084305,-1.9539793969084305
2018-08-19,-1.4856241152299903,-1.4856241152299903,-1.4856241152299903,-1.4956069635092692,-1.4956069635092692,-1.4956069635092692,-1.4117806360529568,-1.4117806360529568,-1.4117806360529568,-1.4952709958698396,-1.4952709958698396,-1.4952709958698396
2018-08-26,-1.2258779414571837,-1.2258779414571837,-1.2258779414571837,-1.33550241032908,-1.33550241032908,-1.33550241032908,-1.2982346897995587,-1.2982346897995587,-1.2982346897995587,-1.3957362090773524,-1.3957362090773524,-1.3957362090773524
2018-09-02,-1.6554856947855843,-1.6554856947855843,-1.6554856947855843,-1.702482903763427,-1.702482903763427,-1.702482903763427,-1.686881970840897,-1.686881970840897,-1.686881970840897,-1.7409375897054662,-1.7409375897054662,-1.7409375897054662
2018-09-09,-1.2342147812164084,-1.2342147812164084,-1.2342147812164084,-1.2562167835455427,-1.2562167835455427,-1.2562167835455427,-1.1858794696345365,-1.1858794696345365,-1.1858794696345365,-1.2358297853913351,-1.2358297853913351,-1.2358297853913351
2018-09-16,-0.08749138445887002,-0.08749138445887002,-0.08749138445887002,-0.06475549446042302,-0.06475549446042302,-0.06475549446042302,-0.029671552037415852,-0.029671552037415852,-0.029671552037415852,-0.04346157517302843,-0.04346157517302843,-0.04346157517302843
2018-09-23,-0.09665907268713554,-0.09665907268713554,-0.09665907268713554,-0.028219582183536426,-0.028219582183536426,-0.028219582183536426,-0.00892614088363274,-0.00892614088363274,-0.00892614088363274,-0.037953270879452564,-0.037953270879452564,-0.037953270879452564
2018-09-30,-0.22253649821209232,-0.22253649821209232,-0.22253649821209232,-0.1739681318672986,-0.1739681318672986,-0.1739681318672986,-0.38147561238206323,-0.38147561238206323,-0.38147561238206323,-0.38173974866324817,-0.38173974866324817,-0.38173974866324817
2018-10-07,-0.741373291552611,-0.741373291552611,-0.741373291552611,-0.7672334505522438,-0.7672334505522438,-0.7672334505522438,-0.9333843180417196,-0.9333843180417196,-0.9333843180417196,-0.8929495553169072,-0.8929495553169072,-0.8929495553169072
2018-10-14,-1.0128972883117866,-1.0128972883117866,-1.0128972883117866,-1.0960168960767493,-1.0960168960767493,-1.0960168960767493,-1.0955186346832675,-1.0955186346832675,-1.0955186346832675,-1.1883182448622942,-1.1883182448622942,-1.1883182448622942
2018-10-21,-2.2986098593670157,-2.2986098593670157,-2.2986098593670157,-2.08083471919853,-2.08083471919853,-2.08083471919853,-2.2481926052084753,-2.2481926052084753,-2.2481926052084753,-2.035909181291506,-2.035909181291506,-2.035909181291506
2018-10-28,-0.49869292253753256,-0.49869292253753256,-0.49869292253753256,-0.4220320676691325,-0.4220320676691325,-0.4220320676691325,-0.6057515117012185,-0.6057515117012185,-0.6057515117012185,-0.6342174809897397,-0.6342174809897397,-0.6342174809897397
2018-11-04,-0.8879982075455125,-0.8879982075455125,-0.8879982075455125,-0.9183550130800512,-0.9183550130800512,-0.9183550130800512,-0.9795690974732006,-0.9795690974732006,-0.9795690974732006,-1.065864260364922,-1.065864260364922,-1.065864260364922
2018-11-11,-1.154336161159223,-1.154336161159223,-1.154336161159223,-1.0956262044678629,-1.0956262044678629,-1.0956262044678629,-1.0044193259743586,-1.0044193259743586,-1.0044193259743586,-1.0033530020683705,-1.0033530020683705,-1.0033530020683705
2018-11-18,-1.8796286007644083,-1.8796286007644083,-1.8796286007644083,-2.0669241793116973,-2.0669241793116973,-2.0669241793116973,-1.9353524750612028,-1.9353524750612028,-1.9353524750612028,-2.083555610081338,-2.083555610081338,-2.083555610081338
2018-11-25,-1.7699723927110602,-1.7699723927110602,-1.7699723927110602,-1.7609474415803679,-1.7609474415803679,-1.7609474415803679,-1.6441357289535645,-1.6441357289535645,-1.6441357289535645,-1.6587403857879652,-1.6587403857879652,-1.6587403857879652
2018-12-02,-1.542118360355281,-1.542118360355281,-1.542118360355281,-1.5079295047802297,-1.5079295047802297,-1.5079295047802297,-1.6853058146843571,-1.6853058146843571,-1.6853058146843571,-1.81704049982117,-1.81704049982117,-1.81704049982117
2018-12-09,-1.6297383550284799,-1.6297383550284799,-1.6297383550284799,-1.608658692541796,-1.608658692541796,-1.608658692541796,-1.4970406530967557,-1.4970406530967557,-1.4970406530967557,-1.5967226922014575,-1.5967226922014575,-1.5967226922014575
2018-12-16,-1.9692624493331528,-1.9692624493331528,-1.9692624493331528,-2.0121470929788896,-2.0121470929788896,-2.0121470929788896,-2.034850968454255,-2.034850968454255,-2.034850968454255,-2.128994217671444,-2.128994217671444,-2.128994217671444
2018-12-23,-1.5522417874760137,-1.5522417874760137,-1.5522417874760137,-1.5877491219648365,-1.5877491219648365,-1.5877491219648365,-1.5450760576988016,-1.5450760576988016,-1.5450760576988016,-1.5659110011852906,-1.5659110011852906,-1.5659110011852906
2018-12-30,-1.5188796269956528,-1.5188796269956528,-1.5188796269956528,-1.2611660999761012,-1.2611660999761012,-1.2611660999761012,-1.4905401675007472,-1.4905401675007472,-1.4905401675007472,-1.176159498770706,-1.176159498770706,-1.176159498770706
2019-01-06,-0.6102695527405341,-0.6102695527405341,-0.6102695527405341,-0.7135382894722875,-0.7135382894722875,-0.7135382894722875,-0.5818129473019311,-0.5818129473019311,-0.5818129473019311,-0.6327191888331709,-0.6327191888331709,-0.6327191888331709
2019-01-13,-0.30186312222399714,-0.30186312222399714,-0.30186312222399714,-0.3075905226095449,-0.3075905226095449,-0.3075905226095449,-0.2018759890303153,-0.2018759890303153,-0.2018759890303153,-0.2473185721675972,-0.2473185721675972,-0.2473185721675972
2019-01-20,-0.32848031208231354,-0.32848031208231354,-0.32848031208231354,-0.28062521472341745,-0.28062521472341745,-0.28062521472341745,-0.245593721018912,-0.245593721018912,-0.245593721018912,-0.24341531632197277,-0.24341531632197277,-0.24341531632197277
2019-01-27,0.3792040240801374,0.3792040240801374,0.3792040240801374,0.22274332800296107,0.22274332800296107,0.22274332800296107,0.37668404495395447,0.37668404495395447,0.37668404495395447,0.2944357929859935,0.2944357929859935,0.2944357929859935
2019-02-03,0.08249102844951185,0.08249102844951185,0.08249102844951185,-0.09122443895876563,-0.09122443895876563,-0.09122443895876563,0.012155715895164163,0.012155715895164163,0.012155715895164163,-0.004748779390790904,-0.004748779390790904,-0.004748779390790904
2019-02-10,0.4843779514425086,0.4843779514425086,0.4843779514425086,0.5044085123902258,0.5044085123902258,0.5044085123902258,0.6590818752683794,0.6590818752683794,0.6590818752683794,0.66019311864375,0.66019311864375,0.66019311864375
2019-02-17,1.514043904992096,1.514043904992096,1.514043904992096,1.4776561939014987,1.4776561939014987,1.4776561939014987,1.6225514837855237,1.6225514837855237,1.6225514837855237,1.5691129614375996,1.5691129614375996,1.5691129614375996
2019-02-24,1.2794794890996866,1.2794794890996866,1.2794794890996866,1.25694805169473,1.25694805169473,1.25694805169473,1.2991658094379557,1.2991658094379557,1.2991658094379557,1.2317933694702135,1.2317933694702135,1.2317933694702135
2019-03-03,0.7621495600312036,0.7621495600312036,0.7621495600312036,0.6027229294008603,0.6027229294008603,0.6027229294008603,0.7279340126082953,0.7279340126082953,0.7279340126082953,0.7046305484895774,0.7046305484895774,0.7046305484895774
2019-03-10,1.2437386978800529,1.2437386978800529,1.2437386978800529,1.2165454016500339,1.2165454016500339,1.2165454016500339,1.2951414996160842,1.2951414996160842,1.2951414996160842,1.2038365743664894,1.2038365743664894,1.2038365743664894
2019-03-17,1.4874420909550772,1.4874420909550772,1.4874420909550772,1.5438591480033537,1.5438591480033537,1.5438591480033537,1.1410889847934398,1.1410889847934398,1.1410889847934398,1.1256437362199776,1.1256437362199776,1.1256437362199776
2019-03-24,1.4797208729758773,1.4797208729758773,1.4797208729758773,1.5058234302598386,1.5058234302598386,1.5058234302598386,1.4742184983116364,1.4742184983116364,1.4742184983116364,1.4428699406482197,1.4428699406482197,1.4428699406482197
2019-03-31,2.078253094521794,2.078253094521794,2.078253094521794,2.1057050760093534,2.1057050760093534,2.1057050760093534,2.083057602320253,2.083057602320253,2.083057602320253,2.1185491192889665,2.1185491192889665,2.1185491192889665
2019-04-07,1.876863784506044,1.876863784506044,1.876863784506044,1.8911892338751435,1.8911892338751435,1.8911892338751435,1.8515656658928707,1.8515656658928707,1.8515656658928707,1.8487681403074623,1.8487681403074623,1.8487681403074623
2019-04-14,1.4334617237877532,1.4334617237877532,1.4334617237877532,1.4726885338899236,1.4726885338899236,1.4726885338899236,1.4774166717382984,1.4774166717382984,1.4774166717382984,1.4733840043539475,1.4733840043539475,1.4733840043539475
2019-04-21,0.612851003996291,0.612851003996291,0.612851003996291,0.7185244230997908,0.7185244230997908,0.7185244230997908,0.6766307749266943,0.6766307749266943,0.6766307749266943,0.7517883601836939,0.7517883601836939,0.7517883601836939
2019-04-28,0.2359373925480644,0.2359373925480644,0.2359373925480644,0.39219530861938334,0.39219530861938334,0.39219530861938334,0.33087047049554447,0.33087047049554447,0.33087047049554447,0.4813011041734668,0.4813011041734668,0.4813011041734668
2019-05-05,-0.3575992388491691,-0.3575992388491691,-0.3575992388491691,-0.2798960892024272,-0.2798960892024272,-0.2798960892024272,-0.39766290067924565,-0.39766290067924565,-0.39766290067924565,-0.26572967192706726,-0.26572967192706726,-0.26572967192706726
2019-05-12,-0.8185440268366521,-0.8185440268366521,-0.8185440268366521,-0.8276378180467203,-0.8276378180467203,-0.8276378180467203,-0.726249977069719,-0.726249977069719,-0.726249977069719,-0.8830077261307673,-0.8830077261307673,-0.8830077261307673
2019-05-19,-1.2659339580211089,-1.2659339580211089,-1.2659339580211089,-1.2768621493125831,-1.2768621493125831,-1.2768621493125831,-1.1884746626641949,-1.1884746626641949,-1.1884746626641949,-1.225520182504436,-1.225520182504436,-1.225520182504436
2019-05-26,-1.6340015725154566,-1.6340015725154566,-1.6340015725154566,-1.6312253324409318,-1.6312253324409318,-1.6312253324409318,-1.6263953306377683,-1.6263953306377683,-1.6263953306377683,-1.6894811290260048,-1.6894811290260048,-1.6894811290260048
2019-06-02,-1.0150540327062647,-1.0150540327062647,-1.0150540327062647,-1.0283808662286462,-1.0283808662286462,-1.0283808662286462,-1.1358313106710292,-1.1358313106710292,-1.1358313106710292,-1.044411670208903,-1.044411670208903,-1.044411670208903
2019-06-09,-0.41296119915355034,-0.41296119915355034,-0.41296119915355034,-0.46661936518913766,-0.46661936518913766,-0.46661936518913766,-0.31642682674646977,-0.31642682674646977,-0.31642682674646977,-0.4241200710757767,-0.4241200710757767,-0.4241200710757767
2019-06-16,-0.24113568440076538,-0.24113568440076538,-0.24113568440076538,-0.36660501441909,-0.36660501441909,-0.36660501441909,-0.2862697269680568,-0.2862697269680568,-0.2862697269680568,-0.32336964987369893,-0.32336964987369893,-0.32336964987369893
2019-06-23,0.016384710716480226,0.016384710716480226,0.016384710716480226,-0.11720601097187928,-0.11720601097187928,-0.11720601097187928,0.023117646034526738,0.023117646034526738,0.023117646034526738,-0.06130602729848434,-0.06130602729848434,-0.06130602729848434
2019-06-30,-0.5313270715904639,-0.5313270715904639,-0.5313270715904639,-0.6025514989053765,-0.6025514989053765,-0.6025514989053765,-0.6997823712216853,-0.6997823712216853,-0.6997823712216853,-0.5895682051669289,-0.5895682051669289,-0.5895682051669289
2019-07-07,-0.665348799959465,-0.665348799959465,-0.665348799959465,-0.6811197468577842,-0.6811197468577842,-0.6811197468577842,-0.5926806957284974,-0.5926806957284974,-0.5926806957284974,-0.6011560436065485,-0.6011560436065485,-0.6011560436065485
2019-07-14,-0.2961053873771801,-0.2961053873771801,-0.2961053873771801,-0.3417570502802063,-0.3417570502802063,-0.3417570502802063,-0.35064902512699786,-0.35064902512699786,-0.35064902512699786,-0.34556271242727854,-0.34556271242727854,-0.34556271242727854
2019-07-21,-0.8271339367943952,-0.8271339367943952,-0.8271339367943952,-0.8279927978918867,-0.8279927978918867,-0.8279927978918867,-0.862700148046116,-0.862700148046116,-0.862700148046116,-0.9698451017768497,-0.9698451017768497,-0.9698451017768497
2019-07-28,-1.9995815316556589,-1.9995815316556589,-1.9995815316556589,-2.1542516425277314,-2.1542516425277314,-2.1542516425277314,-2.1642832981476303,-2.1642832981476303,-2.1642832981476303,-2.206726881350157,-2.206726881350157,-2.206726881350157
2019-08-04,-2.0454360666145583,-2.0454360666145583,-2.0454360666145583,-2.1500865453040183,-2.1500865453040183,-2.1500865453040183,-2.1725450093974477,-2.1725450093974477,-2.1725450093974477,-2.271969093134336,-2.271969093134336,-2.271969093134336
2019-08-11,-2.263887250007459,-2.263887250007459,-2.263887250007459,-2.2476296569983045,-2.2476296569983045,-2.2476296569983045,-2.1578737087702735,-2.1578737087702735,-2.1578737087702735,-2.172926914637802,-2.172926914637802,-2.172926914637802
2019-08-18,-2.0342930505667542,-2.0342930505667542,-2.0342930505667542,-1.9811299328575047,-1.9811299328575047,-1.9811299328575047,-2.0387019792323775,-2.0387019792323775,-2.0387019792323775,-2.0825652088127953,-2.0825652088127953,-2.0825652088127953
2019-08-25,-1.5410811647106584,-1.5410811647106584,-1.5410811647106584,-1.5667092099321553,-1.5667092099321553,-1.5667092099321553,-1.4701443882908447,-1.4701443882908447,-1.4701443882908447,-1.483382949639777,-1.483382949639777,-1.483382949639777
2019-09-01,-0.9555473145391462,-0.9555473145391462,-0.9555473145391462,-0.9967778763895971,-0.9967778763895971,-0.9967778763895971,-0.9380862041338722,-0.9380862041338722,-0.9380862041338722,-0.9586433180636464,-0.9586433180636464,-0.9586433180636464
2019-09-08,-0.09646968379680186,-0.09646968379680186,-0.09646968379680186,-0.04247535578032748,-0.04247535578032748,-0.04247535578032748,-0.0052041794305014225,-0.0052041794305014225,-0.0052041794305014225,-0.021778115468682153,-0.021778115468682153,-0.021778115468682153
2019-09-15,-0.3421296948450511,-0.3421296948450511,-0.3421296948450511,-0.4371551167207135,-0.4371551167207135,-0.4371551167207135,-0.3366771111261712,-0.3366771111261712,-0.3366771111261712,-0.3910383033074819,-0.3910383033074819,-0.3910383033074819
2019-09-22,-0.6894455197068756,-0.6894455197068756,-0.6894455197068756,-0.7772688121749495,-0.7772688121749495,-0.7772688121749495,-0.7225520495563024,-0.7225520495563024,-0.7225520495563024,-0.7654469056109326,-0.7654469056109326,-0.7654469056109326
2019-09-29,-1.247862036406015,-1.247862036406015,-1.247862036406015,-1.1620763760509936,-1.1620763760509936,-1.1620763760509936,-1.1448503684339368,-1.1448503684339368,-1.1448503684339368,-1.0180584199463574,-1.0180584199463574,-1.0180584199463574
2019-10-06,-0.4535231154296964,-0.4535231154296964,-0.4535231154296964,-0.3545414265820524,-0.3545414265820524,-0.3545414265820524,-0.47711127864986197,-0.47711127864986197,-0.47711127864986197,-0.30153925630366,-0.30153925630366,-0.30153925630366
2019-10-13,-0.6247209841346875,-0.6247209841346875,-0.6247209841346875,-0.6487665240696884,-0.6487665240696884,-0.6487665240696884,-0.5503191901588824,-0.5503191901588824,-0.5503191901588824,-0.6116374987988322,-0.6116374987988322,-0.6116374987988322
2019-10-20,-0.3123271400707381,-0.3123271400707381,-0.3123271400707381,-0.12317862554377548,-0.12317862554377548,-0.12317862554377548,-0.21758484770318223,-0.21758484770318223,-0.21758484770318223,-0.054003928520843736,-0.054003928520843736,-0.054003928520843736
2019-10-27,0.10073843483029207,0.10073843483029207,0.10073843483029207,0.24550442351684207,0.24550442351684207,0.24550442351684207,0.19936118481083742,0.19936118481083742,0.19936118481083742,0.33277070785165724,0.33277070785165724,0.33277070785165724
2019-11-03,0.7415063224711883,0.7415063224711883,0.7415063224711883,0.7153570427595166,0.7153570427595166,0.7153570427595166,0.7914336017778876,0.7914336017778876,0.7914336017778876,0.7987603397173767,0.7987603397173767,0.7987603397173767
2019-11-10,0.4027761358486902,0.4027761358486902,0.4027761358486902,0.46760281476589316,0.46760281476589316,0.46760281476589316,0.4995403202882238,0.4995403202882238,0.4995403202882238,0.5387700628030455,0.5387700628030455,0.5387700628030455
2019-11-17,0.5928404058675273,0.5928404058675273,0.5928404058675273,0.5993935094323486,0.5993935094323486,0.5993935094323486,0.6783501961384141,0.6783501961384141,0.6783501961384141,0.6571073406967197,0.6571073406967197,0.6571073406967197
2019-11-24,0.9327205492239341,0.9327205492239341,0.9327205492239341,0.8644193943684818,0.8644193943684818,0.8644193943684818,0.9611922754015872,0.9611922754015872,0.9611922754015872,0.8615369925027099,0.8615369925027099,0.8615369925027099
2019-12-01,1.3331365975581992,1.3331365975581992,1.3331365975581992,1.235170772316855,1.235170772316855,1.235170772316855,1.2810236878090506,1.2810236878090506,1.2810236878090506,1.2950613841600207,1.2950613841600207,1.2950613841600207
2019-12-08,2.2345315386029028,2.2345315386029028,2.2345315386029028,2.293405652446882,2.293405652446882,2.293405652446882,2.157719916094527,2.157719916094527,2.157719916094527,2.111086205905605,2.111086205905605,2.111086205905605
2019-12-15,1.7190067185639826,1.7190067185639826,1.7190067185639826,1.6287384481724507,1.6287384481724507,1.6287384481724507,1.5974189828076188,1.5974189828076188,1.5974189828076188,1.5250754354067626,1.5250754354067626,1.5250754354067626
2019-12-22,1.5349044832681065,1.5349044832681065,1.5349044832681065,1.5147955947216942,1.5147955947216942,1.5147955947216942,1.5395277317788916,1.5395277317788916,1.5395277317788916,1.4508548968765966,1.4508548968765966,1.4508548968765966
2019-12-29,1.2991535718396328,1.2991535718396328,1.2991535718396328,1.2624827376355903,1.2624827376355903,1.2624827376355903,1.0974393981332162,1.0974393981332162,1.0974393981332162,1.1465764318658447,1.1465764318658447,1.1465764318658447
