Date,AACAYStock_Open_average,AACAYStock_Open_max,AACAYStock_Open_min,AACAYStock_Open_volatility,AACAYStock_Open_change,AACAYStock_High_average,AACAYStock_High_max,AACAYStock_High_min,AACAYStock_High_volatility,AACAYStock_High_change,AACAYStock_Low_average,AACAYStock_Low_max,AACAYStock_Low_min,AACAYStock_Low_volatility,AACAYStock_Low_change,AACAYStock_Close_average,AACAYStock_Close_max,AACAYStock_Close_min,AACAYStock_Close_volatility,AACAYStock_Close_change,AACAYStock_Volume_average,AACAYStock_Volume_max,AACAYStock_Volume_min,AACAYStock_Volume_volatility,AACAYStock_Volume_change
2018-05-27,-0.6515358888237726,-0.6626530079982177,-0.5876094853389645,-0.31126881937568895,0.20389699253478802,-0.65130272688053,-0.6640170626922467,-0.5888128417576086,-0.30333561642711354,0.2023043932830432,-0.6515048330029594,-0.666452665929316,-0.5858924224057903,-0.30744955018621095,0.209338139484498,-0.6513253199089609,-0.6664923493267089,-0.5866360267925281,-0.30546719941760647,0.19860822319492322,3.8334664327543,3.8632671397064664,1.4456226768998452,3.888939999407249,0.29642494729248353
2018-06-03,-0.5619670106538107,-0.5706198916349332,-0.5075743249225831,-0.27439064507211053,0.23546321854597166,-0.5630086554821238,-0.5720940829430123,-0.509068112255074,-0.27173152737007933,0.23051771364916718,-0.5634980451150241,-0.5715090657048157,-0.5088593809239733,-0.2622378238587671,0.2288401614611743,-0.5624811089583868,-0.5704657096210256,-0.5086519493712294,-0.26150646850934994,0.22591158304425318,-0.1096050014084865,-0.21573217491348912,0.28819042227001646,-0.23272134448619167,0.23981568947773654
2018-06-10,-0.49360194265998325,-0.5024221516704043,-0.4345063995393688,-0.27069025329074003,0.1751400321209995,-0.49283499568038924,-0.5030207788519476,-0.43236850842648467,-0.27207612186337754,0.1762266294975155,-0.4928806690850618,-0.5017704549630718,-0.43167882233329846,-0.267912081018152,0.17597825242523848,-0.4929622994986554,-0.501310987600319,-0.43082258959220754,-0.26841211888117744,0.1707446712317845,0.9923861443188363,1.204361836855185,2.0545949180313836,1.141748860341947,0.6298752322984873
2018-06-17,-0.4293534286837473,-0.44307237724951565,-0.36242723497554,-0.26544987470829035,0.22594217372473138,-0.4285455361901682,-0.44250559603508866,-0.35717428185987027,-0.27175844131932175,0.21669697427904813,-0.428446356675134,-0.4407281467441264,-0.3594149394208778,-0.26473256193245986,0.21377383393601715,-0.42837725965963946,-0.44070198904456354,-0.3579903299713723,-0.2638723634966563,0.21041325081012732,1.6803083256728186,0.6932408151495322,2.4946704424478887,0.5799424287107248,4.0229122611807595
2018-06-24,-0.3727320631138973,-0.3694978701322432,-0.30584847362561685,-0.22399006692057047,0.2021195374990152,-0.37396281314612567,-0.37106273066474715,-0.30801632765781,-0.22942781604604573,0.19920364387031764,-0.37571071533237044,-0.3732829457350436,-0.31205796268365765,-0.22917008736871253,0.20550025390050752,-0.3748926186997539,-0.3738602471826235,-0.3115156010560985,-0.22671287038980734,0.20763669666000126,-0.004759671476425778,-0.19941597135625372,1.8830058619309833,-0.3124449104407232,-1.1056574156172574
2018-07-01,-0.3516281449966125,-0.2931831003397956,-1.2617977311360573,-0.22986341258953677,0.2110785728639016,-0.35099308248316563,-0.2954384245249139,-1.1667660727944786,-0.23706052539846112,0.22023670225216738,-0.35242586006555227,-0.29642221685020326,-1.190883062607211,-0.23658619762281988,0.21899550596155992,-0.3543587965765188,-0.29987283526511604,-1.1542651921076907,-0.24153221385294366,0.22678718714013243,-0.050648218796671696,0.027523110223292804,0.1647829299690876,0.019088353677419182,-2.0170679385075405
2018-07-08,-1.2490390028674871,-1.3541419288371686,-1.108274869224866,-1.578375772688291,0.634041518428103,-1.2366813220749084,-1.3105647660640458,-1.1288588946503813,-1.2116492875809672,0.3549382671061215,-1.2181698529355958,-1.2460880544115513,-1.122744080943079,-0.8713673572975315,0.523189475690073,-1.2276769790877897,-1.2470840639344756,-1.1357974103044532,-0.7793981960478215,0.4082159025769293,-0.584388806224576,-0.551557655646651,-0.2611887754786771,-0.5492760266090142,-0.06706532662452697
2018-07-15,-1.2413186092048598,-1.0874447944266574,-1.3095820869425447,0.8071516325283695,-1.3283759270311384,-1.235210201763191,-1.0858256068262264,-1.3160520403620641,0.5751320217199243,-1.1842063922436892,-1.2081517634891108,-1.049610991550047,-1.2696261104863817,0.4952401720128159,-1.1120447786825816,-1.2146199520135308,-1.0729747227464121,-1.2804196952690416,0.3181039256489095,-1.0097822850245397,-0.3946874923293611,-0.4522706250938494,0.5156470852723241,-0.4875267325065738,-0.07488614246448039
2018-07-22,-1.414865116148272,-1.4477014341665468,-1.3647731223232042,-0.7195649735010043,1.2661625492723583,-1.379089718811727,-1.4334029744852184,-1.2931133807385895,-1.0711453212480126,0.9716456848811404,-1.387730829478493,-1.4358876848288828,-1.3265521208724493,-0.8744843788246431,0.8280936341729899,-1.3915666230817885,-1.3929937734303037,-1.3055351992255597,-0.7485497804327258,0.7393892220531623,-0.5870640241106447,-0.5998127895004015,0.032935988977442654,-0.6120318651970339,0.10296777624556101
2018-07-29,-1.4720865267232943,-1.4383921426246913,-1.4849692307079887,-0.41586822076324015,-0.5016964880456024,-1.4231864597213983,-1.3949623523793084,-1.4337313590692968,-0.5391740181324319,-0.38365771068472326,-1.4317285934096076,-1.3698370311309185,-1.5026938872486966,-0.131432120755508,-0.43181413800322765,-1.409714676450886,-1.3316480110463786,-1.412073079954063,-0.37311412303263525,-0.3125788831324674,-0.4405471240729108,-0.528241294654164,-0.4441838364486362,-0.5151461913227292,-0.06505078266701028
2018-08-05,-1.4370714412944685,-1.5468482480941668,-1.3148347332476689,-1.5940900147558572,0.6099980617312202,-1.438775004826016,-1.5080011306856849,-1.3514879744123696,-1.194945521313412,0.6011246879708492,-1.4334939712036565,-1.454914088391219,-1.4118353534570305,-0.5992344047519463,0.045033279775642816,-1.4426146725064564,-1.4744568351444383,-1.4496378528412028,-0.5574822739226988,0.005163124389938533,-0.3745023219967814,-0.3366699066746958,0.0250709028487077,-0.3426647368932869,0.782312287946657
