Date,EQIX_stock_Open_average,EQIX_stock_Open_max,EQIX_stock_Open_min,EQIX_stock_Open_volatility,EQIX_stock_Open_change,EQIX_stock_High_average,EQIX_stock_High_max,EQIX_stock_High_min,EQIX_stock_High_volatility,EQIX_stock_High_change,EQIX_stock_Low_average,EQIX_stock_Low_max,EQIX_stock_Low_min,EQIX_stock_Low_volatility,EQIX_stock_Low_change,EQIX_stock_Close_average,EQIX_stock_Close_max,EQIX_stock_Close_min,EQIX_stock_Close_volatility,EQIX_stock_Close_change,EQIX_stock_Volume_average,EQIX_stock_Volume_max,EQIX_stock_Volume_min,EQIX_stock_Volume_volatility,EQIX_stock_Volume_change
2018-04-08,-0.4135510540389533,-0.523063807737046,-0.24023236190691938,-0.7832792753734307,-0.37593513790994065,-0.440151919260387,-0.4052136917749434,-0.4514937814603583,0.08074176320253923,-0.7605432994757573,-0.4028648873392366,-0.45430420528342486,-0.13674059063610017,-0.7348188321584884,-0.46208883338769663,-0.5120833080411866,-0.5824445330554732,-0.3124025608978658,-0.7109332370636237,-0.4673630211922449,-1.0987247496162196,-0.7154014948314367,-1.1741198966666953,-0.4758288155567199,-1.1258787146102178
2018-04-15,-0.2106471640424285,-0.4022034229745929,0.04344341126777831,-1.074962039721428,0.5867569351236746,-0.31326426320487916,-0.436987470529429,-0.24524209580329914,-0.5581936613725476,0.7636739987244895,-0.1574339309141777,-0.28571935027199924,0.04709517139319268,-0.7760767778877871,0.47154951645772025,-0.20294704227252372,-0.2437903089977044,0.05426134569087633,-0.6499886718378559,0.15309689749339042,-1.0128646464144013,-0.7126884209456404,-0.8317550133909183,-0.6008220450378655,-0.48376447937498984
2018-04-22,0.0027507041157644463,-0.08607025121349142,0.31869503647317443,-0.827881367416127,0.7354873237309769,-0.08028783098910894,0.05211591294943218,0.01999109222081269,0.08839062100732797,1.0971235101834678,0.2356692088581509,0.1882985896952282,0.46232092884243836,-0.5892400080610587,0.8345746337298818,0.17655583970627484,0.23627545849494536,0.37859026787391786,-0.13614829958469735,1.0999984028067233,-0.715399680226755,-0.566975333829854,-0.8083862422769688,-0.4231797106627314,-0.7607050085351504
2018-04-29,0.6184967970418556,0.5509164845067245,-0.277299495451928,1.3634906136301874,-1.415720209394363,0.7244287417983307,1.0093135206529837,0.0005452100660900569,1.7679585548796986,-1.0845341724829816,0.5744781738768496,0.8152316413416998,-0.18155915867087336,1.5137496634346341,-1.4010109884233617,0.5203855059327849,0.7157766561927636,-0.15528456252398276,1.2841146417841212,-1.0709308532058217,0.3896899635037228,0.7076222198174023,-0.27984933299350834,0.9865753068709324,-0.3919719312238157
2018-05-06,-1.018610445796575,-0.76223151919419,-0.7436823231909051,-0.043636495281907925,-0.18058241707633074,-1.093179469702617,-0.8492949106188421,-1.3216832967284549,0.23591802199223152,0.14280257632092913,-1.1128644712025957,-0.8671451409709726,-0.7841743945474033,-0.1331115962759804,0.5065302178561457,-1.0811618075094545,-0.8397489686608702,-1.0446305199330312,-0.10152150255442877,0.6473997759846253,-0.34433436793666633,-0.04260624786685233,-0.6035328538813266,0.16482885203949402,-1.4888969886863306
2018-05-13,-1.2997778054369153,-0.9853190144493569,-1.1717716213881504,0.70314089232098,-1.1997855111642082,-1.3752983374707213,-1.009165911123707,-1.3326176724552106,0.34255917154385046,-1.1059278908632733,-1.3033232598903168,-0.8839468529780583,-1.0068750793822996,0.5272099561552358,-1.0765613770929026,-1.4525333868472312,-1.0575262457936787,-1.4135017676732573,0.4445026329917173,-1.0031582110746473,-0.8701953922928223,-0.721977869457552,-1.2216461093017728,-0.1191736337867743,1.6519335125833672
2018-05-20,-1.4805714734111592,-1.6427310537466975,-1.0860216117344474,-0.7598211059937433,-0.03893709655703042,-1.6027058989697922,-1.656189419747132,-1.4230036546098348,-0.8138943095684859,0.18294781239626165,-1.44856279067222,-1.748601091994842,-0.9930182740463778,-1.1941230397269855,-0.0005261632738330742,-1.4907950074497363,-1.699084814441177,-1.2549669673334292,-1.1029847025529977,-0.05748136961244311,-0.6522020903613873,-0.6853921382863349,-0.5133684586069432,-0.5646155672045239,-0.6406798886278189
2018-05-27,-0.8453762001595214,-1.137021374596949,-0.5705232878071315,-0.8853069934826291,0.5170204470445173,-0.6230540982974514,-0.8091169616687856,-0.44641082415368305,-0.784886194508748,0.21665171586938645,-0.6801463598788713,-0.9081484223693472,-0.6209694497550341,-0.45735514211928,0.6297614548467949,-0.48875270847581453,-0.7252444725809439,-0.12063009517840778,-1.023429650257454,0.1696678862736602,0.6460402321525414,0.38554254208283545,1.4561381262486217,-0.2578619737507047,0.5941395873086055
2018-06-03,-0.6674726157225139,-0.8758220634071953,-0.2136984096564536,-1.1317036613834177,-0.1580119804382505,-0.7061297689707574,-0.8833122768695196,-0.4022715112272051,-0.9193627973556647,0.07878632941242149,-0.6154111429032435,-0.9430589408630797,-0.36430570912933624,-1.0057747908121757,-0.0953565944860819,-0.5530181556717487,-0.6355286648503957,-0.250212449207392,-0.6594081192806909,0.1381716028879827,-0.961663537738883,-0.98506834530277,-0.30833083742839645,-0.9978058267780808,0.3139056017438277
2018-06-10,-0.24365297770455496,-0.3468918264118731,-0.2215001201937021,-0.23038797429077568,-0.2773838797423611,-0.3198559652828261,-0.44998964340622233,-0.412319372799458,-0.1648212066131494,-0.5208526143603356,-0.25071195804351915,-0.21888542345021386,-0.280896295914547,0.07000623069315327,-0.5085108325392552,-0.3744960645210469,-0.3559391385464949,-0.5344993102855929,0.21090763785536196,-0.4543480709640497,0.3135423140387286,0.23971180919510893,1.219104782509875,-0.1382998200356431,1.6119531327652414
2018-06-17,0.3010996506040089,1.1287074661669838,0.08276506197373212,1.719837710142079,1.8229803897614165,0.6115169269658173,0.7510340479252594,0.17815126916665264,1.1301023323997086,1.6820177443219129,0.4527069554237291,0.5929563241999839,0.1879311553538017,0.6995501405686462,1.3929636475947806,0.7595454584356076,0.9533196736667747,0.4520878173092993,0.9843034371832042,1.6870206913665113,2.134834895409492,1.3645388924295798,0.5076213541447354,1.3466497076823059,2.3079394194884757
2018-06-24,1.9075874545045086,1.8064349987221628,1.880651597812264,0.28866442164191614,1.0210371924268287,1.852024510630469,1.5282658607776491,1.9280765458702147,-0.1464624070247819,0.9947487053760595,1.9363183606756456,1.7718088364860742,1.90372824321053,0.04599978778659403,0.7532625818274218,1.9559595458834873,1.7040818082957678,1.96052065208694,-0.07358819060736743,1.0452723729946454,1.6408316641955873,1.9576932981290087,0.43868089955726924,2.0338500630290226,-1.7666861327926493
2018-07-01,2.004463895872843,2.1105345021457262,2.22040373566661,0.2630060167899402,0.9282321514789093,1.95686877144308,2.032652102252029,2.1441937759094962,0.6942918290686255,1.1735693396996636,2.1107606224850857,2.2688123402443114,2.1388472300981602,1.15054232476733,1.4879149059811616,2.0602791661105075,2.168850190062468,2.070941464241574,1.1311117199134346,1.38199342115314,-0.27373029379359665,-0.19133249117559573,-0.897657666703695,0.03518308390770562,-0.1921976551924317
2018-07-08,2.1223623593058494,1.8472929457533434,2.2739311822184067,-1.2361187530756244,-0.21647486064389942,2.015728956853875,1.7381178150576673,2.3249530626590653,-1.442231217527485,-0.2394965605790693,2.120986134152621,1.779443771951591,2.2973701971951552,-1.321070963329167,0.09624524474470214,1.9960733865502012,1.7152510881044598,2.2667051109630383,-1.4056676595125697,-0.19790718138723104,-1.2789365465740212,-1.1180537013779266,-1.379016042648576,-0.8514567856083134,-0.5586759156985686
2018-07-15,1.4661328047445097,1.3635151398526644,1.5472250493577582,-0.7556972938112902,-0.4182595182952985,1.360095015876977,1.2525889242210293,1.5001266992860698,-0.780075808535793,-0.8143190722851894,1.383898882278141,1.2650810103189492,1.2197899069807518,0.2275832178383735,-0.5600468095665049,1.33544983627817,1.1811325361915008,1.4908461068208179,-0.9940504503067271,-0.7500226649325111,-1.22755225369226,-1.2177530094042794,-0.5532642145136342,-1.209429839787033,-0.10186490512038425
