Date,IQ Hedge Multi-Strategy Tracker_Open_average,IQ Hedge Multi-Strategy Tracker_Open_max,IQ Hedge Multi-Strategy Tracker_Open_min,IQ Hedge Multi-Strategy Tracker_High_average,IQ Hedge Multi-Strategy Tracker_High_max,IQ Hedge Multi-Strategy Tracker_High_min,IQ Hedge Multi-Strategy Tracker_Low_average,IQ Hedge Multi-Strategy Tracker_Low_max,IQ Hedge Multi-Strategy Tracker_Low_min,IQ Hedge Multi-Strategy Tracker_Close_average,IQ Hedge Multi-Strategy Tracker_Close_max,IQ Hedge Multi-Strategy Tracker_Close_min
2018-04-08,-0.016764540709174377,-0.016764540709174377,-0.016764540709174377,-0.390400085414758,-0.390400085414758,-0.390400085414758,-0.16559950605465046,-0.16559950605465046,-0.16559950605465046,-0.22217998314155157,-0.22217998314155157,-0.22217998314155157
2018-04-15,-0.19971121742768225,-0.19971121742768225,-0.19971121742768225,-0.6184943991832405,-0.6184943991832405,-0.6184943991832405,-0.4200667602856682,-0.4200667602856682,-0.4200667602856682,-0.6985982392913467,-0.6985982392913467,-0.6985982392913467
2018-04-22,-0.9125222651813345,-0.9125222651813345,-0.9125222651813345,-0.8840433656826749,-0.8840433656826749,-0.8840433656826749,-0.44047264267839953,-0.44047264267839953,-0.44047264267839953,-0.8585065224419378,-0.8585065224419378,-0.8585065224419378
2018-04-29,-0.31528042872094725,-0.31528042872094725,-0.31528042872094725,-0.8714807542516287,-0.8714807542516287,-0.8714807542516287,-0.3361497847388393,-0.3361497847388393,-0.3361497847388393,-0.439622876831013,-0.439622876831013,-0.439622876831013
2018-05-06,0.8849758117077675,0.8849758117077675,0.8849758117077675,0.5202761218726555,0.5202761218726555,0.5202761218726555,0.841360262330319,0.841360262330319,0.841360262330319,0.5513639715366593,0.5513639715366593,0.5513639715366593
2018-05-13,0.3951084312792606,0.3951084312792606,0.3951084312792606,0.046353690257942864,0.046353690257942864,0.046353690257942864,0.5879106476457466,0.5879106476457466,0.5879106476457466,0.3952117031041799,0.3952117031041799,0.3952117031041799
2018-05-20,0.028925209391191697,0.028925209391191697,0.028925209391191697,0.02832168057226909,0.02832168057226909,0.02832168057226909,0.5627066734312055,0.5627066734312055,0.5627066734312055,0.6213341405306478,0.6213341405306478,0.6213341405306478
2018-05-27,0.6190926338835565,0.6190926338835565,0.6190926338835565,0.6134300567412059,0.6134300567412059,0.6134300567412059,1.0418510740366194,1.0418510740366194,1.0418510740366194,0.8842778907708958,0.8842778907708958,0.8842778907708958
2018-06-03,1.3284333042404295,1.3284333042404295,1.3284333042404295,1.477776113948916,1.477776113948916,1.477776113948916,1.6852503665086336,1.6852503665086336,1.6852503665086336,1.7772789066283683,1.7772789066283683,1.7772789066283683
2018-06-10,0.8286430809068378,0.8286430809068378,0.8286430809068378,0.8890555650063136,0.8890555650063136,0.8890555650063136,0.7686343543634764,0.7686343543634764,0.7686343543634764,1.084248921489044,1.084248921489044,1.084248921489044
