Date,PIMCO 25+ Year Zero Coupon US Treasury_Open_average,PIMCO 25+ Year Zero Coupon US Treasury_Open_max,PIMCO 25+ Year Zero Coupon US Treasury_Open_min,PIMCO 25+ Year Zero Coupon US Treasury_High_average,PIMCO 25+ Year Zero Coupon US Treasury_High_max,PIMCO 25+ Year Zero Coupon US Treasury_High_min,PIMCO 25+ Year Zero Coupon US Treasury_Low_average,PIMCO 25+ Year Zero Coupon US Treasury_Low_max,PIMCO 25+ Year Zero Coupon US Treasury_Low_min,PIMCO 25+ Year Zero Coupon US Treasury_Close_average,PIMCO 25+ Year Zero Coupon US Treasury_Close_max,PIMCO 25+ Year Zero Coupon US Treasury_Close_min
2018-04-08,0.27456486934093066,0.27456486934093066,0.27456486934093066,0.18048178173926235,0.18048178173926235,0.18048178173926235,0.3386900321180111,0.3386900321180111,0.3386900321180111,0.3444481141914583,0.3444481141914583,0.3444481141914583
2018-04-15,-0.5538002094997703,-0.5538002094997703,-0.5538002094997703,-0.673476851377543,-0.673476851377543,-0.673476851377543,-0.664680742889406,-0.664680742889406,-0.664680742889406,-0.6878565274002005,-0.6878565274002005,-0.6878565274002005
2018-04-22,-0.624155715630823,-0.624155715630823,-0.624155715630823,-0.6249376343532215,-0.6249376343532215,-0.6249376343532215,-0.3609757433889245,-0.3609757433889245,-0.3609757433889245,-0.3112480077962238,-0.3112480077962238,-0.3112480077962238
2018-04-29,0.02713492570286693,0.02713492570286693,0.02713492570286693,-0.2819551929606052,-0.2819551929606052,-0.2819551929606052,-0.08071141340819551,-0.08071141340819551,-0.08071141340819551,0.004006762122125766,0.004006762122125766,0.004006762122125766
2018-05-06,0.30295407835433547,0.30295407835433547,0.30295407835433547,0.1398980006772626,0.1398980006772626,0.1398980006772626,0.27985936345067663,0.27985936345067663,0.27985936345067663,0.27499305338940333,0.27499305338940333,0.27499305338940333
2018-05-13,-1.6230341028284168,-1.6230341028284168,-1.6230341028284168,-1.4595966678743304,-1.4595966678743304,-1.4595966678743304,-1.4344717935815592,-1.4344717935815592,-1.4344717935815592,-1.2396750112086867,-1.2396750112086867,-1.2396750112086867
2018-05-20,0.5810413929993774,0.5810413929993774,0.5810413929993774,0.43070289911774007,0.43070289911774007,0.43070289911774007,0.49590123709259476,0.49590123709259476,0.49590123709259476,0.37568265524519623,0.37568265524519623,0.37568265524519623
2018-05-27,1.043856961432923,1.043856961432923,1.043856961432923,1.0592879327456213,1.0592879327456213,1.0592879327456213,0.9506723344711988,0.9506723344711988,0.9506723344711988,0.9290876458501396,0.9290876458501396,0.9290876458501396
2018-06-03,0.4228135365002997,0.4228135365002997,0.4228135365002997,0.3183939236699317,0.3183939236699317,0.3183939236699317,0.3681462908202879,0.3681462908202879,0.3681462908202879,0.0497685846293027,0.0497685846293027,0.0497685846293027
2018-06-10,1.2333188651708706,1.2333188651708706,1.2333188651708706,1.2022286363089933,1.2022286363089933,1.2022286363089933,1.1279391713581104,1.1279391713581104,1.1279391713581104,0.8761608114115987,0.8761608114115987,0.8761608114115987
2018-06-17,0.42676039551360284,0.42676039551360284,0.42676039551360284,0.6927454696272003,0.6927454696272003,0.6927454696272003,0.6380641488420092,0.6380641488420092,0.6380641488420092,0.8990672125020884,0.8990672125020884,0.8990672125020884
2018-06-24,2.020436127432549,2.020436127432549,2.020436127432549,2.0024978505252666,2.0024978505252666,2.0024978505252666,1.8888176436059678,1.8888176436059678,1.8888176436059678,1.9038733273649107,1.9038733273649107,1.9038733273649107
2018-07-01,1.799955515988284,1.799955515988284,1.799955515988284,1.7398847289544923,1.7398847289544923,1.7398847289544923,1.8804537243415298,1.8804537243415298,1.8804537243415298,1.8041177046443848,1.8041177046443848,1.8041177046443848
2018-07-08,1.4550021308007,1.4550021308007,1.4550021308007,1.508831780229271,1.508831780229271,1.508831780229271,1.61596835087332,1.61596835087332,1.61596835087332,1.6138156665559151,1.6138156665559151,1.6138156665559151
2018-07-15,0.7033153729229255,0.7033153729229255,0.7033153729229255,0.5938890733818918,0.5938890733818918,0.5938890733818918,0.41910971214637854,0.41910971214637854,0.41910971214637854,0.3446626214446343,0.3446626214446343,0.3446626214446343
