Date,PowerShares S&P 500 Momentum Portfolio_Open_average,PowerShares S&P 500 Momentum Portfolio_Open_max,PowerShares S&P 500 Momentum Portfolio_Open_min,PowerShares S&P 500 Momentum Portfolio_High_average,PowerShares S&P 500 Momentum Portfolio_High_max,PowerShares S&P 500 Momentum Portfolio_High_min,PowerShares S&P 500 Momentum Portfolio_Low_average,PowerShares S&P 500 Momentum Portfolio_Low_max,PowerShares S&P 500 Momentum Portfolio_Low_min,PowerShares S&P 500 Momentum Portfolio_Close_average,PowerShares S&P 500 Momentum Portfolio_Close_max,PowerShares S&P 500 Momentum Portfolio_Close_min
2018-04-08,-0.6465348451802782,-0.6465348451802782,-0.6465348451802782,-0.7903092705539781,-0.7903092705539781,-0.7903092705539781,-0.35393064651631334,-0.35393064651631334,-0.35393064651631334,-0.3893506658547562,-0.3893506658547562,-0.3893506658547562
2018-04-15,0.009202632134080822,0.009202632134080822,0.009202632134080822,-0.04738336661851313,-0.04738336661851313,-0.04738336661851313,0.11283676994065636,0.11283676994065636,0.11283676994065636,-0.0524060072533358,-0.0524060072533358,-0.0524060072533358
2018-04-22,-0.19426051313213002,-0.19426051313213002,-0.19426051313213002,-0.4437457254860244,-0.4437457254860244,-0.4437457254860244,-0.03885045187612138,-0.03885045187612138,-0.03885045187612138,-0.2109202185010822,-0.2109202185010822,-0.2109202185010822
2018-04-29,0.3412000071882098,0.3412000071882098,0.3412000071882098,0.17658393210567458,0.17658393210567458,0.17658393210567458,0.45396898237264427,0.45396898237264427,0.45396898237264427,0.30278807517883594,0.30278807517883594,0.30278807517883594
2018-05-06,1.281060747072141,1.281060747072141,1.281060747072141,1.1769461452838026,1.1769461452838026,1.1769461452838026,1.1934151153142523,1.1934151153142523,1.1934151153142523,1.028552739512153,1.028552739512153,1.028552739512153
2018-05-13,1.0346199383166823,1.0346199383166823,1.0346199383166823,0.9489981805756591,0.9489981805756591,0.9489981805756591,0.9968986981993369,0.9968986981993369,0.9968986981993369,0.959645882116895,0.959645882116895,0.959645882116895
2018-05-20,0.7872715454816713,0.7872715454816713,0.7872715454816713,0.8889397034301785,0.8889397034301785,0.8889397034301785,0.970629457208035,0.970629457208035,0.970629457208035,0.8776379114136401,0.8776379114136401,0.8776379114136401
2018-05-27,1.182763959856746,1.182763959856746,1.182763959856746,1.3418652849341959,1.3418652849341959,1.3418652849341959,1.2963557173130227,1.2963557173130227,1.2963557173130227,1.367867029208684,1.367867029208684,1.367867029208684
2018-06-03,1.63694528710317,1.63694528710317,1.63694528710317,1.7480916199285426,1.7480916199285426,1.7480916199285426,1.6444105056352003,1.6444105056352003,1.6444105056352003,1.6114657849761036,1.6114657849761036,1.6114657849761036
2018-06-10,1.2951106232384766,1.2951106232384766,1.2951106232384766,1.4195732112104524,1.4195732112104524,1.4195732112104524,1.2815533668267025,1.2815533668267025,1.2815533668267025,1.3501796739418817,1.3501796739418817,1.3501796739418817
