Date,WisdomTree US Multifactor_Open_average,WisdomTree US Multifactor_Open_max,WisdomTree US Multifactor_Open_min,WisdomTree US Multifactor_High_average,WisdomTree US Multifactor_High_max,WisdomTree US Multifactor_High_min,WisdomTree US Multifactor_Low_average,WisdomTree US Multifactor_Low_max,WisdomTree US Multifactor_Low_min,WisdomTree US Multifactor_Close_average,WisdomTree US Multifactor_Close_max,WisdomTree US Multifactor_Close_min
2018-04-08,-0.03223713959223771,-0.03223713959223771,-0.03223713959223771,-0.10216245553449697,-0.10216245553449697,-0.10216245553449697,-0.007595448373024029,-0.007595448373024029,-0.007595448373024029,-0.07667420089257251,-0.07667420089257251,-0.07667420089257251
2018-04-15,0.5139174665039354,0.5139174665039354,0.5139174665039354,0.6245916278053576,0.6245916278053576,0.6245916278053576,0.46189023384693145,0.46189023384693145,0.46189023384693145,0.46121355547131715,0.46121355547131715,0.46121355547131715
2018-04-22,0.648698733194507,0.648698733194507,0.648698733194507,0.7273766924315673,0.7273766924315673,0.7273766924315673,0.6944496822346292,0.6944496822346292,0.6944496822346292,0.7956978153073401,0.7956978153073401,0.7956978153073401
2018-04-29,-0.3322115905408914,-0.3322115905408914,-0.3322115905408914,0.2441332474656764,0.2441332474656764,0.2441332474656764,-0.32784301943607175,-0.32784301943607175,-0.32784301943607175,0.16083312900534713,0.16083312900534713,0.16083312900534713
2018-05-06,1.1643077877026227,1.1643077877026227,1.1643077877026227,1.140173372319705,1.140173372319705,1.140173372319705,1.2236291231682774,1.2236291231682774,1.2236291231682774,1.1993784546356125,1.1993784546356125,1.1993784546356125
2018-05-13,1.348754237582009,1.348754237582009,1.348754237582009,1.2911598853470427,1.2911598853470427,1.2911598853470427,1.3676144668336927,1.3676144668336927,1.3676144668336927,1.3476042447341758,1.3476042447341758,1.3476042447341758
2018-05-20,1.1072245670453063,1.1072245670453063,1.1072245670453063,1.0592840378094213,1.0592840378094213,1.0592840378094213,1.1220976552327084,1.1220976552327084,1.1220976552327084,1.1035223850226152,1.1035223850226152,1.1035223850226152
2018-05-27,1.1986977441269313,1.1986977441269313,1.1986977441269313,1.2355295346725603,1.2355295346725603,1.2355295346725603,1.1703628142096771,1.1703628142096771,1.1703628142096771,1.180867071937798,1.180867071937798,1.180867071937798
2018-06-03,1.8954569902223473,1.8954569902223473,1.8954569902223473,1.932300529512397,1.932300529512397,1.932300529512397,1.8578369578218572,1.8578369578218572,1.8578369578218572,1.9065481261878494,1.9065481261878494,1.9065481261878494
2018-06-10,1.8852208951429106,1.8852208951429106,1.8852208951429106,1.9169003109788452,1.9169003109788452,1.9169003109788452,1.6208855878232762,1.6208855878232762,1.6208855878232762,1.8642919316476787,1.8642919316476787,1.8642919316476787
2018-06-17,1.3224227438534006,1.3224227438534006,1.3224227438534006,1.4134938777590889,1.4134938777590889,1.4134938777590889,1.4615259708222652,1.4615259708222652,1.4615259708222652,1.4465270589713313,1.4465270589713313,1.4465270589713313
2018-06-24,0.44820396851654754,0.44820396851654754,0.44820396851654754,0.5042658897372394,0.5042658897372394,0.5042658897372394,0.3555738210913107,0.3555738210913107,0.3555738210913107,0.27921800504957467,0.27921800504957467,0.27921800504957467
2018-07-01,0.6251058574993607,0.6251058574993607,0.6251058574993607,0.9551309807822274,0.9551309807822274,0.9551309807822274,0.7445674996633683,0.7445674996633683,0.7445674996633683,0.9271393199183804,0.9271393199183804,0.9271393199183804
2018-07-08,1.3785791401046728,1.3785791401046728,1.3785791401046728,1.5314388229160267,1.5314388229160267,1.5314388229160267,1.4846675818661672,1.4846675818661672,1.4846675818661672,1.496019421968869,1.496019421968869,1.496019421968869
2018-07-15,1.537510133859762,1.537510133859762,1.537510133859762,1.5788279018851261,1.5788279018851261,1.5788279018851261,1.4477291607530323,1.4477291607530323,1.4477291607530323,1.479655686826501,1.479655686826501,1.479655686826501
2018-07-22,1.5267068409683135,1.5267068409683135,1.5267068409683135,1.5917248505076063,1.5917248505076063,1.5917248505076063,1.134805683133703,1.134805683133703,1.134805683133703,1.2239898452868871,1.2239898452868871,1.2239898452868871
2018-07-29,1.0940491819574008,1.0940491819574008,1.0940491819574008,1.1947582005998894,1.1947582005998894,1.1947582005998894,1.4252183123276108,1.4252183123276108,1.4252183123276108,1.4756575229142934,1.4756575229142934,1.4756575229142934
2018-08-05,1.570092525203186,1.570092525203186,1.570092525203186,1.611373465042601,1.611373465042601,1.611373465042601,1.8209603547059037,1.8209603547059037,1.8209603547059037,1.695699554292283,1.695699554292283,1.695699554292283
2018-08-12,1.672151919968636,1.672151919968636,1.672151919968636,1.6659802946746205,1.6659802946746205,1.6659802946746205,1.888151839407331,1.888151839407331,1.888151839407331,1.8769982956475215,1.8769982956475215,1.8769982956475215
2018-08-19,1.8298959929504444,1.8298959929504444,1.8298959929504444,1.9647928070392473,1.9647928070392473,1.9647928070392473,1.9649388806951187,1.9649388806951187,1.9649388806951187,2.0345742116201975,2.0345742116201975,2.0345742116201975
2018-08-26,1.6882863617911288,1.6882863617911288,1.6882863617911288,1.7122070892342807,1.7122070892342807,1.7122070892342807,1.7472435759500375,1.7472435759500375,1.7472435759500375,1.7620869397283763,1.7620869397283763,1.7620869397283763
2018-09-02,1.4484689267007484,1.4484689267007484,1.4484689267007484,1.3967529250515067,1.3967529250515067,1.3967529250515067,1.2962571504479847,1.2962571504479847,1.2962571504479847,1.2391579565439865,1.2391579565439865,1.2391579565439865
2018-09-09,1.4611354267070245,1.4611354267070245,1.4611354267070245,1.3936567066510221,1.3936567066510221,1.3936567066510221,1.432382055628441,1.432382055628441,1.432382055628441,1.4290242095968935,1.4290242095968935,1.4290242095968935
2018-09-16,1.0750269453330858,1.0750269453330858,1.0750269453330858,1.0168955472314931,1.0168955472314931,1.0168955472314931,1.0250221693634214,1.0250221693634214,1.0250221693634214,1.0030389906901074,1.0030389906901074,1.0030389906901074
2018-09-23,0.5786679902838496,0.5786679902838496,0.5786679902838496,0.6322691950735929,0.6322691950735929,0.6322691950735929,0.6771220412079038,0.6771220412079038,0.6771220412079038,0.7054950597348361,0.7054950597348361,0.7054950597348361
2018-09-30,-0.20383875690613945,-0.20383875690613945,-0.20383875690613945,-0.28433723210613615,-0.28433723210613615,-0.28433723210613615,-0.6385203926022219,-0.6385203926022219,-0.6385203926022219,-0.3802004913653168,-0.3802004913653168,-0.3802004913653168
2018-10-07,-2.3551217215414053,-2.3551217215414053,-2.3551217215414053,-2.339751725660306,-2.339751725660306,-2.339751725660306,-2.413225365749115,-2.413225365749115,-2.413225365749115,-2.2113240400316134,-2.2113240400316134,-2.2113240400316134
2018-10-14,-1.575596027025114,-1.575596027025114,-1.575596027025114,-1.5792925803578013,-1.5792925803578013,-1.5792925803578013,-1.5574755182974431,-1.5574755182974431,-1.5574755182974431,-1.7357133314386566,-1.7357133314386566,-1.7357133314386566
2018-10-21,-2.4472277458970737,-2.4472277458970737,-2.4472277458970737,-2.2889122797006975,-2.2889122797006975,-2.2889122797006975,-2.348755962530195,-2.348755962530195,-2.348755962530195,-2.2991491552944967,-2.2991491552944967,-2.2991491552944967
2018-10-28,-1.1680886658592726,-1.1680886658592726,-1.1680886658592726,-1.0323489031540856,-1.0323489031540856,-1.0323489031540856,-1.1561511225828904,-1.1561511225828904,-1.1561511225828904,-1.246201253662204,-1.246201253662204,-1.246201253662204
2018-11-04,-0.45251018988063624,-0.45251018988063624,-0.45251018988063624,-0.5915375040793245,-0.5915375040793245,-0.5915375040793245,-0.5869557269983912,-0.5869557269983912,-0.5869557269983912,-0.5197127726759248,-0.5197127726759248,-0.5197127726759248
2018-11-11,-1.0887270721112707,-1.0887270721112707,-1.0887270721112707,-0.9798579996335358,-0.9798579996335358,-0.9798579996335358,-0.8812220121326653,-0.8812220121326653,-0.8812220121326653,-0.8017920391582142,-0.8017920391582142,-0.8017920391582142
2018-11-18,-1.4241899457893052,-1.4241899457893052,-1.4241899457893052,-1.489474654164038,-1.489474654164038,-1.489474654164038,-1.2775286177266616,-1.2775286177266616,-1.2775286177266616,-1.4457001046797364,-1.4457001046797364,-1.4457001046797364
2018-11-25,-0.6290967289253878,-0.6290967289253878,-0.6290967289253878,-0.5568630795713312,-0.5568630795713312,-0.5568630795713312,-0.4740748798900127,-0.4740748798900127,-0.4740748798900127,-0.4444074402114959,-0.4444074402114959,-0.4444074402114959
2018-12-02,-0.7874587675024532,-0.7874587675024532,-0.7874587675024532,-0.9916856353260806,-0.9916856353260806,-0.9916856353260806,-1.1856903624233206,-1.1856903624233206,-1.1856903624233206,-1.331513646152445,-1.331513646152445,-1.331513646152445
2018-12-09,-1.34623554014609,-1.34623554014609,-1.34623554014609,-1.557256853199727,-1.557256853199727,-1.557256853199727,-1.43180167423388,-1.43180167423388,-1.43180167423388,-1.5260437569601755,-1.5260437569601755,-1.5260437569601755
2018-12-16,-2.268628151681444,-2.268628151681444,-2.268628151681444,-2.289401927970552,-2.289401927970552,-2.289401927970552,-2.342152315606052,-2.342152315606052,-2.342152315606052,-2.371033700570897,-2.371033700570897,-2.371033700570897
2018-12-23,-1.908289088026399,-1.908289088026399,-1.908289088026399,-1.9885530398493745,-1.9885530398493745,-1.9885530398493745,-1.7755230886259137,-1.7755230886259137,-1.7755230886259137,-1.7745222975704174,-1.7745222975704174,-1.7745222975704174
2018-12-30,-1.5564036720645604,-1.5564036720645604,-1.5564036720645604,-1.5308376153825456,-1.5308376153825456,-1.5308376153825456,-1.3300272884666933,-1.3300272884666933,-1.3300272884666933,-1.2334570526859718,-1.2334570526859718,-1.2334570526859718
2019-01-06,-0.7892233644043024,-0.7892233644043024,-0.7892233644043024,-0.7480128699501865,-0.7480128699501865,-0.7480128699501865,-0.6020015961334296,-0.6020015961334296,-0.6020015961334296,-0.5152641424168226,-0.5152641424168226,-0.5152641424168226
2019-01-13,-0.18481957712646788,-0.18481957712646788,-0.18481957712646788,-0.16102602521814183,-0.16102602521814183,-0.16102602521814183,-0.010827398081644764,-0.010827398081644764,-0.010827398081644764,0.0012317165640352093,0.0012317165640352093,0.0012317165640352093
2019-01-20,-0.048474041305484716,-0.048474041305484716,-0.048474041305484716,-0.11532749315412111,-0.11532749315412111,-0.11532749315412111,0.11079239491196922,0.11079239491196922,0.11079239491196922,0.025303498687428542,0.025303498687428542,0.025303498687428542
2019-01-27,0.40200744734598964,0.40200744734598964,0.40200744734598964,0.28132395449233927,0.28132395449233927,0.28132395449233927,0.43298579512380225,0.43298579512380225,0.43298579512380225,0.4141274107572648,0.4141274107572648,0.4141274107572648
2019-02-03,0.6861446352024801,0.6861446352024801,0.6861446352024801,0.5850184621538848,0.5850184621538848,0.5850184621538848,0.6631894660300698,0.6631894660300698,0.6631894660300698,0.6642074566806119,0.6642074566806119,0.6642074566806119
2019-02-10,1.2702533026437601,1.2702533026437601,1.2702533026437601,1.339848676446149,1.339848676446149,1.339848676446149,1.3653243293179236,1.3653243293179236,1.3653243293179236,1.3971775426003528,1.3971775426003528,1.3971775426003528
2019-02-17,1.174740973507993,1.174740973507993,1.174740973507993,1.2787197430252633,1.2787197430252633,1.2787197430252633,1.2559465983703315,1.2559465983703315,1.2559465983703315,1.3085044666516694,1.3085044666516694,1.3085044666516694
2019-02-24,1.3128311963767305,1.3128311963767305,1.3128311963767305,1.2778773223634923,1.2778773223634923,1.2778773223634923,1.2437096047922656,1.2437096047922656,1.2437096047922656,1.296918435573456,1.296918435573456,1.296918435573456
2019-03-03,0.49104786211206736,0.49104786211206736,0.49104786211206736,0.48372196617727165,0.48372196617727165,0.48372196617727165,0.5340117995196585,0.5340117995196585,0.5340117995196585,0.48933083629961793,0.48933083629961793,0.48933083629961793
2019-03-10,0.9182380330729207,0.9182380330729207,0.9182380330729207,0.9678053557497743,0.9678053557497743,0.9678053557497743,0.9476996288519334,0.9476996288519334,0.9476996288519334,0.8933387862035044,0.8933387862035044,0.8933387862035044
2019-03-17,0.7372126796323168,0.7372126796323168,0.7372126796323168,0.6727739550252209,0.6727739550252209,0.6727739550252209,0.6134894805163038,0.6134894805163038,0.6134894805163038,0.5062098692968947,0.5062098692968947,0.5062098692968947
