Date,BIOL_Open_average,BIOL_Open_max,BIOL_Open_min,BIOL_Open_volatility,BIOL_Open_change,BIOL_High_average,BIOL_High_max,BIOL_High_min,BIOL_High_volatility,BIOL_High_change,BIOL_Low_average,BIOL_Low_max,BIOL_Low_min,BIOL_Low_volatility,BIOL_Low_change,BIOL_Close_average,BIOL_Close_max,BIOL_Close_min,BIOL_Close_volatility,BIOL_Close_change,BIOL_Volume_average,BIOL_Volume_max,BIOL_Volume_min,BIOL_Volume_volatility,BIOL_Volume_change
2018-04-08,-2.0672689846934476,-1.4533171684005917,-2.14972470481299,1.332299877179965,-1.6746534921542664,-2.2528056466342616,-1.720312648115492,-2.276167460315958,1.3257764587693623,-1.442625082102242,-2.3433575204536146,-1.7581355278599888,-2.38365156213946,1.2697179921293016,-1.128342659561666,-2.4330466059847846,-1.9518292155166792,-2.4719721846711167,1.081724976415634,-0.8191054430244521,1.5184026076263384,1.3387390529485814,2.2633056916615084,1.079145022746349,-0.1846507557230723
2018-04-15,-2.072903927558074,-2.1863218565073814,-2.0660992687924864,0.12078476786042838,-0.649984445452221,-2.05629487676003,-2.166329248967647,-1.7838642460709253,-0.4050569518559987,0.3106945145601769,-2.0020615683370013,-2.07689923503266,-1.907040384545556,0.0594336048804776,0.0379273140904229,-1.9013735064976924,-2.007591248028538,-1.8470916278999898,-0.42269367812216857,0.23418207971533445,-0.3717859053625797,-0.40985529873979265,0.23564446519893342,-0.4827044179322069,0.2914525208382338
2018-04-22,-1.3930501324038969,-1.4991829402558206,-1.1784222850197312,-0.10715213317916214,1.1341777281564682,-1.35406102623288,-1.4663176065718382,-1.3930281485828722,0.27572202552133684,1.2527158026691392,-1.2028547384396342,-1.554413205690633,-1.0360788120179278,-0.8858926978638215,0.9606832782572273,-1.2631472182098402,-1.3530464289368436,-1.1671231237193687,-0.3291554253644565,0.2447859571760124,-0.2753762237419809,-0.009312949037676604,-0.5207083547238655,0.14771874178838929,0.5353026408189923
2018-04-29,-1.1064709702770419,-0.9653693232907029,-1.50133486699168,1.928781872098953,-1.7884770491323168,-1.1120482733037704,-1.1120954347405125,-1.4772717373432172,1.5408812763920228,-0.41492246104689257,-1.3686369754147172,-1.143402772856686,-1.4851711504658582,1.5257718599687027,-1.5683327212476867,-1.3423686811046498,-1.1497482768997294,-1.4727031419140875,1.380817624749592,-1.7579418517492598,0.18455157416574997,-0.06819128485857692,0.8960554190053698,-0.36094327694940925,1.0745324227954338
2018-05-06,-1.5394392156518462,-1.3613107678353378,-1.5776610110040528,1.4876426521007726,-1.4077418180850818,-0.5350205327874537,2.2167024248513996,-1.2176273979825347,3.170495785114377,-0.6738156342331926,-1.441866297832395,-1.7294381463585033,-1.511529770678478,0.0901725279806999,-0.7578857118722715,-1.5199375075883161,-1.6080433666947285,-1.6229941345304324,0.5736618761209289,-0.8098408434461978,3.1353476538780174,3.2816273459030825,0.15807967841165022,3.29751914195989,3.0637048379139697
2018-05-13,-1.9930591449338746,-2.1788338645286416,-1.8144418402545868,0.02022683275427779,-0.506672666038297,-2.1808022127349758,-1.9246803438379254,-1.9987295419056326,-0.04730760564084591,-1.0947294472916835,-1.9409517541888546,-1.9284981176153764,-1.908137659522511,0.886984840687926,-1.215536502219871,-1.958198313157406,-1.990074401340693,-1.9601608658033243,0.49472656415573546,-1.0971018141482436,1.477177190738889,0.3858472002158234,3.0161958315997097,0.09850345849089273,-0.7388863585489571
2018-05-20,-1.6929974044356682,-1.8322079655577441,-1.5220096038627307,-0.3525256989938198,1.5310073225692633,-1.4549521240072913,-1.2382013585714762,-1.399959865271774,0.12371383079806277,1.6796173094074354,-1.5655648552748924,-1.6887923786404648,-1.4915267282033335,-0.10786413409010641,1.794675889787213,-1.4780904559765355,-1.5974698937176666,-1.444610711716313,-0.46195421491086813,0.9166130777804559,2.4962786541059123,1.2597371285987498,2.6930987664130583,0.9018657175492883,-1.5773795540131603
2018-05-27,-1.2888786441122713,-1.5897928122882925,-1.0104442418650665,-1.742369232972173,0.5077034317483287,-1.4350621369230294,-1.3830644572057655,-1.1266961452604956,-0.5045508014859672,0.3754436479480517,-1.1757715106616378,-1.3754359884454328,-1.152337420872441,-0.6203753643908279,-0.07204596961162779,-1.2656973914663265,-1.3975176201913109,-1.2617056528442967,-0.5415131748146691,-0.3991029444019901,0.4201545538103042,0.6796285608113396,0.26232671473078156,0.6723644415733301,0.6211334275984367
2018-06-03,-1.4182760542875696,-1.6034160918892268,-1.210580060375746,-1.270815797894887,0.4103925732229832,-1.5123452356407887,-1.4342938248528019,-1.2971792137198914,-0.4868262625261224,0.1118746452132833,-1.2831540088580133,-1.432421631013009,-1.1425789644486912,-1.1028081999557415,0.4184239360117381,-1.381216873872101,-1.4815228362600992,-1.2264509510628172,-1.1282576030057634,0.6658063937289669,0.3186580697959555,-0.004138231968049305,0.5154649072519301,-0.08422676345097728,-0.8402789923250505
2018-06-10,-1.1696250169574105,-1.250624377828485,-0.990901067711632,-1.0924433622321088,0.7893503603022565,-1.3375230593151168,-1.2913287482954225,-1.0704046674440035,-0.7383913050489544,0.6547106865565858,-1.0764637728664248,-1.2464539595917725,-0.9612776371906095,-1.0594646576090987,0.8359149136880712,-1.1289303014515868,-1.2698464844106865,-1.0018069005533972,-1.0752963384885348,0.9724635304332404,-0.5366176556122868,-0.5682908715981326,-0.3810374911583562,-0.5360169934161786,-0.7152967091168185
2018-06-17,-0.612933923059011,-0.41620840661975417,-0.7903693705718939,0.6371364288311611,1.2028184345675879,-0.4784880232808221,0.0343186471722687,-0.733893714211977,0.700957057349019,0.8601789493378375,-0.6446859811151876,-0.6182124657245065,-0.7450143418600436,0.39523242105112044,1.2557425939490678,-0.5150516201800373,-0.23362111861444898,-0.7404293070982567,1.6446958256022688,1.1854748375177977,2.2246984858483922,2.3276744230265702,1.9221355170698875,2.2422113979134055,-1.0783415800562262
2018-06-24,-0.9124446310541651,-1.028047887672613,-0.7835533237050789,-0.9472531645530731,0.10066191078058542,-1.1069698765625826,-1.032008915631788,-0.9730669570242402,-0.612343083491821,0.24161687906968413,-0.9218244342252581,-0.9935359924993462,-0.8387143130447889,-0.5368549320251492,-0.03368887036979191,-0.8921290038541179,-0.9897282660346,-0.765045770378,-0.7909124927577558,0.6397337817472506,-0.5398032468541744,-0.5802098645539131,-0.16634414749069015,-0.5997942074573269,0.11695730419326623
2018-07-01,-0.9316986079022339,-0.9622719644532094,-0.7367383573551236,-1.00787428609402,0.2587779895817042,-1.0149488601916512,-0.9399150932428394,-0.81284263500341,-0.7828140670289613,0.4035356995315097,-0.8636536418990816,-1.009907971839376,-0.687903708754461,-1.151680121535502,0.5631525663043918,-0.9496120369321118,-1.0572546758318337,-0.7486687369973518,-1.1707769205107863,0.696821995554906,-0.6814918609050176,-0.6416990344856164,-0.8101240555693974,-0.5784226297981092,-0.4156679229199245
2018-07-08,-0.631061815251902,-0.7455689683992329,-0.4155958693296076,-0.9422931689319318,0.5990045257156815,-0.6295910816948782,-0.5249358699730421,-0.4287457752529497,-0.45537558630366637,0.10025767294749788,-0.5969367137878803,-0.7612524932487974,-0.513670198064007,-0.8890653929909399,0.3806119595070067,-0.6167502250473852,-0.7347843015682661,-0.49964872565355795,-0.8620315326675261,0.41046839647568095,-0.027387537153163527,0.250525818101721,-0.6424362592226852,0.3548635422959396,-1.4185830071135004
2018-07-15,-0.3332172399556862,-0.35010942836145104,-0.14033439061811367,-0.4936165006063733,0.8116858047606972,-0.3621848971792795,-0.37903982170486433,-0.11312433664087569,-0.4526607827301853,1.1020208980406534,-0.23517288888969753,-0.41833365533380484,-0.0770388477516718,-0.8855920298378331,0.4938643410250126,-0.3016442017054513,-0.24823447472663768,-0.07572709510321847,-0.48333009770988805,0.40704839191875936,-0.23549229639924613,-0.3861424851766838,0.2075100276917904,-0.4382018607414918,1.6988297096281657
2018-07-22,-0.2852956078275147,-0.46841999281231017,-0.24637478421095202,-0.5734618799941599,-0.028605752279830036,-0.4459621975888629,-0.5234193898395181,-0.25203518511250217,-0.5907600719932782,-0.19480610583483512,-0.07460405098265414,-0.23474626964247397,-0.07077315498766942,-0.39971701249340036,-0.2474620204134113,-0.22441288111493052,-0.35519366909968964,-0.20911995855406473,-0.46200426984314996,0.34203745582154504,-0.9767816844233769,-0.7718068431462782,-0.9572018211327554,-0.6892452500455422,-0.25005152147385773
2018-07-29,-0.49654643274054905,-0.688005663415085,-0.04469296990879326,-0.9086911449037449,0.30847327621445303,-0.6223297447260989,-0.589373034188916,-0.41357568125156907,-0.6274671607095066,0.1626516742247209,-0.2621758142639016,-0.6479830302505375,0.20124018814010056,-1.2158540179395552,0.40474513400354656,-0.48265660734267496,-0.6443778469908135,-0.10658418713340258,-0.914134718955897,0.6353326531595667,-1.032952918129483,-0.8394124345958899,-0.9834476135749958,-0.7566964476992305,0.4769471656543156
2018-08-05,-0.44724326776215945,0.57571030374553,-0.6261434997085629,0.8398124404376167,1.0411928625518838,-0.23924882250897567,0.20595709058704073,-0.5124667270423303,0.41960863202872284,1.6119164994470785,-0.3685385745924118,1.383758164924615,-1.1922284361004254,1.773477619882668,1.7737410133996596,-0.0025275006031030512,1.1324312345804277,-1.0349603869147317,1.63929318781057,2.308379942838478,-0.3742526719660465,-0.3323131616074155,-0.07667483108028193,-0.3595445221611609,0.5303035969568103
2018-08-12,3.0032925937916177,2.9798515807746067,2.615838463422798,2.7235205705661785,2.30125632869054,2.7570824081643885,2.200419335916451,2.7557021579398824,1.5807931086379259,2.3262022822403465,3.0244852027124733,3.045290250263127,2.1602018638449954,2.8603716528115117,2.8091440663768066,3.0506567374549114,2.87084317271255,3.064846219512556,2.309584997950899,2.164011409434252,0.2588946747426924,-0.1759243528062535,0.8613382159504539,-0.34020951436434854,-1.5028986946615601
2018-08-19,2.1551255214359997,1.6397582067566328,2.7932684853644147,0.27167072571964584,-0.9291218672385309,1.8606899605351297,1.3159302535041026,2.627210595788091,-0.34181461585418976,-0.9117028529115833,2.2800201455160973,1.707023673330272,3.054187818709911,-0.2578447089410829,0.1515443704996925,1.9318620976320442,1.4324991030914713,2.5384523776799,-0.344184099849469,-0.28286313753049913,-0.49694301874143465,-0.42321865065153264,-0.16430937273205243,-0.4444557118609154,-0.8226021480608842
2018-08-26,1.7360501923872034,1.1167172616440173,2.2384167905397763,-0.6012023116151273,-0.4445878558577919,1.6634588538689106,1.5407673670368582,1.9659590411615488,0.46519836858313623,1.268076361917013,1.9738617474867064,1.5703618915703668,2.3624796760432614,-0.40953814566456087,-0.18244017031459858,1.6721492764607537,1.460344943653147,2.0905146298442427,-0.16528978747910616,0.6119372947000457,-0.41982173472240436,-0.23225207426273467,-0.8292063260622102,-0.13838689882048827,2.035858155607025
2018-09-02,1.9261340469878032,1.4343286512675437,2.235793385648662,-0.6635996195363272,-0.176832292542497,1.7980085686538616,1.5819897791129494,2.0435986990471084,0.2514760680076178,1.0413119005496583,2.0417875513254,1.8197128110974041,2.207614869453127,-0.21376044995042562,-0.05211655375838649,2.001072802561503,2.0363141332636037,2.176358036077384,0.787774490068301,1.5032783433165398,-0.2716006740583199,-0.11897176214417554,-0.5362869830884952,-0.05445453124591786,1.5594386891870153
2018-09-09,2.3301404902779796,2.1741895709459933,2.3744936739491225,0.12904631020537288,-1.4223230091243262,2.201039900726355,1.9057367047778357,2.22586340770995,0.2916758188933773,-1.4673151819412915,2.26861247635506,2.1706034686322506,2.32813296207478,-0.07831622049116893,-0.2670875647220271,2.1653666578427178,1.9330724387192244,2.2760076001516625,-0.20491219830312357,-1.0725664953585359,1.0021361012602683,0.1782179460079366,1.019262523154277,0.04249985636511636,-1.233358174646595
2018-09-16,1.6972096503925531,1.581718231973321,1.76429953291522,-0.053717720532440484,0.5700263029855321,1.6066436946484184,1.357122432859776,1.7389985896867144,-0.4576859126223633,0.24508723811091615,1.7871903519559869,1.6651996613880549,1.8525061690597031,-0.3887019264079858,-0.2768528711489973,1.6813096546606736,1.5113063014514005,1.7388557358314747,-0.22197421298831047,-0.2930708666641095,0.31976657258743413,-0.13358051137539526,1.0868954564525146,-0.48638492274823814,-0.2779401656771735
2018-09-23,1.4449401034202758,1.2823372007365526,1.5173134194491176,-0.42474409314691325,-0.3664296544857587,1.3718153960053312,1.1344209664393097,1.5694882772832461,-1.0063199682552173,-0.6886363698806204,1.5188990101742625,1.3648217021943827,1.5774820698087482,-0.6585540990492742,-0.5188342958661397,1.4347280153779132,1.2302074696591034,1.4782094276104498,-0.5961874272055272,-1.021714625413198,-1.0878846598436587,-1.2952831619922578,-0.7837578856946882,-1.1731888379239128,0.047734675193258524
2018-09-30,0.7142166449403089,1.0307773235402036,0.41546502199369323,1.594836292011356,-2.2171798786965495,0.6016979648227123,0.9798858918980479,0.24449509910231756,2.0173898919812543,-2.4016040934403864,0.18593732848152517,1.119617898259435,-0.16616873335950202,2.457616659901982,-2.6812236898426076,0.36193325981843877,1.0138469641153667,-0.20914034772171755,2.653206321396155,-2.8678529271593245,0.9487932582935864,1.582307846266859,0.7892728005251513,1.5095953895981904,0.6768375563957022
2018-10-07,-0.4887432947832633,-0.49900078235598555,-0.7471442812661538,0.49801304896490767,-0.8796235821097544,-0.5103912857865268,-0.5665008987342929,-0.6418095940329309,0.050192139756029534,-0.9980620296028734,-0.5489226768952264,-0.4484668234129698,-0.71164620723628,0.49928580404157136,-0.8990553497879977,-0.6319322961577543,-0.6278503068300304,-0.7771371353165998,0.2441437186693135,-1.0106076881492436,-0.27163520713416667,-0.22842313032387618,-0.537713653362275,-0.07441584521165587,0.003559111260913298
2018-10-14,-1.0267154639753313,-1.1687589249401509,-0.85062693730196,-0.8629497083583032,0.01422217011256724,-1.1083478710673793,-1.205841883599266,-0.971894410298452,-0.8551305559109699,-0.15197528145172018,-0.9253437159601794,-1.1178255900572964,-0.6994275823662041,-0.7150802113240131,-0.011166056483806794,-1.020523811951573,-1.2110782924749348,-0.8153890497430749,-0.9276951908719208,-0.1539954021430096,-0.9462232760367586,-1.1547995911438127,-0.9520160809626782,-1.083599993877671,-0.16773422325687
2018-10-21,-1.1594190095955539,-1.2257458952507876,-1.038521010966678,-0.5924600084016878,0.20326974305823384,-1.1760966405298472,-1.2227780135600188,-1.1142890496345208,-0.5391836725014558,0.2683047849918977,-1.0824164145807804,-1.2109911579622399,-0.9173087591020463,-0.4882922086962891,0.16379433301546692,-1.111001812512121,-1.2168245167240022,-0.976439369303493,-0.6228148103511081,0.32088841321904615,-1.0422475610258704,-1.206529019037782,-0.9097187108941331,-1.1701820722002598,-0.06457747754700795
2018-10-28,-1.082570630525157,-1.2397774509155006,-0.8871739968973571,-0.9209306715380725,-0.007751360028003315,-1.1191514083984786,-1.2701300177344763,-0.9448861077659074,-1.0101565741440948,0.11143490172647104,-1.02154862052055,-1.2567491891742448,-0.7988198478927272,-0.7521179973063817,0.024697341302742534,-1.1017723756448234,-1.2834298912976692,-0.8597895438032797,-0.9620312278697626,0.07256862929302958,-0.9746960545577908,-1.0499249236654726,-0.9368003151955885,-0.9662004420133442,0.23534198115532715
2018-11-04,-0.9626700792135483,-0.9168779206526886,-0.8600882280606126,-0.2886666023052841,0.8092513765697656,-0.980900823120854,-0.8703874474982898,-0.9161931148219838,-0.09602837492778525,0.7758601418155067,-0.8921990450295804,-0.9797656207882023,-0.7121305697045094,-0.4763703242009938,0.14782624070044476,-0.8938209618512727,-0.8371053047352881,-0.8135428612443509,-0.2013581931707666,0.670217027386665,-0.7808667359397126,-0.7210005930821178,-0.8410856881233568,-0.5951431805683349,0.556584069937715
2018-11-11,-0.9606217659449897,-0.664105374392788,-1.0972757736066163,1.1591361271238352,-1.062260537235713,-0.9009008778491836,-0.7593650163745336,-1.0390677862550883,0.6231468271987477,-0.4697910126558731,-1.1406767349722553,-1.0425991784328692,-1.1125074902624694,0.06469565082581447,-0.1904558113497591,-1.1098200783915577,-0.9776165362003933,-1.0545075804967456,-0.030227126090556666,-0.43142378956224053,-0.49238128147453736,-0.5039353211474241,-0.3268808824082428,-0.5149169091808601,-0.4972596435233188
2018-11-18,-1.1703185915534384,-1.2187586177918968,-1.0686142706412392,-0.7448600619869303,0.2180257124001792,-1.1141249905447217,-1.0928282701267635,-1.1152328673819705,-0.1764982445627908,-0.4554491414581343,-1.0943400847127238,-1.1949005137595587,-0.9795017201843738,-0.616170581893819,0.29188369830778926,-1.1233826362521047,-1.194433916776987,-1.0054157652227405,-0.7088571522201226,0.21482419151041604,-0.6174591469250289,-0.6195728752558131,-0.6050912356800998,-0.5745620919429554,0.16399986497795283
2018-11-25,-1.0572751854592972,-1.1076736623525045,-1.0507643267734907,-0.4939197660614687,-0.1121732455192323,-1.0012991782243479,-0.9881986536619837,-1.0795180435746707,0.10725798095892985,-0.7445571797038103,-1.009030067047924,-1.0261248452117762,-0.979554253742496,-0.26423084344920394,-0.09555695747682304,-1.0653046171019367,-1.0790540684412653,-1.0215519788055465,-0.4357771472395203,-0.17617533131369587,0.8577166692032849,1.8644186407502665,-0.22553486709716702,2.1666123885699884,-0.5513881669443471
2018-12-02,-1.046585332489151,-1.0380659616543,-0.9716906444830089,-0.6045130967115258,0.011415098691233316,-1.1326219553484533,-1.2321326163542032,-1.0628797649432569,-0.8414909567531931,0.03154557087548183,-1.0350581069964746,-1.0955933534680666,-0.9594371251841229,-0.538128252123107,0.21901980386423506,-1.0588295420405438,-1.0311689883344697,-0.9714090514000684,-0.42090615467734066,-0.013975712680611914,-0.4088339421423409,-0.428118131230403,-0.038501593882264734,-0.4780950361896154,-0.05241667672975904
2018-12-09,-1.1792428298435746,-1.0913112681439334,-1.1577893939811679,-0.19732586343047062,-0.3260372374642567,-1.1830400189788073,-1.1897305487005676,-1.1298074628136654,-0.4261205003180193,0.06193295872116407,-1.2292307337078325,-1.140996617806293,-1.3272888099109748,0.15893821885041934,-0.3606844641109139,-1.232529078859116,-1.1238758033604201,-1.3381127719836587,0.13775203425057933,-0.4282102661035568,1.897229769367545,2.436738685572545,0.9653273679042278,2.488489179039669,3.2579131769878447
2018-12-16,-1.086491593912973,-0.9758981133061906,-1.233005531564636,0.32265411830173796,0.3070486454870135,-0.9857533011535146,-1.0554391340511347,-0.952698859303481,-0.6450394927417705,0.1312669024746477,-1.193714182125067,-0.9438622888826493,-1.1924072999627429,0.17935804572262315,0.45428775751524564,-1.041263522500719,-0.9578321950607888,-1.232073812509156,0.1716282528385628,0.4773575885703387,0.06201445123562668,-0.03550832337994056,-0.42807300997862036,0.005607286465314909,-1.1445620488782235
2018-12-23,-1.2080847983103353,-1.035422493429934,-1.3117627821033235,-0.1629683074145543,0.32130805529392054,-1.2597762949905238,-1.212960653090549,-1.2431305086605573,-0.9934921586733295,0.26206127758746034,-1.4500948295742246,-1.275041051847096,-1.4340129261211267,-0.6776551089462858,0.5590863142843893,-1.351126254098388,-1.1366557180472159,-1.3812075830689428,-0.4743442939227719,0.6237760085174731,-0.2291273464534612,-0.340198289691503,-0.0217800715040808,-0.36392468860440075,-0.04252248712878678
2018-12-30,-1.080120127726688,-1.0225331103573778,-1.1006841965034508,-0.07210366836744381,1.6141125860854455,-1.1800279030393452,-1.0835582558440218,-1.1589660560796184,-0.5324945565573888,1.1653879070993096,-0.9893441026831111,-0.9732427877776809,-0.9359579361579522,-0.24383791273683803,0.7530128138845705,-0.9214558289837113,-0.8309095871496838,-0.8040157176473444,-0.11395294163004446,1.1309007201817745,-0.871318008337243,-0.6705830869714332,-1.2396827973077882,-0.6183907928226942,-0.3568189565799071
2019-01-06,-0.5753616031576635,-0.7455013552814169,-0.44590342905836206,-0.6679069516633416,0.9188331131351501,-0.7397234494199943,-0.7545433610262513,-0.5566287599219614,-0.8522742056180198,0.7711967704387659,-0.3542417937398971,-0.4080749559279924,-0.3156538632130453,-0.19068424050532723,1.216857562780303,-0.47111099007491203,-0.7273947821554506,-0.2328128787157277,-1.2451842053389202,0.29059051184060763,-0.7753530968895681,-0.6076350441430475,-0.9775748234565917,-0.5716133812669357,-0.1589228684098981
2019-01-13,0.1267954140211573,0.34691486191029774,0.1256790279865165,0.5099850514529687,1.5167045594819617,0.09052123713738988,0.18413562758273996,0.0015228317425957294,0.479677860046707,1.389964522097392,0.17286427464630513,0.7281151374515608,-0.0891663452517095,1.965950754494351,2.3343522287142413,0.3350318170745019,0.6503852181331795,0.18598902802289088,1.1742353232501674,1.5477485610187673,-0.2589647813462693,-0.3229071528555081,-0.7403208368850818,-0.28647989385886125,-0.27239574282735507
