Date,FlexShares Quality Dividend_Open_average,FlexShares Quality Dividend_Open_max,FlexShares Quality Dividend_Open_min,FlexShares Quality Dividend_High_average,FlexShares Quality Dividend_High_max,FlexShares Quality Dividend_High_min,FlexShares Quality Dividend_Low_average,FlexShares Quality Dividend_Low_max,FlexShares Quality Dividend_Low_min,FlexShares Quality Dividend_Close_average,FlexShares Quality Dividend_Close_max,FlexShares Quality Dividend_Close_min
2018-04-08,-0.5802839960410027,-0.5802839960410027,-0.5802839960410027,-0.5566458866598926,-0.5566458866598926,-0.5566458866598926,-0.3181321947527857,-0.3181321947527857,-0.3181321947527857,-0.36745631713086185,-0.36745631713086185,-0.36745631713086185
2018-04-15,-0.3540393734574198,-0.3540393734574198,-0.3540393734574198,-0.5126637628970093,-0.5126637628970093,-0.5126637628970093,-0.17766115649225128,-0.17766115649225128,-0.17766115649225128,-0.2924544941102096,-0.2924544941102096,-0.2924544941102096
2018-04-22,0.0919862789269278,0.0919862789269278,0.0919862789269278,-0.08735260482638119,-0.08735260482638119,-0.08735260482638119,0.10262537867051282,0.10262537867051282,0.10262537867051282,-0.2317222316531905,-0.2317222316531905,-0.2317222316531905
2018-04-29,0.2369857516600091,0.2369857516600091,0.2369857516600091,-0.09398029398348907,-0.09398029398348907,-0.09398029398348907,0.2653551903475273,0.2653551903475273,0.2653551903475273,0.04247634895229754,0.04247634895229754,0.04247634895229754
2018-05-06,1.2405231393044185,1.2405231393044185,1.2405231393044185,1.1228680863501872,1.1228680863501872,1.1228680863501872,1.2324137866309537,1.2324137866309537,1.2324137866309537,1.1208978963649112,1.1208978963649112,1.1208978963649112
2018-05-13,1.3080415553954619,1.3080415553954619,1.3080415553954619,1.4469618336290146,1.4469618336290146,1.4469618336290146,1.3452906692722324,1.3452906692722324,1.3452906692722324,1.4704153166559477,1.4704153166559477,1.4704153166559477
2018-05-20,1.2491494112496062,1.2491494112496062,1.2491494112496062,1.08853157065593,1.08853157065593,1.08853157065593,1.128980514647275,1.128980514647275,1.128980514647275,1.1034620814803973,1.1034620814803973,1.1034620814803973
2018-05-27,1.3900234396891002,1.3900234396891002,1.3900234396891002,1.50559358941853,1.50559358941853,1.50559358941853,1.4108343017017,1.4108343017017,1.4108343017017,1.484417682964377,1.484417682964377,1.484417682964377
2018-06-03,1.8475484199474006,1.8475484199474006,1.8475484199474006,1.8777168326032627,1.8777168326032627,1.8777168326032627,1.7359353558008241,1.7359353558008241,1.7359353558008241,1.7233347961044334,1.7233347961044334,1.7233347961044334
2018-06-10,0.883904560056083,0.883904560056083,0.883904560056083,0.9394313811430003,0.9394313811430003,0.9394313811430003,0.9140295741492085,0.9140295741492085,0.9140295741492085,0.9911983044995557,0.9911983044995557,0.9911983044995557
2018-06-17,0.5080516533479968,0.5080516533479968,0.5080516533479968,0.3574378049625268,0.3574378049625268,0.3574378049625268,0.15914496983455753,0.15914496983455753,0.15914496983455753,0.24259334482269745,0.24259334482269745,0.24259334482269745
2018-06-24,-0.18679390942960308,-0.18679390942960308,-0.18679390942960308,-0.1367679084399423,-0.1367679084399423,-0.1367679084399423,-0.13103081119657817,-0.13103081119657817,-0.13103081119657817,0.048240296972588526,0.048240296972588526,0.048240296972588526
2018-07-01,0.787235401285684,0.787235401285684,0.787235401285684,0.8966669845516065,0.8966669845516065,0.8966669845516065,0.8874813381199782,0.8874813381199782,0.8874813381199782,0.918023871411823,0.918023871411823,0.918023871411823
2018-07-08,0.9403908281076891,0.9403908281076891,0.9403908281076891,0.8291322494537255,0.8291322494537255,0.8291322494537255,0.9024309137798735,0.9024309137798735,0.9024309137798735,0.862758168581233,0.862758168581233,0.862758168581233
2018-07-15,0.9761157737227745,0.9761157737227745,0.9761157737227745,0.9589554164382069,0.9589554164382069,0.9589554164382069,0.9719118553221793,0.9719118553221793,0.9719118553221793,0.9667841303936121,0.9667841303936121,0.9667841303936121
2018-07-22,1.2619947137551053,1.2619947137551053,1.2619947137551053,1.087797363560421,1.087797363560421,1.087797363560421,1.0941802548790875,1.0941802548790875,1.0941802548790875,0.9727723676262093,0.9727723676262093,0.9727723676262093
2018-07-29,1.4514576040231837,1.4514576040231837,1.4514576040231837,1.5872600754340593,1.5872600754340593,1.5872600754340593,1.4727734026269292,1.4727734026269292,1.4727734026269292,1.6263574570255188,1.6263574570255188,1.6263574570255188
2018-08-05,1.151797897502763,1.151797897502763,1.151797897502763,1.0083319742272556,1.0083319742272556,1.0083319742272556,0.7461913714154514,0.7461913714154514,0.7461913714154514,0.6890692030738202,0.6890692030738202,0.6890692030738202
2018-08-12,1.758505885817433,1.758505885817433,1.758505885817433,1.8853420401372203,1.8853420401372203,1.8853420401372203,1.768482354682044,1.768482354682044,1.768482354682044,1.8966075570358416,1.8966075570358416,1.8966075570358416
2018-08-19,1.958198676810619,1.958198676810619,1.958198676810619,1.9271070387916456,1.9271070387916456,1.9271070387916456,1.8970378047076626,1.8970378047076626,1.8970378047076626,1.9488167917941632,1.9488167917941632,1.9488167917941632
2018-08-26,1.4319681284184695,1.4319681284184695,1.4319681284184695,1.330886138092102,1.330886138092102,1.330886138092102,1.2303787519419016,1.2303787519419016,1.2303787519419016,1.4070898629534963,1.4070898629534963,1.4070898629534963
2018-09-02,1.2193375828576645,1.2193375828576645,1.2193375828576645,1.1398071030573478,1.1398071030573478,1.1398071030573478,1.0806710241862283,1.0806710241862283,1.0806710241862283,1.03633545150317,1.03633545150317,1.03633545150317
2018-09-09,1.1890593026691185,1.1890593026691185,1.1890593026691185,1.1317732243802936,1.1317732243802936,1.1317732243802936,1.0477579324782105,1.0477579324782105,1.0477579324782105,1.019365477777955,1.019365477777955,1.019365477777955
2018-09-16,1.0860064785190018,1.0860064785190018,1.0860064785190018,1.049737543526145,1.049737543526145,1.049737543526145,0.8260863992289573,0.8260863992289573,0.8260863992289573,0.7904402306818417,0.7904402306818417,0.7904402306818417
2018-09-23,0.6548757037063634,0.6548757037063634,0.6548757037063634,0.7504931450796395,0.7504931450796395,0.7504931450796395,0.7177904637940109,0.7177904637940109,0.7177904637940109,0.7312653848616578,0.7312653848616578,0.7312653848616578
2018-09-30,-0.2583823345523778,-0.2583823345523778,-0.2583823345523778,0.00534284335134619,0.00534284335134619,0.00534284335134619,-0.23353084074550035,-0.23353084074550035,-0.23353084074550035,0.14070494257140614,0.14070494257140614,0.14070494257140614
2018-10-07,-2.4791057761895487,-2.4791057761895487,-2.4791057761895487,-2.4223380560877676,-2.4223380560877676,-2.4223380560877676,-2.5260274253459176,-2.5260274253459176,-2.5260274253459176,-2.5939772131854273,-2.5939772131854273,-2.5939772131854273
2018-10-14,-1.9481110419941328,-1.9481110419941328,-1.9481110419941328,-2.0142602129060507,-2.0142602129060507,-2.0142602129060507,-2.0691222089624133,-2.0691222089624133,-2.0691222089624133,-2.040246621244803,-2.040246621244803,-2.040246621244803
2018-10-21,-2.234816184736816,-2.234816184736816,-2.234816184736816,-2.2239608820217684,-2.2239608820217684,-2.2239608820217684,-2.5088280773700333,-2.5088280773700333,-2.5088280773700333,-2.349175531651529,-2.349175531651529,-2.349175531651529
2018-10-28,-1.3972300076350896,-1.3972300076350896,-1.3972300076350896,-1.286405848324576,-1.286405848324576,-1.286405848324576,-1.1204068124292033,-1.1204068124292033,-1.1204068124292033,-1.067513304210572,-1.067513304210572,-1.067513304210572
2018-11-04,-0.7607393457434574,-0.7607393457434574,-0.7607393457434574,-0.834513044287835,-0.834513044287835,-0.834513044287835,-0.9438024158579471,-0.9438024158579471,-0.9438024158579471,-1.0697861953624463,-1.0697861953624463,-1.0697861953624463
2018-11-11,-1.1691164645752938,-1.1691164645752938,-1.1691164645752938,-1.3353080420896282,-1.3353080420896282,-1.3353080420896282,-1.266918896319107,-1.266918896319107,-1.266918896319107,-1.2997531196256167,-1.2997531196256167,-1.2997531196256167
2018-11-18,-1.6436452989786339,-1.6436452989786339,-1.6436452989786339,-1.6877587868376727,-1.6877587868376727,-1.6877587868376727,-1.4043363282896426,-1.4043363282896426,-1.4043363282896426,-1.3844269322140723,-1.3844269322140723,-1.3844269322140723
2018-11-25,-0.29041578776390825,-0.29041578776390825,-0.29041578776390825,-0.4144029220314138,-0.4144029220314138,-0.4144029220314138,-0.41006399665703974,-0.41006399665703974,-0.41006399665703974,-0.28979829996082856,-0.28979829996082856,-0.28979829996082856
2018-12-02,-1.559016442941237,-1.559016442941237,-1.559016442941237,-1.668905688676393,-1.668905688676393,-1.668905688676393,-1.6912841875853237,-1.6912841875853237,-1.6912841875853237,-1.529113181691608,-1.529113181691608,-1.529113181691608
2018-12-09,-1.7591091701823114,-1.7591091701823114,-1.7591091701823114,-1.7823318075183847,-1.7823318075183847,-1.7823318075183847,-1.8417478779564216,-1.8417478779564216,-1.8417478779564216,-1.9505606247037455,-1.9505606247037455,-1.9505606247037455
