Date,GPLStock_Open_average,GPLStock_Open_max,GPLStock_Open_min,GPLStock_Open_volatility,GPLStock_Open_change,GPLStock_High_average,GPLStock_High_max,GPLStock_High_min,GPLStock_High_volatility,GPLStock_High_change,GPLStock_Low_average,GPLStock_Low_max,GPLStock_Low_min,GPLStock_Low_volatility,GPLStock_Low_change,GPLStock_Close_average,GPLStock_Close_max,GPLStock_Close_min,GPLStock_Close_volatility,GPLStock_Close_change,GPLStock_Volume_average,GPLStock_Volume_max,GPLStock_Volume_min,GPLStock_Volume_volatility,GPLStock_Volume_change
2018-05-27,0.3341820012036,0.04839239772696918,0.7777111667277725,-1.2951386783604637,0.3621223400512193,0.28922646034168437,-0.056290377773733004,0.7754833194468073,-1.5829647692764146,-0.1639746021786053,0.5350669324461536,0.22668189595965285,0.878313501592197,-1.5552950624487745,-0.04217850420805017,0.41100387809612793,0.14423217292972304,0.7615414427832259,-1.4284180084530071,-0.27523056227729903,-0.8656902923688254,-0.8921998772432675,-0.6292734694844891,-0.7447282161713757,0.5686591716224508
2018-06-03,0.15337885472756324,0.26861105475050207,0.34742703499325606,-0.10698496685296517,-1.1366929644905823,-0.07062039541027361,-0.08644628207938776,0.11376633637220507,-0.4050586311504906,-0.9481481623599286,0.27685632906260615,0.025174507685845136,0.7485777605529506,-1.395201951740581,-0.5719571541871784,-0.05805092015689809,-0.3603423136195058,0.33410366306886674,-1.293425126870309,-0.36455665458765807,-0.8128152054180608,-0.8280421062312253,0.4636829918850965,-0.9512948572176674,-0.5939066699163884
2018-06-10,0.27769303810040197,-0.043828263118043186,0.6056663133841265,-0.881630720467888,-0.2835951322708654,0.04503162786843623,-0.4758604868861417,0.33586704692337144,-1.1757275744581812,-0.47666407514946346,-0.035701801190868195,-0.10023474210703419,-1.3413584249716448,1.9005162809750598,-2.0070800370662982,0.34259537306870974,0.05036208261354694,0.553605454368315,-0.7878240074195929,-0.10470482394196302,3.842681832222625,4.1308830923176325,0.5276157780350661,4.13372674461146,4.143361840106707
2018-06-17,-1.6428046338909648,-1.8641642162396033,-1.1766434196128361,-1.1890461289954266,-0.3217310925039375,-1.439328764009239,-1.7942071311531296,-0.805547704251674,-1.4276844925840686,-0.3267507537036013,-1.1402682035341858,-1.5990651474515953,-0.4684703069109476,-1.2047534364372303,-0.030803251553891808,-1.3081350088788732,-1.7355288447871868,-0.8217336045358311,-1.118033988749895,0.30722248533720087,-0.2458706939949317,-0.10404424285530085,0.06145075273605579,-0.1084919672634109,-0.2517274398925605
2018-06-24,-1.4833118829486365,-1.6831131936205166,-0.7823557610913029,-1.5278512898226062,0.10724369750131248,-1.4735336972545674,-1.8389887059863714,-1.0469019046915418,-1.3299582265170518,-0.3267507537036013,-1.0745940089461838,-1.756664093015696,-0.2811386651931858,-1.7302173059532897,-0.07335448740892596,-1.1669985614619902,-1.5421414307685177,-0.8811705911494899,-1.057406962529015,-0.2963361706751644,-0.5366467247356688,-0.4161831206032271,-0.19037843026241213,-0.4100101610880358,-0.24958341750393387
2018-07-01,-1.7652305960177979,-1.692465514769125,-1.649313328218175,-0.6686245759238975,-0.4627062393674749,-1.9652313648077555,-1.8083471795848138,-1.7170544144170172,-0.4790931030001182,-0.7204279885180312,-1.7840693967264933,-1.5629642167551832,-1.810497615061385,0.4785707441998387,-0.6259666384615846,-1.7827892925056814,-1.6098328213967863,-1.5684574624770913,-0.02517450768584793,-0.7551761150737938,0.2048619903297356,0.11144609059664562,-0.8787592414022741,0.16176882180040864,-0.18815053869664874
2018-07-08,-1.862789876764111,-1.7157438107230156,-1.9453927226985392,-0.2507342159714705,-0.6884166000345314,-1.914778336648949,-1.9646402018614502,-1.9495670870832043,-0.4565528240282498,-0.6664141637807512,-1.8494951102383628,-1.8568166787665672,-1.5912995762681397,-0.2785430072655853,-0.6259666384615802,-1.8690902687410855,-1.8850504769226863,-1.8480161975061813,-0.025174507685858757,-0.7048717352101103,-0.5520434156527324,-0.3654845352517832,-0.19776901304627106,-0.3587679794207051,-0.20259691424619594
2018-07-15,-2.109562158936589,-1.858486887210609,-2.2544199795512863,0.16715614398096568,0.19195677386627438,-1.7526381603743613,-1.5499780449594993,-1.7052390804969895,-0.059550368351518036,0.6506435205322407,-2.033668266869796,-1.8327311874883214,-1.8367751573042879,0.11204939124909902,0.39467610868815844,-1.7586143989205438,-1.4744611551610858,-2.0124611797498075,1.3672978210010909,0.8053252355701312,0.3625439430526681,-0.10587153112531138,1.8752947375652802,-0.220542673226725,-0.03599551661145301
2018-07-22,-1.1539784685352916,-1.0256294208008392,-1.253881006734688,0.1464299556811087,-0.8851582653058014,-1.2005821200580424,-1.2691169522666332,-1.1860821217613418,-0.4344560421321762,-0.6761798956911533,-1.3014738444461165,-1.4940009487786332,-0.9039935293326288,-0.9483879880673186,-0.03291675656493292,-1.3709526760379582,-1.4076981885530577,-1.094044813168187,-0.5237782693255424,0.04233293201133796,-0.566994361008425,-0.472836864793854,-0.26465812094777963,-0.46303555285633874,-0.2395341876793532
2018-07-29,-1.4351162501412205,-1.1634223932680097,-1.5552686297889164,0.5200972399005366,-0.45662493626539485,-1.4998026224493362,-1.340633170295774,-1.688996198963758,0.3796804036440403,-0.6761798956911487,-1.4899032744970044,-1.3660528368934912,-1.6182004686865212,0.48944232307467683,-0.8610826990679513,-1.6112146898166197,-1.6688566047738003,-1.9391045479225375,0.9047079197441116,-1.4151289662855309,0.2794576144192624,-0.1394920721249852,-0.5888324789325895,-0.10793070011796137,0.17269393573956027
2018-08-05,-2.377532930659045,-1.9881013719973504,-2.6274782262974883,2.217576843950068,-1.8204618693596955,-2.32051551904258,-1.9478905431432263,-2.5727532154014034,1.7746958119241298,-1.7252106454826082,-2.4903828730639423,-2.036401445425443,-2.5373712798974046,1.6519029580424303,-1.6361193504103047,-2.4174160924709183,-1.9694792039724296,-2.4421066997022796,2.333194108813787,-2.2093378768732546,0.3274514804974698,0.028924899966636775,1.0860231112156193,-0.02287754482986225,-0.1205687693103348
