Date,Goldman Sachs Equal Weight U.S. Large Cap Equity_Open_average,Goldman Sachs Equal Weight U.S. Large Cap Equity_Open_max,Goldman Sachs Equal Weight U.S. Large Cap Equity_Open_min,Goldman Sachs Equal Weight U.S. Large Cap Equity_High_average,Goldman Sachs Equal Weight U.S. Large Cap Equity_High_max,Goldman Sachs Equal Weight U.S. Large Cap Equity_High_min,Goldman Sachs Equal Weight U.S. Large Cap Equity_Low_average,Goldman Sachs Equal Weight U.S. Large Cap Equity_Low_max,Goldman Sachs Equal Weight U.S. Large Cap Equity_Low_min,Goldman Sachs Equal Weight U.S. Large Cap Equity_Close_average,Goldman Sachs Equal Weight U.S. Large Cap Equity_Close_max,Goldman Sachs Equal Weight U.S. Large Cap Equity_Close_min
2018-04-08,-0.5259739007117492,-0.5259739007117492,-0.5259739007117492,-0.5456086302549938,-0.5456086302549938,-0.5456086302549938,-0.20434227182850032,-0.20434227182850032,-0.20434227182850032,-0.3077591698914721,-0.3077591698914721,-0.3077591698914721
2018-04-15,-0.36672052825417534,-0.36672052825417534,-0.36672052825417534,-0.45973913268937655,-0.45973913268937655,-0.45973913268937655,-0.17964096781900285,-0.17964096781900285,-0.17964096781900285,-0.35156195745894403,-0.35156195745894403,-0.35156195745894403
2018-04-22,-0.11504393599928658,-0.11504393599928658,-0.11504393599928658,-0.3285826371993051,-0.3285826371993051,-0.3285826371993051,-0.1377686317287777,-0.1377686317287777,-0.1377686317287777,-0.31019497897997644,-0.31019497897997644,-0.31019497897997644
2018-04-29,-0.27527570050902067,-0.27527570050902067,-0.27527570050902067,-0.42034753436039374,-0.42034753436039374,-0.42034753436039374,-0.08395859778861571,-0.08395859778861571,-0.08395859778861571,-0.3092636283307022,-0.3092636283307022,-0.3092636283307022
2018-05-06,0.7273768133487724,0.7273768133487724,0.7273768133487724,0.6269944786006248,0.6269944786006248,0.6269944786006248,0.6414740220178096,0.6414740220178096,0.6414740220178096,0.5406651684474119,0.5406651684474119,0.5406651684474119
2018-05-13,0.8454338319516606,0.8454338319516606,0.8454338319516606,0.744425854501306,0.744425854501306,0.744425854501306,0.9325336868519326,0.9325336868519326,0.9325336868519326,0.8912811632619303,0.8912811632619303,0.8912811632619303
2018-05-20,0.6427301633446066,0.6427301633446066,0.6427301633446066,0.5581224619189538,0.5581224619189538,0.5581224619189538,0.6732615301761491,0.6732615301761491,0.6732615301761491,0.585661512283824,0.585661512283824,0.585661512283824
2018-05-27,0.8479513989230182,0.8479513989230182,0.8479513989230182,0.8385202092609854,0.8385202092609854,0.8385202092609854,0.9624329176008287,0.9624329176008287,0.9624329176008287,0.964597379942015,0.964597379942015,0.964597379942015
2018-06-03,1.8234940259899495,1.8234940259899495,1.8234940259899495,1.9162363508654463,1.9162363508654463,1.9162363508654463,1.7499487198401376,1.7499487198401376,1.7499487198401376,1.8180966990906477,1.8180966990906477,1.8180966990906477
2018-06-10,1.5469827938086103,1.5469827938086103,1.5469827938086103,1.6279764194243864,1.6279764194243864,1.6279764194243864,1.4245132875703554,1.4245132875703554,1.4245132875703554,1.5869578810598568,1.5869578810598568,1.5869578810598568
