Date,VanEck Vectors India Small-Cap_Open_average,VanEck Vectors India Small-Cap_Open_max,VanEck Vectors India Small-Cap_Open_min,VanEck Vectors India Small-Cap_High_average,VanEck Vectors India Small-Cap_High_max,VanEck Vectors India Small-Cap_High_min,VanEck Vectors India Small-Cap_Low_average,VanEck Vectors India Small-Cap_Low_max,VanEck Vectors India Small-Cap_Low_min,VanEck Vectors India Small-Cap_Close_average,VanEck Vectors India Small-Cap_Close_max,VanEck Vectors India Small-Cap_Close_min
2018-06-17,-1.320663985712429,-1.320663985712429,-1.320663985712429,-1.3755761763961005,-1.3755761763961005,-1.3755761763961005,-1.4220130973268394,-1.4220130973268394,-1.4220130973268394,-1.4780646484741982,-1.4780646484741982,-1.4780646484741982
2018-06-24,-1.7161065209788318,-1.7161065209788318,-1.7161065209788318,-1.6016291173671384,-1.6016291173671384,-1.6016291173671384,-1.6220253529074058,-1.6220253529074058,-1.6220253529074058,-1.621594053568776,-1.621594053568776,-1.621594053568776
2018-07-01,-1.1815235502738348,-1.1815235502738348,-1.1815235502738348,-1.1474594909879827,-1.1474594909879827,-1.1474594909879827,-1.10659659652437,-1.10659659652437,-1.10659659652437,-1.0510544025448008,-1.0510544025448008,-1.0510544025448008
2018-07-08,-1.4029205611617492,-1.4029205611617492,-1.4029205611617492,-1.4291542437298754,-1.4291542437298754,-1.4291542437298754,-1.3642014758607353,-1.3642014758607353,-1.3642014758607353,-1.4013851308956025,-1.4013851308956025,-1.4013851308956025
2018-07-15,-1.294642300759725,-1.294642300759725,-1.294642300759725,-1.3778931237693715,-1.3778931237693715,-1.3778931237693715,-1.260439173553664,-1.260439173553664,-1.260439173553664,-1.3045753971986611,-1.3045753971986611,-1.3045753971986611
2018-07-22,-0.33554721874531046,-0.33554721874531046,-0.33554721874531046,-0.34361655936851887,-0.34361655936851887,-0.34361655936851887,-0.3110973827810398,-0.3110973827810398,-0.3110973827810398,-0.36117443783215214,-0.36117443783215214,-0.36117443783215214
2018-07-29,0.19566725510753655,0.19566725510753655,0.19566725510753655,0.08772556398213123,0.08772556398213123,0.08772556398213123,0.013742249558786885,0.013742249558786885,0.013742249558786885,0.12174193685240542,0.12174193685240542,0.12174193685240542
2018-08-05,-0.37508932758464947,-0.37508932758464947,-0.37508932758464947,-0.4983315487827384,-0.4983315487827384,-0.4983315487827384,-0.5877763335637259,-0.5877763335637259,-0.5877763335637259,-0.6497639109477945,-0.6497639109477945,-0.6497639109477945
2018-08-12,-0.36596096197758626,-0.36596096197758626,-0.36596096197758626,-0.34173894295495805,-0.34173894295495805,-0.34173894295495805,-0.23006009811907285,-0.23006009811907285,-0.23006009811907285,-0.26278829523953817,-0.26278829523953817,-0.26278829523953817
2018-08-19,-0.24819045899856557,-0.24819045899856557,-0.24819045899856557,-0.03860723774498331,-0.03860723774498331,-0.03860723774498331,-0.09365404983054317,-0.09365404983054317,-0.09365404983054317,0.08680767028963562,0.08680767028963562,0.08680767028963562
2018-08-26,0.031208118824460087,0.031208118824460087,0.031208118824460087,0.2827777252938052,0.2827777252938052,0.2827777252938052,0.18342111084953455,0.18342111084953455,0.18342111084953455,0.2497115570549092,0.2497115570549092,0.2497115570549092
2018-09-02,-1.1048056269873556,-1.1048056269873556,-1.1048056269873556,-1.2781742136175993,-1.2781742136175993,-1.2781742136175993,-1.337930030652933,-1.337930030652933,-1.337930030652933,-1.3459831079136824,-1.3459831079136824,-1.3459831079136824
2018-09-09,-0.9189395404275605,-0.9189395404275605,-0.9189395404275605,-1.0007605636223325,-1.0007605636223325,-1.0007605636223325,-0.9190037561085564,-0.9190037561085564,-0.9190037561085564,-1.0133612744111398,-1.0133612744111398,-1.0133612744111398
2018-09-16,-2.5919860237044,-2.5919860237044,-2.5919860237044,-2.5665517665348525,-2.5665517665348525,-2.5665517665348525,-2.6413048799528154,-2.6413048799528154,-2.6413048799528154,-2.5913611296156005,-2.5913611296156005,-2.5913611296156005
2018-09-23,-2.50278278105329,-2.50278278105329,-2.50278278105329,-2.4901706898173557,-2.4901706898173557,-2.4901706898173557,-2.5606792337900717,-2.5606792337900717,-2.5606792337900717,-2.5292034079165537,-2.5292034079165537,-2.5292034079165537
2018-09-30,-2.309957301508798,-2.309957301508798,-2.309957301508798,-2.3053015331464737,-2.3053015331464737,-2.3053015331464737,-2.3336319582166363,-2.3336319582166363,-2.3336319582166363,-2.2334702746478605,-2.2334702746478605,-2.2334702746478605
2018-10-07,-1.4344730144552789,-1.4344730144552789,-1.4344730144552789,-1.4268634642040547,-1.4268634642040547,-1.4268634642040547,-1.4027022977060268,-1.4027022977060268,-1.4027022977060268,-1.4055913365100339,-1.4055913365100339,-1.4055913365100339
2018-10-14,-1.4747548591243083,-1.4747548591243083,-1.4747548591243083,-1.4571481517095435,-1.4571481517095435,-1.4571481517095435,-1.4642335872647343,-1.4642335872647343,-1.4642335872647343,-1.4451802956827546,-1.4451802956827546,-1.4451802956827546
2018-10-21,-1.1302130786817501,-1.1302130786817501,-1.1302130786817501,-1.141613872345515,-1.141613872345515,-1.141613872345515,-1.2100904712375256,-1.2100904712375256,-1.2100904712375256,-1.2183549641790687,-1.2183549641790687,-1.2183549641790687
2018-10-28,-0.6311061752380646,-0.6311061752380646,-0.6311061752380646,-0.5924243211183268,-0.5924243211183268,-0.5924243211183268,-0.5655743388170236,-0.5655743388170236,-0.5655743388170236,-0.5287229324302103,-0.5287229324302103,-0.5287229324302103
2018-11-04,-0.4416952092431262,-0.4416952092431262,-0.4416952092431262,-0.4933525568859401,-0.4933525568859401,-0.4933525568859401,-0.4472343517236535,-0.4472343517236535,-0.4472343517236535,-0.47975121680043364,-0.47975121680043364,-0.47975121680043364
2018-11-11,-0.24464273673111395,-0.24464273673111395,-0.24464273673111395,-0.2424452552734016,-0.2424452552734016,-0.2424452552734016,-0.22189397792090543,-0.22189397792090543,-0.22189397792090543,-0.26217963933629884,-0.26217963933629884,-0.26217963933629884
2018-11-18,-0.22931588923456703,-0.22931588923456703,-0.22931588923456703,-0.25139101308058076,-0.25139101308058076,-0.25139101308058076,-0.21573404690903883,-0.21573404690903883,-0.21573404690903883,-0.2113566210246761,-0.2113566210246761,-0.2113566210246761
2018-11-25,0.14983966416413702,0.14983966416413702,0.14983966416413702,0.09734173359447817,0.09734173359447817,0.09734173359447817,0.19968529326682258,0.19968529326682258,0.19968529326682258,0.15847557894137201,0.15847557894137201,0.15847557894137201
2018-12-02,-1.0182278274052494,-1.0182278274052494,-1.0182278274052494,-0.8885782213508895,-0.8885782213508895,-0.8885782213508895,-1.0462627693281896,-1.0462627693281896,-1.0462627693281896,-1.11594650815008,-1.11594650815008,-1.11594650815008
2018-12-09,0.4338434797015861,0.4338434797015861,0.4338434797015861,0.41959181867805406,0.41959181867805406,0.41959181867805406,0.473476287338775,0.473476287338775,0.473476287338775,0.39091351431226373,0.39091351431226373,0.39091351431226373
2018-12-16,0.9775934560581877,0.9775934560581877,0.9775934560581877,1.0812025388286253,1.0812025388286253,1.0812025388286253,0.876573823462855,0.876573823462855,0.876573823462855,0.9035817340469876,0.9035817340469876,0.9035817340469876
2018-12-23,1.321553234824047,1.321553234824047,1.321553234824047,1.3663117062422716,1.3663117062422716,1.3663117062422716,1.3548861764251503,1.3548861764251503,1.3548861764251503,1.3163982901373723,1.3163982901373723,1.3163982901373723
2018-12-30,1.122973798362874,1.122973798362874,1.122973798362874,1.0430649960153762,1.0430649960153762,1.0430649960153762,0.9363624881245235,0.9363624881245235,0.9363624881245235,0.9568443997570528,0.9568443997570528,0.9568443997570528
2019-01-06,0.7510425094406082,0.7510425094406082,0.7510425094406082,0.6049077319907648,0.6049077319907648,0.6049077319907648,0.6879791146093803,0.6879791146093803,0.6879791146093803,0.6327239908628262,0.6327239908628262,0.6327239908628262
2019-01-13,0.5816131469406369,0.5816131469406369,0.5816131469406369,0.5231631936037866,0.5231631936037866,0.5231631936037866,0.5346888169908833,0.5346888169908833,0.5346888169908833,0.5371626316508782,0.5371626316508782,0.5371626316508782
2019-01-20,-1.5002933521854482,-1.5002933521854482,-1.5002933521854482,-1.822511857636771,-1.822511857636771,-1.822511857636771,-1.5425468124520352,-1.5425468124520352,-1.5425468124520352,-1.4950972421612727,-1.4950972421612727,-1.4950972421612727
2019-01-27,-1.5619083552722042,-1.5619083552722042,-1.5619083552722042,-1.7519715051615459,-1.7519715051615459,-1.7519715051615459,-1.5503482910670645,-1.5503482910670645,-1.5503482910670645,-1.5034091985311777,-1.5034091985311777,-1.5034091985311777
2019-02-03,-1.675360635860334,-1.675360635860334,-1.675360635860334,-1.800411804016133,-1.800411804016133,-1.800411804016133,-1.628063734875996,-1.628063734875996,-1.628063734875996,-1.7284233175942907,-1.7284233175942907,-1.7284233175942907
2019-02-10,-1.7372852741757219,-1.7372852741757219,-1.7372852741757219,-1.7467168254242877,-1.7467168254242877,-1.7467168254242877,-1.5710568982742192,-1.5710568982742192,-1.5710568982742192,-1.619695740431898,-1.619695740431898,-1.619695740431898
2019-02-17,-0.7870516727665327,-0.7870516727665327,-0.7870516727665327,-0.6973537219191119,-0.6973537219191119,-0.6973537219191119,-0.6568360309985589,-0.6568360309985589,-0.6568360309985589,-0.6392273745362393,-0.6392273745362393,-0.6392273745362393
2019-02-24,-0.2749739626716882,-0.2749739626716882,-0.2749739626716882,-0.3710393176059853,-0.3710393176059853,-0.3710393176059853,-0.39031237225296656,-0.39031237225296656,-0.39031237225296656,-0.3076897790598483,-0.3076897790598483,-0.3076897790598483
2019-03-03,1.241953813808473,1.241953813808473,1.241953813808473,1.3125227533422135,1.3125227533422135,1.3125227533422135,1.362366403162202,1.362366403162202,1.362366403162202,1.443504472803951,1.443504472803951,1.443504472803951
2019-03-10,1.3410392473966521,1.3410392473966521,1.3410392473966521,1.394105696767475,1.394105696767475,1.394105696767475,1.4276468580972423,1.4276468580972423,1.4276468580972423,1.5123220819005483,1.5123220819005483,1.5123220819005483
2019-03-17,0.8110194777047022,0.8110194777047022,0.8110194777047022,0.7995677398738661,0.7995677398738661,0.7995677398738661,0.8402257305651462,0.8402257305651462,0.8402257305651462,0.7845538625003179,0.7845538625003179,0.7845538625003179
2019-03-24,1.4856047504293868,1.4856047504293868,1.4856047504293868,1.5238567420375622,1.5238567420375622,1.5238567420375622,1.5378684144928778,1.5378684144928778,1.5378684144928778,1.5600729646071052,1.5600729646071052,1.5600729646071052
2019-03-31,1.0429760698042803,1.0429760698042803,1.0429760698042803,1.023232191021337,1.023232191021337,1.023232191021337,1.0783788723083068,1.0783788723083068,1.0783788723083068,1.027839019649133,1.027839019649133,1.027839019649133
2019-04-07,1.2430056481320662,1.2430056481320662,1.2430056481320662,1.1533822440643493,1.1533822440643493,1.1533822440643493,1.2181303758498663,1.2181303758498663,1.2181303758498663,1.1777095680456846,1.1777095680456846,1.1777095680456846
2019-04-14,0.5704855434112138,0.5704855434112138,0.5704855434112138,0.5345282580707548,0.5345282580707548,0.5345282580707548,0.5227226543362457,0.5227226543362457,0.5227226543362457,0.5700711696455213,0.5700711696455213,0.5700711696455213
2019-04-21,0.5992032981570816,0.5992032981570816,0.5992032981570816,0.5483157393693022,0.5483157393693022,0.5483157393693022,0.5360784789316212,0.5360784789316212,0.5360784789316212,0.5015374429828628,0.5015374429828628,0.5015374429828628
2019-04-28,0.0012101834048527408,0.0012101834048527408,0.0012101834048527408,-0.06563478264839977,-0.06563478264839977,-0.06563478264839977,-0.013039767624895915,-0.013039767624895915,-0.013039767624895915,-0.01934252020388627,-0.01934252020388627,-0.01934252020388627
2019-05-05,-1.3678875504441448,-1.3678875504441448,-1.3678875504441448,-1.2759419297538246,-1.2759419297538246,-1.2759419297538246,-1.4401849394880204,-1.4401849394880204,-1.4401849394880204,-1.4508650704971189,-1.4508650704971189,-1.4508650704971189
2019-05-12,-0.524475059267872,-0.524475059267872,-0.524475059267872,-0.46116958335947067,-0.46116958335947067,-0.46116958335947067,-0.4598172256341275,-0.4598172256341275,-0.4598172256341275,-0.5267599728328516,-0.5267599728328516,-0.5267599728328516
2019-05-19,-0.14325703074706939,-0.14325703074706939,-0.14325703074706939,-0.11988806265937645,-0.11988806265937645,-0.11988806265937645,-0.0562612524569595,-0.0562612524569595,-0.0562612524569595,-0.09716162802968395,-0.09716162802968395,-0.09716162802968395
2019-05-26,-0.3420548653917063,-0.3420548653917063,-0.3420548653917063,-0.3836576346424964,-0.3836576346424964,-0.3836576346424964,-0.39556237931588195,-0.39556237931588195,-0.39556237931588195,-0.3592685914661285,-0.3592685914661285,-0.3592685914661285
2019-06-02,-1.3503255351421426,-1.3503255351421426,-1.3503255351421426,-1.4094432184076302,-1.4094432184076302,-1.4094432184076302,-1.3032759177223872,-1.3032759177223872,-1.3032759177223872,-1.3307345797268084,-1.3307345797268084,-1.3307345797268084
2019-06-09,-1.9036192558759837,-1.9036192558759837,-1.9036192558759837,-1.9825946665994447,-1.9825946665994447,-1.9825946665994447,-1.8427476691868312,-1.8427476691868312,-1.8427476691868312,-1.8345777849251566,-1.8345777849251566,-1.8345777849251566
2019-06-16,-1.5602831688923313,-1.5602831688923313,-1.5602831688923313,-1.6340840265087606,-1.6340840265087606,-1.6340840265087606,-1.5325109529957657,-1.5325109529957657,-1.5325109529957657,-1.550809089219128,-1.550809089219128,-1.550809089219128
2019-06-23,-1.0965958876179123,-1.0965958876179123,-1.0965958876179123,-1.006921299889243,-1.006921299889243,-1.006921299889243,-1.0376818327718325,-1.0376818327718325,-1.0376818327718325,-1.0048951933972896,-1.0048951933972896,-1.0048951933972896
2019-06-30,-1.3397839695063436,-1.3397839695063436,-1.3397839695063436,-1.3960054139686195,-1.3960054139686195,-1.3960054139686195,-1.3223356208703894,-1.3223356208703894,-1.3223356208703894,-1.3192619567332824,-1.3192619567332824,-1.3192619567332824
2019-07-07,-1.3023119585624265,-1.3023119585624265,-1.3023119585624265,-1.3535556899310512,-1.3535556899310512,-1.3535556899310512,-1.3575800929782678,-1.3575800929782678,-1.3575800929782678,-1.3689929930145441,-1.3689929930145441,-1.3689929930145441
2019-07-14,-1.7293338591497256,-1.7293338591497256,-1.7293338591497256,-1.774180173358187,-1.774180173358187,-1.774180173358187,-1.7144786905767477,-1.7144786905767477,-1.7144786905767477,-1.7069050634375227,-1.7069050634375227,-1.7069050634375227
2019-07-21,-1.6423383400646836,-1.6423383400646836,-1.6423383400646836,-1.6603425186413194,-1.6603425186413194,-1.6603425186413194,-1.6204951372556327,-1.6204951372556327,-1.6204951372556327,-1.6164391554227069,-1.6164391554227069,-1.6164391554227069
2019-07-28,-2.184656590401062,-2.184656590401062,-2.184656590401062,-2.086757089551672,-2.086757089551672,-2.086757089551672,-2.259676596449928,-2.259676596449928,-2.259676596449928,-2.2144249272257435,-2.2144249272257435,-2.2144249272257435
2019-08-04,-1.6123185846896957,-1.6123185846896957,-1.6123185846896957,-1.5596476801389458,-1.5596476801389458,-1.5596476801389458,-1.5282731128241225,-1.5282731128241225,-1.5282731128241225,-1.513759345573612,-1.513759345573612,-1.513759345573612
2019-08-11,-1.3279400665389318,-1.3279400665389318,-1.3279400665389318,-1.3734957815743742,-1.3734957815743742,-1.3734957815743742,-1.3314440973618396,-1.3314440973618396,-1.3314440973618396,-1.3304554036755356,-1.3304554036755356,-1.3304554036755356
2019-08-18,-1.3770364873967738,-1.3770364873967738,-1.3770364873967738,-1.3903175706249553,-1.3903175706249553,-1.3903175706249553,-1.349771766780267,-1.349771766780267,-1.349771766780267,-1.308385828009258,-1.308385828009258,-1.308385828009258
2019-08-25,-1.103331534836217,-1.103331534836217,-1.103331534836217,-1.1380816314194235,-1.1380816314194235,-1.1380816314194235,-1.0831878192648514,-1.0831878192648514,-1.0831878192648514,-1.0894617670238558,-1.0894617670238558,-1.0894617670238558
2019-09-01,-0.9057356899942819,-0.9057356899942819,-0.9057356899942819,-0.8692106078870875,-0.8692106078870875,-0.8692106078870875,-0.8273701669145449,-0.8273701669145449,-0.8273701669145449,-0.8172087498324532,-0.8172087498324532,-0.8172087498324532
2019-09-08,-0.29427309517067873,-0.29427309517067873,-0.29427309517067873,-0.29177451584627057,-0.29177451584627057,-0.29177451584627057,-0.27208978262737066,-0.27208978262737066,-0.27208978262737066,-0.31300767932749857,-0.31300767932749857,-0.31300767932749857
2019-09-15,0.18951733161839038,0.18951733161839038,0.18951733161839038,0.3360052557333481,0.3360052557333481,0.3360052557333481,0.25290000637754356,0.25290000637754356,0.25290000637754356,0.3670411588569921,0.3670411588569921,0.3670411588569921
2019-09-22,-0.24227207840242165,-0.24227207840242165,-0.24227207840242165,-0.2949376052936955,-0.2949376052936955,-0.2949376052936955,-0.2056744253395051,-0.2056744253395051,-0.2056744253395051,-0.23584188488551078,-0.23584188488551078,-0.23584188488551078
2019-09-29,-0.7985612079805638,-0.7985612079805638,-0.7985612079805638,-0.8959752412518244,-0.8959752412518244,-0.8959752412518244,-0.8426572897908625,-0.8426572897908625,-0.8426572897908625,-0.8897141816816518,-0.8897141816816518,-0.8897141816816518
2019-10-06,-0.8812262013780513,-0.8812262013780513,-0.8812262013780513,-0.9822440711424005,-0.9822440711424005,-0.9822440711424005,-0.7863048412963228,-0.7863048412963228,-0.7863048412963228,-0.8628987784006178,-0.8628987784006178,-0.8628987784006178
2019-10-13,0.22895291625030195,0.22895291625030195,0.22895291625030195,0.09073074285120612,0.09073074285120612,0.09073074285120612,0.18722867218267766,0.18722867218267766,0.18722867218267766,0.18977389396075647,0.18977389396075647,0.18977389396075647
2019-10-20,1.0024866156979908,1.0024866156979908,1.0024866156979908,0.8387616518216074,0.8387616518216074,0.8387616518216074,0.923101533226045,0.923101533226045,0.923101533226045,0.8436940582146141,0.8436940582146141,0.8436940582146141
2019-10-27,1.6696889110603064,1.6696889110603064,1.6696889110603064,1.5081365188202267,1.5081365188202267,1.5081365188202267,1.6464047644840822,1.6464047644840822,1.6464047644840822,1.5393863855476593,1.5393863855476593,1.5393863855476593
2019-11-03,0.8975798149248585,0.8975798149248585,0.8975798149248585,0.8145034430701185,0.8145034430701185,0.8145034430701185,0.9509884293784736,0.9509884293784736,0.9509884293784736,0.9077895974336406,0.9077895974336406,0.9077895974336406
2019-11-10,0.14241291604139134,0.14241291604139134,0.14241291604139134,0.1677604815195714,0.1677604815195714,0.1677604815195714,0.2201656748056349,0.2201656748056349,0.2201656748056349,0.13325041078625566,0.13325041078625566,0.13325041078625566
2019-11-17,0.34373029413076084,0.34373029413076084,0.34373029413076084,0.4582848933474468,0.4582848933474468,0.4582848933474468,0.4356163475718892,0.4356163475718892,0.4356163475718892,0.5645497612371629,0.5645497612371629,0.5645497612371629
2019-11-24,0.05542261584304742,0.05542261584304742,0.05542261584304742,-0.02166575737418689,-0.02166575737418689,-0.02166575737418689,-0.06514487553995603,-0.06514487553995603,-0.06514487553995603,-0.03287466846074773,-0.03287466846074773,-0.03287466846074773
2019-12-01,-0.6640145805032334,-0.6640145805032334,-0.6640145805032334,-0.6349828591491669,-0.6349828591491669,-0.6349828591491669,-0.5701662220607833,-0.5701662220607833,-0.5701662220607833,-0.5872918083475834,-0.5872918083475834,-0.5872918083475834
2019-12-08,-0.3468403279721396,-0.3468403279721396,-0.3468403279721396,-0.2990569652826669,-0.2990569652826669,-0.2990569652826669,-0.28457394467192487,-0.28457394467192487,-0.28457394467192487,-0.29438179347044835,-0.29438179347044835,-0.29438179347044835
2019-12-15,-0.5451649554496061,-0.5451649554496061,-0.5451649554496061,-0.5545241114321965,-0.5545241114321965,-0.5545241114321965,-0.7029708623519161,-0.7029708623519161,-0.7029708623519161,-0.5026905112674724,-0.5026905112674724,-0.5026905112674724
2019-12-22,-0.1026652078531944,-0.1026652078531944,-0.1026652078531944,-0.08608181084014395,-0.08608181084014395,-0.08608181084014395,-0.1776108047141773,-0.1776108047141773,-0.1776108047141773,-0.08756474084294567,-0.08756474084294567,-0.08756474084294567
2019-12-29,1.1598548847258392,1.1598548847258392,1.1598548847258392,1.0712991173682505,1.0712991173682505,1.0712991173682505,1.0555444660354716,1.0555444660354716,1.0555444660354716,1.0228599873802962,1.0228599873802962,1.0228599873802962
