Date,PowerShares KBW Regional Banking PortfolioEtf_Open_average,PowerShares KBW Regional Banking PortfolioEtf_Open_max,PowerShares KBW Regional Banking PortfolioEtf_Open_min,PowerShares KBW Regional Banking PortfolioEtf_High_average,PowerShares KBW Regional Banking PortfolioEtf_High_max,PowerShares KBW Regional Banking PortfolioEtf_High_min,PowerShares KBW Regional Banking PortfolioEtf_Low_average,PowerShares KBW Regional Banking PortfolioEtf_Low_max,PowerShares KBW Regional Banking PortfolioEtf_Low_min,PowerShares KBW Regional Banking PortfolioEtf_Close_average,PowerShares KBW Regional Banking PortfolioEtf_Close_max,PowerShares KBW Regional Banking PortfolioEtf_Close_min
2018-09-02,0.21111137486367446,0.21111137486367446,0.21111137486367446,0.009752551670611311,0.009752551670611311,0.009752551670611311,0.1334112176991068,0.1334112176991068,0.1334112176991068,0.2900702933920106,0.2900702933920106,0.2900702933920106
2018-09-09,-1.2464735493837842,-1.2464735493837842,-1.2464735493837842,-0.9404257692531264,-0.9404257692531264,-0.9404257692531264,-1.0417471970709542,-1.0417471970709542,-1.0417471970709542,-0.7476016745809456,-0.7476016745809456,-0.7476016745809456
2018-09-16,-0.20488223540260894,-0.20488223540260894,-0.20488223540260894,-0.50677756221518,-0.50677756221518,-0.50677756221518,-0.4391395495427836,-0.4391395495427836,-0.4391395495427836,-0.672306347446385,-0.672306347446385,-0.672306347446385
2018-09-23,-2.561959342414729,-2.561959342414729,-2.561959342414729,-2.7506930473700932,-2.7506930473700932,-2.7506930473700932,-2.4142419780098603,-2.4142419780098603,-2.4142419780098603,-2.5113070991114026,-2.5113070991114026,-2.5113070991114026
2018-09-30,-1.642144478244471,-1.642144478244471,-1.642144478244471,-1.8371801864223294,-1.8371801864223294,-1.8371801864223294,-2.0345490555740935,-2.0345490555740935,-2.0345490555740935,-2.0433626929266384,-2.0433626929266384,-2.0433626929266384
2018-10-07,-2.4920938469060494,-2.4920938469060494,-2.4920938469060494,-2.589181422858492,-2.589181422858492,-2.589181422858492,-3.2309254782789507,-3.2309254782789507,-3.2309254782789507,-3.0112492979788397,-3.0112492979788397,-3.0112492979788397
2018-10-14,-2.844927564657715,-2.844927564657715,-2.844927564657715,-2.844980369035057,-2.844980369035057,-2.844980369035057,-2.5459563313331746,-2.5459563313331746,-2.5459563313331746,-2.6946477311047294,-2.6946477311047294,-2.6946477311047294
2018-10-21,-3.1002631609120104,-3.1002631609120104,-3.1002631609120104,-2.9877266564708265,-2.9877266564708265,-2.9877266564708265,-2.792174566192489,-2.792174566192489,-2.792174566192489,-2.7794319973787793,-2.7794319973787793,-2.7794319973787793
2018-10-28,-1.7103822382776244,-1.7103822382776244,-1.7103822382776244,-1.78406815062298,-1.78406815062298,-1.78406815062298,-1.5816149728791686,-1.5816149728791686,-1.5816149728791686,-1.6551006323563202,-1.6551006323563202,-1.6551006323563202
2018-11-04,-1.3540687615775435,-1.3540687615775435,-1.3540687615775435,-1.3209028619185172,-1.3209028619185172,-1.3209028619185172,-1.2137080426273763,-1.2137080426273763,-1.2137080426273763,-1.2603671823335607,-1.2603671823335607,-1.2603671823335607
2018-11-11,-1.402511312722926,-1.402511312722926,-1.402511312722926,-1.3510297791277883,-1.3510297791277883,-1.3510297791277883,-1.1848976192758351,-1.1848976192758351,-1.1848976192758351,-1.1846475004975079,-1.1846475004975079,-1.1846475004975079
2018-11-18,-1.441522682898519,-1.441522682898519,-1.441522682898519,-1.335520440966021,-1.335520440966021,-1.335520440966021,-1.2495716387995586,-1.2495716387995586,-1.2495716387995586,-1.1755844558124566,-1.1755844558124566,-1.1755844558124566
2018-11-25,-0.8672886865916918,-0.8672886865916918,-0.8672886865916918,-0.822779782479285,-0.822779782479285,-0.822779782479285,-0.7504401125031165,-0.7504401125031165,-0.7504401125031165,-0.6931961276629525,-0.6931961276629525,-0.6931961276629525
2018-12-02,-1.4781979791865612,-1.4781979791865612,-1.4781979791865612,-1.5054312888022847,-1.5054312888022847,-1.5054312888022847,-1.491597021827019,-1.491597021827019,-1.491597021827019,-1.5447761385384962,-1.5447761385384962,-1.5447761385384962
2018-12-09,-1.763482431019355,-1.763482431019355,-1.763482431019355,-1.8271449552219026,-1.8271449552219026,-1.8271449552219026,-1.804686425174756,-1.804686425174756,-1.804686425174756,-1.9164757106685801,-1.9164757106685801,-1.9164757106685801
2018-12-16,-2.1564916277225192,-2.1564916277225192,-2.1564916277225192,-2.139615312324472,-2.139615312324472,-2.139615312324472,-2.108265136369122,-2.108265136369122,-2.108265136369122,-2.1923822261985317,-2.1923822261985317,-2.1923822261985317
2018-12-23,-1.8534346170285427,-1.8534346170285427,-1.8534346170285427,-1.8132880664095168,-1.8132880664095168,-1.8132880664095168,-1.7212673895915664,-1.7212673895915664,-1.7212673895915664,-1.7285854047909028,-1.7285854047909028,-1.7285854047909028
2018-12-30,-1.2873330401913192,-1.2873330401913192,-1.2873330401913192,-1.2933788517251292,-1.2933788517251292,-1.2933788517251292,-1.1917243016758698,-1.1917243016758698,-1.1917243016758698,-1.1571644179777143,-1.1571644179777143,-1.1571644179777143
2019-01-06,-0.9343205090752699,-0.9343205090752699,-0.9343205090752699,-0.9447749055493815,-0.9447749055493815,-0.9447749055493815,-0.8752423539731011,-0.8752423539731011,-0.8752423539731011,-0.8349479667376963,-0.8349479667376963,-0.8349479667376963
2019-01-13,-0.32132770440608566,-0.32132770440608566,-0.32132770440608566,-0.28428006455935123,-0.28428006455935123,-0.28428006455935123,-0.209034980482525,-0.209034980482525,-0.209034980482525,-0.1806664195011428,-0.1806664195011428,-0.1806664195011428
2019-01-20,-0.1456928001443123,-0.1456928001443123,-0.1456928001443123,-0.13790873630260264,-0.13790873630260264,-0.13790873630260264,-0.058781742809144305,-0.058781742809144305,-0.058781742809144305,-0.05263753463938488,-0.05263753463938488,-0.05263753463938488
2019-01-27,-0.08705877102077343,-0.08705877102077343,-0.08705877102077343,-0.08813721327071672,-0.08813721327071672,-0.08813721327071672,0.044885330445404374,0.044885330445404374,0.044885330445404374,-0.011867823852598854,-0.011867823852598854,-0.011867823852598854
2019-02-03,0.4207737428647328,0.4207737428647328,0.4207737428647328,0.35961941609824283,0.35961941609824283,0.35961941609824283,0.4802810119662985,0.4802810119662985,0.4802810119662985,0.3776515898139195,0.3776515898139195,0.3776515898139195
2019-02-10,0.6885524148690402,0.6885524148690402,0.6885524148690402,0.8548459495457378,0.8548459495457378,0.8548459495457378,0.8863094339814934,0.8863094339814934,0.8863094339814934,0.9427610371399179,0.9427610371399179,0.9427610371399179
2019-02-17,1.351218401936681,1.351218401936681,1.351218401936681,1.261701602248804,1.261701602248804,1.261701602248804,1.4855767826600592,1.4855767826600592,1.4855767826600592,1.31394684083062,1.31394684083062,1.31394684083062
2019-02-24,1.3807188480002686,1.3807188480002686,1.3807188480002686,1.3037387484225802,1.3037387484225802,1.3037387484225802,1.2423231332421014,1.2423231332421014,1.2423231332421014,1.22958079230803,1.22958079230803,1.22958079230803
2019-03-03,0.1906074308926962,0.1906074308926962,0.1906074308926962,0.2972074441455551,0.2972074441455551,0.2972074441455551,0.28327842774565404,0.28327842774565404,0.28327842774565404,0.3257903528267926,0.3257903528267926,0.3257903528267926
2019-03-10,0.5863710097415933,0.5863710097415933,0.5863710097415933,0.5736290564383344,0.5736290564383344,0.5736290564383344,0.6409619156708861,0.6409619156708861,0.6409619156708861,0.5452683009658291,0.5452683009658291,0.5452683009658291
2019-03-17,-0.5658342596957741,-0.5658342596957741,-0.5658342596957741,-0.7344990524903895,-0.7344990524903895,-0.7344990524903895,-1.079030437219051,-1.079030437219051,-1.079030437219051,-1.039502006397259,-1.039502006397259,-1.039502006397259
2019-03-24,-0.20033276175287248,-0.20033276175287248,-0.20033276175287248,-0.35362455760606826,-0.35362455760606826,-0.35362455760606826,-0.29859119286114777,-0.29859119286114777,-0.29859119286114777,-0.4123463080006343,-0.4123463080006343,-0.4123463080006343
2019-03-31,0.37429988711997536,0.37429988711997536,0.37429988711997536,0.30978375994931895,0.30978375994931895,0.30978375994931895,0.45899911630692947,0.45899911630692947,0.45899911630692947,0.3703388525665304,0.3703388525665304,0.3703388525665304
2019-04-07,0.5146265323038736,0.5146265323038736,0.5146265323038736,0.5855635979628714,0.5855635979628714,0.5855635979628714,0.5585086036193639,0.5585086036193639,0.5585086036193639,0.6717387665210749,0.6717387665210749,0.6717387665210749
2019-04-14,0.676922845808045,0.676922845808045,0.676922845808045,0.5704766752069728,0.5704766752069728,0.5704766752069728,0.5628317121284568,0.5628317121284568,0.5628317121284568,0.5347827553985594,0.5347827553985594,0.5347827553985594
2019-04-21,0.5082399945454283,0.5082399945454283,0.5082399945454283,0.6738699807637285,0.6738699807637285,0.6738699807637285,0.6041158333588373,0.6041158333588373,0.6041158333588373,0.7400722403374786,0.7400722403374786,0.7400722403374786
2019-04-28,0.8622748120454383,0.8622748120454383,0.8622748120454383,1.0273761736053348,1.0273761736053348,1.0273761736053348,0.9310091402331896,0.9310091402331896,0.9310091402331896,1.062750420058542,1.062750420058542,1.062750420058542
2019-05-05,0.32376745736428897,0.32376745736428897,0.32376745736428897,0.40258321146547615,0.40258321146547615,0.40258321146547615,0.37354379682277267,0.37354379682277267,0.37354379682277267,0.4891343451340981,0.4891343451340981,0.4891343451340981
2019-05-12,-0.03873929680379134,-0.03873929680379134,-0.03873929680379134,-0.22725611545269614,-0.22725611545269614,-0.22725611545269614,0.025361858829225394,0.025361858829225394,0.025361858829225394,-0.15772522353302765,-0.15772522353302765,-0.15772522353302765
2019-05-19,-1.093874200642674,-1.093874200642674,-1.093874200642674,-1.1137027369096146,-1.1137027369096146,-1.1137027369096146,-0.8424007772840103,-0.8424007772840103,-0.8424007772840103,-0.8832932813401129,-0.8832932813401129,-0.8832932813401129
2019-05-26,-2.160514629501215,-2.160514629501215,-2.160514629501215,-2.1232478116618605,-2.1232478116618605,-2.1232478116618605,-1.9153562616688116,-1.9153562616688116,-1.9153562616688116,-2.0082389433436645,-2.0082389433436645,-2.0082389433436645
2019-06-02,-1.2440301126372044,-1.2440301126372044,-1.2440301126372044,-1.2481256896085584,-1.2481256896085584,-1.2481256896085584,-1.037341842190549,-1.037341842190549,-1.037341842190549,-1.0634953718848532,-1.0634953718848532,-1.0634953718848532
2019-06-09,-1.044040174330948,-1.044040174330948,-1.044040174330948,-1.070637297605702,-1.070637297605702,-1.070637297605702,-0.9592145372487274,-0.9592145372487274,-0.9592145372487274,-0.8538425024082774,-0.8538425024082774,-0.8538425024082774
2019-06-16,-0.8514327980206235,-0.8514327980206235,-0.8514327980206235,-0.8574848468728352,-0.8574848468728352,-0.8574848468728352,-0.6781014569792304,-0.6781014569792304,-0.6781014569792304,-0.6702505511470315,-0.6702505511470315,-0.6702505511470315
2019-06-23,-0.5178431140349958,-0.5178431140349958,-0.5178431140349958,-0.42755994837137895,-0.42755994837137895,-0.42755994837137895,-0.38087082750311846,-0.38087082750311846,-0.38087082750311846,-0.2811056683498363,-0.2811056683498363,-0.2811056683498363
2019-06-30,-0.11129988090508226,-0.11129988090508226,-0.11129988090508226,-0.13811073597000867,-0.13811073597000867,-0.13811073597000867,0.03631849427642752,0.03631849427642752,0.03631849427642752,-0.05077839916169761,-0.05077839916169761,-0.05077839916169761
2019-07-07,-0.30176234734223495,-0.30176234734223495,-0.30176234734223495,-0.1343581263899497,-0.1343581263899497,-0.1343581263899497,-0.12909389806414762,-0.12909389806414762,-0.12909389806414762,-0.000824351000151684,-0.000824351000151684,-0.000824351000151684
2019-07-14,-0.28828080754134433,-0.28828080754134433,-0.28828080754134433,-0.19100870744046933,-0.19100870744046933,-0.19100870744046933,-0.10450791206370881,-0.10450791206370881,-0.10450791206370881,-0.12594852115690777,-0.12594852115690777,-0.12594852115690777
2019-07-21,0.7802502189038868,0.7802502189038868,0.7802502189038868,0.9764894383592959,0.9764894383592959,0.9764894383592959,0.8209999762008253,0.8209999762008253,0.8209999762008253,0.951711355867232,0.951711355867232,0.951711355867232
2019-07-28,-0.2723071649275893,-0.2723071649275893,-0.2723071649275893,-0.4782611847585306,-0.4782611847585306,-0.4782611847585306,-0.7045525110220068,-0.7045525110220068,-0.7045525110220068,-0.6242127128751144,-0.6242127128751144,-0.6242127128751144
2019-08-04,-1.1908312976447657,-1.1908312976447657,-1.1908312976447657,-1.2826961006740902,-1.2826961006740902,-1.2826961006740902,-1.1823750602496141,-1.1823750602496141,-1.1823750602496141,-1.14439289267894,-1.14439289267894,-1.14439289267894
2019-08-11,-2.113223136510537,-2.113223136510537,-2.113223136510537,-1.8539867434463972,-1.8539867434463972,-1.8539867434463972,-1.9923693242494103,-1.9923693242494103,-1.9923693242494103,-1.7450471205784457,-1.7450471205784457,-1.7450471205784457
2019-08-18,-1.4589198578702465,-1.4589198578702465,-1.4589198578702465,-1.4019271364738044,-1.4019271364738044,-1.4019271364738044,-2.0995935493497844,-2.0995935493497844,-2.0995935493497844,-2.1379522717828863,-2.1379522717828863,-2.1379522717828863
2019-08-25,-1.2962676293233921,-1.2962676293233921,-1.2962676293233921,-1.3775738072135792,-1.3775738072135792,-1.3775738072135792,-1.2656215751775095,-1.2656215751775095,-1.2656215751775095,-1.244173599928714,-1.244173599928714,-1.244173599928714
2019-09-01,-1.1387034337633501,-1.1387034337633501,-1.1387034337633501,-1.1263086032293972,-1.1263086032293972,-1.1263086032293972,-1.0392695274985975,-1.0392695274985975,-1.0392695274985975,-1.1029879578106319,-1.1029879578106319,-1.1029879578106319
2019-09-08,1.1866183594635276,1.1866183594635276,1.1866183594635276,1.0830136308258966,1.0830136308258966,1.0830136308258966,1.1071910794323387,1.1071910794323387,1.1071910794323387,0.9599323404982075,0.9599323404982075,0.9599323404982075
2019-09-15,0.9779838059422781,0.9779838059422781,0.9779838059422781,0.7617984650956431,0.7617984650956431,0.7617984650956431,0.7081588215348124,0.7081588215348124,0.7081588215348124,0.6232612615270318,0.6232612615270318,0.6232612615270318
2019-09-22,0.39038805651214237,0.39038805651214237,0.39038805651214237,0.7649842764131933,0.7649842764131933,0.7649842764131933,0.3185524874779459,0.3185524874779459,0.3185524874779459,0.19318896104660935,0.19318896104660935,0.19318896104660935
2019-09-29,-0.8802759645483607,-0.8802759645483607,-0.8802759645483607,-0.9962882068912291,-0.9962882068912291,-0.9962882068912291,-0.8468284736279167,-0.8468284736279167,-0.8468284736279167,-0.7217560261514451,-0.7217560261514451,-0.7217560261514451
2019-10-06,-0.42501776999843965,-0.42501776999843965,-0.42501776999843965,-0.09527762762784148,-0.09527762762784148,-0.09527762762784148,-0.20444660140859006,-0.20444660140859006,-0.20444660140859006,-0.037576854272619795,-0.037576854272619795,-0.037576854272619795
2019-10-13,0.5433233641956424,0.5433233641956424,0.5433233641956424,0.3370440258398982,0.3370440258398982,0.3370440258398982,0.49156576660691265,0.49156576660691265,0.49156576660691265,0.48363738993904865,0.48363738993904865,0.48363738993904865
2019-10-20,0.6510417529431463,0.6510417529431463,0.6510417529431463,0.9107632424624544,0.9107632424624544,0.9107632424624544,0.7729014417292521,0.7729014417292521,0.7729014417292521,0.9871817384494929,0.9871817384494929,0.9871817384494929
2019-10-27,1.0188391434024435,1.0188391434024435,1.0188391434024435,0.8945776846779715,0.8945776846779715,0.8945776846779715,1.0839513183236449,1.0839513183236449,1.0839513183236449,0.9632246717968079,0.9632246717968079,0.9632246717968079
2019-11-03,2.008848920574644,2.008848920574644,2.008848920574644,1.8575432629183124,1.8575432629183124,1.8575432629183124,1.909254698650857,1.909254698650857,1.909254698650857,1.7248290610065244,1.7248290610065244,1.7248290610065244
2019-11-10,1.5516341503223483,1.5516341503223483,1.5516341503223483,1.3370295740195839,1.3370295740195839,1.3370295740195839,1.4464124251904418,1.4464124251904418,1.4464124251904418,1.2520790284608179,1.2520790284608179,1.2520790284608179
2019-11-17,1.2506427963424798,1.2506427963424798,1.2506427963424798,1.0759662369247558,1.0759662369247558,1.0759662369247558,1.2436721402742537,1.2436721402742537,1.2436721402742537,1.0866740546790237,1.0866740546790237,1.0866740546790237
2019-11-24,1.4325226555635966,1.4325226555635966,1.4325226555635966,1.2924794827079358,1.2924794827079358,1.2924794827079358,1.3046730054174196,1.3046730054174196,1.3046730054174196,1.169764143800803,1.169764143800803,1.169764143800803
2019-12-01,1.3412103741621875,1.3412103741621875,1.3412103741621875,1.457187497056476,1.457187497056476,1.457187497056476,1.3872609313241553,1.3872609313241553,1.3872609313241553,1.307541380808623,1.307541380808623,1.307541380808623
2019-12-08,1.957915631113381,1.957915631113381,1.957915631113381,1.9223603386426271,1.9223603386426271,1.9223603386426271,1.8000502278381219,1.8000502278381219,1.8000502278381219,1.7927414886435311,1.7927414886435311,1.7927414886435311
2019-12-15,1.9368143697013076,1.9368143697013076,1.9368143697013076,1.9340037346051933,1.9340037346051933,1.9340037346051933,1.8976549042709945,1.8976549042709945,1.8976549042709945,1.9155006476318956,1.9155006476318956,1.9155006476318956
2019-12-22,1.359262642847147,1.359262642847147,1.359262642847147,1.300522751939516,1.300522751939516,1.300522751939516,1.3568968445325449,1.3568968445325449,1.3568968445325449,1.3134105465456791,1.3134105465456791,1.3134105465456791
2019-12-29,1.0959049278511486,1.0959049278511486,1.0959049278511486,1.0996939370105465,1.0996939370105465,1.0996939370105465,1.1028585191836213,1.1028585191836213,1.1028585191836213,1.126117230306856,1.126117230306856,1.126117230306856
