Date,Schwab International Small-Cap Equity_Open_average,Schwab International Small-Cap Equity_Open_max,Schwab International Small-Cap Equity_Open_min,Schwab International Small-Cap Equity_High_average,Schwab International Small-Cap Equity_High_max,Schwab International Small-Cap Equity_High_min,Schwab International Small-Cap Equity_Low_average,Schwab International Small-Cap Equity_Low_max,Schwab International Small-Cap Equity_Low_min,Schwab International Small-Cap Equity_Close_average,Schwab International Small-Cap Equity_Close_max,Schwab International Small-Cap Equity_Close_min
2018-04-08,0.35088646319183164,0.35088646319183164,0.35088646319183164,0.21461827895301774,0.21461827895301774,0.21461827895301774,0.46623104015468164,0.46623104015468164,0.46623104015468164,0.33542766727095347,0.33542766727095347,0.33542766727095347
2018-04-15,0.38801551258155337,0.38801551258155337,0.38801551258155337,0.24157054942464867,0.24157054942464867,0.24157054942464867,0.4466263910962855,0.4466263910962855,0.4466263910962855,0.3829404883414113,0.3829404883414113,0.3829404883414113
2018-04-22,0.43474054805341716,0.43474054805341716,0.43474054805341716,0.3377294014003352,0.3377294014003352,0.3377294014003352,0.5543418654027666,0.5543418654027666,0.5543418654027666,0.24393468845451732,0.24393468845451732,0.24393468845451732
2018-04-29,0.6071630705017267,0.6071630705017267,0.6071630705017267,0.63035496644424,0.63035496644424,0.63035496644424,0.7442408365948306,0.7442408365948306,0.7442408365948306,0.6337189911475594,0.6337189911475594,0.6337189911475594
2018-05-06,1.463544852870527,1.463544852870527,1.463544852870527,1.5813461341881943,1.5813461341881943,1.5813461341881943,1.439930943973648,1.439930943973648,1.439930943973648,1.3942601133595651,1.3942601133595651,1.3942601133595651
2018-05-13,1.0694534006972536,1.0694534006972536,1.0694534006972536,1.2089176000435464,1.2089176000435464,1.2089176000435464,1.1584970278311526,1.1584970278311526,1.1584970278311526,1.3101447546807627,1.3101447546807627,1.3101447546807627
2018-05-20,0.23115026775757208,0.23115026775757208,0.23115026775757208,0.02454033912773877,0.02454033912773877,0.02454033912773877,0.2520715985024073,0.2520715985024073,0.2520715985024073,0.14062229032329857,0.14062229032329857,0.14062229032329857
2018-05-27,0.613425730382492,0.613425730382492,0.613425730382492,0.6694731527520816,0.6694731527520816,0.6694731527520816,0.6893552992375294,0.6893552992375294,0.6893552992375294,0.5459727600731119,0.5459727600731119,0.5459727600731119
2018-06-03,1.1899065485382787,1.1899065485382787,1.1899065485382787,1.4818616147957742,1.4818616147957742,1.4818616147957742,1.2349197927340876,1.2349197927340876,1.2349197927340876,1.4145360086623,1.4145360086623,1.4145360086623
2018-06-10,-0.9176335880896783,-0.9176335880896783,-0.9176335880896783,-0.8042676924841664,-0.8042676924841664,-0.8042676924841664,-0.5009370701384034,-0.5009370701384034,-0.5009370701384034,-0.5502731997755409,-0.5502731997755409,-0.5502731997755409
2018-06-17,-1.9226103978538425,-1.9226103978538425,-1.9226103978538425,-1.9963279790039687,-1.9963279790039687,-1.9963279790039687,-1.6856995815574478,-1.6856995815574478,-1.6856995815574478,-1.784269880264544,-1.784269880264544,-1.784269880264544
2018-06-24,-2.4780155023992765,-2.4780155023992765,-2.4780155023992765,-2.406276527406898,-2.406276527406898,-2.406276527406898,-2.2942163017643966,-2.2942163017643966,-2.2942163017643966,-2.23612032175293,-2.23612032175293,-2.23612032175293
2018-07-01,-1.1480598475779968,-1.1480598475779968,-1.1480598475779968,-1.1102082956789499,-1.1102082956789499,-1.1102082956789499,-0.9833883901236852,-0.9833883901236852,-0.9833883901236852,-0.9966618034210565,-0.9966618034210565,-0.9966618034210565
2018-07-08,-1.1872361573893468,-1.1872361573893468,-1.1872361573893468,-1.2456916348460687,-1.2456916348460687,-1.2456916348460687,-1.129016274030284,-1.129016274030284,-1.129016274030284,-1.2032926265444528,-1.2032926265444528,-1.2032926265444528
2018-07-15,-1.2305384754568334,-1.2305384754568334,-1.2305384754568334,-1.2738911959434354,-1.2738911959434354,-1.2738911959434354,-1.196763378196648,-1.196763378196648,-1.196763378196648,-1.2737926882802775,-1.2737926882802775,-1.2737926882802775
2018-07-22,-0.33766864290329224,-0.33766864290329224,-0.33766864290329224,-0.4452869381923081,-0.4452869381923081,-0.4452869381923081,-0.5082213768811213,-0.5082213768811213,-0.5082213768811213,-0.5985409887072362,-0.5985409887072362,-0.5985409887072362
2018-07-29,-0.9695763016198522,-0.9695763016198522,-0.9695763016198522,-0.9959920897132822,-0.9959920897132822,-0.9959920897132822,-0.929745326671506,-0.929745326671506,-0.929745326671506,-0.9073838061568998,-0.9073838061568998,-0.9073838061568998
2018-08-05,-1.5572870273260917,-1.5572870273260917,-1.5572870273260917,-1.5935679988407347,-1.5935679988407347,-1.5935679988407347,-1.6761206460900953,-1.6761206460900953,-1.6761206460900953,-1.7130497971271121,-1.7130497971271121,-1.7130497971271121
2018-08-12,-1.6237066421814368,-1.6237066421814368,-1.6237066421814368,-1.5103066485537096,-1.5103066485537096,-1.5103066485537096,-1.4563936409095684,-1.4563936409095684,-1.4563936409095684,-1.3771120606916905,-1.3771120606916905,-1.3771120606916905
2018-08-19,-0.21405097366313117,-0.21405097366313117,-0.21405097366313117,-0.02177671539472132,-0.02177671539472132,-0.02177671539472132,-0.14963666476998178,-0.14963666476998178,-0.14963666476998178,0.04102232197488456,0.04102232197488456,0.04102232197488456
2018-08-26,-0.30406840366077875,-0.30406840366077875,-0.30406840366077875,-0.20019912309146207,-0.20019912309146207,-0.20019912309146207,-0.28697940956514917,-0.28697940956514917,-0.28697940956514917,-0.3119634347994623,-0.3119634347994623,-0.3119634347994623
2018-09-02,-1.6305091913471081,-1.6305091913471081,-1.6305091913471081,-1.6876724314992242,-1.6876724314992242,-1.6876724314992242,-1.5374095183555472,-1.5374095183555472,-1.5374095183555472,-1.5830514652087966,-1.5830514652087966,-1.5830514652087966
2018-09-09,-0.282468356026229,-0.282468356026229,-0.282468356026229,-0.32272290355687183,-0.32272290355687183,-0.32272290355687183,-0.34907552719442125,-0.34907552719442125,-0.34907552719442125,-0.48391596722325114,-0.48391596722325114,-0.48391596722325114
2018-09-16,0.7833471157437405,0.7833471157437405,0.7833471157437405,0.6958577061014758,0.6958577061014758,0.6958577061014758,0.6594228551193138,0.6594228551193138,0.6594228551193138,0.5193704937280011,0.5193704937280011,0.5193704937280011
2018-09-23,0.09253322212672851,0.09253322212672851,0.09253322212672851,0.14280084490750294,0.14280084490750294,0.14280084490750294,0.17606523019337056,0.17606523019337056,0.17606523019337056,0.24925329864263657,0.24925329864263657,0.24925329864263657
2018-09-30,-2.2245938706546395,-2.2245938706546395,-2.2245938706546395,-2.1339977669183723,-2.1339977669183723,-2.1339977669183723,-2.270480895649343,-2.270480895649343,-2.270480895649343,-2.0373115308619694,-2.0373115308619694,-2.0373115308619694
2018-10-07,-2.530316835215209,-2.530316835215209,-2.530316835215209,-2.5470384176905156,-2.5470384176905156,-2.5470384176905156,-2.5959476078777906,-2.5959476078777906,-2.5959476078777906,-2.598267037701553,-2.598267037701553,-2.598267037701553
2018-10-14,-1.9578607470515617,-1.9578607470515617,-1.9578607470515617,-2.0276557523663907,-2.0276557523663907,-2.0276557523663907,-2.006557808031019,-2.006557808031019,-2.006557808031019,-2.0768303161929,-2.0768303161929,-2.0768303161929
2018-10-21,-2.253315385136299,-2.253315385136299,-2.253315385136299,-2.250981087310364,-2.250981087310364,-2.250981087310364,-2.4303093022712705,-2.4303093022712705,-2.4303093022712705,-2.424995475705483,-2.424995475705483,-2.424995475705483
2018-10-28,-1.3304095775695357,-1.3304095775695357,-1.3304095775695357,-1.3020521402945462,-1.3020521402945462,-1.3020521402945462,-1.152767168983153,-1.152767168983153,-1.152767168983153,-1.2069840321095682,-1.2069840321095682,-1.2069840321095682
2018-11-04,-1.3753031595869576,-1.3753031595869576,-1.3753031595869576,-1.4065137636604095,-1.4065137636604095,-1.4065137636604095,-1.3813419666820639,-1.3813419666820639,-1.3813419666820639,-1.4561188688568953,-1.4561188688568953,-1.4561188688568953
2018-11-11,-1.320862287629345,-1.320862287629345,-1.320862287629345,-1.2990874640274752,-1.2990874640274752,-1.2990874640274752,-1.25967261509036,-1.25967261509036,-1.25967261509036,-1.2979893115769947,-1.2979893115769947,-1.2979893115769947
2018-11-18,-1.2024665271784318,-1.2024665271784318,-1.2024665271784318,-1.1968093564510505,-1.1968093564510505,-1.1968093564510505,-1.0939720148415122,-1.0939720148415122,-1.0939720148415122,-1.1153088991975104,-1.1153088991975104,-1.1153088991975104
2018-11-25,-0.7298906211631475,-0.7298906211631475,-0.7298906211631475,-0.7276737320864585,-0.7276737320864585,-0.7276737320864585,-0.6862679328059926,-0.6862679328059926,-0.6862679328059926,-0.6818332763079822,-0.6818332763079822,-0.6818332763079822
2018-12-02,-1.4876139252220775,-1.4876139252220775,-1.4876139252220775,-1.512080018961044,-1.512080018961044,-1.512080018961044,-1.5058045362221653,-1.5058045362221653,-1.5058045362221653,-1.448073107753986,-1.448073107753986,-1.448073107753986
2018-12-09,-1.7503884237587581,-1.7503884237587581,-1.7503884237587581,-1.7171588535187783,-1.7171588535187783,-1.7171588535187783,-1.6906239687817821,-1.6906239687817821,-1.6906239687817821,-1.7124763645856946,-1.7124763645856946,-1.7124763645856946
2018-12-16,-1.987381711960478,-1.987381711960478,-1.987381711960478,-1.9454246889266706,-1.9454246889266706,-1.9454246889266706,-1.9069817502569049,-1.9069817502569049,-1.9069817502569049,-1.949772194000072,-1.949772194000072,-1.949772194000072
2018-12-23,-1.3867351194665676,-1.3867351194665676,-1.3867351194665676,-1.4091856384441834,-1.4091856384441834,-1.4091856384441834,-1.2593802753027825,-1.2593802753027825,-1.2593802753027825,-1.2651941916565665,-1.2651941916565665,-1.2651941916565665
2018-12-30,-0.838561831975627,-0.838561831975627,-0.838561831975627,-0.7276985966131544,-0.7276985966131544,-0.7276985966131544,-0.6764416460324736,-0.6764416460324736,-0.6764416460324736,-0.6283855581729197,-0.6283855581729197,-0.6283855581729197
2019-01-06,-0.4302632288674682,-0.4302632288674682,-0.4302632288674682,-0.4007472740505942,-0.4007472740505942,-0.4007472740505942,-0.27798037320098323,-0.27798037320098323,-0.27798037320098323,-0.2657458914816094,-0.2657458914816094,-0.2657458914816094
2019-01-13,0.08120291901002,0.08120291901002,0.08120291901002,0.05160062493783049,0.05160062493783049,0.05160062493783049,0.22070196646666237,0.22070196646666237,0.22070196646666237,0.19912358779145387,0.19912358779145387,0.19912358779145387
2019-01-20,0.10858175129303546,0.10858175129303546,0.10858175129303546,0.18158422904253788,0.18158422904253788,0.18158422904253788,0.21275425661106614,0.21275425661106614,0.21275425661106614,0.30594404266909786,0.30594404266909786,0.30594404266909786
2019-01-27,0.6485966417236523,0.6485966417236523,0.6485966417236523,0.6755302193130197,0.6755302193130197,0.6755302193130197,0.744135042998466,0.744135042998466,0.744135042998466,0.7790456834065645,0.7790456834065645,0.7790456834065645
2019-02-03,0.43217939423844864,0.43217939423844864,0.43217939423844864,0.35132983030439374,0.35132983030439374,0.35132983030439374,0.4293743570571084,0.4293743570571084,0.4293743570571084,0.37369010128792784,0.37369010128792784,0.37369010128792784
2019-02-10,0.9217473852959376,0.9217473852959376,0.9217473852959376,0.9704918791030456,0.9704918791030456,0.9704918791030456,0.9904705946108319,0.9904705946108319,0.9904705946108319,0.9738850477682219,0.9738850477682219,0.9738850477682219
2019-02-17,1.3984443782495997,1.3984443782495997,1.3984443782495997,1.3630004724809188,1.3630004724809188,1.3630004724809188,1.378264002849961,1.378264002849961,1.378264002849961,1.2801684975927394,1.2801684975927394,1.2801684975927394
2019-02-24,1.4490508319238598,1.4490508319238598,1.4490508319238598,1.4231453252558468,1.4231453252558468,1.4231453252558468,1.3151001370596316,1.3151001370596316,1.3151001370596316,1.3306141225228494,1.3306141225228494,1.3306141225228494
2019-03-03,0.7207826653334399,0.7207826653334399,0.7207826653334399,0.8508848780803245,0.8508848780803245,0.8508848780803245,0.7797233248193222,0.7797233248193222,0.7797233248193222,0.8726943635659665,0.8726943635659665,0.8726943635659665
2019-03-10,1.1438670720373267,1.1438670720373267,1.1438670720373267,1.143793120044197,1.143793120044197,1.143793120044197,1.1563572946592742,1.1563572946592742,1.1563572946592742,1.1381338808737878,1.1381338808737878,1.1381338808737878
2019-03-17,0.6136642175758622,0.6136642175758622,0.6136642175758622,0.6053424308078549,0.6053424308078549,0.6053424308078549,0.6079914774173889,0.6079914774173889,0.6079914774173889,0.5868481297566656,0.5868481297566656,0.5868481297566656
2019-03-24,1.116451503549891,1.116451503549891,1.116451503549891,1.2134366234775427,1.2134366234775427,1.2134366234775427,1.2244191243583478,1.2244191243583478,1.2244191243583478,1.2623129472761212,1.2623129472761212,1.2623129472761212
2019-03-31,1.4470103421872662,1.4470103421872662,1.4470103421872662,1.4752075995192615,1.4752075995192615,1.4752075995192615,1.5217559481310772,1.5217559481310772,1.5217559481310772,1.4864938510826864,1.4864938510826864,1.4864938510826864
2019-04-07,1.728716519101379,1.728716519101379,1.728716519101379,1.6608988712366823,1.6608988712366823,1.6608988712366823,1.7463410327831028,1.7463410327831028,1.7463410327831028,1.6715331496343662,1.6715331496343662,1.6715331496343662
2019-04-14,1.316652576506121,1.316652576506121,1.316652576506121,1.3032665637588654,1.3032665637588654,1.3032665637588654,1.3588454565184307,1.3588454565184307,1.3588454565184307,1.3405420212412014,1.3405420212412014,1.3405420212412014
2019-04-21,1.0045503256462138,1.0045503256462138,1.0045503256462138,1.0300847394780737,1.0300847394780737,1.0300847394780737,0.9914075552956042,0.9914075552956042,0.9914075552956042,1.0210884193315515,1.0210884193315515,1.0210884193315515
2019-04-28,0.04976224720824725,0.04976224720824725,0.04976224720824725,0.3858413711890683,0.3858413711890683,0.3858413711890683,-0.010611116086835582,-0.010611116086835582,-0.010611116086835582,0.37415351325030655,0.37415351325030655,0.37415351325030655
2019-05-05,-1.3354065772461923,-1.3354065772461923,-1.3354065772461923,-1.5901405625123162,-1.5901405625123162,-1.5901405625123162,-1.5970333938718766,-1.5970333938718766,-1.5970333938718766,-1.7880659636722078,-1.7880659636722078,-1.7880659636722078
2019-05-12,-1.349311692849688,-1.349311692849688,-1.349311692849688,-1.4115208223947213,-1.4115208223947213,-1.4115208223947213,-1.2504183457391636,-1.2504183457391636,-1.2504183457391636,-1.3735544154495256,-1.3735544154495256,-1.3735544154495256
