Date,ULTA_Open_average,ULTA_Open_max,ULTA_Open_min,ULTA_Open_volatility,ULTA_Open_change,ULTA_High_average,ULTA_High_max,ULTA_High_min,ULTA_High_volatility,ULTA_High_change,ULTA_Low_average,ULTA_Low_max,ULTA_Low_min,ULTA_Low_volatility,ULTA_Low_change,ULTA_Close_average,ULTA_Close_max,ULTA_Close_min,ULTA_Close_volatility,ULTA_Close_change,ULTA_Volume_average,ULTA_Volume_max,ULTA_Volume_min,ULTA_Volume_volatility,ULTA_Volume_change
2018-04-08,0.5161390918178348,0.6918547425001518,0.4190988990649212,0.8506136621016188,1.0377744699742626,0.57328012276483,0.8249345209488834,0.5121687782049001,0.9623754935373638,1.3008601315938257,0.6254544804107702,0.8157243379008478,0.5832190206060476,0.9147339833982379,1.5879198364066778,0.651923550993842,0.8757508214890583,0.47958468902256135,1.0679887775030519,1.1745682885323454,0.18899560738907922,-0.2917810107296107,1.4558465415070665,-0.5028140375273057,-0.4956722905119909
2018-04-15,1.9671644802364228,1.722432048365207,1.9057607292806245,-0.2709282288901255,0.8226953877519767,1.9715414333248273,1.828974059580961,1.9650297190217587,-0.33442776082093295,0.8353013722555843,2.147002429307453,1.9628376741786022,2.191283442237542,-0.3612031344372875,1.2964062460381887,2.1364776272896933,1.951647262350955,2.3290530393637097,-0.7150793542177145,0.8056167256914507,-0.46205058095508433,-0.5652831262663256,0.027826959461295278,-0.5952100221848095,-0.46698217344433063
2018-04-22,2.200939673383077,2.3214375762273223,2.1537125969457156,1.3055440195156593,1.0490688242390394,2.239429173119451,2.434308978584625,2.027454937140445,2.0256751826404606,1.9529344050764466,2.2507964681411283,2.3659157472559547,2.1645585224687474,1.7818314862490694,2.0334566295140326,2.2532976553652744,2.2585018760780704,2.066759413787422,1.3138014706812864,1.9009441195897478,-0.5972454657930323,-0.5418421702638891,-1.1041847360130614,-0.4194297943519981,-0.3249706896717179
2018-04-29,2.1389149953776987,2.027355690132685,2.2301675930740847,-0.19504868894848987,-0.08062169217106495,2.083835386505159,1.8827975122807343,2.098787463430931,0.09590417549371805,0.014626418203639595,2.1012493025585837,1.9691103486461958,2.1575091214941273,0.10196897537443134,0.2992560415690556,2.101118008883134,1.9121548103462482,2.1962302202680664,-0.5280637705732474,0.07949737983934556,-1.031651877501342,-0.7076401258210068,-1.516927769170032,-0.5304133531496004,-0.5501054566618802
2018-05-06,1.7072115971934319,1.5102007121207415,1.7912133072203542,-1.0569917473441284,-0.5434160984658195,1.6058994142685532,1.4204880748729467,1.7736427891289983,-0.9491826859954224,-0.7065917707089515,1.6450484046274796,1.4044573956600228,1.7684039277082702,-1.2943553548544422,-0.42688992093823397,1.5981546259952293,1.410044980272554,1.7323301401167495,-1.113024852017076,-0.6621600850427412,-1.246821935022826,-0.6720309759189107,-1.5609924367552974,-0.47019178802995526,0.01705274758656726
2018-05-13,1.5598688316705818,1.513574221169911,1.614600906524695,-0.6383435837966583,0.4453226764535972,1.5362916039222676,1.4696321963674945,1.5414356052712868,-0.04806876823777536,0.6689566688372337,1.5736840010336475,1.4761632285126949,1.5073408893895177,0.008885827738512854,0.7198727375289693,1.536867445102008,1.4855236586578338,1.5442286967557053,-0.4105734919489837,0.20650293273011505,-0.7150520019849606,-0.546555365593739,-0.5443416118566781,-0.5118459838618339,-0.7584996954892091
2018-05-20,1.284971409114196,1.165632352969342,1.3666816835236564,-1.3084114204006276,-0.6207603370494431,1.2712266979955278,1.139455759445551,1.3187929084663574,-0.8659729330684295,-0.6247473973065614,1.2576704859736694,1.1456062909022033,1.2467008193991227,-0.5398421146203877,-0.7002762195283394,1.221164146877671,1.0769710404780708,1.3198996274669985,-1.2241414038897576,-0.7049349258424543,-0.6800378668787049,-0.51771290504614,-1.1924988613485048,-0.3704705198899789,1.2336212102973536
2018-05-27,0.9129070993849081,1.038603078678084,0.5333328505956334,1.830834265360455,-0.9111537612287457,1.0684954036260808,0.9349215458633333,1.087332663384317,-0.7443938040068065,-0.12233175342903312,0.8781807534956855,0.9024258432024918,0.630581994957029,1.3497878329234367,-0.9703878436558507,1.0165737297698518,1.0845030294988938,0.9104996050226932,0.4121818798751003,-0.12251357156519911,1.5096069412362572,1.5097077338752396,0.28715629737410786,1.597820635462617,2.075236437614895
2018-06-03,1.0289323252884972,0.8716230853480118,1.1374361383461336,-1.1166867605143473,-0.23088811297151854,0.9893993556646644,0.9086786815275141,1.0329686746657025,-0.7115038459596825,-0.5804754576531972,0.9987309618740478,0.8559705049080735,1.1178382333972523,-1.1193505488523603,-0.2246437079097861,1.0094205625529635,0.9549766665737183,1.0525151585724741,-0.6528518667981813,-0.8036386628324084,-0.20309304362134994,-0.3473222122807448,-0.13641052619712113,-0.3582281428563394,-1.366191291229376
2018-06-10,0.6027358713034253,0.5489943484009586,0.6986932884406482,-0.6120826172342536,-0.9590552333336991,0.5416464960889267,0.4574532779566704,0.6031382095590334,-0.6862782824487114,-0.7571003006338224,0.6394805470473669,0.5158377985478418,0.7640753752488687,-0.9799605796548964,-0.5080294141488655,0.5597856080682577,0.41406034187680246,0.6835899924401874,-1.1315731698420708,-0.537332837578674,0.28494784775866555,0.04980982076304235,-0.02429282541078806,0.059011589167353676,-1.26417419901259
