Date,FlexShares STOXX US ESG Impact_Open_average,FlexShares STOXX US ESG Impact_Open_max,FlexShares STOXX US ESG Impact_Open_min,FlexShares STOXX US ESG Impact_High_average,FlexShares STOXX US ESG Impact_High_max,FlexShares STOXX US ESG Impact_High_min,FlexShares STOXX US ESG Impact_Low_average,FlexShares STOXX US ESG Impact_Low_max,FlexShares STOXX US ESG Impact_Low_min,FlexShares STOXX US ESG Impact_Close_average,FlexShares STOXX US ESG Impact_Close_max,FlexShares STOXX US ESG Impact_Close_min
2018-04-08,-0.28580107488346446,-0.28580107488346446,-0.28580107488346446,-0.29901167183184085,-0.29901167183184085,-0.29901167183184085,-0.2578288958623038,-0.2578288958623038,-0.2578288958623038,-0.2720160189387648,-0.2720160189387648,-0.2720160189387648
2018-04-15,-0.4786353815269074,-0.4786353815269074,-0.4786353815269074,-0.43597406161963154,-0.43597406161963154,-0.43597406161963154,-0.44476891997843965,-0.44476891997843965,-0.44476891997843965,-0.40404463903412396,-0.40404463903412396,-0.40404463903412396
2018-04-22,-0.43388432544651706,-0.43388432544651706,-0.43388432544651706,-0.46132713549396775,-0.46132713549396775,-0.46132713549396775,-0.49729226150178535,-0.49729226150178535,-0.49729226150178535,-0.5243744499145434,-0.5243744499145434,-0.5243744499145434
2018-04-29,-0.010217157064043008,-0.010217157064043008,-0.010217157064043008,-0.03360711739684906,-0.03360711739684906,-0.03360711739684906,0.02322763626052429,0.02322763626052429,0.02322763626052429,0.005528845739369519,0.005528845739369519,0.005528845739369519
2018-05-06,1.1593333357460478,1.1593333357460478,1.1593333357460478,1.1541554109432233,1.1541554109432233,1.1541554109432233,1.0889356438833948,1.0889356438833948,1.0889356438833948,1.0754342488489748,1.0754342488489748,1.0754342488489748
2018-05-13,0.9853400589721106,0.9853400589721106,0.9853400589721106,0.9810556964832776,0.9810556964832776,0.9810556964832776,0.9844528966402529,0.9844528966402529,0.9844528966402529,0.9731033448401273,0.9731033448401273,0.9731033448401273
2018-05-20,0.9715702323805485,0.9715702323805485,0.9715702323805485,0.9684853149582001,0.9684853149582001,0.9684853149582001,0.7908376741046678,0.7908376741046678,0.7908376741046678,0.8937129299032437,0.8937129299032437,0.8937129299032437
2018-05-27,0.8089690217995116,0.8089690217995116,0.8089690217995116,0.8055212003026384,0.8055212003026384,0.8055212003026384,0.8278693156127105,0.8278693156127105,0.8278693156127105,0.8080168741805991,0.8080168741805991,0.8080168741805991
2018-06-03,1.537571406035516,1.537571406035516,1.537571406035516,1.5370933398111313,1.5370933398111313,1.5370933398111313,1.536879245169425,1.536879245169425,1.536879245169425,1.5155264272932567,1.5155264272932567,1.5155264272932567
2018-06-10,0.9462397021513438,0.9462397021513438,0.9462397021513438,0.943776848380423,0.943776848380423,0.943776848380423,0.9644460109496331,0.9644460109496331,0.9644460109496331,0.9468238180003048,0.9468238180003048,0.9468238180003048
2018-06-17,-0.0588001433613932,-0.0588001433613932,-0.0588001433613932,-0.06551337928750708,-0.06551337928750708,-0.06551337928750708,-0.004468753085949743,-0.004468753085949743,-0.004468753085949743,-0.0200775974252443,-0.0200775974252443,-0.0200775974252443
2018-06-24,0.25929797090974155,0.25929797090974155,0.25929797090974155,0.2727625368297987,0.2727625368297987,0.2727625368297987,0.15430539994648082,0.15430539994648082,0.15430539994648082,0.13255079839548756,0.13255079839548756,0.13255079839548756
2018-07-01,1.018057975803713,1.018057975803713,1.018057975803713,1.0212913479365737,1.0212913479365737,1.0212913479365737,1.0648368013957912,1.0648368013957912,1.0648368013957912,1.0512609841461418,1.0512609841461418,1.0512609841461418
2018-07-08,0.9440944965224928,0.9440944965224928,0.9440944965224928,0.9568711268143181,0.9568711268143181,0.9568711268143181,0.8595144911156261,0.8595144911156261,0.8595144911156261,0.8471404707240552,0.8471404707240552,0.8471404707240552
2018-07-15,1.5741379716543136,1.5741379716543136,1.5741379716543136,1.666755465369071,1.666755465369071,1.666755465369071,1.601014722093684,1.601014722093684,1.601014722093684,1.6821515917655963,1.6821515917655963,1.6821515917655963
2018-07-22,1.2051062865334234,1.2051062865334234,1.2051062865334234,1.166763129246243,1.166763129246243,1.166763129246243,1.2476416420132765,1.2476416420132765,1.2476416420132765,1.2032462780480282,1.2032462780480282,1.2032462780480282
2018-07-29,2.2555183411504904,2.2555183411504904,2.2555183411504904,2.213815427669906,2.213815427669906,2.213815427669906,2.2375231079054156,2.2375231079054156,2.2375231079054156,2.202659703580962,2.202659703580962,2.202659703580962
2018-08-05,1.6684062593639093,1.6684062593639093,1.6684062593639093,1.6441716258388388,1.6441716258388388,1.6441716258388388,1.4698329815282631,1.4698329815282631,1.4698329815282631,1.4474505318759545,1.4474505318759545,1.4474505318759545
2018-08-12,1.7100960189402103,1.7100960189402103,1.7100960189402103,1.6936379863905988,1.6936379863905988,1.6936379863905988,1.6878075529556975,1.6878075529556975,1.6878075529556975,1.6804911284396424,1.6804911284396424,1.6804911284396424
2018-08-19,1.5071330130605274,1.5071330130605274,1.5071330130605274,1.4959615776487616,1.4959615776487616,1.4959615776487616,1.562338624209557,1.562338624209557,1.562338624209557,1.547484838344239,1.547484838344239,1.547484838344239
2018-08-26,1.7159004626757401,1.7159004626757401,1.7159004626757401,1.7093023372409997,1.7093023372409997,1.7093023372409997,1.7505787438401776,1.7505787438401776,1.7505787438401776,1.7405139938268128,1.7405139938268128,1.7405139938268128
2018-09-02,1.1251838181254852,1.1251838181254852,1.1251838181254852,1.1193755259335647,1.1193755259335647,1.1193755259335647,1.1536151478015053,1.1536151478015053,1.1536151478015053,1.146071714707751,1.146071714707751,1.146071714707751
2018-09-09,1.3970629572934339,1.3970629572934339,1.3970629572934339,1.394105832566274,1.394105832566274,1.394105832566274,1.3523204712949342,1.3523204712949342,1.3523204712949342,1.3468939004230958,1.3468939004230958,1.3468939004230958
2018-09-16,1.3191449470709051,1.3191449470709051,1.3191449470709051,1.319298927680858,1.319298927680858,1.319298927680858,1.2739842364439795,1.2739842364439795,1.2739842364439795,1.2919556656253928,1.2919556656253928,1.2919556656253928
2018-09-23,1.3853456585869746,1.3853456585869746,1.3853456585869746,1.3878608342801497,1.3878608342801497,1.3878608342801497,1.4291362861488135,1.4291362861488135,1.4291362861488135,1.423976036951525,1.423976036951525,1.423976036951525
2018-09-30,0.2692264790876976,0.2692264790876976,0.2692264790876976,0.4443334572169594,0.4443334572169594,0.4443334572169594,0.3156297365364714,0.3156297365364714,0.3156297365364714,0.4843404572883502,0.4843404572883502,0.4843404572883502
2018-10-07,-1.7535212448304438,-1.7535212448304438,-1.7535212448304438,-1.7853133286671783,-1.7853133286671783,-1.7853133286671783,-1.727631139710611,-1.727631139710611,-1.727631139710611,-1.755801674894643,-1.755801674894643,-1.755801674894643
2018-10-14,-1.341338494333496,-1.341338494333496,-1.341338494333496,-1.3484385533475536,-1.3484385533475536,-1.3484385533475536,-1.7158150856194634,-1.7158150856194634,-1.7158150856194634,-1.7173459059378817,-1.7173459059378817,-1.7173459059378817
2018-10-21,-2.5573021651834145,-2.5573021651834145,-2.5573021651834145,-2.5565048467688256,-2.5565048467688256,-2.5565048467688256,-2.6154351215383445,-2.6154351215383445,-2.6154351215383445,-2.6114676252490585,-2.6114676252490585,-2.6114676252490585
2018-10-28,-1.4205419284621699,-1.4205419284621699,-1.4205419284621699,-1.3069719067207881,-1.3069719067207881,-1.3069719067207881,-1.2623084840036698,-1.2623084840036698,-1.2623084840036698,-1.1118851446959745,-1.1118851446959745,-1.1118851446959745
2018-11-04,-0.9292680164818549,-0.9292680164818549,-0.9292680164818549,-0.9589642616396233,-0.9589642616396233,-0.9589642616396233,-0.7852725020837612,-0.7852725020837612,-0.7852725020837612,-0.8180854898683294,-0.8180854898683294,-0.8180854898683294
2018-11-11,-1.3609215317335688,-1.3609215317335688,-1.3609215317335688,-1.3800152274886588,-1.3800152274886588,-1.3800152274886588,-1.2161969798007832,-1.2161969798007832,-1.2161969798007832,-1.2392628006327866,-1.2392628006327866,-1.2392628006327866
2018-11-18,-1.292832835921747,-1.292832835921747,-1.292832835921747,-1.314460781073432,-1.314460781073432,-1.314460781073432,-1.1759321185998635,-1.1759321185998635,-1.1759321185998635,-1.2012806864326877,-1.2012806864326877,-1.2012806864326877
2018-11-25,0.03492323480476198,0.03492323480476198,0.03492323480476198,0.06135909207596736,0.06135909207596736,0.06135909207596736,0.03243642221030699,0.03243642221030699,0.03243642221030699,0.029190070500785096,0.029190070500785096,0.029190070500785096
2018-12-02,-1.4213198271309453,-1.4213198271309453,-1.4213198271309453,-1.4379011846540477,-1.4379011846540477,-1.4379011846540477,-1.5946500670616548,-1.5946500670616548,-1.5946500670616548,-1.6079358327008426,-1.6079358327008426,-1.6079358327008426
2018-12-09,-1.515988393580155,-1.515988393580155,-1.515988393580155,-1.4532363499732028,-1.4532363499732028,-1.4532363499732028,-1.3552207745238156,-1.3552207745238156,-1.3552207745238156,-1.29531834671715,-1.29531834671715,-1.29531834671715
2018-12-16,-2.4595755647110797,-2.4595755647110797,-2.4595755647110797,-2.469301160618579,-2.469301160618579,-2.469301160618579,-2.361062097944803,-2.361062097944803,-2.361062097944803,-2.3717140246668067,-2.3717140246668067,-2.3717140246668067
2018-12-23,-1.3357372482560754,-1.3357372482560754,-1.3357372482560754,-1.3043132770390773,-1.3043132770390773,-1.3043132770390773,-1.2842056241941755,-1.2842056241941755,-1.2842056241941755,-1.2704982295136693,-1.2704982295136693,-1.2704982295136693
2018-12-30,-0.9309486440987302,-0.9309486440987302,-0.9309486440987302,-0.7597945588991196,-0.7597945588991196,-0.7597945588991196,-0.8733534272560461,-0.8733534272560461,-0.8733534272560461,-0.7192438301372583,-0.7192438301372583,-0.7192438301372583
2019-01-06,-0.4402925470150597,-0.4402925470150597,-0.4402925470150597,-0.485241373566708,-0.485241373566708,-0.485241373566708,-0.4023785494507892,-0.4023785494507892,-0.4023785494507892,-0.4426979378960556,-0.4426979378960556,-0.4426979378960556
2019-01-13,0.2551309821714013,0.2551309821714013,0.2551309821714013,0.32100175064990694,0.32100175064990694,0.32100175064990694,0.31914264616350285,0.31914264616350285,0.31914264616350285,0.3689360216135484,0.3689360216135484,0.3689360216135484
2019-01-20,-0.024534357126046614,-0.024534357126046614,-0.024534357126046614,0.006599171805758651,0.006599171805758651,0.006599171805758651,0.013476823333051901,0.013476823333051901,0.013476823333051901,0.04532620585876916,0.04532620585876916,0.04532620585876916
2019-01-27,0.7847395360302302,0.7847395360302302,0.7847395360302302,0.7446815995797788,0.7446815995797788,0.7446815995797788,0.8216388667992024,0.8216388667992024,0.8216388667992024,0.7880107354719637,0.7880107354719637,0.7880107354719637
2019-02-03,0.7015950892900827,0.7015950892900827,0.7015950892900827,0.6577650649363408,0.6577650649363408,0.6577650649363408,0.7408643690004273,0.7408643690004273,0.7408643690004273,0.7039545722219523,0.7039545722219523,0.7039545722219523
2019-02-10,1.1400838731331642,1.1400838731331642,1.1400838731331642,1.1277353233815721,1.1277353233815721,1.1277353233815721,1.1772942365357717,1.1772942365357717,1.1772942365357717,1.1704594230735945,1.1704594230735945,1.1704594230735945
2019-02-17,1.3478571941709634,1.3478571941709634,1.3478571941709634,1.3188510800372717,1.3188510800372717,1.3188510800372717,1.28268726232715,1.28268726232715,1.28268726232715,1.2560477922653597,1.2560477922653597,1.2560477922653597
2019-02-24,1.4090908989020556,1.4090908989020556,1.4090908989020556,1.3901847524380795,1.3901847524380795,1.3901847524380795,1.2944440537812139,1.2944440537812139,1.2944440537812139,1.2715190488385593,1.2715190488385593,1.2715190488385593
2019-03-03,0.8772150582718578,0.8772150582718578,0.8772150582718578,0.9705770376338205,0.9705770376338205,0.9705770376338205,0.9316556292190654,0.9316556292190654,0.9316556292190654,1.0286555177232843,1.0286555177232843,1.0286555177232843
2019-03-10,1.1376091408858053,1.1376091408858053,1.1376091408858053,1.1300977083086718,1.1300977083086718,1.1300977083086718,1.1900883892479186,1.1900883892479186,1.1900883892479186,1.182051444206629,1.182051444206629,1.182051444206629
2019-03-17,0.8635079677777638,0.8635079677777638,0.8635079677777638,0.834236746387948,0.834236746387948,0.834236746387948,0.9191913451593893,0.9191913451593893,0.9191913451593893,0.8887498314773488,0.8887498314773488,0.8887498314773488
2019-03-24,1.2445847398255532,1.2445847398255532,1.2445847398255532,1.3723217473857257,1.3723217473857257,1.3723217473857257,1.310282783069932,1.310282783069932,1.310282783069932,1.4352919068620427,1.4352919068620427,1.4352919068620427
2019-03-31,1.4840443580801475,1.4840443580801475,1.4840443580801475,1.504347600273517,1.504347600273517,1.504347600273517,1.5464969511973403,1.5464969511973403,1.5464969511973403,1.5608995917939925,1.5608995917939925,1.5608995917939925
2019-04-07,1.518157458921642,1.518157458921642,1.518157458921642,1.5322079513195566,1.5322079513195566,1.5322079513195566,1.5757493570473096,1.5757493570473096,1.5757493570473096,1.5747924329675052,1.5747924329675052,1.5747924329675052
2019-04-14,1.4226919158502547,1.4226919158502547,1.4226919158502547,1.3711639366870585,1.3711639366870585,1.3711639366870585,1.4645051876691522,1.4645051876691522,1.4645051876691522,1.3993420068582942,1.3993420068582942,1.3993420068582942
2019-04-21,1.6990974634767786,1.6990974634767786,1.6990974634767786,1.673253439003734,1.673253439003734,1.673253439003734,1.7138883189400693,1.7138883189400693,1.7138883189400693,1.6535174070192373,1.6535174070192373,1.6535174070192373
2019-04-28,0.9886707872528636,0.9886707872528636,0.9886707872528636,1.343165687307167,1.343165687307167,1.343165687307167,1.0124631447063144,1.0124631447063144,1.0124631447063144,1.3395888660625896,1.3395888660625896,1.3395888660625896
2019-05-05,-0.10356179928973026,-0.10356179928973026,-0.10356179928973026,-0.21711642830303096,-0.21711642830303096,-0.21711642830303096,-0.4647454047301536,-0.4647454047301536,-0.4647454047301536,-0.44683328849175247,-0.44683328849175247,-0.44683328849175247
2019-05-12,0.01631663814120818,0.01631663814120818,0.01631663814120818,-0.04677342681246365,-0.04677342681246365,-0.04677342681246365,0.1066101846609858,0.1066101846609858,0.1066101846609858,-0.016767896959087647,-0.016767896959087647,-0.016767896959087647
2019-05-19,-0.34415108515181425,-0.34415108515181425,-0.34415108515181425,-0.4645396071922907,-0.4645396071922907,-0.4645396071922907,-0.2501263965301297,-0.2501263965301297,-0.2501263965301297,-0.3677661993309186,-0.3677661993309186,-0.3677661993309186
2019-05-26,-1.455641085407391,-1.455641085407391,-1.455641085407391,-1.505955269991825,-1.505955269991825,-1.505955269991825,-1.599006366196059,-1.599006366196059,-1.599006366196059,-1.6625048358244623,-1.6625048358244623,-1.6625048358244623
2019-06-02,0.925171662826838,0.925171662826838,0.925171662826838,0.7622244991719473,0.7622244991719473,0.7622244991719473,0.7568503532028579,0.7568503532028579,0.7568503532028579,0.6169916061556956,0.6169916061556956,0.6169916061556956
2019-06-09,0.7587184139898927,0.7587184139898927,0.7587184139898927,0.6167507770159295,0.6167507770159295,0.6167507770159295,0.7132978664290849,0.7132978664290849,0.7132978664290849,0.5854667923824002,0.5854667923824002,0.5854667923824002
2019-06-16,1.4328751895084282,1.4328751895084282,1.4328751895084282,1.2552650948969413,1.2552650948969413,1.2552650948969413,1.2826279626206056,1.2826279626206056,1.2826279626206056,1.1536345198281286,1.1536345198281286,1.1536345198281286
2019-06-23,1.536691578771224,1.536691578771224,1.536691578771224,1.400495679904361,1.400495679904361,1.400495679904361,1.3223888841049103,1.3223888841049103,1.3223888841049103,1.2244982144704817,1.2244982144704817,1.2244982144704817
2019-06-30,1.3214209879028356,1.3214209879028356,1.3214209879028356,1.2701365923397991,1.2701365923397991,1.2701365923397991,1.3542266254698747,1.3542266254698747,1.3542266254698747,1.3276208789945434,1.3276208789945434,1.3276208789945434
2019-07-07,1.6802352859255774,1.6802352859255774,1.6802352859255774,1.6032035400547815,1.6032035400547815,1.6032035400547815,1.6439687147802728,1.6439687147802728,1.6439687147802728,1.6194713430363448,1.6194713430363448,1.6194713430363448
2019-07-14,1.0931745599289722,1.0931745599289722,1.0931745599289722,1.086997796148955,1.086997796148955,1.086997796148955,1.1279225055153717,1.1279225055153717,1.1279225055153717,1.124722726199381,1.124722726199381,1.124722726199381
2019-07-21,1.3826892779441657,1.3826892779441657,1.3826892779441657,1.3520995375321259,1.3520995375321259,1.3520995375321259,1.3964750087783329,1.3964750087783329,1.3964750087783329,1.3643792644611066,1.3643792644611066,1.3643792644611066
2019-07-28,-0.2829745643122664,-0.2829745643122664,-0.2829745643122664,-0.29725060468281944,-0.29725060468281944,-0.29725060468281944,-0.6716067859236674,-0.6716067859236674,-0.6716067859236674,-0.5543494153745779,-0.5543494153745779,-0.5543494153745779
2019-08-04,-0.10288786992393367,-0.10288786992393367,-0.10288786992393367,-0.11930354385133227,-0.11930354385133227,-0.11930354385133227,-0.23652170158589592,-0.23652170158589592,-0.23652170158589592,-0.2603969840226407,-0.2603969840226407,-0.2603969840226407
