Date,MCBCStock_Open_average,MCBCStock_Open_max,MCBCStock_Open_min,MCBCStock_Open_volatility,MCBCStock_Open_change,MCBCStock_High_average,MCBCStock_High_max,MCBCStock_High_min,MCBCStock_High_volatility,MCBCStock_High_change,MCBCStock_Low_average,MCBCStock_Low_max,MCBCStock_Low_min,MCBCStock_Low_volatility,MCBCStock_Low_change,MCBCStock_Close_average,MCBCStock_Close_max,MCBCStock_Close_min,MCBCStock_Close_volatility,MCBCStock_Close_change,MCBCStock_Volume_average,MCBCStock_Volume_max,MCBCStock_Volume_min,MCBCStock_Volume_volatility,MCBCStock_Volume_change
2018-05-27,2.853183789227318,2.7248024703670195,2.8910923111608473,0.786801383982586,0.8909801768779096,2.8951442360694246,2.8948633077258727,2.752648752365023,2.4454698327587745,1.4618329181755325,2.8137984137492236,2.677482945715855,2.7123334539382715,0.7629969187346066,1.1740517151087049,2.8174258150498583,2.7007105930774418,2.747215948366426,1.202305547248497,1.4405203573117726,2.692063974440645,1.491668154453815,2.2239016120197146,1.044271825643608,-0.497712425377402
2018-06-03,2.68364876206234,2.5497708301126414,2.7396419752588317,0.09478306045410688,0.7816073370536175,2.6230776956283917,2.4658963553762483,2.8374257043142297,-0.1744593000432632,0.1550884729982534,2.6457340308772337,2.478750658420986,2.7664544474604997,-0.7383554404623713,-0.01607612725697794,2.6040505105645693,2.5107254209045924,2.738040896979053,-0.24639118040022923,-0.582389608423273,0.435827573019709,-0.38883687331511785,1.9774643285634101,-0.9119465631109485,-0.04358563462336876
2018-06-10,1.930007801630092,1.9334264822189846,2.052196098817328,-0.05003468258065132,-1.190632851453976,1.8963959150385246,1.822844172633004,1.991154496664974,0.08144951434761857,-0.622414835424896,1.8714792157956717,1.7559975108320995,1.951869919409463,-0.8798643818909179,-0.2909478903804327,1.8891399691096178,1.9068521605331625,1.9754546708385086,0.21755871873246987,0.6134076982534991,0.3581483693215492,0.12322169225937533,0.2093366905343885,0.0729533532978225,0.5026046331524991
2018-06-17,1.9229965015972228,1.8626860814918553,1.915185486608168,0.1866774888637752,-0.011344821377009914,1.9750097489648062,1.9683792163480591,2.0281576574666733,0.5732773586106374,1.0572926873493362,1.8583625657881548,1.8483994073745162,1.8961204153953402,-0.24290100882871876,-0.11444636801687663,1.9645638195708766,2.015338539323956,1.934822985229384,1.3354698476236966,0.9838716160018542,3.3100770619620956,3.709659552784349,1.1462269238190095,3.7013425548180447,3.5534391050412935
2018-06-24,1.6872585545048298,1.714671423309233,1.6104550453488475,1.5523369961896247,-1.7328556330111595,1.6085751255241894,1.5858203250609157,1.589088610416185,0.8139070410270582,-2.166586969258467,1.622855871072987,1.6427370963203576,1.6057637584473323,0.4277104921685089,-1.6254380652781295,1.5389332317766171,1.5875193055579002,1.5179061196169539,1.2279284408212465,-2.096386368299881,0.39602664545146166,-0.05334654792012869,1.351788936194209,-0.24185094419682132,0.037377085075189456
2018-07-01,1.5192371482462825,1.5687733171282252,1.34126789300732,2.244211187618777,1.866877434189761,1.5865379966213418,1.6086119615505228,1.5178088607221296,1.400352761843842,1.5394024477605959,1.5639607895938759,1.6688464923834718,1.4069374573225917,1.9407526528546757,1.8361946971021503,1.6448218733180495,1.5854136451282275,1.605614669212842,0.6314333461327578,1.0309059831200493,-0.3803105709463842,-0.5440617553198326,0.784309193595134,-0.6677433508265513,-0.3577412037393677
2018-07-08,1.4722708866685998,1.4844086584106313,1.3263832317941542,1.7894143845663057,-1.315657982486308,1.4725300357090707,1.4586907369176514,1.4863275448660627,0.6586576675471328,-1.8862556637773262,1.4017006434259422,1.4465503303933254,1.3778668865936465,0.7715486531684269,-1.2738112887796609,1.4129112724217854,1.3892770785720685,1.413999914189999,0.4021220308060385,-1.5494481262387418,-0.7724462705368635,-0.3790123840321725,-1.1564798580822577,-0.22779494931772884,-0.4175971603815187
2018-07-15,1.128979635996966,1.0131144174307851,1.239768169818387,-0.9318865962795144,0.008405470325970143,1.1217600105706933,1.0301070542879114,1.203751491740007,-0.47829465555813033,0.12996387018415442,1.2015836068207855,1.1339470717882267,1.2818167401649065,-0.794517584040735,0.13185691932342614,1.1511268889266344,1.0756254351947012,1.2235179241412135,-0.7578072608917163,0.078993615656561,-0.9903522807408428,-0.6873384531817911,-1.2972755888990821,-0.5252866467865869,-0.32016480896270433
2018-07-22,1.1590469539119133,1.1357630101182652,1.2243541685902088,-0.04780283660487788,0.24246586952564161,1.092849409849453,1.0166739500123883,1.151612444496033,-0.2655226646637844,-0.5582118427963083,1.0637208879237374,1.0210213880574739,1.0577051515192644,-0.1052470243919836,-1.23807522119019,1.0299473317281742,1.0399327314476707,1.0290736788829389,0.4862088890791645,-1.4277738608271653,-0.927936315096837,-0.7058784754884534,-0.7880681977975824,-0.6207858212245944,-0.11213940117966406
2018-07-29,0.8586979909612054,0.7977740129149875,0.9852608732249534,-0.9743924445051254,-0.0241023595811715,0.8617194889658588,0.738237677923657,0.9709360902754303,-1.077052336254886,-0.3705301994419319,0.8781773248937055,0.7435923559598994,0.9569304795769925,-1.3089800022722282,-0.2649078713447334,0.8401795566728602,0.7862529025442925,0.961045663279759,-1.2028731524216778,-0.03114892586582192,-0.7220656327224189,-0.4535422040691921,-0.5562763764518168,-0.3928434587067688,-0.18181568828418704
