Date,NVAX_stock_Open_average,NVAX_stock_Open_max,NVAX_stock_Open_min,NVAX_stock_Open_volatility,NVAX_stock_Open_change,NVAX_stock_High_average,NVAX_stock_High_max,NVAX_stock_High_min,NVAX_stock_High_volatility,NVAX_stock_High_change,NVAX_stock_Low_average,NVAX_stock_Low_max,NVAX_stock_Low_min,NVAX_stock_Low_volatility,NVAX_stock_Low_change,NVAX_stock_Close_average,NVAX_stock_Close_max,NVAX_stock_Close_min,NVAX_stock_Close_volatility,NVAX_stock_Close_change,NVAX_stock_Volume_average,NVAX_stock_Volume_max,NVAX_stock_Volume_min,NVAX_stock_Volume_volatility,NVAX_stock_Volume_change
2018-04-08,-0.8468866756213427,-0.5777402879781453,-1.302440547949759,1.0032167902984717,-1.4153134816482618,-0.990967860577691,-0.7600540398894399,-1.3303992841691936,0.39582630000341784,-1.0458104577935874,-0.7770812382874068,-0.5288404464642891,-1.392309879475122,1.1319177521954757,-1.2446291881809914,-0.8768809312444731,-0.6334560623719085,-1.1654889989655792,1.177177389493546,-1.1159908059520822,0.5680611280233705,1.8455226515281735,-1.132718491121493,1.9514527771360783,-0.09312414967235792
2018-04-15,-1.8394444502699308,-1.5842683495279273,-1.5887190706580485,-0.3902339319471814,-0.6425754631220006,-1.9884220946330113,-1.6880069541592606,-1.971079813596829,-0.4809312159586833,-0.23615467716854957,-2.033878497230616,-2.140178494465193,-1.4549631233963074,-0.9216280655301168,-0.026174423312154346,-2.200844772971206,-2.152435677629926,-1.9350284013301502,-0.23509874418516927,-0.19421828516575504,-1.1111441899235697,-1.023455650772085,-0.3104850422744538,-0.9786531658647046,-0.21783481418721598
2018-04-22,-2.0137929307729108,-1.7610261494723523,-1.8080681260174618,-0.3898581189487295,-0.6812224158054779,-2.092639860708196,-1.809183954429265,-2.0130216926839974,-0.6034019623080449,-0.41997295050456757,-2.2482529720203592,-2.135943392273111,-2.0167988669284918,-0.5015055279167409,-0.2884979283454686,-2.254167272250236,-2.3259640834782993,-2.0355537765674576,-0.9930551165604147,-0.24826441574616853,-1.0556985923973723,-0.7511618175815727,-1.7953039505746562,-0.5397848795751723,-0.5522527162650192
2018-04-29,-1.8321841986775287,-1.7603473233951428,-1.6367825517168242,-0.8890008890013341,0.058462515620961955,-1.7876389501040877,-1.619397139633756,-1.734166613283729,-0.6573682250426885,0.360646189234633,-1.8670007499420822,-1.971167994054328,-1.6524814372437435,-1.0782566311585386,0.2493160882879047,-1.871950158004167,-1.9067096569617508,-1.7233426124331606,-1.0023804008260175,0.637106053507474,-1.243401527757267,-0.898469975683726,-0.9640056998880576,-0.7869690881365071,-0.3153512697857216
2018-05-06,-1.368426796666721,-1.4425008957892824,-1.1765834908755517,-1.2475877160089766,0.19281059687426447,-1.3380183383942366,-1.2588361146422014,-1.253756613046145,-0.7101707060712849,0.14233523557739317,-1.3947883276290935,-1.4396333991805832,-1.1884349356194945,-0.9407268882614765,0.12823241033766689,-1.344652913446333,-1.3071980464415993,-1.291587683832571,-0.4689067873337617,0.5418733698921071,-1.0647602479229505,-0.8513848964492967,-1.5086983995374963,-0.6865719050414256,-0.09620745668738248
2018-05-13,-0.8919213271916255,-0.832056393445558,-0.8906094994717363,-0.2682256989997316,1.8115651956398537,-0.9309288616051051,-0.8218774490850419,-0.9564685166318795,-0.14754665600611525,1.247891648090662,-0.93839349129484,-0.9090281325061536,-0.8658899736273566,-0.4094333453509597,1.2397054780808598,-0.8913437884229931,-0.8644678592158193,-0.8681501796364534,-0.21093186758667146,1.0096536899889643,-0.5819914782382197,-0.5057561366082781,-0.9214653758521554,-0.4055852347661954,-0.28234446165307897
2018-05-20,-0.8652189194452247,-0.8825545139610148,-0.7907502915706218,-0.73444197034243,0.36756316960933383,-0.894855665434969,-0.9641332346051752,-0.7007495984045432,-1.123055762924743,0.5391896815101584,-0.8387653916767764,-0.9356576609620068,-0.6285242464400524,-0.8271836081506487,0.6543278432619839,-0.8934745314182565,-0.9959068382779903,-0.8098638585882871,-1.0550711674526505,0.7790811283940053,-1.003001456355211,-0.7131057700301602,-1.3505422062472192,-0.5846367975533114,-0.46509916583951355
2018-05-27,-0.9089005763192773,-1.0924966846584805,-0.6834157007846012,-1.4298615752248995,0.3886159146669859,-0.9772967591774363,-1.1016588555059774,-0.8466451669401673,-1.2613725080683418,-0.1240290635225414,-0.8945572424466258,-0.9438248367016706,-0.7441642806286664,-0.7695659028955395,-0.009737078342415393,-0.9530488233617188,-1.063115116558458,-0.8693907561969021,-1.0349842597340737,-0.057224697404967974,-1.0256368038774086,-0.6256005080585284,-0.7446675301554624,-0.5479176454151459,-0.19207428978180813
2018-06-03,-1.0259358248435866,-1.0817359732123735,-0.9316681541626255,-0.8093219630028208,0.08241366579956516,-1.0838668484033784,-1.1972908087896992,-0.9346773915688944,-1.3218530880199981,0.14857784607986593,-0.9667079083114561,-1.0407149477210471,-0.8719328904566712,-0.8168680523613084,0.4846684773627604,-0.9865648257251182,-1.1280477293558677,-0.8773299612346968,-1.338683902971343,0.5800493230215316,-1.0632834103484585,-0.6315767797703711,-1.225555390316458,-0.49579705599934704,-0.4527977364052441
2018-06-10,-0.7755480330613532,-0.7405530050128268,-0.8058758478186869,-0.16191210502388434,0.4717142437720985,-0.8175642352622885,-0.8528558227031894,-0.8510277280857066,-0.3366911581997136,0.6752936783644427,-0.797781151885724,-0.8201790751988239,-0.7446515446347882,-0.48388670312730475,0.46190872911629655,-0.8045298309658256,-0.7057917320141087,-0.8591010193993913,-0.08651977783155368,0.6982801351675536,0.7669381703431427,0.4615393673254815,-0.12127975009261424,0.48023125171754516,3.0049566720167404
2018-06-17,-0.837705210368817,-0.8768825901584985,-0.7959754373839328,-0.5996165787804816,-0.3281490391458119,-0.9001438851997295,-0.9390280504579112,-0.8812145829921364,-0.5872556218617944,-0.05077396077928209,-0.8735848162008266,-0.8759097791481708,-0.9162740732353745,-0.3525527777625397,-0.2784281560787867,-0.8348098028633735,-0.8810204927980326,-0.8523399631349846,-0.6990620736425541,0.09942149485290519,0.13993742709305468,0.39755996230183216,0.14478591354668538,0.38462287395433126,2.017470041885011
2018-06-24,-1.3774050015682693,-0.9851041099939051,-1.8567054075999194,1.2509291209109696,-2.032723283887327,-1.453785592772146,-1.131735311795291,-1.9003369609775813,1.4961180246924242,-1.7226395174815339,-1.5886692094592318,-0.951703935717821,-1.9667535779802414,1.5067416070017692,-2.10999762229929,-1.5477277857479472,-1.100717893010977,-1.8777174259232008,0.9631731863716665,-1.7331563049111687,-0.041277426669732734,-0.2711488419933415,0.2227384601481591,-0.2967080674716519,0.05129837088439588
2018-07-01,-1.9293569170905622,-1.8913300997702074,-1.951541872860785,-0.7811491085455818,0.8503070069338916,-1.9153558615243702,-1.879412893498491,-1.9601921440818932,-0.4712264643084598,1.1631528288608668,-1.8746338848560655,-1.8519520669539422,-1.9272005792617701,-0.47622643069728987,0.8929430334124181,-1.743631793063429,-1.6848932961563792,-1.9209788889559645,-0.37924553072256484,1.193193566647224,-1.0374081689483097,-0.6169579349915776,-1.3061255270752563,-0.5186578517105708,-0.2734482824484657
2018-07-08,-1.6421995438059593,-1.6516913317665036,-1.5161393226670394,-0.4773343705054376,0.15046338847814508,-1.6455223296372825,-1.7395528911222808,-1.3542842715693215,-0.977209886725445,-0.12655351971311438,-1.5302033177586376,-1.787393323233721,-1.3080454586021741,-0.837218358278922,0.2424576707877283,-1.619739398281844,-1.7863989945093652,-1.4939348405503001,-1.012388270048645,-0.10768678543464845,-0.9394142686397821,-0.7463166039724283,-1.2459578282725257,-0.4734150835864043,-0.8280926147792503
2018-07-15,-1.4790274836937303,-1.4632448842543075,-1.3586935780376392,-0.2203152229127493,1.1250035924550605,-1.4252097684068252,-1.3919780502155439,-1.3379221426168768,-0.04120946510010949,1.1699089700614245,-1.309365362501023,-1.3563733833792109,-1.2046844884579813,-0.1417340627688925,0.8730630547363513,-1.2745553522712636,-1.38322576340963,-1.2805155776145425,-0.266060345782536,0.9860011581824865,-1.2576365466501878,-0.9061225811718471,-1.3557076510520325,-0.742530824298353,-0.3375146332549091
2018-07-22,-1.407259364970422,-1.1173732263904539,-1.772209221279236,1.8295209288429966,-1.9772666645514243,-1.4836870200512775,-1.2347073275941967,-1.7658780489430235,1.7144477067939234,-2.071749698282019,-1.6193036948377604,-1.2159798842514853,-1.9466554284159852,2.1015794050150385,-2.0714859226120463,-1.7225768926573868,-1.2924629557124898,-2.029956735025764,2.3681337325284586,-2.341879964505463,-0.127093896757697,-0.2814860001723669,-0.4737127224976776,-0.21928788056673706,0.4079445909928636
2018-07-29,-1.8996944636655289,-1.885189929896107,-1.7061802990710002,0.034519262808359964,0.17426935829854703,-1.7900505247698268,-1.8155371514088243,-1.5913229928593955,-0.19042109974749563,0.16275493614176312,-1.8330671696371466,-2.009510898546978,-1.6096662653582607,-0.36959346209731864,0.40451533546669594,-1.7792501225331354,-1.8000883705436226,-1.6214591424904665,0.06273240973690422,0.09817175812039954,-0.2482311959832807,-0.2057724398436765,0.11448370777846148,-0.2636337533821243,-1.0041108305999429
2018-08-05,-1.3116100142630807,-0.4735511903746646,-1.41362974289741,2.2265372127842262,2.33102071722376,-1.0292443742248298,-0.1196304628075589,-1.3502012848441938,2.490726947563312,2.3764809552942756,-1.2389729201330297,-0.7360107399470761,-1.3427009400709693,1.665180222147684,1.8906652242188786,-1.032225285245296,-0.44457322930155263,-1.2683774000122974,2.138904348924903,2.0688486155560253,0.6305867462756445,1.8572908735328224,-0.5888125749723633,2.1094126935409605,0.05019837493814454
2018-08-12,-0.7502657765204307,-0.6761071258948204,-0.7527923649458476,0.45478949365525595,-0.9102462705594773,-0.7371902295661634,-0.5685352436149618,-0.7101839961534739,0.5306823531344339,-1.0810251201868353,-0.7669362285568448,-0.8019647396425555,-0.7392405072315831,0.21243846391991167,-0.7613855048854415,-0.8660646265839113,-1.0303387306349552,-0.8176316921635315,0.01928492962150503,-0.7891315623700661,-0.4265421870915584,-0.4052290323934122,-0.6087245851925442,-0.3415183231642675,-0.5810936142194276
2018-08-19,-0.8334426392746024,-0.8989824165418863,-0.7940152860932411,0.17094009599269208,0.7006116075392155,-0.8864832910928521,-1.060856195973392,-0.8092209219994957,-0.053074489243427336,0.5966248831419275,-0.7687198924241747,-0.9407268882614767,-0.7834891749942232,0.028436125409651646,0.8044743575403613,-0.7478833755245667,-0.967599098517691,-0.8047998006243151,0.08823388066810811,0.8693881539685272,-0.9402892888584453,-0.8847781969626229,-0.5458863744603111,-0.8729879264789846,-0.4757882188628523
2018-08-26,0.2504960775605106,0.4323703274376215,-0.12301194919141033,0.8520128672302587,1.3541021851299002,0.5106286701536783,0.8007055844470938,0.17082997212852286,0.7729624972329233,1.3255484333832313,0.3398050644309952,0.3731400574001027,0.04214833835406564,0.4894540469862943,1.078405549279714,0.5340388097780414,0.7576442310015342,0.29622416218022324,0.6155735260266325,1.2147552995500102,0.3556514466347144,0.18523015290971034,1.5800759716949657,-0.0806933390666718,0.6063085937272257
2018-09-02,0.9623546448663378,0.9116377789502319,0.9925664154655297,-0.31193914368487546,-0.6985712520024313,1.0175572535549573,0.7010078863626737,1.134872602893571,-0.7748188116472935,-0.4547230779564736,0.8543712298234342,0.7236726235123133,0.9186680252954094,-0.49974287076944435,-0.4769929686172164,0.8774677507591091,0.7426234988433483,0.7956425185291383,-0.2695218718416789,-0.46182281270659775,-0.27378798120724185,-0.6649389028911223,0.46768875856831593,-0.8026850451367482,-0.3969327659604011
