Date,AREXStock_Open_average,AREXStock_Open_max,AREXStock_Open_min,AREXStock_Open_volatility,AREXStock_Open_change,AREXStock_High_average,AREXStock_High_max,AREXStock_High_min,AREXStock_High_volatility,AREXStock_High_change,AREXStock_Low_average,AREXStock_Low_max,AREXStock_Low_min,AREXStock_Low_volatility,AREXStock_Low_change,AREXStock_Close_average,AREXStock_Close_max,AREXStock_Close_min,AREXStock_Close_volatility,AREXStock_Close_change,AREXStock_Volume_average,AREXStock_Volume_max,AREXStock_Volume_min,AREXStock_Volume_volatility,AREXStock_Volume_change
2018-05-27,0.14439087104352857,0.2445868892623118,0.14624875052071434,0.47337374492876755,0.97233353841326,0.16178136537671917,0.22454710184901647,0.09031718441040762,0.5246128292580726,0.7956801805160398,0.09387743812890705,0.195510693180691,-0.02933232816083092,0.5991541153493648,1.104572252611079,0.2040430861040098,0.3693917144910828,0.1874554169648358,0.5700512602258717,0.36647457061358385,-0.5868794554886071,-0.4387711539224207,-0.766220269265506,-0.23542347457107815,0.24477840964659558
2018-06-03,-0.3756979106436442,-0.1345993908546558,-0.29180862356999215,0.4733909770048159,-1.2732977654188045,-0.6292969762764354,-0.43749862594442673,-0.5343458361168764,0.19904513374265048,-1.0887378536346388,-0.5223084048436447,-0.5819385973688815,-0.31282008253550797,-0.7551719589684107,-0.24158711981826478,-0.6334303396242852,-0.7526008235590163,-0.452698591366518,-0.879352770897541,-0.2142362386432925,-0.20466245407002684,-0.6843807015575074,1.1930520878937587,-0.9569299134054011,-0.5612073026556496
2018-06-10,-0.9920427456748784,-1.11595992665167,-0.7817007775425079,-1.4436034325802753,-0.11290461901217701,-1.1496312539748506,-1.2320099399193771,-1.0169018489224462,-1.0845408682322848,-0.34789078228876713,-0.9829367178659438,-0.9268035652728992,-1.1284199072697532,0.045651379860321514,-0.7056397918838513,-1.0664276304481086,-1.1160281672875267,-1.1051387528659462,-0.4256945737972039,-0.5591584997548557,-0.40316604143786133,-0.03361813042781691,-0.4331509269690209,0.05833574718986806,1.0100686910194705
2018-06-17,-1.703798581868065,-1.5241048709136487,-1.8523076991103895,-0.16871184990651475,0.02257619440882119,-1.6587041023435465,-1.6254155084318591,-1.843618540549827,-0.6284037901739093,0.5967945277810144,-1.7698416020558243,-1.5994252629449452,-1.5068346183441144,-0.6901471640962837,0.6678199178487567,-1.6634747906503156,-1.3243612650210848,-1.5058917970962555,-0.23107856407993832,1.0495045089411763,1.0799925642026076,1.0100584885021096,1.4846421553750906,0.7175542303697715,0.578494975529166
2018-06-24,-1.0698368526215742,-1.003939887929135,-1.1478292071959315,-0.25187112797721256,-0.3688112858127261,-1.0731692983413712,-1.1371155713786107,-0.7973819836535617,-1.344317610144801,0.2083704422471054,-1.2286316468240692,-1.0693062353849805,-1.0354980388624213,-0.3439660433944348,0.21530705782192897,-1.2772636625632943,-1.1586907422007513,-1.1647486637776752,-0.4396984938520366,0.19626088027104507,-0.3451231906175533,-0.29067748579754976,-0.5986617796319804,-0.1677223722657492,-0.05646040238546199
2018-07-01,-1.570477998172665,-1.640119045716003,-1.3242343066846962,-1.5615884694934432,-0.1690220258823438,-1.4001912755844181,-1.3021090455128512,-1.2918848455949625,-0.892883809097568,0.5839828612226883,-1.496149669177337,-1.5530165693412767,-1.2584923551134457,-1.1075990774303273,0.17595637773123174,-1.403607937377124,-1.0590797178572746,-1.2400586078068165,-0.17533885714657038,0.9526640543764153,-0.8250626615642482,-1.194640408926387,0.498778404733612,-1.366100458161779,-0.31400929189616533
2018-07-08,-0.8300604950605601,-0.9262917813149995,-0.7114992007435534,-1.075490891441009,-0.2752722611652991,-0.965299868489376,-1.0367382562145961,-0.8936920926994852,-0.9540340336480071,-0.04204501797658465,-0.776513799331673,-0.7622234097902814,-0.6199109946791506,-0.6233837196559108,-0.14494563076867015,-0.8805354115042042,-0.9489949555313203,-0.5979884403710809,-0.8637062222405142,-0.13980551877969638,-1.474550763577822,-1.4228486690895878,-1.5123518763074428,-1.153953644843836,-0.2513153311644396
2018-07-15,-1.3072925129894697,-1.377512898719605,-1.1327017282948375,-1.3905793711980432,-0.04577523097995245,-1.3716481320621827,-1.4472825935888096,-1.1589481176038874,-1.418299022259171,0.023842755764864963,-1.2150596616854643,-1.2662325472638989,-0.9621593725124362,-1.0320646251991863,0.2123545173785088,-1.2424687995234591,-1.4172801889237459,-0.9216895770519844,-1.1036121965352066,-0.09274403797830648,-1.379017729826089,-1.233621159122401,-1.8306806409432366,-0.8690727005578961,-0.5948309958249186
2018-07-22,-1.6781878141542286,-1.5254595565365674,-1.7619275357301305,-0.5093497137908618,-0.8164181024109619,-1.7330341156383797,-1.585867927373142,-1.7515968987345238,-0.7782915090243144,-0.6631658918254233,-1.7134440138461675,-1.4396964812251127,-1.9856628899015116,0.5474036558002927,-1.5098197274087621,-1.754736961384055,-1.6687370743580137,-1.8734572239527238,0.04929726157570041,-1.2537150041245038,-1.2422318431727712,-1.1805461621015467,-1.3911590421679711,-0.9519113496465738,0.4380306657512721
2018-07-29,-1.9253497048095676,-1.8413310668950251,-2.11905688071126,-0.5517249819526262,0.15604096017799043,-1.7708543043296692,-1.699277007006211,-1.7897027625142328,-1.0200409238107928,-0.10703704684038705,-1.8902771428926242,-1.8645651340197555,-2.0222582753991603,-0.4658049436170916,0.08327578301264471,-1.7253953503614166,-1.7866693246692638,-1.6818813312498153,-0.7295097649719294,0.044774364509068174,-0.985744846870592,-1.1280260663297192,-0.802516687690572,-1.0918931092376336,-0.11512802739436663
2018-08-05,-1.3470950341681032,-1.173330626082326,-1.3199955175300788,-0.4045983200985897,-0.08942389499811172,-1.289313202510522,-1.141816346555417,-1.3294134665603883,-0.4394639019827476,-0.7894440265681132,-1.275640773416271,-1.3132612151317284,-1.1230967441902675,-1.150793317825251,-0.3218663063222759,-1.2839100218476889,-1.1928203856751591,-1.109117127618187,-0.5472329511165277,-0.6275495835828923,-0.8710649498444201,-0.7976022833167127,-0.8525467257786774,-0.6981369497852927,-0.707309973828311
2018-08-12,-1.7151273352734089,-1.4808935933937666,-1.9063208374943617,0.3014036978692423,-0.9212158593238453,-1.7103703087844437,-1.4471028252526295,-1.7493446781297857,-0.35629171426522027,-0.7899626648736952,-1.7829323007739741,-1.7274480675371118,-2.050261571112456,0.18766972170941792,-0.11777167229156797,-1.74046534549984,-1.7680576795098442,-1.7834537493795066,-0.5240146865224887,0.08512278208497802,-0.9099611626073539,-0.468592868910639,-1.4302791344916883,-0.10898918947007225,-0.2178149256059624
2018-08-19,-1.4243782368525348,-1.5264294897374833,-1.3257859902856044,-1.4637998031566948,0.20797749262062354,-1.442752873828984,-1.4210639985745155,-1.5144113106481494,-0.7709485327971751,0.8321655097042495,-1.3619171463368862,-1.4376132132838753,-1.1301398926683461,-1.578738182689714,-0.006341948689294928,-1.4183135205274953,-1.4824151921811686,-1.2528052030885324,-1.155827625556685,0.16205317069192499,-0.9805789860046958,-0.4502315575042913,-1.4910260704964844,-0.0360860670978478,0.27261401526694995
2018-08-26,-1.6361555370346637,-1.4957589928951565,-1.5835571918887266,-0.696632042209217,-0.8218597484918304,-1.639138868075048,-1.515395628548585,-1.6717211534168046,-0.6995014402214146,-0.2291796735687871,-1.5943285562905458,-1.578145155524008,-1.478531616357322,-1.1747614313552974,-0.19392121555392017,-1.6435107970941316,-1.6911929470997513,-1.5498396018372085,-1.2386781526758954,0.032655981696965285,-0.5550704481128612,-0.3442611083124287,-1.163039176340833,-0.0013987565710838685,-0.03142273546953878
