Date,Global X Robotics & AI USD_Open_average,Global X Robotics & AI USD_Open_max,Global X Robotics & AI USD_Open_min,Global X Robotics & AI USD_High_average,Global X Robotics & AI USD_High_max,Global X Robotics & AI USD_High_min,Global X Robotics & AI USD_Low_average,Global X Robotics & AI USD_Low_max,Global X Robotics & AI USD_Low_min,Global X Robotics & AI USD_Close_average,Global X Robotics & AI USD_Close_max,Global X Robotics & AI USD_Close_min
2019-01-27,0.299350736692261,0.299350736692261,0.299350736692261,0.3053392878291268,0.3053392878291268,0.3053392878291268,0.39534709302306625,0.39534709302306625,0.39534709302306625,0.44115924818686963,0.44115924818686963,0.44115924818686963
2019-02-03,0.37103503518333625,0.37103503518333625,0.37103503518333625,0.3531028168237642,0.3531028168237642,0.3531028168237642,0.4895062644329565,0.4895062644329565,0.4895062644329565,0.43906553783869345,0.43906553783869345,0.43906553783869345
2019-02-10,1.2163131850651034,1.2163131850651034,1.2163131850651034,1.2743166523680243,1.2743166523680243,1.2743166523680243,1.2667826363977557,1.2667826363977557,1.2667826363977557,1.2744843427963277,1.2744843427963277,1.2744843427963277
2019-02-17,1.6100591318318744,1.6100591318318744,1.6100591318318744,1.6000044630166168,1.6000044630166168,1.6000044630166168,1.6251863894024772,1.6251863894024772,1.6251863894024772,1.532341022564998,1.532341022564998,1.532341022564998
2019-02-24,1.4675957758213125,1.4675957758213125,1.4675957758213125,1.4289000138947083,1.4289000138947083,1.4289000138947083,1.324136448569504,1.324136448569504,1.324136448569504,1.309113725271844,1.309113725271844,1.309113725271844
2019-03-03,0.7023257773047693,0.7023257773047693,0.7023257773047693,0.8628431348619193,0.8628431348619193,0.8628431348619193,0.776349236073299,0.776349236073299,0.776349236073299,0.892611512246094,0.892611512246094,0.892611512246094
2019-03-10,1.0790927706722184,1.0790927706722184,1.0790927706722184,1.083749192902164,1.083749192902164,1.083749192902164,1.1300422901826805,1.1300422901826805,1.1300422901826805,1.1084289560017326,1.1084289560017326,1.1084289560017326
2019-03-17,0.9106143632414716,0.9106143632414716,0.9106143632414716,0.9210426180717097,0.9210426180717097,0.9210426180717097,0.9044386410596776,0.9044386410596776,0.9044386410596776,0.9113063040339711,0.9113063040339711,0.9113063040339711
2019-03-24,1.295373883941148,1.295373883941148,1.295373883941148,1.3380094255306154,1.3380094255306154,1.3380094255306154,1.3423397976367475,1.3423397976367475,1.3423397976367475,1.372595005889918,1.372595005889918,1.372595005889918
2019-03-31,1.822119362530644,1.822119362530644,1.822119362530644,1.7410386090580687,1.7410386090580687,1.7410386090580687,1.777793904496509,1.777793904496509,1.777793904496509,1.7713394730282164,1.7713394730282164,1.7713394730282164
2019-04-07,1.8207084583565898,1.8207084583565898,1.8207084583565898,1.7964199179368736,1.7964199179368736,1.7964199179368736,1.8208362735676396,1.8208362735676396,1.8208362735676396,1.7454263741364946,1.7454263741364946,1.7454263741364946
2019-04-14,1.6220761908002002,1.6220761908002002,1.6220761908002002,1.577718276417518,1.577718276417518,1.577718276417518,1.62308411636742,1.62308411636742,1.62308411636742,1.5887111516607453,1.5887111516607453,1.5887111516607453
2019-04-21,1.1277850664883449,1.1277850664883449,1.1277850664883449,1.2040869689320857,1.2040869689320857,1.2040869689320857,1.200748274094054,1.200748274094054,1.200748274094054,1.2394952401487975,1.2394952401487975,1.2394952401487975
2019-04-28,0.8996048476628425,0.8996048476628425,0.8996048476628425,1.0727438123583808,1.0727438123583808,1.0727438123583808,0.8538150984371546,0.8538150984371546,0.8538150984371546,1.0757554658991195,1.0757554658991195,1.0757554658991195
2019-05-05,-0.4763221447252436,-0.4763221447252436,-0.4763221447252436,-0.6206522088567896,-0.6206522088567896,-0.6206522088567896,-0.7628403331016765,-0.7628403331016765,-0.7628403331016765,-0.9348778958953682,-0.9348778958953682,-0.9348778958953682
2019-05-12,-1.1478510735051533,-1.1478510735051533,-1.1478510735051533,-1.1313774434478439,-1.1313774434478439,-1.1313774434478439,-1.0782728319440733,-1.0782728319440733,-1.0782728319440733,-1.1834982446957862,-1.1834982446957862,-1.1834982446957862
2019-05-19,-1.2307352970046028,-1.2307352970046028,-1.2307352970046028,-1.3289242101698586,-1.3289242101698586,-1.3289242101698586,-1.2165765162243536,-1.2165765162243536,-1.2165765162243536,-1.2532150638361552,-1.2532150638361552,-1.2532150638361552
2019-05-26,-1.4839937547372575,-1.4839937547372575,-1.4839937547372575,-1.552726353963898,-1.552726353963898,-1.552726353963898,-1.5030166594849081,-1.5030166594849081,-1.5030166594849081,-1.5337341708235883,-1.5337341708235883,-1.5337341708235883
2019-06-02,-0.40520350949397677,-0.40520350949397677,-0.40520350949397677,-0.37634266343364303,-0.37634266343364303,-0.37634266343364303,-0.31642917240141016,-0.31642917240141016,-0.31642917240141016,-0.36599493976465797,-0.36599493976465797,-0.36599493976465797
2019-06-09,-0.6589015505965653,-0.6589015505965653,-0.6589015505965653,-0.6764340508948998,-0.6764340508948998,-0.6764340508948998,-0.5797429920133433,-0.5797429920133433,-0.5797429920133433,-0.5880047758260206,-0.5880047758260206,-0.5880047758260206
2019-06-16,0.22328898312801368,0.22328898312801368,0.22328898312801368,0.14784313295093907,0.14784313295093907,0.14784313295093907,0.20905247601083,0.20905247601083,0.20905247601083,0.10878921669601183,0.10878921669601183,0.10878921669601183
2019-06-23,0.760864239483854,0.760864239483854,0.760864239483854,0.7431787653637277,0.7431787653637277,0.7431787653637277,0.6715567166218629,0.6715567166218629,0.6715567166218629,0.6738887879293965,0.6738887879293965,0.6738887879293965
2019-06-30,0.28988631716829033,0.28988631716829033,0.28988631716829033,0.22201205689890444,0.22201205689890444,0.22201205689890444,0.27929819253738175,0.27929819253738175,0.27929819253738175,0.20424288076801317,0.20424288076801317,0.20424288076801317
2019-07-07,-0.1718026218505259,-0.1718026218505259,-0.1718026218505259,-0.19682529344039543,-0.19682529344039543,-0.19682529344039543,-0.18270746577221977,-0.18270746577221977,-0.18270746577221977,-0.24721180872560036,-0.24721180872560036,-0.24721180872560036
2019-07-14,-0.1146549409931669,-0.1146549409931669,-0.1146549409931669,-0.08990983246165772,-0.08990983246165772,-0.08990983246165772,0.002911536836039485,0.002911536836039485,0.002911536836039485,0.03779711917716361,0.03779711917716361,0.03779711917716361
2019-07-21,-0.0724922458474639,-0.0724922458474639,-0.0724922458474639,-0.1799284864912178,-0.1799284864912178,-0.1799284864912178,-0.16444516683177002,-0.16444516683177002,-0.16444516683177002,-0.16398471154471791,-0.16398471154471791,-0.16398471154471791
2019-07-28,-1.8462024760553193,-1.8462024760553193,-1.8462024760553193,-1.8505091692827917,-1.8505091692827917,-1.8505091692827917,-2.183486596180318,-2.183486596180318,-2.183486596180318,-2.1610860034492223,-2.1610860034492223,-2.1610860034492223
2019-08-04,-1.4468848507008782,-1.4468848507008782,-1.4468848507008782,-1.5132558950668888,-1.5132558950668888,-1.5132558950668888,-1.4842687831675931,-1.4842687831675931,-1.4842687831675931,-1.5193895577737229,-1.5193895577737229,-1.5193895577737229
2019-08-11,-1.1526553414789469,-1.1526553414789469,-1.1526553414789469,-1.1381474462992882,-1.1381474462992882,-1.1381474462992882,-0.9810231155588425,-0.9810231155588425,-0.9810231155588425,-1.0007165029097187,-1.0007165029097187,-1.0007165029097187
2019-08-18,-1.2064145948479428,-1.2064145948479428,-1.2064145948479428,-1.2149504595708795,-1.2149504595708795,-1.2149504595708795,-1.1633728454824808,-1.1633728454824808,-1.1633728454824808,-1.1205179994098369,-1.1205179994098369,-1.1205179994098369
2019-08-25,-0.9044387262085043,-0.9044387262085043,-0.9044387262085043,-0.8917964957937256,-0.8917964957937256,-0.8917964957937256,-0.8100606932801807,-0.8100606932801807,-0.8100606932801807,-0.7504463142742865,-0.7504463142742865,-0.7504463142742865
2019-09-01,-0.013026243289344588,-0.013026243289344588,-0.013026243289344588,0.018878995865842137,0.018878995865842137,0.018878995865842137,0.09408359235836515,0.09408359235836515,0.09408359235836515,0.13302946689686082,0.13302946689686082,0.13302946689686082
2019-09-08,0.7459927855757479,0.7459927855757479,0.7459927855757479,0.744327178892129,0.744327178892129,0.744327178892129,0.7582000528826799,0.7582000528826799,0.7582000528826799,0.7580531464841359,0.7580531464841359,0.7580531464841359
2019-09-15,0.3471245897682524,0.3471245897682524,0.3471245897682524,0.37770122561976954,0.37770122561976954,0.37770122561976954,0.4266903960084664,0.4266903960084664,0.4266903960084664,0.44234768213442016,0.44234768213442016,0.44234768213442016
2019-09-22,0.4846318944347,0.4846318944347,0.4846318944347,0.5968509527337722,0.5968509527337722,0.5968509527337722,0.5712594493927682,0.5712594493927682,0.5712594493927682,0.6566317285462181,0.6566317285462181,0.6566317285462181
2019-09-29,0.3652856533737851,0.3652856533737851,0.3652856533737851,0.4190636131671091,0.4190636131671091,0.4190636131671091,0.4123867986444715,0.4123867986444715,0.4123867986444715,0.3383662806733972,0.3383662806733972,0.3383662806733972
2019-10-06,0.47726573975131886,0.47726573975131886,0.47726573975131886,0.460138562968364,0.460138562968364,0.460138562968364,0.5052912501535544,0.5052912501535544,0.5052912501535544,0.4843013724156075,0.4843013724156075,0.4843013724156075
2019-10-13,1.2832557005251461,1.2832557005251461,1.2832557005251461,1.299908641423575,1.299908641423575,1.299908641423575,1.283897128097966,1.283897128097966,1.283897128097966,1.2827551195737343,1.2827551195737343,1.2827551195737343
2019-10-20,1.67799274335403,1.67799274335403,1.67799274335403,1.7323281575048517,1.7323281575048517,1.7323281575048517,1.5645186513419844,1.5645186513419844,1.5645186513419844,1.6771073293392271,1.6771073293392271,1.6771073293392271
2019-10-27,1.90623224693784,1.90623224693784,1.90623224693784,1.8808921237921,1.8808921237921,1.8808921237921,1.872498052606802,1.872498052606802,1.872498052606802,1.8681176601852345,1.8681176601852345,1.8681176601852345
2019-11-03,1.455798471160731,1.455798471160731,1.455798471160731,1.4830041572002004,1.4830041572002004,1.4830041572002004,1.467484924418744,1.467484924418744,1.467484924418744,1.4628495133650026,1.4628495133650026,1.4628495133650026
2019-11-10,1.2723690514967219,1.2723690514967219,1.2723690514967219,1.252318354293478,1.252318354293478,1.252318354293478,1.2604911810499162,1.2604911810499162,1.2604911810499162,1.2515784061898663,1.2515784061898663,1.2515784061898663
2019-11-17,1.1389810563154092,1.1389810563154092,1.1389810563154092,1.2492571128174932,1.2492571128174932,1.2492571128174932,1.1560286650638079,1.1560286650638079,1.1560286650638079,1.2673944925219105,1.2673944925219105,1.2673944925219105
2019-11-24,1.2444277628886962,1.2444277628886962,1.2444277628886962,1.0993880852234705,1.0993880852234705,1.0993880852234705,0.8706449630334465,0.8706449630334465,0.8706449630334465,0.7142580452196325,0.7142580452196325,0.7142580452196325
2019-12-01,1.32052892978957,1.32052892978957,1.32052892978957,1.210241140001241,1.210241140001241,1.210241140001241,1.3055067315364361,1.3055067315364361,1.3055067315364361,1.1336893593945734,1.1336893593945734,1.1336893593945734
2019-12-08,1.6395001768097026,1.6395001768097026,1.6395001768097026,1.6152056342975631,1.6152056342975631,1.6152056342975631,1.6994714811593516,1.6994714811593516,1.6994714811593516,1.6127369616302971,1.6127369616302971,1.6127369616302971
2019-12-15,1.139818626243089,1.139818626243089,1.139818626243089,1.1030277173794372,1.1030277173794372,1.1030277173794372,1.1837740171683762,1.1837740171683762,1.1837740171683762,1.1533848917501277,1.1533848917501277,1.1533848917501277
2019-12-22,1.0286883483879488,1.0286883483879488,1.0286883483879488,0.9448146381512063,0.9448146381512063,0.9448146381512063,0.8628720908258272,0.8628720908258272,0.8628720908258272,0.7508013319005595,0.7508013319005595,0.7508013319005595
2019-12-29,0.8227060335701109,0.8227060335701109,0.8227060335701109,0.7856572268354469,0.7856572268354469,0.7856572268354469,0.7635676920225126,0.7635676920225126,0.7635676920225126,0.7421058819307975,0.7421058819307975,0.7421058819307975
