Date,WisdomTree US Quality Dividend Growth_Open_average,WisdomTree US Quality Dividend Growth_Open_max,WisdomTree US Quality Dividend Growth_Open_min,WisdomTree US Quality Dividend Growth_High_average,WisdomTree US Quality Dividend Growth_High_max,WisdomTree US Quality Dividend Growth_High_min,WisdomTree US Quality Dividend Growth_Low_average,WisdomTree US Quality Dividend Growth_Low_max,WisdomTree US Quality Dividend Growth_Low_min,WisdomTree US Quality Dividend Growth_Close_average,WisdomTree US Quality Dividend Growth_Close_max,WisdomTree US Quality Dividend Growth_Close_min
2018-04-08,-0.6935322794773157,-0.6935322794773157,-0.6935322794773157,-0.7665525576014366,-0.7665525576014366,-0.7665525576014366,-0.41492140058179716,-0.41492140058179716,-0.41492140058179716,-0.5178861747740038,-0.5178861747740038,-0.5178861747740038
2018-04-15,-0.7460336777536454,-0.7460336777536454,-0.7460336777536454,-0.9624242769856477,-0.9624242769856477,-0.9624242769856477,-0.544124891462448,-0.544124891462448,-0.544124891462448,-0.6877872459357048,-0.6877872459357048,-0.6877872459357048
2018-04-22,-0.6456479426068535,-0.6456479426068535,-0.6456479426068535,-0.8423167924505193,-0.8423167924505193,-0.8423167924505193,-0.6233883954804739,-0.6233883954804739,-0.6233883954804739,-0.9204301643112169,-0.9204301643112169,-0.9204301643112169
2018-04-29,-0.727153677604366,-0.727153677604366,-0.727153677604366,-0.9352738336798677,-0.9352738336798677,-0.9352738336798677,-0.5330825104366548,-0.5330825104366548,-0.5330825104366548,-0.7200823768319055,-0.7200823768319055,-0.7200823768319055
2018-05-06,0.27869828698273613,0.27869828698273613,0.27869828698273613,0.1395663762598067,0.1395663762598067,0.1395663762598067,0.466501633178849,0.466501633178849,0.466501633178849,0.29718413535846555,0.29718413535846555,0.29718413535846555
2018-05-13,0.5579026056121623,0.5579026056121623,0.5579026056121623,0.5272054811317313,0.5272054811317313,0.5272054811317313,0.7674909808582189,0.7674909808582189,0.7674909808582189,0.6264011383861321,0.6264011383861321,0.6264011383861321
2018-05-20,0.49021224909204036,0.49021224909204036,0.49021224909204036,0.42683853475369893,0.42683853475369893,0.42683853475369893,0.7112218893393921,0.7112218893393921,0.7112218893393921,0.5890011013500167,0.5890011013500167,0.5890011013500167
2018-05-27,0.9045422756320906,0.9045422756320906,0.9045422756320906,0.8927534833493398,0.8927534833493398,0.8927534833493398,0.9671669264922115,0.9671669264922115,0.9671669264922115,1.0357297837941082,1.0357297837941082,1.0357297837941082
2018-06-03,1.9381656555443263,1.9381656555443263,1.9381656555443263,1.9016203877508064,1.9016203877508064,1.9016203877508064,1.80855652212182,1.80855652212182,1.80855652212182,1.7671170337016697,1.7671170337016697,1.7671170337016697
2018-06-10,1.311774460492886,1.311774460492886,1.311774460492886,1.2871047060958563,1.2871047060958563,1.2871047060958563,1.175592959582855,1.175592959582855,1.175592959582855,1.2644863633989423,1.2644863633989423,1.2644863633989423
2018-06-17,0.4431440022074014,0.4431440022074014,0.4431440022074014,0.2839537444643445,0.2839537444643445,0.2839537444643445,-0.03583508870339484,-0.03583508870339484,-0.03583508870339484,0.11913814285484516,0.11913814285484516,0.11913814285484516
2018-06-24,-0.6246982121379459,-0.6246982121379459,-0.6246982121379459,-0.33290447651985483,-0.33290447651985483,-0.33290447651985483,-0.32511821804054275,-0.32511821804054275,-0.32511821804054275,-0.05302277817588796,-0.05302277817588796,-0.05302277817588796
2018-07-01,0.6706613929592606,0.6706613929592606,0.6706613929592606,0.8485337893863231,0.8485337893863231,0.8485337893863231,0.8272039518670913,0.8272039518670913,0.8272039518670913,0.9323259775653217,0.9323259775653217,0.9323259775653217
