Date,VanEck Vectors India Small-Cap_etf_Open_average,VanEck Vectors India Small-Cap_etf_Open_max,VanEck Vectors India Small-Cap_etf_Open_min,VanEck Vectors India Small-Cap_etf_High_average,VanEck Vectors India Small-Cap_etf_High_max,VanEck Vectors India Small-Cap_etf_High_min,VanEck Vectors India Small-Cap_etf_Low_average,VanEck Vectors India Small-Cap_etf_Low_max,VanEck Vectors India Small-Cap_etf_Low_min,VanEck Vectors India Small-Cap_etf_Close_average,VanEck Vectors India Small-Cap_etf_Close_max,VanEck Vectors India Small-Cap_etf_Close_min
2018-09-23,-2.8290303945262627,-2.8290303945262627,-2.8290303945262627,-2.7811099092371765,-2.7811099092371765,-2.7811099092371765,-2.6959939701236504,-2.6959939701236504,-2.6959939701236504,-2.6723963131734956,-2.6723963131734956,-2.6723963131734956
2018-09-30,-2.3380452295332788,-2.3380452295332788,-2.3380452295332788,-2.3412638219910473,-2.3412638219910473,-2.3412638219910473,-2.351666278202139,-2.351666278202139,-2.351666278202139,-2.310022293206652,-2.310022293206652,-2.310022293206652
2018-10-07,-1.6618007654496159,-1.6618007654496159,-1.6618007654496159,-1.6357030286925847,-1.6357030286925847,-1.6357030286925847,-1.6022102798874223,-1.6022102798874223,-1.6022102798874223,-1.58197916617641,-1.58197916617641,-1.58197916617641
2018-10-14,-1.4199808596891603,-1.4199808596891603,-1.4199808596891603,-1.386641756481917,-1.386641756481917,-1.386641756481917,-1.3456519779079272,-1.3456519779079272,-1.3456519779079272,-1.3758133643719765,-1.3758133643719765,-1.3758133643719765
2018-10-21,-1.4049414542273102,-1.4049414542273102,-1.4049414542273102,-1.3084403664063637,-1.3084403664063637,-1.3084403664063637,-1.3454565026887537,-1.3454565026887537,-1.3454565026887537,-1.2855339826161494,-1.2855339826161494,-1.2855339826161494
2018-10-28,-0.5593535807458828,-0.5593535807458828,-0.5593535807458828,-0.6202629144951946,-0.6202629144951946,-0.6202629144951946,-0.6471038493428193,-0.6471038493428193,-0.6471038493428193,-0.6379854663993673,-0.6379854663993673,-0.6379854663993673
2018-11-04,-0.39976725867321644,-0.39976725867321644,-0.39976725867321644,-0.44308366859414383,-0.44308366859414383,-0.44308366859414383,-0.3787246439234663,-0.3787246439234663,-0.3787246439234663,-0.4256424114411892,-0.4256424114411892,-0.4256424114411892
2018-11-11,-0.3456556142424007,-0.3456556142424007,-0.3456556142424007,-0.30886774020961716,-0.30886774020961716,-0.30886774020961716,-0.27788293052843394,-0.27788293052843394,-0.27788293052843394,-0.23405252470969565,-0.23405252470969565,-0.23405252470969565
2018-11-18,-0.27044470104958523,-0.27044470104958523,-0.27044470104958523,-0.248897815481922,-0.248897815481922,-0.248897815481922,-0.20947490422210702,-0.20947490422210702,-0.20947490422210702,-0.17294458482024078,-0.17294458482024078,-0.17294458482024078
2018-11-25,0.04095068223045973,0.04095068223045973,0.04095068223045973,-0.0006761211514813237,-0.0006761211514813237,-0.0006761211514813237,0.05215682440019283,0.05215682440019283,0.05215682440019283,0.09579001219212142,0.09579001219212142,0.09579001219212142
2018-12-02,-0.3406522035252011,-0.3406522035252011,-0.3406522035252011,-0.42603824725754463,-0.42603824725754463,-0.42603824725754463,-0.49608530752836033,-0.49608530752836033,-0.49608530752836033,-0.5670219984965739,-0.5670219984965739,-0.5670219984965739
2018-12-09,0.02574450519843447,0.02574450519843447,0.02574450519843447,0.07924914531829448,0.07924914531829448,0.07924914531829448,0.2182107262816465,0.2182107262816465,0.2182107262816465,0.19532445471288987,0.19532445471288987,0.19532445471288987
2018-12-16,1.1508797192282325,1.1508797192282325,1.1508797192282325,1.2753944225493663,1.2753944225493663,1.2753944225493663,1.1883096384640741,1.1883096384640741,1.1883096384640741,1.2086762907971575,1.2086762907971575,1.2086762907971575
2018-12-23,1.0386526563396634,1.0386526563396634,1.0386526563396634,1.2183689075016022,1.2183689075016022,1.2183689075016022,1.0519190722729919,1.0519190722729919,1.0519190722729919,1.1170523217857902,1.1170523217857902,1.1170523217857902
2018-12-30,0.8494340995881823,0.8494340995881823,0.8494340995881823,1.1634914845439481,1.1634914845439481,1.1634914845439481,1.0159274507507496,1.0159274507507496,1.0159274507507496,1.254893801077574,1.254893801077574,1.254893801077574
2019-01-06,0.7297475193948819,0.7297475193948819,0.7297475193948819,0.7777047834274767,0.7777047834274767,0.7777047834274767,0.8921921929507628,0.8921921929507628,0.8921921929507628,0.7509145550274002,0.7509145550274002,0.7509145550274002
2019-01-13,0.5381756715002712,0.5381756715002712,0.5381756715002712,0.3926726094744865,0.3926726094744865,0.3926726094744865,0.49553446178337085,0.49553446178337085,0.49553446178337085,0.31924871940510474,0.31924871940510474,0.31924871940510474
2019-01-20,-1.8411207270770007,-1.8411207270770007,-1.8411207270770007,-1.6351371929822258,-1.6351371929822258,-1.6351371929822258,-1.3213358189977515,-1.3213358189977515,-1.3213358189977515,-1.3316287570165768,-1.3316287570165768,-1.3316287570165768
2019-01-27,-1.9711097548014243,-1.9711097548014243,-1.9711097548014243,-2.0026770825115983,-2.0026770825115983,-2.0026770825115983,-2.0521096573680215,-2.0521096573680215,-2.0521096573680215,-2.0113577332283037,-2.0113577332283037,-2.0113577332283037
2019-02-03,-2.3547548059878403,-2.3547548059878403,-2.3547548059878403,-2.2536941915686857,-2.2536941915686857,-2.2536941915686857,-2.1528873804810673,-2.1528873804810673,-2.1528873804810673,-2.0966623249644973,-2.0966623249644973,-2.0966623249644973
2019-02-10,-2.2458372619476705,-2.2458372619476705,-2.2458372619476705,-2.141052810415706,-2.141052810415706,-2.141052810415706,-2.1119792131457835,-2.1119792131457835,-2.1119792131457835,-2.057319916389056,-2.057319916389056,-2.057319916389056
2019-02-17,-1.3477365093656264,-1.3477365093656264,-1.3477365093656264,-1.208959120366006,-1.208959120366006,-1.208959120366006,-1.2513174096545208,-1.2513174096545208,-1.2513174096545208,-1.1583370003714526,-1.1583370003714526,-1.1583370003714526
2019-02-24,-0.4287338250265021,-0.4287338250265021,-0.4287338250265021,-0.49482253769339485,-0.49482253769339485,-0.49482253769339485,-0.45261472832171323,-0.45261472832171323,-0.45261472832171323,-0.5304097105185162,-0.5304097105185162,-0.5304097105185162
2019-03-03,0.8641113475181419,0.8641113475181419,0.8641113475181419,0.6888843679600399,0.6888843679600399,0.6888843679600399,0.8312856285578476,0.8312856285578476,0.8312856285578476,0.7355331972911123,0.7355331972911123,0.7355331972911123
2019-03-10,1.3037998937607846,1.3037998937607846,1.3037998937607846,1.2104623260943759,1.2104623260943759,1.2104623260943759,1.347469132031437,1.347469132031437,1.347469132031437,1.2695780521133022,1.2695780521133022,1.2695780521133022
2019-03-17,1.1784690241768816,1.1784690241768816,1.1784690241768816,1.0442896271864726,1.0442896271864726,1.0442896271864726,0.9837767678748637,0.9837767678748637,0.9837767678748637,0.8589271332130227,0.8589271332130227,0.8589271332130227
2019-03-24,1.4612950036655021,1.4612950036655021,1.4612950036655021,1.3788751687928877,1.3788751687928877,1.3788751687928877,1.4240286863420994,1.4240286863420994,1.4240286863420994,1.4104053351242691,1.4104053351242691,1.4104053351242691
2019-03-31,1.2315219624121474,1.2315219624121474,1.2315219624121474,1.2691415415520293,1.2691415415520293,1.2691415415520293,1.3448608271976883,1.3448608271976883,1.3448608271976883,1.3226828861348625,1.3226828861348625,1.3226828861348625
2019-04-07,1.2310298538681457,1.2310298538681457,1.2310298538681457,1.2190091497582032,1.2190091497582032,1.2190091497582032,1.2746485769766955,1.2746485769766955,1.2746485769766955,1.2750465141054848,1.2750465141054848,1.2750465141054848
2019-04-14,1.010199946903291,1.010199946903291,1.010199946903291,0.9868108174202255,0.9868108174202255,0.9868108174202255,0.9377655602626777,0.9377655602626777,0.9377655602626777,0.9755458226975188,0.9755458226975188,0.9755458226975188
2019-04-21,0.46827157651468626,0.46827157651468626,0.46827157651468626,0.5022980724332193,0.5022980724332193,0.5022980724332193,0.5121657216945441,0.5121657216945441,0.5121657216945441,0.5552743128102233,0.5552743128102233,0.5552743128102233
2019-04-28,0.15705522816430323,0.15705522816430323,0.15705522816430323,0.2846900199380457,0.2846900199380457,0.2846900199380457,0.238372233808444,0.238372233808444,0.238372233808444,0.22879096054877765,0.22879096054877765,0.22879096054877765
2019-05-05,-0.8166807668794979,-0.8166807668794979,-0.8166807668794979,-0.8287901014640323,-0.8287901014640323,-0.8287901014640323,-0.865635804727581,-0.865635804727581,-0.865635804727581,-0.756445251173789,-0.756445251173789,-0.756445251173789
2019-05-12,-1.4627659376886735,-1.4627659376886735,-1.4627659376886735,-1.4742579496929762,-1.4742579496929762,-1.4742579496929762,-1.4154581838528346,-1.4154581838528346,-1.4154581838528346,-1.4712048670495517,-1.4712048670495517,-1.4712048670495517
2019-05-19,-0.15684738118455577,-0.15684738118455577,-0.15684738118455577,-0.08414368924792259,-0.08414368924792259,-0.08414368924792259,-0.048260091503901405,-0.048260091503901405,-0.048260091503901405,-0.07598509339361299,-0.07598509339361299,-0.07598509339361299
2019-05-26,-0.5701160426232343,-0.5701160426232343,-0.5701160426232343,-0.43687183972166654,-0.43687183972166654,-0.43687183972166654,-0.49995187693883975,-0.49995187693883975,-0.49995187693883975,-0.34599956073800503,-0.34599956073800503,-0.34599956073800503
2019-06-02,-0.9697315492259324,-0.9697315492259324,-0.9697315492259324,-0.9476948532311239,-0.9476948532311239,-0.9476948532311239,-0.9415194147347432,-0.9415194147347432,-0.9415194147347432,-1.0175629888669564,-1.0175629888669564,-1.0175629888669564
2019-06-09,-1.660351135929054,-1.660351135929054,-1.660351135929054,-1.7824308765664416,-1.7824308765664416,-1.7824308765664416,-1.739449976571424,-1.739449976571424,-1.739449976571424,-1.7983628207512368,-1.7983628207512368,-1.7983628207512368
2019-06-16,-1.6909986606439995,-1.6909986606439995,-1.6909986606439995,-1.656346124602836,-1.656346124602836,-1.656346124602836,-1.696745076584446,-1.696745076584446,-1.696745076584446,-1.7200669933951436,-1.7200669933951436,-1.7200669933951436
2019-06-23,-1.263664563704837,-1.263664563704837,-1.263664563704837,-1.3384316764012283,-1.3384316764012283,-1.3384316764012283,-1.2673868856669401,-1.2673868856669401,-1.2673868856669401,-1.2922459929310046,-1.2922459929310046,-1.2922459929310046
2019-06-30,-1.1246761092207134,-1.1246761092207134,-1.1246761092207134,-1.1758705907461495,-1.1758705907461495,-1.1758705907461495,-1.1462484966841073,-1.1462484966841073,-1.1462484966841073,-1.1239869406430814,-1.1239869406430814,-1.1239869406430814
2019-07-07,-1.4153180461877595,-1.4153180461877595,-1.4153180461877595,-1.394826463960299,-1.394826463960299,-1.394826463960299,-1.3871255127476316,-1.3871255127476316,-1.3871255127476316,-1.342710962813015,-1.342710962813015,-1.342710962813015
2019-07-14,-1.7037500349342647,-1.7037500349342647,-1.7037500349342647,-1.7345187264349191,-1.7345187264349191,-1.7345187264349191,-1.7967206092491532,-1.7967206092491532,-1.7967206092491532,-1.7948338472257408,-1.7948338472257408,-1.7948338472257408
2019-07-21,-1.732445757672756,-1.732445757672756,-1.732445757672756,-1.706042930375209,-1.706042930375209,-1.706042930375209,-1.6748777448241376,-1.6748777448241376,-1.6748777448241376,-1.656889567521906,-1.656889567521906,-1.656889567521906
2019-07-28,-2.075624543126405,-2.075624543126405,-2.075624543126405,-2.0656388944296515,-2.0656388944296515,-2.0656388944296515,-2.094663511729889,-2.094663511729889,-2.094663511729889,-2.084782485033951,-2.084782485033951,-2.084782485033951
2019-08-04,-1.712566322152059,-1.712566322152059,-1.712566322152059,-1.7038925923068142,-1.7038925923068142,-1.7038925923068142,-1.6840449922705003,-1.6840449922705003,-1.6840449922705003,-1.6667655225135067,-1.6667655225135067,-1.6667655225135067
2019-08-11,-1.5815518052481348,-1.5815518052481348,-1.5815518052481348,-1.5008567212204627,-1.5008567212204627,-1.5008567212204627,-1.5197752184801092,-1.5197752184801092,-1.5197752184801092,-1.464769772736232,-1.464769772736232,-1.464769772736232
2019-08-18,-1.6048887485322028,-1.6048887485322028,-1.6048887485322028,-1.5538238425651387,-1.5538238425651387,-1.5538238425651387,-1.570901637786582,-1.570901637786582,-1.570901637786582,-1.5590831344458445,-1.5590831344458445,-1.5590831344458445
2019-08-25,-1.135551903514478,-1.135551903514478,-1.135551903514478,-1.160621354842905,-1.160621354842905,-1.160621354842905,-1.148452688960986,-1.148452688960986,-1.148452688960986,-1.142679566050471,-1.142679566050471,-1.142679566050471
2019-09-01,-1.021683136464162,-1.021683136464162,-1.021683136464162,-1.0053967174875116,-1.0053967174875116,-1.0053967174875116,-0.9785007403421523,-0.9785007403421523,-0.9785007403421523,-0.9841352494941561,-0.9841352494941561,-0.9841352494941561
2019-09-08,-0.26896183669032653,-0.26896183669032653,-0.26896183669032653,-0.29615305852042767,-0.29615305852042767,-0.29615305852042767,-0.2628418162448264,-0.2628418162448264,-0.2628418162448264,-0.2542433072526153,-0.2542433072526153,-0.2542433072526153
2019-09-15,-0.1751586413437441,-0.1751586413437441,-0.1751586413437441,-0.1375484275815119,-0.1375484275815119,-0.1375484275815119,-0.16448509528439736,-0.16448509528439736,-0.16448509528439736,-0.13238628730785296,-0.13238628730785296,-0.13238628730785296
2019-09-22,0.12261051028954754,0.12261051028954754,0.12261051028954754,0.07074358514861684,0.07074358514861684,0.07074358514861684,-0.048702816784403136,-0.048702816784403136,-0.048702816784403136,-0.04478323405027495,-0.04478323405027495,-0.04478323405027495
2019-09-29,-0.6654194684162809,-0.6654194684162809,-0.6654194684162809,-0.7323273914555853,-0.7323273914555853,-0.7323273914555853,-0.7191368988885382,-0.7191368988885382,-0.7191368988885382,-0.6880334341407005,-0.6880334341407005,-0.6880334341407005
2019-10-06,-0.9368265786473533,-0.9368265786473533,-0.9368265786473533,-0.9307624173512339,-0.9307624173512339,-0.9307624173512339,-0.8903211370212996,-0.8903211370212996,-0.8903211370212996,-0.8859565362142752,-0.8859565362142752,-0.8859565362142752
2019-10-13,-0.20542928843315478,-0.20542928843315478,-0.20542928843315478,-0.05831477544913753,-0.05831477544913753,-0.05831477544913753,-0.08558534045721326,-0.08558534045721326,-0.08558534045721326,-0.005162813424990768,-0.005162813424990768,-0.005162813424990768
2019-10-20,0.6177776947081678,0.6177776947081678,0.6177776947081678,0.5388025169518802,0.5388025169518802,0.5388025169518802,0.644315681899985,0.644315681899985,0.644315681899985,0.5360256184085462,0.5360256184085462,0.5360256184085462
2019-10-27,1.4628224780136727,1.4628224780136727,1.4628224780136727,1.7425769131654878,1.7425769131654878,1.7425769131654878,1.6599292107040151,1.6599292107040151,1.6599292107040151,1.7813202335374452,1.7813202335374452,1.7813202335374452
2019-11-03,1.1855399175713037,1.1855399175713037,1.1855399175713037,1.0890507532538993,1.0890507532538993,1.0890507532538993,1.1573060494864573,1.1573060494864573,1.1573060494864573,1.040723242580976,1.040723242580976,1.040723242580976
2019-11-10,0.22184947778142003,0.22184947778142003,0.22184947778142003,0.28991332372687534,0.28991332372687534,0.28991332372687534,0.3551196974876538,0.3551196974876538,0.3551196974876538,0.3197506936611468,0.3197506936611468,0.3197506936611468
2019-11-17,0.29445544730416146,0.29445544730416146,0.29445544730416146,0.1873086951552181,0.1873086951552181,0.1873086951552181,0.32190870259687043,0.32190870259687043,0.32190870259687043,0.21497532773526976,0.21497532773526976,0.21497532773526976
2019-11-24,0.42051929286526835,0.42051929286526835,0.42051929286526835,0.26935304872355736,0.26935304872355736,0.26935304872355736,0.47409577974995043,0.47409577974995043,0.47409577974995043,0.43668198998900254,0.43668198998900254,0.43668198998900254
2019-12-01,-0.5822074526788485,-0.5822074526788485,-0.5822074526788485,-0.5228891485845332,-0.5228891485845332,-0.5228891485845332,-0.5303831872956399,-0.5303831872956399,-0.5303831872956399,-0.6000428030775122,-0.6000428030775122,-0.6000428030775122
2019-12-08,-0.15112501544495727,-0.15112501544495727,-0.15112501544495727,-0.24907902952156882,-0.24907902952156882,-0.24907902952156882,-0.15266372379571402,-0.15266372379571402,-0.15266372379571402,-0.28102284729156923,-0.28102284729156923,-0.28102284729156923
2019-12-15,-0.27980688398716486,-0.27980688398716486,-0.27980688398716486,-0.19559513113575017,-0.19559513113575017,-0.19559513113575017,-0.4393186313624025,-0.4393186313624025,-0.4393186313624025,-0.18801972289687235,-0.18801972289687235,-0.18801972289687235
2019-12-22,-0.4149877157468443,-0.4149877157468443,-0.4149877157468443,-0.5209386384781401,-0.5209386384781401,-0.5209386384781401,-0.588934945539351,-0.588934945539351,-0.588934945539351,-0.49823008651939,-0.49823008651939,-0.49823008651939
2019-12-29,1.1755072745981274,1.1755072745981274,1.1755072745981274,1.0435381889144153,1.0435381889144153,1.0435381889144153,1.1014900835623598,1.1014900835623598,1.1014900835623598,1.0361783298406702,1.0361783298406702,1.0361783298406702
