Date,iShares MSCI EAFE ESG Optimized_etf_Open_average,iShares MSCI EAFE ESG Optimized_etf_Open_max,iShares MSCI EAFE ESG Optimized_etf_Open_min,iShares MSCI EAFE ESG Optimized_etf_High_average,iShares MSCI EAFE ESG Optimized_etf_High_max,iShares MSCI EAFE ESG Optimized_etf_High_min,iShares MSCI EAFE ESG Optimized_etf_Low_average,iShares MSCI EAFE ESG Optimized_etf_Low_max,iShares MSCI EAFE ESG Optimized_etf_Low_min,iShares MSCI EAFE ESG Optimized_etf_Close_average,iShares MSCI EAFE ESG Optimized_etf_Close_max,iShares MSCI EAFE ESG Optimized_etf_Close_min
2018-07-29,-0.746630893238609,-0.746630893238609,-0.746630893238609,-0.7325864467838455,-0.7325864467838455,-0.7325864467838455,-0.6953733526965192,-0.6953733526965192,-0.6953733526965192,-0.6595837219558077,-0.6595837219558077,-0.6595837219558077
2018-08-05,-1.2817576226265757,-1.2817576226265757,-1.2817576226265757,-1.4288841732680406,-1.4288841732680406,-1.4288841732680406,-1.347138968415448,-1.347138968415448,-1.347138968415448,-1.460312092209451,-1.460312092209451,-1.460312092209451
2018-08-12,-1.6822202598676967,-1.6822202598676967,-1.6822202598676967,-1.5604071367871588,-1.5604071367871588,-1.5604071367871588,-1.6149406461110267,-1.6149406461110267,-1.6149406461110267,-1.5126466154032328,-1.5126466154032328,-1.5126466154032328
2018-08-19,-0.5263980586683922,-0.5263980586683922,-0.5263980586683922,-0.6244086001530431,-0.6244086001530431,-0.6244086001530431,-0.5837436003519106,-0.5837436003519106,-0.5837436003519106,-0.5997210651203895,-0.5997210651203895,-0.5997210651203895
2018-08-26,-0.08129357113612853,-0.08129357113612853,-0.08129357113612853,-0.279278547509241,-0.279278547509241,-0.279278547509241,-0.4361619271085775,-0.4361619271085775,-0.4361619271085775,-0.505290294032178,-0.505290294032178,-0.505290294032178
2018-09-02,-1.8721168316578123,-1.8721168316578123,-1.8721168316578123,-1.988582981258337,-1.988582981258337,-1.988582981258337,-1.8644688122223323,-1.8644688122223323,-1.8644688122223323,-1.9797180879700853,-1.9797180879700853,-1.9797180879700853
2018-09-09,-0.26702753821971614,-0.26702753821971614,-0.26702753821971614,-0.4769595925781041,-0.4769595925781041,-0.4769595925781041,-0.3574082461769098,-0.3574082461769098,-0.3574082461769098,-0.5474726613547313,-0.5474726613547313,-0.5474726613547313
2018-09-16,1.4673243091797836,1.4673243091797836,1.4673243091797836,1.4156174260200391,1.4156174260200391,1.4156174260200391,1.61145921802855,1.61145921802855,1.61145921802855,1.481946613506219,1.481946613506219,1.481946613506219
2018-09-23,0.7201654688580879,0.7201654688580879,0.7201654688580879,0.8350139019653022,0.8350139019653022,0.8350139019653022,0.8909721958189704,0.8909721958189704,0.8909721958189704,0.683368481570026,0.683368481570026,0.683368481570026
2018-09-30,-0.6543393685671162,-0.6543393685671162,-0.6543393685671162,-0.8623805424078611,-0.8623805424078611,-0.8623805424078611,-0.9166664750687731,-0.9166664750687731,-0.9166664750687731,-0.8880919304594042,-0.8880919304594042,-0.8880919304594042
2018-10-07,-2.2471359459541915,-2.2471359459541915,-2.2471359459541915,-2.349128955718328,-2.349128955718328,-2.349128955718328,-2.436784005300726,-2.436784005300726,-2.436784005300726,-2.350216318593304,-2.350216318593304,-2.350216318593304
2018-10-14,-1.9190028200006315,-1.9190028200006315,-1.9190028200006315,-1.822970805258948,-1.822970805258948,-1.822970805258948,-1.7050332294609674,-1.7050332294609674,-1.7050332294609674,-1.8635822907681876,-1.8635822907681876,-1.8635822907681876
2018-10-21,-2.4171020134336394,-2.4171020134336394,-2.4171020134336394,-2.3047074382976036,-2.3047074382976036,-2.3047074382976036,-2.4076030920285763,-2.4076030920285763,-2.4076030920285763,-2.326393245853375,-2.326393245853375,-2.326393245853375
2018-10-28,-0.9867024826975579,-0.9867024826975579,-0.9867024826975579,-1.072969559759366,-1.072969559759366,-1.072969559759366,-1.1094444606451457,-1.1094444606451457,-1.1094444606451457,-1.1851960008433944,-1.1851960008433944,-1.1851960008433944
2018-11-04,-1.0104069047215047,-1.0104069047215047,-1.0104069047215047,-1.0925559241978304,-1.0925559241978304,-1.0925559241978304,-0.9205216994090805,-0.9205216994090805,-0.9205216994090805,-0.9883883166451686,-0.9883883166451686,-0.9883883166451686
2018-11-11,-1.143788295493114,-1.143788295493114,-1.143788295493114,-1.095253913975814,-1.095253913975814,-1.095253913975814,-1.006345313972785,-1.006345313972785,-1.006345313972785,-1.0146839647724915,-1.0146839647724915,-1.0146839647724915
2018-11-18,-1.236629198987585,-1.236629198987585,-1.236629198987585,-1.2855399754915202,-1.2855399754915202,-1.2855399754915202,-1.1129192750390369,-1.1129192750390369,-1.1129192750390369,-1.2747263014506682,-1.2747263014506682,-1.2747263014506682
2018-11-25,-0.6902982756310744,-0.6902982756310744,-0.6902982756310744,-0.7730486117482125,-0.7730486117482125,-0.7730486117482125,-0.6384360068193766,-0.6384360068193766,-0.6384360068193766,-0.6863343297322635,-0.6863343297322635,-0.6863343297322635
2018-12-02,-1.0260455964113109,-1.0260455964113109,-1.0260455964113109,-1.0873794941233361,-1.0873794941233361,-1.0873794941233361,-1.216044656631491,-1.216044656631491,-1.216044656631491,-1.316420208722572,-1.316420208722572,-1.316420208722572
2018-12-09,-1.2521901737875978,-1.2521901737875978,-1.2521901737875978,-1.2848894470811822,-1.2848894470811822,-1.2848894470811822,-1.125937272092779,-1.125937272092779,-1.125937272092779,-1.2397423968360957,-1.2397423968360957,-1.2397423968360957
2018-12-16,-1.8024658344277251,-1.8024658344277251,-1.8024658344277251,-1.8624184771216203,-1.8624184771216203,-1.8624184771216203,-1.9353767472949024,-1.9353767472949024,-1.9353767472949024,-1.992378068182779,-1.992378068182779,-1.992378068182779
2018-12-23,-1.4577284024436379,-1.4577284024436379,-1.4577284024436379,-1.5794152548254103,-1.5794152548254103,-1.5794152548254103,-1.4460235187875745,-1.4460235187875745,-1.4460235187875745,-1.4131074377796928,-1.4131074377796928,-1.4131074377796928
2018-12-30,-1.2979660723311457,-1.2979660723311457,-1.2979660723311457,-0.9669989813036823,-0.9669989813036823,-0.9669989813036823,-1.0690848444347338,-1.0690848444347338,-1.0690848444347338,-0.8090189131841105,-0.8090189131841105,-0.8090189131841105
2019-01-06,-0.18250043618295028,-0.18250043618295028,-0.18250043618295028,-0.25471931267067655,-0.25471931267067655,-0.25471931267067655,-0.09449865950501922,-0.09449865950501922,-0.09449865950501922,-0.15050202107429295,-0.15050202107429295,-0.15050202107429295
2019-01-13,0.46973201137011805,0.46973201137011805,0.46973201137011805,0.3821557399916812,0.3821557399916812,0.3821557399916812,0.5205252017137192,0.5205252017137192,0.5205252017137192,0.515650589826487,0.515650589826487,0.515650589826487
2019-01-20,0.4717420760812281,0.4717420760812281,0.4717420760812281,0.5103911215082715,0.5103911215082715,0.5103911215082715,0.6067504052969956,0.6067504052969956,0.6067504052969956,0.5370617397642966,0.5370617397642966,0.5370617397642966
2019-01-27,0.9256406050954958,0.9256406050954958,0.9256406050954958,0.8632441966133031,0.8632441966133031,0.8632441966133031,0.8842223494029007,0.8842223494029007,0.8842223494029007,0.8450441954301989,0.8450441954301989,0.8450441954301989
2019-02-03,0.46450071653767167,0.46450071653767167,0.46450071653767167,0.4544459867065764,0.4544459867065764,0.4544459867065764,0.47674157960808283,0.47674157960808283,0.47674157960808283,0.5645085733489318,0.5645085733489318,0.5645085733489318
2019-02-10,1.296224692667135,1.296224692667135,1.296224692667135,1.3886666175712852,1.3886666175712852,1.3886666175712852,1.3066277097791623,1.3066277097791623,1.3066277097791623,1.3842451842641157,1.3842451842641157,1.3842451842641157
2019-02-17,1.5504742445230917,1.5504742445230917,1.5504742445230917,1.53527033085429,1.53527033085429,1.53527033085429,1.4917936937679541,1.4917936937679541,1.4917936937679541,1.4380974305809069,1.4380974305809069,1.4380974305809069
2019-02-24,1.5704769931809612,1.5704769931809612,1.5704769931809612,1.5539121294878333,1.5539121294878333,1.5539121294878333,1.4823976417485376,1.4823976417485376,1.4823976417485376,1.4674309283488964,1.4674309283488964,1.4674309283488964
2019-03-03,0.7354140953824148,0.7354140953824148,0.7354140953824148,0.7872919327974249,0.7872919327974249,0.7872919327974249,0.7525171524814135,0.7525171524814135,0.7525171524814135,0.799618470028236,0.799618470028236,0.799618470028236
2019-03-10,1.3888438840419084,1.3888438840419084,1.3888438840419084,1.4048005617217918,1.4048005617217918,1.4048005617217918,1.3578082343791684,1.3578082343791684,1.3578082343791684,1.3539392021967536,1.3539392021967536,1.3539392021967536
2019-03-17,1.1442442429127229,1.1442442429127229,1.1442442429127229,1.1284956182880719,1.1284956182880719,1.1284956182880719,0.9723972245916871,0.9723972245916871,0.9723972245916871,0.9099038326551578,0.9099038326551578,0.9099038326551578
2019-03-24,1.0666618125869634,1.0666618125869634,1.0666618125869634,1.0458445993771528,1.0458445993771528,1.0458445993771528,1.0260634622855607,1.0260634622855607,1.0260634622855607,1.1209155034695413,1.1209155034695413,1.1209155034695413
2019-03-31,1.6661934566319783,1.6661934566319783,1.6661934566319783,1.6829094260710395,1.6829094260710395,1.6829094260710395,1.7573147728718768,1.7573147728718768,1.7573147728718768,1.7760150780695672,1.7760150780695672,1.7760150780695672
2019-04-07,1.6392179809624452,1.6392179809624452,1.6392179809624452,1.5969392507250182,1.5969392507250182,1.5969392507250182,1.6655841267202616,1.6655841267202616,1.6655841267202616,1.6720796237550346,1.6720796237550346,1.6720796237550346
2019-04-14,1.5807001982421842,1.5807001982421842,1.5807001982421842,1.5563408615274967,1.5563408615274967,1.5563408615274967,1.5390125196995719,1.5390125196995719,1.5390125196995719,1.5689942899369973,1.5689942899369973,1.5689942899369973
2019-04-21,1.1619488072148259,1.1619488072148259,1.1619488072148259,1.1910662492465829,1.1910662492465829,1.1910662492465829,1.209721265295855,1.209721265295855,1.209721265295855,1.2110417296383114,1.2110417296383114,1.2110417296383114
2019-04-28,1.1129698519546147,1.1129698519546147,1.1129698519546147,1.2779179127875189,1.2779179127875189,1.2779179127875189,1.1641844659840401,1.1641844659840401,1.1641844659840401,1.2988018304059443,1.2988018304059443,1.2988018304059443
2019-05-05,-0.16490861441474466,-0.16490861441474466,-0.16490861441474466,0.02501167733192765,0.02501167733192765,0.02501167733192765,-0.3053461148100666,-0.3053461148100666,-0.3053461148100666,0.03388691851415207,0.03388691851415207,0.03388691851415207
2019-05-12,-0.3984948310939237,-0.3984948310939237,-0.3984948310939237,-0.28558264151995216,-0.28558264151995216,-0.28558264151995216,-0.30674513511774776,-0.30674513511774776,-0.30674513511774776,-0.40434460756761603,-0.40434460756761603,-0.40434460756761603
2019-05-19,-0.5530976175136142,-0.5530976175136142,-0.5530976175136142,-0.6822270945616052,-0.6822270945616052,-0.6822270945616052,-0.5670735127959361,-0.5670735127959361,-0.5670735127959361,-0.5541511069044777,-0.5541511069044777,-0.5541511069044777
2019-05-26,-1.6769928354201649,-1.6769928354201649,-1.6769928354201649,-1.6286268478922779,-1.6286268478922779,-1.6286268478922779,-1.586259258672679,-1.586259258672679,-1.586259258672679,-1.5242016358913522,-1.5242016358913522,-1.5242016358913522
2019-06-02,0.017564096119297507,0.017564096119297507,0.017564096119297507,0.20823999786117547,0.20823999786117547,0.20823999786117547,0.1456855399337704,0.1456855399337704,0.1456855399337704,0.16706456920439428,0.16706456920439428,0.16706456920439428
2019-06-09,-0.09444505278366372,-0.09444505278366372,-0.09444505278366372,-0.2730398083305446,-0.2730398083305446,-0.2730398083305446,-0.15035712962591097,-0.15035712962591097,-0.15035712962591097,-0.2595901505543225,-0.2595901505543225,-0.2595901505543225
2019-06-16,0.12498137572487629,0.12498137572487629,0.12498137572487629,0.19298469478797212,0.19298469478797212,0.19298469478797212,0.1897408644403913,0.1897408644403913,0.1897408644403913,0.029753939659992703,0.029753939659992703,0.029753939659992703
2019-06-23,0.37091835996432,0.37091835996432,0.37091835996432,0.28836921483720074,0.28836921483720074,0.28836921483720074,0.40100954642365305,0.40100954642365305,0.40100954642365305,0.3329603346741596,0.3329603346741596,0.3329603346741596
2019-06-30,0.7820700510540536,0.7820700510540536,0.7820700510540536,0.7025119450500714,0.7025119450500714,0.7025119450500714,0.5923126690575793,0.5923126690575793,0.5923126690575793,0.7356141075817474,0.7356141075817474,0.7356141075817474
2019-07-07,0.4304188738434597,0.4304188738434597,0.4304188738434597,0.31230249620464495,0.31230249620464495,0.31230249620464495,0.45481436245753404,0.45481436245753404,0.45481436245753404,0.3861094931795198,0.3861094931795198,0.3861094931795198
2019-07-14,0.38944136293740644,0.38944136293740644,0.38944136293740644,0.2615164201735514,0.2615164201735514,0.2615164201735514,0.3390003510272548,0.3390003510272548,0.3390003510272548,0.14608916516906859,0.14608916516906859,0.14608916516906859
2019-07-21,0.4154006915282836,0.4154006915282836,0.4154006915282836,0.3089124248097244,0.3089124248097244,0.3089124248097244,0.5029092002873239,0.5029092002873239,0.5029092002873239,0.2802614345954438,0.2802614345954438,0.2802614345954438
2019-07-28,-1.0699982199152667,-1.0699982199152667,-1.0699982199152667,-1.3435985278929297,-1.3435985278929297,-1.3435985278929297,-1.4467241107425712,-1.4467241107425712,-1.4467241107425712,-1.5822937099024823,-1.5822937099024823,-1.5822937099024823
2019-08-04,-1.5703935631626806,-1.5703935631626806,-1.5703935631626806,-1.7314940754870585,-1.7314940754870585,-1.7314940754870585,-1.7101130846794754,-1.7101130846794754,-1.7101130846794754,-1.7264372827008583,-1.7264372827008583,-1.7264372827008583
2019-08-11,-2.146736656574104,-2.146736656574104,-2.146736656574104,-2.0184542568650317,-2.0184542568650317,-2.0184542568650317,-1.997396133498313,-1.997396133498313,-1.997396133498313,-1.93211936424692,-1.93211936424692,-1.93211936424692
2019-08-18,-1.3021473116335744,-1.3021473116335744,-1.3021473116335744,-1.1915081854533551,-1.1915081854533551,-1.1915081854533551,-1.52201237496655,-1.52201237496655,-1.52201237496655,-1.6669523702771916,-1.6669523702771916,-1.6669523702771916
2019-08-25,-0.7494584512943255,-0.7494584512943255,-0.7494584512943255,-0.879487640088961,-0.879487640088961,-0.879487640088961,-0.8416782106127907,-0.8416782106127907,-0.8416782106127907,-0.7769120031870621,-0.7769120031870621,-0.7769120031870621
2019-09-01,0.19379076325296368,0.19379076325296368,0.19379076325296368,0.20958634058088466,0.20958634058088466,0.20958634058088466,0.3244330083033049,0.3244330083033049,0.3244330083033049,0.24242715501412884,0.24242715501412884,0.24242715501412884
2019-09-08,1.1314811263454,1.1314811263454,1.1314811263454,1.209483549098862,1.209483549098862,1.209483549098862,1.1619685496701933,1.1619685496701933,1.1619685496701933,1.1268295231103598,1.1268295231103598,1.1268295231103598
2019-09-15,1.0199051556889889,1.0199051556889889,1.0199051556889889,1.018397183024413,1.018397183024413,1.018397183024413,0.940445815690122,0.940445815690122,0.940445815690122,0.8715035763851937,0.8715035763851937,0.8715035763851937
2019-09-22,0.6503947394359102,0.6503947394359102,0.6503947394359102,0.6339558935248604,0.6339558935248604,0.6339558935248604,0.5377833571979415,0.5377833571979415,0.5377833571979415,0.5268951430985584,0.5268951430985584,0.5268951430985584
2019-09-29,-0.31158589755874044,-0.31158589755874044,-0.31158589755874044,-0.06679235673305939,-0.06679235673305939,-0.06679235673305939,-0.14889043503478888,-0.14889043503478888,-0.14889043503478888,0.10134842700617272,0.10134842700617272,0.10134842700617272
2019-10-06,0.9186799297749726,0.9186799297749726,0.9186799297749726,1.1189572247557922,1.1189572247557922,1.1189572247557922,1.0207683584869507,1.0207683584869507,1.0207683584869507,1.0695685043944647,1.0695685043944647,1.0695685043944647
2019-10-13,1.3823048326475227,1.3823048326475227,1.3823048326475227,1.4020765477871346,1.4020765477871346,1.4020765477871346,1.3285346832837301,1.3285346832837301,1.3285346832837301,1.3940242943185086,1.3940242943185086,1.3940242943185086
2019-10-20,1.5238904144728822,1.5238904144728822,1.5238904144728822,1.5987510652992132,1.5987510652992132,1.5987510652992132,1.5724694081338422,1.5724694081338422,1.5724694081338422,1.654831554714186,1.654831554714186,1.654831554714186
2019-10-27,1.7265396473225065,1.7265396473225065,1.7265396473225065,1.7222164656139773,1.7222164656139773,1.7222164656139773,1.7190584139234684,1.7190584139234684,1.7190584139234684,1.7561531290656387,1.7561531290656387,1.7561531290656387
2019-11-03,1.5438039674841209,1.5438039674841209,1.5438039674841209,1.5744931241862137,1.5744931241862137,1.5744931241862137,1.5413046189203579,1.5413046189203579,1.5413046189203579,1.5858816494414987,1.5858816494414987,1.5858816494414987
2019-11-10,1.3181919499429473,1.3181919499429473,1.3181919499429473,1.3555021130569183,1.3555021130569183,1.3555021130569183,1.3124987881574939,1.3124987881574939,1.3124987881574939,1.3243446943256887,1.3243446943256887,1.3243446943256887
2019-11-17,1.1533542057075206,1.1533542057075206,1.1533542057075206,1.0525018162755966,1.0525018162755966,1.0525018162755966,1.0488322926908524,1.0488322926908524,1.0488322926908524,1.0157762767257024,1.0157762767257024,1.0157762767257024
2019-11-24,1.121373676428828,1.121373676428828,1.121373676428828,1.1150984094635465,1.1150984094635465,1.1150984094635465,1.1274308649263494,1.1274308649263494,1.1274308649263494,1.054952873426811,1.054952873426811,1.054952873426811
2019-12-01,1.2236038187495304,1.2236038187495304,1.2236038187495304,1.2165015504347694,1.2165015504347694,1.2165015504347694,1.2166557134655345,1.2166557134655345,1.2166557134655345,1.2446771441347213,1.2446771441347213,1.2446771441347213
2019-12-08,1.504161909657238,1.504161909657238,1.504161909657238,1.6287588696056485,1.6287588696056485,1.6287588696056485,1.4792152738358315,1.4792152738358315,1.4792152738358315,1.5059016163452814,1.5059016163452814,1.5059016163452814
2019-12-15,1.273477588498909,1.273477588498909,1.273477588498909,1.2085806678967537,1.2085806678967537,1.2085806678967537,1.1976742868678625,1.1976742868678625,1.1976742868678625,1.1507168814963653,1.1507168814963653,1.1507168814963653
2019-12-22,1.2542567156275983,1.2542567156275983,1.2542567156275983,1.2570403705789546,1.2570403705789546,1.2570403705789546,1.2376961029170213,1.2376961029170213,1.2376961029170213,1.233957993543472,1.233957993543472,1.233957993543472
2019-12-29,0.9480012463309305,0.9480012463309305,0.9480012463309305,1.1453656399593328,1.1453656399593328,1.1453656399593328,1.0384433186830049,1.0384433186830049,1.0384433186830049,0.9720297187542987,0.9720297187542987,0.9720297187542987
