Date,Columbia Sustainable International Equity IncomeEtf_Open_average,Columbia Sustainable International Equity IncomeEtf_Open_max,Columbia Sustainable International Equity IncomeEtf_Open_min,Columbia Sustainable International Equity IncomeEtf_High_average,Columbia Sustainable International Equity IncomeEtf_High_max,Columbia Sustainable International Equity IncomeEtf_High_min,Columbia Sustainable International Equity IncomeEtf_Low_average,Columbia Sustainable International Equity IncomeEtf_Low_max,Columbia Sustainable International Equity IncomeEtf_Low_min,Columbia Sustainable International Equity IncomeEtf_Close_average,Columbia Sustainable International Equity IncomeEtf_Close_max,Columbia Sustainable International Equity IncomeEtf_Close_min
2018-08-12,-1.7908647890906695,-1.7908647890906695,-1.7908647890906695,-1.6762008494820653,-1.6762008494820653,-1.6762008494820653,-1.6877359583744493,-1.6877359583744493,-1.6877359583744493,-1.6058018690505254,-1.6058018690505254,-1.6058018690505254
2018-08-19,-1.0171280585100788,-1.0171280585100788,-1.0171280585100788,-1.0913856135258906,-1.0913856135258906,-1.0913856135258906,-1.0945881666650292,-1.0945881666650292,-1.0945881666650292,-1.1899141700874043,-1.1899141700874043,-1.1899141700874043
2018-08-26,-0.8069097442091766,-0.8069097442091766,-0.8069097442091766,-0.7813071373296848,-0.7813071373296848,-0.7813071373296848,-0.7829251489952094,-0.7829251489952094,-0.7829251489952094,-0.7202672999016221,-0.7202672999016221,-0.7202672999016221
2018-09-02,-1.7457584491309002,-1.7457584491309002,-1.7457584491309002,-1.8109509668520996,-1.8109509668520996,-1.8109509668520996,-1.6495579218711633,-1.6495579218711633,-1.6495579218711633,-1.737884006178283,-1.737884006178283,-1.737884006178283
2018-09-09,-1.434899500775111,-1.434899500775111,-1.434899500775111,-1.4851578690033012,-1.4851578690033012,-1.4851578690033012,-1.5157998172720624,-1.5157998172720624,-1.5157998172720624,-1.5826746811735741,-1.5826746811735741,-1.5826746811735741
2018-09-16,0.17280352538605354,0.17280352538605354,0.17280352538605354,0.10907763686910592,0.10907763686910592,0.10907763686910592,0.2351228616371198,0.2351228616371198,0.2351228616371198,0.15364571462744264,0.15364571462744264,0.15364571462744264
2018-09-23,0.3262996785176039,0.3262996785176039,0.3262996785176039,0.2605303724422543,0.2605303724422543,0.2605303724422543,0.19585090854091564,0.19585090854091564,0.19585090854091564,0.11413495966917941,0.11413495966917941,0.11413495966917941
2018-09-30,-0.8500644323509329,-0.8500644323509329,-0.8500644323509329,-0.9028315459475802,-0.9028315459475802,-0.9028315459475802,-0.7407874329147306,-0.7407874329147306,-0.7407874329147306,-0.8133372348594675,-0.8133372348594675,-0.8133372348594675
2018-10-07,-1.4290312723417866,-1.4290312723417866,-1.4290312723417866,-1.4533398233700277,-1.4533398233700277,-1.4533398233700277,-2.1583183058787005,-2.1583183058787005,-2.1583183058787005,-2.0652696269888042,-2.0652696269888042,-2.0652696269888042
2018-10-14,-1.7171364682326118,-1.7171364682326118,-1.7171364682326118,-1.738112400872757,-1.738112400872757,-1.738112400872757,-1.53644010860263,-1.53644010860263,-1.53644010860263,-1.570982866434051,-1.570982866434051,-1.570982866434051
2018-10-21,-2.9081308658102603,-2.9081308658102603,-2.9081308658102603,-2.9279501039777154,-2.9279501039777154,-2.9279501039777154,-2.721192262972799,-2.721192262972799,-2.721192262972799,-2.745106757976778,-2.745106757976778,-2.745106757976778
2018-10-28,-1.777676003758468,-1.777676003758468,-1.777676003758468,-1.6046282527571099,-1.6046282527571099,-1.6046282527571099,-1.6189385611564393,-1.6189385611564393,-1.6189385611564393,-1.4801163868064307,-1.4801163868064307,-1.4801163868064307
2018-11-04,-1.0945689303134427,-1.0945689303134427,-1.0945689303134427,-1.1457024815167078,-1.1457024815167078,-1.1457024815167078,-1.1815735095778046,-1.1815735095778046,-1.1815735095778046,-1.1641835932201294,-1.1641835932201294,-1.1641835932201294
2018-11-11,-1.5671928338585752,-1.5671928338585752,-1.5671928338585752,-1.6081476313194474,-1.6081476313194474,-1.6081476313194474,-1.4335791568163188,-1.4335791568163188,-1.4335791568163188,-1.484173580656333,-1.484173580656333,-1.484173580656333
2018-11-18,-1.628786282463792,-1.628786282463792,-1.628786282463792,-1.6509676219033573,-1.6509676219033573,-1.6509676219033573,-1.5260906014386333,-1.5260906014386333,-1.5260906014386333,-1.5543917774632459,-1.5543917774632459,-1.5543917774632459
2018-11-25,-1.5267385924606123,-1.5267385924606123,-1.5267385924606123,-1.5515279522766412,-1.5515279522766412,-1.5515279522766412,-1.44720049756737,-1.44720049756737,-1.44720049756737,-1.475655141830268,-1.475655141830268,-1.475655141830268
2018-12-02,-1.8524654857808307,-1.8524654857808307,-1.8524654857808307,-1.8344346136940708,-1.8344346136940708,-1.8344346136940708,-1.8057385072326704,-1.8057385072326704,-1.8057385072326704,-1.7838335669951173,-1.7838335669951173,-1.7838335669951173
2018-12-09,-1.786595157856209,-1.786595157856209,-1.786595157856209,-1.8049062668323512,-1.8049062668323512,-1.8049062668323512,-1.750672874362084,-1.750672874362084,-1.750672874362084,-1.7704741299236502,-1.7704741299236502,-1.7704741299236502
2018-12-16,-2.8952838435615234,-2.8952838435615234,-2.8952838435615234,-2.853177132225876,-2.853177132225876,-2.853177132225876,-2.966974067033456,-2.966974067033456,-2.966974067033456,-2.977061502864794,-2.977061502864794,-2.977061502864794
2018-12-23,-1.921463537131375,-1.921463537131375,-1.921463537131375,-1.9565728291012812,-1.9565728291012812,-1.9565728291012812,-2.111995788853964,-2.111995788853964,-2.111995788853964,-2.1183422829055822,-2.1183422829055822,-2.1183422829055822
2018-12-30,-1.6356401221326067,-1.6356401221326067,-1.6356401221326067,-1.6347203592219053,-1.6347203592219053,-1.6347203592219053,-1.5485937318906997,-1.5485937318906997,-1.5485937318906997,-1.5283631858174185,-1.5283631858174185,-1.5283631858174185
2019-01-06,-1.17417376089604,-1.17417376089604,-1.17417376089604,-1.2001839312247102,-1.2001839312247102,-1.2001839312247102,-1.1020905470604065,-1.1020905470604065,-1.1020905470604065,-1.1144776328345705,-1.1144776328345705,-1.1144776328345705
2019-01-13,-0.8044020664082459,-0.8044020664082459,-0.8044020664082459,-0.8265386876045742,-0.8265386876045742,-0.8265386876045742,-0.7399157031015026,-0.7399157031015026,-0.7399157031015026,-0.7528160103464545,-0.7528160103464545,-0.7528160103464545
2019-01-20,-0.5770904552333869,-0.5770904552333869,-0.5770904552333869,-0.5963302770478113,-0.5963302770478113,-0.5963302770478113,-0.5161780885840918,-0.5161780885840918,-0.5161780885840918,-0.5289287090389507,-0.5289287090389507,-0.5289287090389507
2019-01-27,-0.3505879322157024,-0.3505879322157024,-0.3505879322157024,-0.2998475942824728,-0.2998475942824728,-0.2998475942824728,-0.3328743941209461,-0.3328743941209461,-0.3328743941209461,-0.3459135809903025,-0.3459135809903025,-0.3459135809903025
2019-02-03,-0.6974982003690171,-0.6974982003690171,-0.6974982003690171,-0.7170107884183571,-0.7170107884183571,-0.7170107884183571,-0.7437109389863911,-0.7437109389863911,-0.7437109389863911,-0.6664968371872083,-0.6664968371872083,-0.6664968371872083
2019-02-10,-0.1692799804189619,-0.1692799804189619,-0.1692799804189619,-0.19254148041393118,-0.19254148041393118,-0.19254148041393118,-0.09735223116696472,-0.09735223116696472,-0.09735223116696472,-0.11935293421558014,-0.11935293421558014,-0.11935293421558014
2019-02-17,0.19270687119849608,0.19270687119849608,0.19270687119849608,0.2241614540395447,0.2241614540395447,0.2241614540395447,0.1277598757092017,0.1277598757092017,0.1277598757092017,0.18409545721067927,0.18409545721067927,0.18409545721067927
2019-02-24,0.25619206130999184,0.25619206130999184,0.25619206130999184,0.22951275689076528,0.22951275689076528,0.22951275689076528,0.2747430516027084,0.2747430516027084,0.2747430516027084,0.24634314882258063,0.24634314882258063,0.24634314882258063
2019-03-03,-0.5845863946608939,-0.5845863946608939,-0.5845863946608939,-0.34724432014319684,-0.34724432014319684,-0.34724432014319684,-0.4968744440640743,-0.4968744440640743,-0.4968744440640743,-0.2960299380842521,-0.2960299380842521,-0.2960299380842521
2019-03-10,0.0531598057401816,0.0531598057401816,0.0531598057401816,0.12447665237768774,0.12447665237768774,0.12447665237768774,0.11201199809188953,0.11201199809188953,0.11201199809188953,0.18116174050961806,0.18116174050961806,0.18116174050961806
2019-03-17,-0.07483577326162692,-0.07483577326162692,-0.07483577326162692,-0.12207931306546616,-0.12207931306546616,-0.12207931306546616,-0.007494084411631617,-0.007494084411631617,-0.007494084411631617,-0.047322830154558744,-0.047322830154558744,-0.047322830154558744
2019-03-24,0.004358860803676959,0.004358860803676959,0.004358860803676959,-0.046240405964666574,-0.046240405964666574,-0.046240405964666574,0.06366087793275864,0.06366087793275864,0.06366087793275864,0.024016963978489084,0.024016963978489084,0.024016963978489084
2019-03-31,0.6833217309745236,0.6833217309745236,0.6833217309745236,0.8617928228453029,0.8617928228453029,0.8617928228453029,0.6985999083404658,0.6985999083404658,0.6985999083404658,0.855392884643827,0.855392884643827,0.855392884643827
2019-04-07,1.0485958483805755,1.0485958483805755,1.0485958483805755,0.9957140463117472,0.9957140463117472,0.9957140463117472,1.0374765349222006,1.0374765349222006,1.0374765349222006,0.9761889088208415,0.9761889088208415,0.9761889088208415
2019-04-14,1.2383365005274516,1.2383365005274516,1.2383365005274516,1.186787947752567,1.186787947752567,1.186787947752567,1.2129115754612536,1.2129115754612536,1.2129115754612536,1.149015049052927,1.149015049052927,1.149015049052927
2019-04-21,0.8449732011235289,0.8449732011235289,0.8449732011235289,0.7940213698834985,0.7940213698834985,0.7940213698834985,0.7872943485836701,0.7872943485836701,0.7872943485836701,0.731654705736794,0.731654705736794,0.731654705736794
2019-04-28,0.8536254704280184,0.8536254704280184,0.8536254704280184,0.8047789101988625,0.8047789101988625,0.8047789101988625,0.8614717835518264,0.8614717835518264,0.8614717835518264,0.8073071871077273,0.8073071871077273,0.8073071871077273
2019-05-05,-0.4934187482638266,-0.4934187482638266,-0.4934187482638266,-0.3473201707476286,-0.3473201707476286,-0.3473201707476286,-0.3812387129764445,-0.3812387129764445,-0.3812387129764445,-0.24912026885836003,-0.24912026885836003,-0.24912026885836003
2019-05-12,-0.5981638703746079,-0.5981638703746079,-0.5981638703746079,-0.6980316462602437,-0.6980316462602437,-0.6980316462602437,-0.7819673476130123,-0.7819673476130123,-0.7819673476130123,-0.8958184113898038,-0.8958184113898038,-0.8958184113898038
2019-05-19,-1.7977868209374341,-1.7977868209374341,-1.7977868209374341,-1.637589792040134,-1.637589792040134,-1.637589792040134,-1.7414305070706957,-1.7414305070706957,-1.7414305070706957,-1.5873324928871306,-1.5873324928871306,-1.5873324928871306
2019-05-26,-2.0703670833678065,-2.0703670833678065,-2.0703670833678065,-2.239690932625949,-2.239690932625949,-2.239690932625949,-2.0676024447970063,-2.0676024447970063,-2.0676024447970063,-2.265785993269968,-2.265785993269968,-2.265785993269968
2019-06-02,-0.8249929241731825,-0.8249929241731825,-0.8249929241731825,-0.8195660450671057,-0.8195660450671057,-0.8195660450671057,-0.7485066978228309,-0.7485066978228309,-0.7485066978228309,-0.7522750425449939,-0.7522750425449939,-0.7522750425449939
2019-06-09,-1.0040646290140678,-1.0040646290140678,-1.0040646290140678,-1.1437670360439125,-1.1437670360439125,-1.1437670360439125,-0.9308042397894785,-0.9308042397894785,-0.9308042397894785,-1.082207453785929,-1.082207453785929,-1.082207453785929
2019-06-16,0.24722502471924898,0.24722502471924898,0.24722502471924898,0.15222420449196422,0.15222420449196422,0.15222420449196422,0.3036149983121778,0.3036149983121778,0.3036149983121778,0.19910054515719733,0.19910054515719733,0.19910054515719733
2019-06-23,-0.1982716586622472,-0.1982716586622472,-0.1982716586622472,-0.3093104610674549,-0.3093104610674549,-0.3093104610674549,-0.3092531254067124,-0.3092531254067124,-0.3092531254067124,-0.42241095241644333,-0.42241095241644333,-0.42241095241644333
2019-06-30,-0.30813541495032004,-0.30813541495032004,-0.30813541495032004,-0.29793939697401206,-0.29793939697401206,-0.29793939697401206,-0.25651363860865056,-0.25651363860865056,-0.25651363860865056,-0.24368293813541564,-0.24368293813541564,-0.24368293813541564
2019-07-07,-0.4234735674887961,-0.4234735674887961,-0.4234735674887961,-0.5447495122324839,-0.5447495122324839,-0.5447495122324839,-0.38307798113153546,-0.38307798113153546,-0.38307798113153546,-0.49656736138118435,-0.49656736138118435,-0.49656736138118435
2019-07-14,-0.8198223871309589,-0.8198223871309589,-0.8198223871309589,-0.9459517011839227,-0.9459517011839227,-0.9459517011839227,-0.7775487437694375,-0.7775487437694375,-0.7775487437694375,-0.895010297872534,-0.895010297872534,-0.895010297872534
2019-07-21,-0.6788105275926724,-0.6788105275926724,-0.6788105275926724,-0.7580916308603218,-0.7580916308603218,-0.7580916308603218,-0.6377977259119281,-0.6377977259119281,-0.6377977259119281,-0.7160623646164077,-0.7160623646164077,-0.7160623646164077
2019-07-28,-2.0558143481172815,-2.0558143481172815,-2.0558143481172815,-2.113462922344674,-2.113462922344674,-2.113462922344674,-2.0154267355447546,-2.0154267355447546,-2.0154267355447546,-2.0722196096297196,-2.0722196096297196,-2.0722196096297196
2019-08-04,-1.953854217206883,-1.953854217206883,-1.953854217206883,-1.993325102370268,-1.993325102370268,-1.993325102370268,-2.023959285460456,-2.023959285460456,-2.023959285460456,-2.061483906731821,-2.061483906731821,-2.061483906731821
2019-08-11,-2.079152144213739,-2.079152144213739,-2.079152144213739,-2.10286789288557,-2.10286789288557,-2.10286789288557,-2.0899958605829485,-2.0899958605829485,-2.0899958605829485,-2.112189171073266,-2.112189171073266,-2.112189171073266
2019-08-18,-1.9786451248951378,-1.9786451248951378,-1.9786451248951378,-2.0070494885950705,-2.0070494885950705,-2.0070494885950705,-1.9926489925942676,-1.9926489925942676,-1.9926489925942676,-2.019809314372051,-2.019809314372051,-2.019809314372051
2019-08-25,-1.2208842318975355,-1.2208842318975355,-1.2208842318975355,-1.244341610311167,-1.244341610311167,-1.244341610311167,-1.181651812641736,-1.181651812641736,-1.181651812641736,-1.2046479215251615,-1.2046479215251615,-1.2046479215251615
2019-09-01,-0.5954181009854066,-0.5954181009854066,-0.5954181009854066,-0.6206223039291335,-0.6206223039291335,-0.6206223039291335,-0.5515149826278548,-0.5515149826278548,-0.5515149826278548,-0.5769285378090929,-0.5769285378090929,-0.5769285378090929
2019-09-08,1.0792576299771146,1.0792576299771146,1.0792576299771146,1.0365450102694147,1.0365450102694147,1.0365450102694147,1.0946728122154963,1.0946728122154963,1.0946728122154963,1.0510803754949058,1.0510803754949058,1.0510803754949058
2019-09-15,0.7840962721458318,0.7840962721458318,0.7840962721458318,0.739127771586561,0.739127771586561,0.739127771586561,0.8070049905250316,0.8070049905250316,0.8070049905250316,0.7611484024313862,0.7611484024313862,0.7611484024313862
2019-09-22,0.10569432519319806,0.10569432519319806,0.10569432519319806,0.08142558422374097,0.08142558422374097,0.08142558422374097,0.045029499311344784,0.045029499311344784,0.045029499311344784,0.020890163518285737,0.020890163518285737,0.020890163518285737
2019-09-29,-0.2769177055397661,-0.2769177055397661,-0.2769177055397661,-0.29813339578912024,-0.29813339578912024,-0.29813339578912024,-0.2379249155386021,-0.2379249155386021,-0.2379249155386021,-0.259603164179973,-0.259603164179973,-0.259603164179973
2019-10-06,0.5901267259811244,0.5901267259811244,0.5901267259811244,0.5741021746093871,0.5741021746093871,0.5741021746093871,0.6083760198908428,0.6083760198908428,0.6083760198908428,0.5924651541248773,0.5924651541248773,0.5924651541248773
2019-10-13,0.6321252793537231,0.6321252793537231,0.6321252793537231,0.7108310068633241,0.7108310068633241,0.7108310068633241,0.6458635585995159,0.6458635585995159,0.6458635585995159,0.7225039088637624,0.7225039088637624,0.7225039088637624
2019-10-20,1.2936809789477037,1.2936809789477037,1.2936809789477037,1.2746199630877117,1.2746199630877117,1.2746199630877117,1.2920292898748371,1.2920292898748371,1.2920292898748371,1.273249734983246,1.273249734983246,1.273249734983246
2019-10-27,1.5099650714732542,1.5099650714732542,1.5099650714732542,1.4923129122905652,1.4923129122905652,1.4923129122905652,1.5031738340282275,1.5031738340282275,1.5031738340282275,1.4857503699085703,1.4857503699085703,1.4857503699085703
2019-11-03,1.8268405422711915,1.8268405422711915,1.8268405422711915,1.810134366832082,1.810134366832082,1.810134366832082,1.8146841099465385,1.8146841099465385,1.8146841099465385,1.7981369595876908,1.7981369595876908,1.7981369595876908
2019-11-10,1.591584297829048,1.591584297829048,1.591584297829048,1.5780037828075566,1.5780037828075566,1.5780037828075566,1.55651599215305,1.55651599215305,1.55651599215305,1.543185524853258,1.543185524853258,1.543185524853258
2019-11-17,1.4138469192629393,1.4138469192629393,1.4138469192629393,1.4084914662876677,1.4084914662876677,1.4084914662876677,1.23852168817319,1.23852168817319,1.23852168817319,1.2426887069173378,1.2426887069173378,1.2426887069173378
2019-11-24,1.203789226609185,1.203789226609185,1.203789226609185,1.208301387507503,1.208301387507503,1.208301387507503,1.0185811318786804,1.0185811318786804,1.0185811318786804,1.0972046774979103,1.0972046774979103,1.0972046774979103
2019-12-01,1.2256144580293946,1.2256144580293946,1.2256144580293946,1.2202911809302872,1.2202911809302872,1.2202911809302872,1.2675151185304627,1.2675151185304627,1.2675151185304627,1.251818231215929,1.251818231215929,1.251818231215929
2019-12-08,1.443049416799242,1.443049416799242,1.443049416799242,1.4383577775353138,1.4383577775353138,1.4383577775353138,1.3827503609334006,1.3827503609334006,1.3827503609334006,1.3766175728861267,1.3766175728861267,1.3766175728861267
2019-12-15,0.895069330918773,0.895069330918773,0.895069330918773,1.0447160121419745,1.0447160121419745,1.0447160121419745,0.9402876182597107,0.9402876182597107,0.9402876182597107,1.0641332961464405,1.0641332961464405,1.0641332961464405
2019-12-22,1.0734263712144683,1.0734263712144683,1.0734263712144683,1.1039331971664272,1.1039331971664272,1.1039331971664272,1.0043331438965926,1.0043331438965926,1.0043331438965926,0.9771989507150671,0.9771989507150671,0.9771989507150671
2019-12-29,0.7700541508242216,0.7700541508242216,0.7700541508242216,0.850011963444837,0.850011963444837,0.850011963444837,0.7777261206805538,0.7777261206805538,0.7777261206805538,0.7520641931763321,0.7520641931763321,0.7520641931763321
