Date,Vanguard Total International Bond_Open_average,Vanguard Total International Bond_Open_max,Vanguard Total International Bond_Open_min,Vanguard Total International Bond_High_average,Vanguard Total International Bond_High_max,Vanguard Total International Bond_High_min,Vanguard Total International Bond_Low_average,Vanguard Total International Bond_Low_max,Vanguard Total International Bond_Low_min,Vanguard Total International Bond_Close_average,Vanguard Total International Bond_Close_max,Vanguard Total International Bond_Close_min
2018-04-08,1.2406671419371909,1.2406671419371909,1.2406671419371909,1.2270237966757112,1.2270237966757112,1.2270237966757112,1.2808688457449546,1.2808688457449546,1.2808688457449546,1.2513479398210687,1.2513479398210687,1.2513479398210687
2018-04-15,0.5966404842876535,0.5966404842876535,0.5966404842876535,0.4341420809042636,0.4341420809042636,0.4341420809042636,0.5879822079987377,0.5879822079987377,0.5879822079987377,0.5196830826130867,0.5196830826130867,0.5196830826130867
2018-04-22,0.8662416021732267,0.8662416021732267,0.8662416021732267,0.93127811402617,0.93127811402617,0.93127811402617,0.9068387182441934,0.9068387182441934,0.9068387182441934,0.8838299338936251,0.8838299338936251,0.8838299338936251
2018-04-29,1.0065886349975945,1.0065886349975945,1.0065886349975945,0.8997151636320506,0.8997151636320506,0.8997151636320506,1.0385348615576944,1.0385348615576944,1.0385348615576944,0.915376878572589,0.915376878572589,0.915376878572589
2018-05-06,0.35346721803404063,0.35346721803404063,0.35346721803404063,0.18453909235678084,0.18453909235678084,0.18453909235678084,0.20494570655386146,0.20494570655386146,0.20494570655386146,0.1158694804404683,0.1158694804404683,0.1158694804404683
2018-05-13,-0.5628329956641849,-0.5628329956641849,-0.5628329956641849,-0.6684565690561032,-0.6684565690561032,-0.6684565690561032,-0.5880163852594031,-0.5880163852594031,-0.5880163852594031,-0.5447135861986347,-0.5447135861986347,-0.5447135861986347
2018-05-20,0.25434234203957323,0.25434234203957323,0.25434234203957323,0.06610370971221137,0.06610370971221137,0.06610370971221137,0.06193801042613765,0.06193801042613765,0.06193801042613765,-0.15599585725845555,-0.15599585725845555,-0.15599585725845555
2018-05-27,-0.8297427693585606,-0.8297427693585606,-0.8297427693585606,-0.6922685003696906,-0.6922685003696906,-0.6922685003696906,-0.7070770901541682,-0.7070770901541682,-0.7070770901541682,-0.8730599647470003,-0.8730599647470003,-0.8730599647470003
2018-06-03,-2.4397647337788757,-2.4397647337788757,-2.4397647337788757,-2.4017437188529005,-2.4017437188529005,-2.4017437188529005,-2.408751722038383,-2.408751722038383,-2.408751722038383,-2.414942414996404,-2.414942414996404,-2.414942414996404
2018-06-10,0.034277503515655235,0.034277503515655235,0.034277503515655235,0.09351383467580818,0.09351383467580818,0.09351383467580818,0.1395069404355729,0.1395069404355729,0.1395069404355729,-0.046567993592655024,-0.046567993592655024,-0.046567993592655024
2018-06-17,1.052313052875537,1.052313052875537,1.052313052875537,1.0644458839051119,1.0644458839051119,1.0644458839051119,0.9683075928319628,0.9683075928319628,0.9683075928319628,0.8049682848233954,0.8049682848233954,0.8049682848233954
2018-06-24,1.4597542968854047,1.4597542968854047,1.4597542968854047,1.386089575233551,1.386089575233551,1.386089575233551,1.2303589497307157,1.2303589497307157,1.2303589497307157,1.1961873919207329,1.1961873919207329,1.1961873919207329
2018-07-01,1.4089733204001904,1.4089733204001904,1.4089733204001904,1.54213583417456,1.54213583417456,1.54213583417456,1.4756457827507379,1.4756457827507379,1.4756457827507379,1.6650104923512679,1.6650104923512679,1.6650104923512679
2018-07-08,1.504501893563616,1.504501893563616,1.504501893563616,1.5310632739455818,1.5310632739455818,1.5310632739455818,1.491604798127072,1.491604798127072,1.491604798127072,1.6231506805077054,1.6231506805077054,1.6231506805077054
2018-07-15,0.928310436129974,0.928310436129974,0.928310436129974,0.863451188963838,0.863451188963838,0.863451188963838,0.830840491719539,0.830840491719539,0.830840491719539,0.7553873048591155,0.7553873048591155,0.7553873048591155
