Date,VelocityShares VIX Short Term linked to SP 500 VIXEtf_Open_average,VelocityShares VIX Short Term linked to SP 500 VIXEtf_Open_max,VelocityShares VIX Short Term linked to SP 500 VIXEtf_Open_min,VelocityShares VIX Short Term linked to SP 500 VIXEtf_High_average,VelocityShares VIX Short Term linked to SP 500 VIXEtf_High_max,VelocityShares VIX Short Term linked to SP 500 VIXEtf_High_min,VelocityShares VIX Short Term linked to SP 500 VIXEtf_Low_average,VelocityShares VIX Short Term linked to SP 500 VIXEtf_Low_max,VelocityShares VIX Short Term linked to SP 500 VIXEtf_Low_min,VelocityShares VIX Short Term linked to SP 500 VIXEtf_Close_average,VelocityShares VIX Short Term linked to SP 500 VIXEtf_Close_max,VelocityShares VIX Short Term linked to SP 500 VIXEtf_Close_min
2018-09-16,-1.829030170493409,-1.829030170493409,-1.829030170493409,-1.9339574717160843,-1.9339574717160843,-1.9339574717160843,-1.8268530380642474,-1.8268530380642474,-1.8268530380642474,-1.7830093593425693,-1.7830093593425693,-1.7830093593425693
2018-09-23,-1.5367366100674251,-1.5367366100674251,-1.5367366100674251,-1.6254612418349519,-1.6254612418349519,-1.6254612418349519,-1.5363157267610625,-1.5363157267610625,-1.5363157267610625,-1.561435162934213,-1.561435162934213,-1.561435162934213
2018-09-30,-1.2727155497485416,-1.2727155497485416,-1.2727155497485416,-0.6174779455789839,-0.6174779455789839,-0.6174779455789839,-1.2888547211545445,-1.2888547211545445,-1.2888547211545445,-0.9289084810904181,-0.9289084810904181,-0.9289084810904181
2018-10-07,0.8004545896664387,0.8004545896664387,0.8004545896664387,1.7968664678759179,1.7968664678759179,1.7968664678759179,1.02399748165503,1.02399748165503,1.02399748165503,1.0781414513480212,1.0781414513480212,1.0781414513480212
2018-10-14,1.1056457988825785,1.1056457988825785,1.1056457988825785,1.185640259113085,1.185640259113085,1.185640259113085,1.133546661008254,1.133546661008254,1.133546661008254,1.208249856670075,1.208249856670075,1.208249856670075
2018-10-21,2.5614369248124906,2.5614369248124906,2.5614369248124906,2.5181942182406507,2.5181942182406507,2.5181942182406507,2.482107903293762,2.482107903293762,2.482107903293762,2.5425067301874895,2.5425067301874895,2.5425067301874895
2018-10-28,1.1178740236308282,1.1178740236308282,1.1178740236308282,1.3933772908486193,1.3933772908486193,1.3933772908486193,1.269646088847696,1.269646088847696,1.269646088847696,1.3956523526947633,1.3956523526947633,1.3956523526947633
2018-11-04,0.3522942450055707,0.3522942450055707,0.3522942450055707,0.4362930563092708,0.4362930563092708,0.4362930563092708,0.5175027408978387,0.5175027408978387,0.5175027408978387,0.4717129708211528,0.4717129708211528,0.4717129708211528
2018-11-11,1.5615433227367308,1.5615433227367308,1.5615433227367308,1.2848505317265915,1.2848505317265915,1.2848505317265915,1.247507664166358,1.247507664166358,1.247507664166358,1.0579341897187333,1.0579341897187333,1.0579341897187333
2018-11-18,1.8466100864019572,1.8466100864019572,1.8466100864019572,1.5589795881893316,1.5589795881893316,1.5589795881893316,1.9753997053029075,1.9753997053029075,1.9753997053029075,1.8404956685504295,1.8404956685504295,1.8404956685504295
2018-11-25,0.9068033860166792,0.9068033860166792,0.9068033860166792,0.6857116861888854,0.6857116861888854,0.6857116861888854,0.7944884743755539,0.7944884743755539,0.7944884743755539,0.7049562795325061,0.7049562795325061,0.7049562795325061
2018-12-02,1.2607219248164583,1.2607219248164583,1.2607219248164583,1.637058428550786,1.637058428550786,1.637058428550786,1.3630396922175227,1.3630396922175227,1.3630396922175227,1.869980012795584,1.869980012795584,1.869980012795584
2018-12-09,1.5928495042072635,1.5928495042072635,1.5928495042072635,1.4328154959454729,1.4328154959454729,1.4328154959454729,1.736292907241137,1.736292907241137,1.736292907241137,1.6776338121214858,1.6776338121214858,1.6776338121214858
2018-12-16,2.1773545045182265,2.1773545045182265,2.1773545045182265,2.2492829462032016,2.2492829462032016,2.2492829462032016,2.2799905406310867,2.2799905406310867,2.2799905406310867,2.4180263779154725,2.4180263779154725,2.4180263779154725
2018-12-23,2.3298551016373548,2.3298551016373548,2.3298551016373548,2.2134506079308025,2.2134506079308025,2.2134506079308025,2.3249573749963934,2.3249573749963934,2.3249573749963934,2.2045606230553503,2.2045606230553503,2.2045606230553503
2018-12-30,1.5966925798593181,1.5966925798593181,1.5966925798593181,1.385007445032275,1.385007445032275,1.385007445032275,1.487347656243004,1.487347656243004,1.487347656243004,1.2884296229334018,1.2884296229334018,1.2884296229334018
2019-01-06,0.8164148871854353,0.8164148871854353,0.8164148871854353,0.6235027427486618,0.6235027427486618,0.6235027427486618,0.6917456206152792,0.6917456206152792,0.6917456206152792,0.5320416988549008,0.5320416988549008,0.5320416988549008
2019-01-13,0.11188664775039137,0.11188664775039137,0.11188664775039137,-0.0007205739804946994,-0.0007205739804946994,-0.0007205739804946994,0.16518268774691683,0.16518268774691683,0.16518268774691683,0.13730317348411075,0.13730317348411075,0.13730317348411075
2019-01-20,0.21059657283386146,0.21059657283386146,0.21059657283386146,0.07105632607771918,0.07105632607771918,0.07105632607771918,0.24328558159866906,0.24328558159866906,0.24328558159866906,0.12670617073614418,0.12670617073614418,0.12670617073614418
2019-01-27,-0.2627937820605763,-0.2627937820605763,-0.2627937820605763,-0.4039374839682206,-0.4039374839682206,-0.4039374839682206,-0.2086286172561629,-0.2086286172561629,-0.2086286172561629,-0.30771776422055647,-0.30771776422055647,-0.30771776422055647
2019-02-03,-0.3551301628681843,-0.3551301628681843,-0.3551301628681843,-0.4993314146431096,-0.4993314146431096,-0.4993314146431096,-0.4259278240811751,-0.4259278240811751,-0.4259278240811751,-0.5522382990242977,-0.5522382990242977,-0.5522382990242977
2019-02-10,-0.9102572736499268,-0.9102572736499268,-0.9102572736499268,-1.1133341468350633,-1.1133341468350633,-1.1133341468350633,-0.8894896355344564,-0.8894896355344564,-0.8894896355344564,-0.9854876860618713,-0.9854876860618713,-0.9854876860618713
2019-02-17,-1.4369036324796898,-1.4369036324796898,-1.4369036324796898,-1.5832871161458635,-1.5832871161458635,-1.5832871161458635,-1.4680748842875428,-1.4680748842875428,-1.4680748842875428,-1.4885216144947995,-1.4885216144947995,-1.4885216144947995
2019-02-24,-1.4930145369419143,-1.4930145369419143,-1.4930145369419143,-1.455225935866041,-1.455225935866041,-1.455225935866041,-1.4889754347984374,-1.4889754347984374,-1.4889754347984374,-1.485287751042605,-1.485287751042605,-1.485287751042605
2019-03-03,-0.7606314998323769,-0.7606314998323769,-0.7606314998323769,-0.7713759349466138,-0.7713759349466138,-0.7713759349466138,-0.7662307965466013,-0.7662307965466013,-0.7662307965466013,-0.8236868591536944,-0.8236868591536944,-0.8236868591536944
2019-03-10,-1.5839916983972184,-1.5839916983972184,-1.5839916983972184,-1.6188639912331177,-1.6188639912331177,-1.6188639912331177,-1.62359609072652,-1.62359609072652,-1.62359609072652,-1.5290082652869275,-1.5290082652869275,-1.5290082652869275
2019-03-17,-1.3810258553760337,-1.3810258553760337,-1.3810258553760337,-0.9487807498441684,-0.9487807498441684,-0.9487807498441684,-1.307878955785804,-1.307878955785804,-1.307878955785804,-0.822039291452472,-0.822039291452472,-0.822039291452472
2019-03-24,-1.2621142361675635,-1.2621142361675635,-1.2621142361675635,-1.3077492200593819,-1.3077492200593819,-1.3077492200593819,-1.2317862615650368,-1.2317862615650368,-1.2317862615650368,-1.2612079579152462,-1.2612079579152462,-1.2612079579152462
2019-03-31,-1.353187425307346,-1.353187425307346,-1.353187425307346,-1.3867748367964516,-1.3867748367964516,-1.3867748367964516,-1.315792354206297,-1.315792354206297,-1.315792354206297,-1.3440475739011146,-1.3440475739011146,-1.3440475739011146
2019-04-07,-1.3993047757040733,-1.3993047757040733,-1.3993047757040733,-1.4306786896928207,-1.4306786896928207,-1.4306786896928207,-1.452077810029837,-1.452077810029837,-1.452077810029837,-1.4516445361220898,-1.4516445361220898,-1.4516445361220898
2019-04-14,-1.4085797256029682,-1.4085797256029682,-1.4085797256029682,-1.3746015536691525,-1.3746015536691525,-1.3746015536691525,-1.411076295682161,-1.411076295682161,-1.411076295682161,-1.41181338140687,-1.41181338140687,-1.41181338140687
2019-04-21,-1.2583237994036682,-1.2583237994036682,-1.2583237994036682,-1.2359989146901604,-1.2359989146901604,-1.2359989146901604,-1.2927072895258078,-1.2927072895258078,-1.2927072895258078,-1.2883786893147735,-1.2883786893147735,-1.2883786893147735
2019-04-28,-1.1217420876688786,-1.1217420876688786,-1.1217420876688786,-1.1490962408160619,-1.1490962408160619,-1.1490962408160619,-1.1577811376677867,-1.1577811376677867,-1.1577811376677867,-1.1398408225073602,-1.1398408225073602,-1.1398408225073602
2019-05-05,-0.35224396119103435,-0.35224396119103435,-0.35224396119103435,-0.322796182223958,-0.322796182223958,-0.322796182223958,-0.6420053941505618,-0.6420053941505618,-0.6420053941505618,-0.6754213605620862,-0.6754213605620862,-0.6754213605620862
2019-05-12,-0.5486764688799871,-0.5486764688799871,-0.5486764688799871,-0.6148379926454771,-0.6148379926454771,-0.6148379926454771,-0.6754316095746503,-0.6754316095746503,-0.6754316095746503,-0.5902090981855347,-0.5902090981855347,-0.5902090981855347
2019-05-19,-0.6985017941980023,-0.6985017941980023,-0.6985017941980023,-0.6625339760547939,-0.6625339760547939,-0.6625339760547939,-0.5977863647106468,-0.5977863647106468,-0.5977863647106468,-0.5420219983091082,-0.5420219983091082,-0.5420219983091082
2019-05-26,0.0019470708905642336,0.0019470708905642336,0.0019470708905642336,-0.07123429638013234,-0.07123429638013234,-0.07123429638013234,0.001766122653285725,0.001766122653285725,0.001766122653285725,0.0664909349803136,0.0664909349803136,0.0664909349803136
2019-06-02,-0.7474975138610613,-0.7474975138610613,-0.7474975138610613,-0.7398122948045098,-0.7398122948045098,-0.7398122948045098,-0.5719909378114479,-0.5719909378114479,-0.5719909378114479,-0.5211628017818862,-0.5211628017818862,-0.5211628017818862
2019-06-09,-0.6562335694588038,-0.6562335694588038,-0.6562335694588038,-0.7035671353859291,-0.7035671353859291,-0.7035671353859291,-0.6292024024595119,-0.6292024024595119,-0.6292024024595119,-0.7074923659392803,-0.7074923659392803,-0.7074923659392803
2019-06-16,-1.1320736517865222,-1.1320736517865222,-1.1320736517865222,-1.050656701175274,-1.050656701175274,-1.050656701175274,-1.028788970151698,-1.028788970151698,-1.028788970151698,-0.8725572665461385,-0.8725572665461385,-0.8725572665461385
2019-06-23,-1.1139073643080966,-1.1139073643080966,-1.1139073643080966,-1.1870988074678974,-1.1870988074678974,-1.1870988074678974,-1.022536920469834,-1.022536920469834,-1.022536920469834,-1.0639024219713564,-1.0639024219713564,-1.0639024219713564
2019-06-30,-1.83464729504679,-1.83464729504679,-1.83464729504679,-1.642054392510329,-1.642054392510329,-1.642054392510329,-1.8604198488974815,-1.8604198488974815,-1.8604198488974815,-1.8602255086891528,-1.8602255086891528,-1.8602255086891528
2019-07-07,-1.9139767330119832,-1.9139767330119832,-1.9139767330119832,-1.8994768118438368,-1.8994768118438368,-1.8994768118438368,-1.9020150530046538,-1.9020150530046538,-1.9020150530046538,-1.855031157577262,-1.855031157577262,-1.855031157577262
2019-07-14,-1.788541118726899,-1.788541118726899,-1.788541118726899,-1.5954345462586388,-1.5954345462586388,-1.5954345462586388,-1.7045179027291049,-1.7045179027291049,-1.7045179027291049,-1.4458411264277076,-1.4458411264277076,-1.4458411264277076
2019-07-21,-1.9710184745917916,-1.9710184745917916,-1.9710184745917916,-1.9993898302655209,-1.9993898302655209,-1.9993898302655209,-2.0579158956401993,-2.0579158956401993,-2.0579158956401993,-1.9265989869939508,-1.9265989869939508,-1.9265989869939508
2019-07-28,-0.5195472699003028,-0.5195472699003028,-0.5195472699003028,-0.22319351471877205,-0.22319351471877205,-0.22319351471877205,-0.4048836809611655,-0.4048836809611655,-0.4048836809611655,-0.3489250972878228,-0.3489250972878228,-0.3489250972878228
2019-08-04,-0.08234828363630554,-0.08234828363630554,-0.08234828363630554,0.1656742434150588,0.1656742434150588,0.1656742434150588,0.06125304472423058,0.06125304472423058,0.06125304472423058,0.2491492353622496,0.2491492353622496,0.2491492353622496
2019-08-11,0.9970216604025405,0.9970216604025405,0.9970216604025405,0.8677355200322484,0.8677355200322484,0.8677355200322484,0.8947308251493524,0.8947308251493524,0.8947308251493524,0.7900720325310193,0.7900720325310193,0.7900720325310193
2019-08-18,0.019879475235742013,0.019879475235742013,0.019879475235742013,0.9722493910344805,0.9722493910344805,0.9722493910344805,-0.18385821512385814,-0.18385821512385814,-0.18385821512385814,1.1542148169987472,1.1542148169987472,1.1542148169987472
2019-08-25,-0.0646011004849001,-0.0646011004849001,-0.0646011004849001,0.19082502914781788,0.19082502914781788,0.19082502914781788,0.20060571994121193,0.20060571994121193,0.20060571994121193,0.2560018217396361,0.2560018217396361,0.2560018217396361
2019-09-01,-0.5566493600566704,-0.5566493600566704,-0.5566493600566704,-0.6737364961537265,-0.6737364961537265,-0.6737364961537265,-0.5856002010562226,-0.5856002010562226,-0.5856002010562226,-0.7039969944012553,-0.7039969944012553,-0.7039969944012553
2019-09-08,-1.233243460295955,-1.233243460295955,-1.233243460295955,-1.3504929397810588,-1.3504929397810588,-1.3504929397810588,-1.3032154460575,-1.3032154460575,-1.3032154460575,-1.3024834841731827,-1.3024834841731827,-1.3024834841731827
2019-09-15,-1.5023360504813632,-1.5023360504813632,-1.5023360504813632,-1.1928328891027906,-1.1928328891027906,-1.1928328891027906,-1.5455231490769406,-1.5455231490769406,-1.5455231490769406,-1.1431639006138843,-1.1431639006138843,-1.1431639006138843
2019-09-22,-0.849981853161039,-0.849981853161039,-0.849981853161039,-0.5341001633185329,-0.5341001633185329,-0.5341001633185329,-0.8117657097816682,-0.8117657097816682,-0.8117657097816682,-0.6084809384290033,-0.6084809384290033,-0.6084809384290033
2019-09-29,-0.14512552546797375,-0.14512552546797375,-0.14512552546797375,-0.4024230726101884,-0.4024230726101884,-0.4024230726101884,-0.46590722508813,-0.46590722508813,-0.46590722508813,-0.6837017192576857,-0.6837017192576857,-0.6837017192576857
2019-10-06,-0.6770377816908723,-0.6770377816908723,-0.6770377816908723,-0.875601094287231,-0.875601094287231,-0.875601094287231,-0.9687870653001903,-0.9687870653001903,-0.9687870653001903,-1.0163472059700263,-1.0163472059700263,-1.0163472059700263
2019-10-13,-1.6565167698936936,-1.6565167698936936,-1.6565167698936936,-1.6061960109208586,-1.6061960109208586,-1.6061960109208586,-1.6053527650469386,-1.6053527650469386,-1.6053527650469386,-1.6435304708313694,-1.6435304708313694,-1.6435304708313694
2019-10-20,-1.7611655042980439,-1.7611655042980439,-1.7611655042980439,-1.8555333489642083,-1.8555333489642083,-1.8555333489642083,-1.9262107113241276,-1.9262107113241276,-1.9262107113241276,-1.962105494845584,-1.962105494845584,-1.962105494845584
2019-10-27,-1.9835348576331442,-1.9835348576331442,-1.9835348576331442,-1.9937185624824427,-1.9937185624824427,-1.9937185624824427,-2.0359858576434555,-2.0359858576434555,-2.0359858576434555,-1.9799585698862499,-1.9799585698862499,-1.9799585698862499
2019-11-03,-1.7343507375437008,-1.7343507375437008,-1.7343507375437008,-1.7176837936294471,-1.7176837936294471,-1.7176837936294471,-1.8136681192560573,-1.8136681192560573,-1.8136681192560573,-1.7913405850938433,-1.7913405850938433,-1.7913405850938433
2019-11-10,-1.8802846211374304,-1.8802846211374304,-1.8802846211374304,-1.8427087746103878,-1.8427087746103878,-1.8427087746103878,-1.9514035094060036,-1.9514035094060036,-1.9514035094060036,-1.8881568197795522,-1.8881568197795522,-1.8881568197795522
2019-11-17,-1.7368088357088063,-1.7368088357088063,-1.7368088357088063,-1.682768007973135,-1.682768007973135,-1.682768007973135,-1.7342242895048063,-1.7342242895048063,-1.7342242895048063,-1.6837860416125334,-1.6837860416125334,-1.6837860416125334
2019-11-24,-1.8314743173783459,-1.8314743173783459,-1.8314743173783459,-1.7447045217390313,-1.7447045217390313,-1.7447045217390313,-1.7756868123847753,-1.7756868123847753,-1.7756868123847753,-1.6887535483899987,-1.6887535483899987,-1.6887535483899987
2019-12-01,-1.5396504515455498,-1.5396504515455498,-1.5396504515455498,-1.4646690148522614,-1.4646690148522614,-1.4646690148522614,-1.4880544877818165,-1.4880544877818165,-1.4880544877818165,-1.4315221494048238,-1.4315221494048238,-1.4315221494048238
2019-12-08,-1.4512203563045134,-1.4512203563045134,-1.4512203563045134,-1.4188565480229953,-1.4188565480229953,-1.4188565480229953,-1.5848946081874498,-1.5848946081874498,-1.5848946081874498,-1.5424579425956015,-1.5424579425956015,-1.5424579425956015
2019-12-15,-1.6198754221741736,-1.6198754221741736,-1.6198754221741736,-1.5518775054249692,-1.5518775054249692,-1.5518775054249692,-1.5715407591560908,-1.5715407591560908,-1.5715407591560908,-1.4812597083308208,-1.4812597083308208,-1.4812597083308208
2019-12-22,-1.42915423925219,-1.42915423925219,-1.42915423925219,-1.3271352045613336,-1.3271352045613336,-1.3271352045613336,-1.3933057552490073,-1.3933057552490073,-1.3933057552490073,-1.2886752309062879,-1.2886752309062879,-1.2886752309062879
2019-12-29,-1.1647047786132225,-1.1647047786132225,-1.1647047786132225,-1.1540945830645908,-1.1540945830645908,-1.1540945830645908,-1.2713405494261845,-1.2713405494261845,-1.2713405494261845,-1.1746508301700729,-1.1746508301700729,-1.1746508301700729
