Date,First Trust NASDAQ SmartphoneEtf_Open_average,First Trust NASDAQ SmartphoneEtf_Open_max,First Trust NASDAQ SmartphoneEtf_Open_min,First Trust NASDAQ SmartphoneEtf_High_average,First Trust NASDAQ SmartphoneEtf_High_max,First Trust NASDAQ SmartphoneEtf_High_min,First Trust NASDAQ SmartphoneEtf_Low_average,First Trust NASDAQ SmartphoneEtf_Low_max,First Trust NASDAQ SmartphoneEtf_Low_min,First Trust NASDAQ SmartphoneEtf_Close_average,First Trust NASDAQ SmartphoneEtf_Close_max,First Trust NASDAQ SmartphoneEtf_Close_min
2018-08-05,-1.0130025420344875,-1.0130025420344875,-1.0130025420344875,-1.1209550849042458,-1.1209550849042458,-1.1209550849042458,-1.2428334930390743,-1.2428334930390743,-1.2428334930390743,-1.3636652997388783,-1.3636652997388783,-1.3636652997388783
2018-08-12,-1.7139556120165909,-1.7139556120165909,-1.7139556120165909,-1.5632743686932973,-1.5632743686932973,-1.5632743686932973,-1.6714937021145628,-1.6714937021145628,-1.6714937021145628,-1.4748381137600388,-1.4748381137600388,-1.4748381137600388
2018-08-19,-0.296200323238174,-0.296200323238174,-0.296200323238174,-0.4135226930426977,-0.4135226930426977,-0.4135226930426977,-0.18334441957937395,-0.18334441957937395,-0.18334441957937395,-0.3215508175150469,-0.3215508175150469,-0.3215508175150469
2018-08-26,0.38508451163495827,0.38508451163495827,0.38508451163495827,0.2917685624729568,0.2917685624729568,0.2917685624729568,0.5281456960792829,0.5281456960792829,0.5281456960792829,0.4275051869160281,0.4275051869160281,0.4275051869160281
2018-09-02,-0.981744227130975,-0.981744227130975,-0.981744227130975,-1.1586496668405184,-1.1586496668405184,-1.1586496668405184,-0.9920055421197319,-0.9920055421197319,-0.9920055421197319,-1.1604866977344799,-1.1604866977344799,-1.1604866977344799
2018-09-09,-0.9544409877181587,-0.9544409877181587,-0.9544409877181587,-1.0387196589686796,-1.0387196589686796,-1.0387196589686796,-1.0577956432634317,-1.0577956432634317,-1.0577956432634317,-0.9674796341051946,-0.9674796341051946,-0.9674796341051946
2018-09-16,-0.15644080997380821,-0.15644080997380821,-0.15644080997380821,-0.24406619785587447,-0.24406619785587447,-0.24406619785587447,-0.09176576497002806,-0.09176576497002806,-0.09176576497002806,-0.17376326939209674,-0.17376326939209674,-0.17376326939209674
2018-09-23,-0.5272481926673992,-0.5272481926673992,-0.5272481926673992,-0.42941911654526943,-0.42941911654526943,-0.42941911654526943,-0.4057996423695539,-0.4057996423695539,-0.4057996423695539,-0.3728422160681692,-0.3728422160681692,-0.3728422160681692
2018-09-30,-1.8224148760300187,-1.8224148760300187,-1.8224148760300187,-1.9978970124787347,-1.9978970124787347,-1.9978970124787347,-2.259061808144792,-2.259061808144792,-2.259061808144792,-2.26372457924317,-2.26372457924317,-2.26372457924317
2018-10-07,-3.096835379281163,-3.096835379281163,-3.096835379281163,-3.162792634293255,-3.162792634293255,-3.162792634293255,-3.0368787301539624,-3.0368787301539624,-3.0368787301539624,-3.0286590087476575,-3.0286590087476575,-3.0286590087476575
2018-10-14,-2.2250874829732927,-2.2250874829732927,-2.2250874829732927,-2.29620866455847,-2.29620866455847,-2.29620866455847,-2.0977791364092,-2.0977791364092,-2.0977791364092,-2.246411233311518,-2.246411233311518,-2.246411233311518
2018-10-21,-2.710066629680704,-2.710066629680704,-2.710066629680704,-2.6731824443822694,-2.6731824443822694,-2.6731824443822694,-2.8048302735427684,-2.8048302735427684,-2.8048302735427684,-2.7310531326313927,-2.7310531326313927,-2.7310531326313927
2018-10-28,-1.3785120560627266,-1.3785120560627266,-1.3785120560627266,-1.4111916765416825,-1.4111916765416825,-1.4111916765416825,-1.4333221085316121,-1.4333221085316121,-1.4333221085316121,-1.575087662841021,-1.575087662841021,-1.575087662841021
2018-11-04,-0.9267277988908689,-0.9267277988908689,-0.9267277988908689,-0.9817610888942705,-0.9817610888942705,-0.9817610888942705,-0.9024917556359744,-0.9024917556359744,-0.9024917556359744,-0.9974640626890561,-0.9974640626890561,-0.9974640626890561
2018-11-11,-1.4468316151424998,-1.4468316151424998,-1.4468316151424998,-1.491216832506467,-1.491216832506467,-1.491216832506467,-1.3061870369136461,-1.3061870369136461,-1.3061870369136461,-1.4116088716057524,-1.4116088716057524,-1.4116088716057524
2018-11-18,-1.5388047506093387,-1.5388047506093387,-1.5388047506093387,-1.5401364134069278,-1.5401364134069278,-1.5401364134069278,-1.4477548686771269,-1.4477548686771269,-1.4477548686771269,-1.4490682327963593,-1.4490682327963593,-1.4490682327963593
2018-11-25,-0.7724900805883077,-0.7724900805883077,-0.7724900805883077,-0.7842385043270649,-0.7842385043270649,-0.7842385043270649,-0.7177998767694702,-0.7177998767694702,-0.7177998767694702,-0.7081610975902068,-0.7081610975902068,-0.7081610975902068
2018-12-02,-1.2853856975892906,-1.2853856975892906,-1.2853856975892906,-1.2786449856237685,-1.2786449856237685,-1.2786449856237685,-1.2760759139620144,-1.2760759139620144,-1.2760759139620144,-1.3687075561311532,-1.3687075561311532,-1.3687075561311532
2018-12-09,-1.0143837281555448,-1.0143837281555448,-1.0143837281555448,-1.0111129066530913,-1.0111129066530913,-1.0111129066530913,-0.8871556392171633,-0.8871556392171633,-0.8871556392171633,-0.9276591194519365,-0.9276591194519365,-0.9276591194519365
2018-12-16,-1.7531608947657964,-1.7531608947657964,-1.7531608947657964,-1.7834405436424412,-1.7834405436424412,-1.7834405436424412,-1.9274167570762812,-1.9274167570762812,-1.9274167570762812,-2.0040405682285822,-2.0040405682285822,-2.0040405682285822
2018-12-23,-1.4814104251018518,-1.4814104251018518,-1.4814104251018518,-1.5049332645784173,-1.5049332645784173,-1.5049332645784173,-1.4402077487492086,-1.4402077487492086,-1.4402077487492086,-1.4586194762097557,-1.4586194762097557,-1.4586194762097557
2018-12-30,-1.416774765294434,-1.416774765294434,-1.416774765294434,-1.3769800546501911,-1.3769800546501911,-1.3769800546501911,-1.262290327914258,-1.262290327914258,-1.262290327914258,-1.2556356595330298,-1.2556356595330298,-1.2556356595330298
2019-01-06,-0.8533325523232601,-0.8533325523232601,-0.8533325523232601,-0.8730096492551712,-0.8730096492551712,-0.8730096492551712,-0.7236892183234935,-0.7236892183234935,-0.7236892183234935,-0.7730078799813476,-0.7730078799813476,-0.7730078799813476
2019-01-13,-0.516976045931447,-0.516976045931447,-0.516976045931447,-0.39568256349234054,-0.39568256349234054,-0.39568256349234054,-0.39318886802933656,-0.39318886802933656,-0.39318886802933656,-0.3053516240948302,-0.3053516240948302,-0.3053516240948302
2019-01-20,0.08250909190859257,0.08250909190859257,0.08250909190859257,0.17010858566463696,0.17010858566463696,0.17010858566463696,0.19067042350516245,0.19067042350516245,0.19067042350516245,0.2132711106494979,0.2132711106494979,0.2132711106494979
2019-01-27,0.4021296233273059,0.4021296233273059,0.4021296233273059,0.3589461107193941,0.3589461107193941,0.3589461107193941,0.48930390687684616,0.48930390687684616,0.48930390687684616,0.4238364815646042,0.4238364815646042,0.4238364815646042
2019-02-03,0.5455746378701755,0.5455746378701755,0.5455746378701755,0.4936928303477226,0.4936928303477226,0.4936928303477226,0.6520522918824122,0.6520522918824122,0.6520522918824122,0.5758551915903638,0.5758551915903638,0.5758551915903638
2019-02-10,1.639906648074237,1.639906648074237,1.639906648074237,1.61869038060447,1.61869038060447,1.61869038060447,1.7085635753391069,1.7085635753391069,1.7085635753391069,1.6564614329731548,1.6564614329731548,1.6564614329731548
2019-02-17,2.148523281788989,2.148523281788989,2.148523281788989,2.13813971778459,2.13813971778459,2.13813971778459,2.0807895947673254,2.0807895947673254,2.0807895947673254,2.0720791270580357,2.0720791270580357,2.0720791270580357
2019-02-24,1.8068722928798369,1.8068722928798369,1.8068722928798369,1.7988105795904963,1.7988105795904963,1.7988105795904963,1.763765151595883,1.763765151595883,1.763765151595883,1.7625016477085746,1.7625016477085746,1.7625016477085746
2019-03-03,1.0387957298258934,1.0387957298258934,1.0387957298258934,1.0445010299702233,1.0445010299702233,1.0445010299702233,0.9879109585354726,0.9879109585354726,0.9879109585354726,1.0092249722866653,1.0092249722866653,1.0092249722866653
2019-03-10,1.7014141090299104,1.7014141090299104,1.7014141090299104,1.7425258090187832,1.7425258090187832,1.7425258090187832,1.6753110546172802,1.6753110546172802,1.6753110546172802,1.7090692165300245,1.7090692165300245,1.7090692165300245
2019-03-17,1.6999000559316828,1.6999000559316828,1.6999000559316828,1.7274243591536813,1.7274243591536813,1.7274243591536813,1.4467140922667148,1.4467140922667148,1.4467140922667148,1.4295998344809802,1.4295998344809802,1.4295998344809802
2019-03-24,1.3011970444269179,1.3011970444269179,1.3011970444269179,1.3491866538584028,1.3491866538584028,1.3491866538584028,1.274322499159918,1.274322499159918,1.274322499159918,1.3641072974881814,1.3641072974881814,1.3641072974881814
2019-03-31,1.862050898096268,1.862050898096268,1.862050898096268,1.8391257777870067,1.8391257777870067,1.8391257777870067,1.8450850175137317,1.8450850175137317,1.8450850175137317,1.821655545024473,1.821655545024473,1.821655545024473
2019-04-07,1.627686773911651,1.627686773911651,1.627686773911651,1.6103148414161759,1.6103148414161759,1.6103148414161759,1.5623152086673726,1.5623152086673726,1.5623152086673726,1.5763139744158738,1.5763139744158738,1.5763139744158738
2019-04-14,1.7395150227709197,1.7395150227709197,1.7395150227709197,1.7766306771497635,1.7766306771497635,1.7766306771497635,1.7392553968160158,1.7392553968160158,1.7392553968160158,1.7438551301279228,1.7438551301279228,1.7438551301279228
2019-04-21,1.42060195029463,1.42060195029463,1.42060195029463,1.462075360175056,1.462075360175056,1.462075360175056,1.4242083177581972,1.4242083177581972,1.4242083177581972,1.4664639001888942,1.4664639001888942,1.4664639001888942
2019-04-28,1.4256442877784095,1.4256442877784095,1.4256442877784095,1.45316809109092,1.45316809109092,1.45316809109092,1.4240975059817036,1.4240975059817036,1.4240975059817036,1.4274177144718114,1.4274177144718114,1.4274177144718114
2019-05-05,0.3618364431021758,0.3618364431021758,0.3618364431021758,0.5473159436260223,0.5473159436260223,0.5473159436260223,0.2853452616967664,0.2853452616967664,0.2853452616967664,0.5221323635391333,0.5221323635391333,0.5221323635391333
2019-05-12,-0.10964621253849803,-0.10964621253849803,-0.10964621253849803,-0.07794065060637369,-0.07794065060637369,-0.07794065060637369,-0.16899086220070542,-0.16899086220070542,-0.16899086220070542,-0.21199527809591484,-0.21199527809591484,-0.21199527809591484
2019-05-19,-0.6933726984365559,-0.6933726984365559,-0.6933726984365559,-0.6993279676412888,-0.6993279676412888,-0.6993279676412888,-0.664604678008398,-0.664604678008398,-0.664604678008398,-0.6683249085075155,-0.6683249085075155,-0.6683249085075155
2019-05-26,-0.9097705188588974,-0.9097705188588974,-0.9097705188588974,-0.9724443419495438,-0.9724443419495438,-0.9724443419495438,-1.077856232194737,-1.077856232194737,-1.077856232194737,-1.1022746201015674,-1.1022746201015674,-1.1022746201015674
2019-06-02,-0.4087522470570544,-0.4087522470570544,-0.4087522470570544,-0.2514087470859458,-0.2514087470859458,-0.2514087470859458,-0.3722571510489259,-0.3722571510489259,-0.3722571510489259,-0.3182655948647682,-0.3182655948647682,-0.3182655948647682
2019-06-09,-0.1787422382575087,-0.1787422382575087,-0.1787422382575087,-0.2421444057457089,-0.2421444057457089,-0.2421444057457089,-0.49979128717643045,-0.49979128717643045,-0.49979128717643045,-0.48353370856662464,-0.48353370856662464,-0.48353370856662464
2019-06-16,0.10219355608841273,0.10219355608841273,0.10219355608841273,0.3981122284729993,0.3981122284729993,0.3981122284729993,0.18027008905499256,0.18027008905499256,0.18027008905499256,0.3650181087855969,0.3650181087855969,0.3650181087855969
2019-06-23,0.4108854464588416,0.4108854464588416,0.4108854464588416,0.3947004758433712,0.3947004758433712,0.3947004758433712,0.2815062152417178,0.2815062152417178,0.2815062152417178,0.30801773271421373,0.30801773271421373,0.30801773271421373
2019-06-30,0.7536510260380153,0.7536510260380153,0.7536510260380153,0.646312207134097,0.646312207134097,0.646312207134097,0.49534412826282725,0.49534412826282725,0.49534412826282725,0.5938542974966579,0.5938542974966579,0.5938542974966579
2019-07-07,0.8479034014391875,0.8479034014391875,0.8479034014391875,0.7649583136349026,0.7649583136349026,0.7649583136349026,0.7761942185650005,0.7761942185650005,0.7761942185650005,0.8019746078308553,0.8019746078308553,0.8019746078308553
2019-07-14,0.9208761688863226,0.9208761688863226,0.9208761688863226,0.8265380904612043,0.8265380904612043,0.8265380904612043,0.7069752691996498,0.7069752691996498,0.7069752691996498,0.6403404496169135,0.6403404496169135,0.6403404496169135
2019-07-21,1.2413005269662456,1.2413005269662456,1.2413005269662456,1.1647475598113723,1.1647475598113723,1.1647475598113723,1.0046663272177727,1.0046663272177727,1.0046663272177727,1.1479063399848886,1.1479063399848886,1.1479063399848886
2019-07-28,0.1687028635957936,0.1687028635957936,0.1687028635957936,0.07396009406216708,0.07396009406216708,0.07396009406216708,-0.15878032347657817,-0.15878032347657817,-0.15878032347657817,0.017663349653384213,0.017663349653384213,0.017663349653384213
2019-08-04,0.17125310452411097,0.17125310452411097,0.17125310452411097,0.07996384752710023,0.07996384752710023,0.07996384752710023,-0.0883234212299786,-0.0883234212299786,-0.0883234212299786,0.061193040917406426,0.061193040917406426,0.061193040917406426
2019-08-11,-0.682653326247504,-0.682653326247504,-0.682653326247504,-0.4656331729760841,-0.4656331729760841,-0.4656331729760841,-0.4950779424413614,-0.4950779424413614,-0.4950779424413614,-0.34644106256019885,-0.34644106256019885,-0.34644106256019885
2019-08-18,-0.29471468905972953,-0.29471468905972953,-0.29471468905972953,-0.25836906930465303,-0.25836906930465303,-0.25836906930465303,-0.7275307430739552,-0.7275307430739552,-0.7275307430739552,-0.8726951030520598,-0.8726951030520598,-0.8726951030520598
2019-08-25,0.12182783809512289,0.12182783809512289,0.12182783809512289,0.007752996558128269,0.007752996558128269,0.007752996558128269,0.007773622475371314,0.007773622475371314,0.007773622475371314,-0.03631848373706188,-0.03631848373706188,-0.03631848373706188
2019-09-01,0.9641189059578168,0.9641189059578168,0.9641189059578168,0.8969678269470659,0.8969678269470659,0.8969678269470659,1.0184868729805212,1.0184868729805212,1.0184868729805212,0.8592327098840633,0.8592327098840633,0.8592327098840633
2019-09-08,1.454801073537846,1.454801073537846,1.454801073537846,1.5124120107226604,1.5124120107226604,1.5124120107226604,1.6179457154039503,1.6179457154039503,1.6179457154039503,1.478233129296981,1.478233129296981,1.478233129296981
2019-09-15,1.321202912676041,1.321202912676041,1.321202912676041,1.5150157110028746,1.5150157110028746,1.5150157110028746,1.5289938518371642,1.5289938518371642,1.5289938518371642,1.3989848906130729,1.3989848906130729,1.3989848906130729
2019-09-22,0.9992003849927696,0.9992003849927696,0.9992003849927696,0.9170260149670212,0.9170260149670212,0.9170260149670212,0.6381616811628055,0.6381616811628055,0.6381616811628055,0.6628306437025643,0.6628306437025643,0.6628306437025643
2019-09-29,0.42347378514343664,0.42347378514343664,0.42347378514343664,0.588527155016663,0.588527155016663,0.588527155016663,0.6822544662597032,0.6822544662597032,0.6822544662597032,0.7466731222111804,0.7466731222111804,0.7466731222111804
2019-10-06,1.1647704934452692,1.1647704934452692,1.1647704934452692,1.184789003340043,1.184789003340043,1.184789003340043,1.245439926951449,1.245439926951449,1.245439926951449,1.0866291135352193,1.0866291135352193,1.0866291135352193
2019-10-13,1.6593474682708487,1.6593474682708487,1.6593474682708487,1.614610837703098,1.614610837703098,1.614610837703098,1.3767719531573375,1.3767719531573375,1.3767719531573375,1.4364685509533404,1.4364685509533404,1.4364685509533404
2019-10-20,1.642237703833578,1.642237703833578,1.642237703833578,1.6460819118231145,1.6460819118231145,1.6460819118231145,1.726332331809015,1.726332331809015,1.726332331809015,1.7756108109273163,1.7756108109273163,1.7756108109273163
2019-10-27,1.7766442497731292,1.7766442497731292,1.7766442497731292,2.1438274157094543,2.1438274157094543,2.1438274157094543,1.988102157218943,1.988102157218943,1.988102157218943,2.222914119509037,2.222914119509037,2.222914119509037
2019-11-03,2.2517556310927818,2.2517556310927818,2.2517556310927818,2.2012540271179932,2.2012540271179932,2.2012540271179932,2.207354769269161,2.207354769269161,2.207354769269161,2.1261415500955745,2.1261415500955745,2.1261415500955745
2019-11-10,1.9481032241592142,1.9481032241592142,1.9481032241592142,1.965759196258846,1.965759196258846,1.965759196258846,1.8893704779008895,1.8893704779008895,1.8893704779008895,1.7825290292028804,1.7825290292028804,1.7825290292028804
2019-11-17,1.3872617412074622,1.3872617412074622,1.3872617412074622,1.2950205217897797,1.2950205217897797,1.2950205217897797,1.1437075702581696,1.1437075702581696,1.1437075702581696,1.2482559036202845,1.2482559036202845,1.2482559036202845
2019-11-24,1.317402456791459,1.317402456791459,1.317402456791459,1.240352802337746,1.240352802337746,1.240352802337746,1.3315965116876434,1.3315965116876434,1.3315965116876434,1.2321736074410097,1.2321736074410097,1.2321736074410097
2019-12-01,1.1770131422843766,1.1770131422843766,1.1770131422843766,1.1092882504769737,1.1092882504769737,1.1092882504769737,1.117599845142654,1.117599845142654,1.117599845142654,1.1600306441553656,1.1600306441553656,1.1600306441553656
2019-12-08,1.6666567922211615,1.6666567922211615,1.6666567922211615,1.6567955152754943,1.6567955152754943,1.6567955152754943,1.490397949189506,1.490397949189506,1.490397949189506,1.5648102332591671,1.5648102332591671,1.5648102332591671
2019-12-15,1.8288131004154555,1.8288131004154555,1.8288131004154555,1.8052165779507217,1.8052165779507217,1.8052165779507217,1.7981843522394727,1.7981843522394727,1.7981843522394727,1.7946682837905688,1.7946682837905688,1.7946682837905688
2019-12-22,1.7130621925633558,1.7130621925633558,1.7130621925633558,1.705062014954617,1.705062014954617,1.705062014954617,1.6503727568602937,1.6503727568602937,1.6503727568602937,1.6008016084374705,1.6008016084374705,1.6008016084374705
2019-12-29,1.2592205438850663,1.2592205438850663,1.2592205438850663,1.5575998578794443,1.5575998578794443,1.5575998578794443,1.383551416061911,1.383551416061911,1.383551416061911,1.44006035706626,1.44006035706626,1.44006035706626
