Date,PLG_Open_average,PLG_Open_max,PLG_Open_min,PLG_Open_volatility,PLG_Open_change,PLG_High_average,PLG_High_max,PLG_High_min,PLG_High_volatility,PLG_High_change,PLG_Low_average,PLG_Low_max,PLG_Low_min,PLG_Low_volatility,PLG_Low_change,PLG_Close_average,PLG_Close_max,PLG_Close_min,PLG_Close_volatility,PLG_Close_change,PLG_Volume_average,PLG_Volume_max,PLG_Volume_min,PLG_Volume_volatility,PLG_Volume_change
2018-06-17,-1.1070674033269619,-1.1237220503422287,-1.051151723074878,-1.036394849861947,0.6333720118314821,-1.120724859666101,-1.1323410100006728,-1.111140229202482,-0.8455342658131058,0.7345558702131283,-1.0715265141131585,-1.0926760861653038,-1.0259676797217392,-0.9382914778954546,0.5758418292405503,-1.0794513210566437,-1.1241733115950685,-1.007484635542292,-1.3793455049698762,0.7220761232525693,-0.4934416421936779,-0.33442119982422835,-0.859419243519979,-0.20984061626285727,-0.2255417597840346
2018-06-24,-0.9113850179038073,-0.8476951423286809,-0.9572023415304354,-0.014276491878158576,0.8689384465690567,-0.8220264861924008,-0.7374719165296034,-0.876767307621375,0.24127410464831864,-0.5806373020539844,-0.9189034559582163,-0.8953420230382103,-0.9068187366134616,-0.5073356683300219,1.0156726319661633,-0.8678674584827523,-0.7975153968322173,-0.9074375483379425,0.00884158291492944,-0.3027102521360854,1.2952933865159801,0.8442565818693583,1.5646341940915454,0.6206088375785709,-1.3586359055161745
2018-07-01,-0.7545105156436869,-0.7352799454488265,-0.7263795109929674,-0.4325843689399228,1.5742446537763188,-0.7302544365733341,-0.7600279944031226,-0.7248682142847509,-0.6261235902859198,1.5364744327177906,-0.6868882774285393,-0.7125194594902168,-0.6638612147117773,-0.5897435174838488,1.301912530703283,-0.7133026072684466,-0.7421172052284944,-0.6320377498685412,-0.9536274608216082,1.0698104634823602,-1.1107480751211842,-0.8258034321279146,-1.0801699910549543,-0.6774237945206749,-0.002689333495696775
2018-07-08,-0.6636988712446088,-0.6458726721775863,-0.7075159354071034,0.28168697028569756,-0.6064283671802868,-0.6753256101066275,-0.6615096711919156,-0.7233163648413999,0.11605593341933679,-0.33619081389949657,-0.6362324373252504,-0.6417636442015617,-0.5966046042139125,-0.4805640968088241,-0.26842793764051104,-0.6847684287048653,-0.6628391757663392,-0.6691846902733422,-0.2849200740968388,-0.2239341597855165,-0.7524201401043027,-0.7000288394693666,-0.8909383163906218,-0.5796722959025085,-0.2010164246738285
2018-07-15,-0.7402957251870412,-0.743209196422399,-0.737222465161279,-0.3954171024474483,0.35775696051703326,-0.782255739098572,-0.7729681598966937,-0.7615679050581787,-0.6124894014979374,0.5158643728898002,-0.7233022233958046,-0.7625834102391115,-0.647483497455409,-0.9213252649153792,0.3490257126591758,-0.7110159100663529,-0.7359114190795275,-0.6546674556045053,-0.8045656149263174,0.30217875069021927,-0.5892030532841134,-0.46367736105576873,-0.7632930904995177,-0.3494892646387012,-0.37072719685490474
2018-07-22,-0.6764118279733332,-0.7086923637887002,-0.5969052031980996,-0.8131960587428335,0.8729823738989476,-0.6840743683531031,-0.739797760679619,-0.7418995927063806,-0.5639616088225395,1.1612054415929427,-0.5684699413202979,-0.6460643739127815,-0.551268828978458,-0.7014522175749733,0.8391018766355505,-0.5941476903604376,-0.6576930606359184,-0.6459357686214517,-0.528896257965142,1.038569138768692,0.4820803149770625,1.1302445358152902,-0.9010733058687157,1.2844191067403088,-0.23876568874000972
2018-07-29,-0.4783472192442468,-0.22991670079924678,-0.6605171956659567,1.5355413887462641,1.4086738129569831,-0.39477833846119226,-0.1239423403656967,-0.519300843617088,1.3882235288480174,1.6947531687417705,-0.5282500701913602,-0.6548812019050992,-0.5419086994622705,-0.5560408824959843,0.39503648418613996,-0.43893320761802823,-0.03369125861651596,-0.5355873839254541,0.8675810938832289,0.2643679012537854,0.7649859440981513,1.1783500692391136,-1.06129546276415,1.3256980070493405,0.7552817933237425
2018-08-05,-0.3657819576701859,-0.19459062208370528,-0.05045959644197451,-0.28355135969837153,-0.9570217252875175,-0.4253812536049571,-0.2922322802955529,-0.28471749508941335,-0.029236766093549103,-0.5084502926487391,-0.14654596473744752,-0.3042824917735531,0.19885722578980253,-1.0188984729467458,0.06821006368118422,-0.3840826649223463,-0.5815744148617291,-0.10226775483642668,-0.87791173030846,0.23546995159765385,-0.10077007877205212,-0.15322244954612038,0.2585104181744486,-0.2000878762863646,-0.4796021324632124
2018-08-12,-1.1332602025726666,-1.1461026370399794,-0.7719046268586252,-0.5706580514798735,-0.741077499285825,-1.1746026300970462,-1.1571624177738122,-1.1722496285949027,-0.1103851957853149,-0.5061451262354659,-0.9222298687045509,-0.9805585098148407,-0.955489924779339,0.31105657867998293,-0.6616600386510793,-1.1470412054957557,-1.3493730676520843,-0.8005100196233998,-0.7970744378469724,-0.1597931277447704,0.6872118725875999,1.7031167353829197,-0.28026572401523675,1.725644745909257,-2.358951628317647
2018-08-19,-1.0857557649177783,-1.5116517648040682,-0.32448583887463933,-1.9621409584567555,0.662090716980465,-1.3735182991906605,-1.4549010814394965,-1.133430959473969,-1.3705226978960314,0.8326342771700876,-0.720995952287693,-1.1448732334948633,-0.21426415726749704,-1.0311410672208046,0.1362590698135531,-1.1157259738082836,-1.268559683029561,-0.724799091084329,-0.8331365601250916,0.5824570825970594,0.09243735265194801,1.231049915285881,-0.9700601662269451,1.3499235454565675,2.2788984752589645
2018-08-26,-1.0358781006973525,-1.1819734363350691,-0.39017534576752777,-1.2425478506608092,-0.11588008378153565,-1.0266321925653696,-0.7119723097345073,-0.8261219898956258,-0.4177758522309582,-0.3973876505416084,-0.6397523546229205,-1.1311511751495498,0.009454307264493585,-1.3467964959618692,0.16292562744180325,-0.8083864989460532,-0.9873257337119027,-0.16740206044676803,-1.0060463081321755,-0.07071676607379071,-0.5610278183494454,-0.24716055021709527,-0.06317373678713925,-0.23648950609776004,-0.5289281486727132
2018-09-02,0.15286447874638728,0.3026432381858357,0.47879710365487826,0.04420309861855852,1.4130225425452507,0.9616840936050234,1.055284210792661,0.4434318323935304,1.384369886413369,1.7924475194162621,0.9241751094589215,1.20264589312879,0.4544832565184802,0.6946987283701247,1.1973463618087605,1.1187916648652911,1.13555601480897,0.8991986102976343,0.5847906098839051,1.3976946867627729,1.8599095390702083,1.031898871885352,-1.0613569634240987,1.1510626471649932,1.2519131961322465
2018-09-09,3.047237773433243,3.1037347897419916,2.9358967184448312,2.968001265015761,2.695771832321283,2.9133749135678695,3.0080974607455495,2.4423658100548633,3.1058369568998074,2.739205452351663,3.043880812185278,3.149504244838893,2.633094311426965,3.1371360933678996,2.902366638600732,3.0825243144093166,3.0145611574383437,2.7961210011505386,2.832334015160036,2.6993369245585472,2.254150170420409,2.359982082899484,2.185282467015851,2.2059881096172638,0.18652924614262797
2018-09-16,2.951537702822121,2.622578535524871,3.074100760059091,1.6823113967271617,1.4292623812741052,2.8597711236092813,2.5270534763443946,3.1190007212121293,1.1339595460226546,1.35425418192832,2.914556962197539,2.681031665860745,2.975811410966327,2.171421082620723,1.9103608933573153,2.9160652342258957,2.671080337070022,3.067801131423662,1.673258288816202,1.4021080331750442,1.92408042904968,1.198927111680655,2.321224259785977,0.9071132182380297,0.44556132742874494
2018-09-23,2.3047629832232897,1.8777798046317808,2.558801783436256,-0.1104390501049136,-1.1379752352174037,2.1884699391311497,1.8381758536334216,2.545017616122297,-0.6001548534029212,-0.6690926808000549,2.4015637666512935,2.058961381578066,2.8086088446671456,-0.09653690228796442,-0.7481153499305123,2.265714775901576,1.95024169514659,2.5475079316693217,-0.04070343999185621,-1.2904854661971326,-0.33522975234121166,-0.7934934943135707,0.42398974268671846,-0.9148680721383017,-0.36982987069967244
2018-09-30,1.7539317296802261,1.5042807765708937,2.0184956562817837,-0.548610109497969,0.31642738162064105,1.751267614383662,1.519488979103032,1.9679335362693635,-0.7162980659489698,-0.2493421481958298,1.8444860369895946,1.5986344767206202,1.9775771223831462,-0.03769815971484181,-0.973068113694788,1.7717617509590888,1.5243728980856421,2.0109682086035328,-0.645988037369331,-0.5936167178689054,-0.6662854405375559,-1.0345579394847795,0.09670231132367346,-1.11362898497045,-0.1769433610608148
2018-10-07,1.1547749699588963,1.1639234340615225,1.2601984434325422,0.2619694205907912,-1.2973226942008464,1.19200431649886,1.1301079089353365,1.3087862715894227,-0.23860221024513076,-0.8896357794960901,1.1146881789244476,0.9331216411851965,1.3497099331266516,-0.6158454251069655,-0.33063726168623336,1.1300016377089088,1.08375546368257,1.222275636314075,0.03867079177113859,0.29497677906627157,-0.41349030256766967,-0.7630221255548558,0.4735023427710926,-0.8751080251368418,-0.32069725767482876
2018-10-14,0.9364186725509588,0.662041278536921,1.1225511497421845,-0.9231516078340193,-0.42714171905161685,0.9244970789117811,0.8302172443525399,1.0088815442468093,-0.36812344192170904,-0.5955736181152171,0.9593796709325642,0.9246855224561401,0.5222243061170372,1.2773497452042053,-1.7945235713708592,0.9141381092021189,0.8115202540206381,0.7319413038076248,0.5360989715014227,-1.6835212711580687,-0.4605769605508485,-0.831363011154201,-0.8243556230911717,-0.7435224158124882,-0.11117172614538488
2018-10-21,0.3715119470965842,0.36033614947213166,0.2766076766675214,0.3069140501969649,0.15754356232179198,0.35298056535703215,0.4081073295823953,0.28435891259985274,0.37127285770554946,0.08179176998775572,0.01562803072324356,0.2938314432268245,-0.32359633869576315,1.3417500190696912,-0.6996108621542454,0.13686606628266001,0.24875567410550742,-0.055278699941148896,0.8894329420387918,-0.6019986092243578,-0.5997964302054889,-0.8177467117633515,0.657234060743312,-0.9550190035223948,0.10723484524695628
2018-10-28,0.5344079905068997,0.9543958398203807,0.33168143843910397,1.6246862867100376,1.7694464474691725,0.6660697592670521,0.8974011224299726,0.47915310396706434,1.175752183590159,1.223476512648408,0.6282605535421428,0.9002952871216547,0.5688283907421491,0.9705786012785836,1.3411683569640327,0.7080771054964999,0.9760992104946784,0.491411527299434,1.5366710473700675,1.8098251340249856,0.1303367840246479,-0.43192114362036005,0.2583601259467285,-0.491089600422153,0.8856439111528218
2018-11-04,1.3106816292929586,0.9790146998757359,1.4454759793279386,-0.7516252110192455,-0.057728345784077345,1.1947990882722739,0.9946384840382082,1.3397617830860176,-0.8120108606008171,-0.5530775902111476,1.3662195131785493,1.135934109271617,1.5089278937693766,-0.5449682045926858,-0.5497628736927629,1.2905700214702314,1.1196904495653595,1.327735259696803,-0.12395589244891164,-1.1269962958375503,-0.18121973977223177,-0.4433019865442325,1.3332941879361004,-0.6774222558631842,-0.5475839104157239
2018-11-11,0.6834982118455045,0.6464648348435731,0.4524232374003236,0.527880411015733,-0.039393967561640916,0.6546340231890141,0.6157024147757875,0.718043268687263,-0.25849746907608356,-0.04662861970964028,0.6787008224287226,0.7014811228649194,0.4481295294311309,0.646373284525765,-0.06677666142846976,0.7010338507052333,0.6979411113920223,0.582551810514497,0.47655648067302653,0.0017013845989186554,-0.6404305923137269,-0.4468583992209314,-0.9365432249133044,-0.3086386868909528,0.42608635673574136
2018-11-18,0.10406761637430043,0.47712977750136565,-0.21588074809026112,1.2500965400427335,-1.8212782666972376,0.12266784504636247,0.5090834553765107,-0.1537899328206922,1.2528261900838809,-1.9638499962026315,0.08112031084870809,0.2651876758069238,-0.0011360647080776577,0.5281148678874037,-1.287879855497268,0.0043261866411087,0.26454285233401503,-0.05281082763141759,0.7455552880098477,-1.5143688616335342,-0.15923039051765972,0.19209203707402006,-0.6337546800936333,0.3126151238512142,-0.9744959226879716
2018-11-25,-0.4488627831256112,-0.5545450290587641,-0.31688879955763855,-0.30043243502000433,0.2948776252499926,-0.4700412838140186,-0.7408051791021133,-0.38456086394383127,-0.3415548175767482,-0.06926959567845295,-0.37118835285607443,-0.7675983989053653,0.014126218787228214,-1.2198103404595426,-0.010949924535273823,-0.3777988660820315,-0.629973631706499,-0.1177224788810468,-0.9482258228375937,-0.1814931563857113,-1.3229793471312419,-1.0062378136113692,-0.7383785571723058,-0.9522455671472903,-0.05848346833158071
2018-12-02,-1.140301869541899,-1.8132229566957063,-0.8074936303540029,-0.6388840530655975,-0.5458639011375639,-1.3757073939004825,-1.9886320874573793,-0.8311747054886317,-0.6249697327511039,-0.4936673782752006,-0.9013684584890014,-1.4412431946806874,-0.3291617873906959,-1.0409508204830413,-0.30084707614870226,-1.1013497132737435,-1.5425914405510466,-0.6953584461268488,-0.8694949386200069,-0.24172216732645146,-0.6658111043939564,-0.5098137888408213,-0.7100185598033383,-0.4429882146443213,-0.7227685190473232
2018-12-09,-1.150482067185869,-1.423651140601246,-1.014152235026533,-0.32464855738383813,0.24914038352046186,-1.1971057229150084,-1.564592553578919,-0.6937523875253417,-1.0010035642721031,0.10029474508391982,-0.8503858234315892,-1.142791695479029,-0.47638468475957313,-0.6463903950710818,0.41204129115158894,-0.8506764012924944,-1.1889731222574478,-0.366959223855568,-1.174730734938067,0.40222127656331863,-1.0597789891688782,-0.638466308383473,-0.9098734699031525,-0.4991484783804854,-0.014192252920550734
2018-12-16,-1.038459931075475,-0.5838306074705306,-1.559645516580277,1.5274264303866836,-1.2761358583046936,-1.273635873456669,-0.7034254583056802,-1.8989901635827475,2.051577157307014,-1.8163414731834748,-1.4524920350519306,-1.5315646043097146,-1.3814805902472092,0.17593379491092428,-0.9606479654015202,-1.5303288236145767,-1.2478023403922942,-1.7596061792274136,1.293986804167878,-1.5043338351852424,1.8355219941034249,1.672768994462591,0.7335781221419586,1.5049337006080525,-1.7815184269188797
2018-12-23,-1.9203662879333068,-2.07526953800251,-1.5042909091332684,-0.47900886611549154,0.671288379564797,-1.855310809358862,-1.6099031739463463,-1.4907240501729875,0.4334108142222469,1.2801702261069021,-1.528184909445419,-1.64334924449314,-1.1941945826794742,-0.5288310607469096,1.0216308327089538,-1.5071860111381752,-1.1711699736355494,-1.4710567359674598,0.9405422524706195,1.5698600543830687,0.24604950501055245,-0.08965543154751376,0.7414101643093552,-0.33557225161039467,1.3717818973841351
2018-12-30,-0.19747057452326006,-0.4201471279156366,-0.059117004350333,-0.45997132995486323,0.6824636496529244,-0.36373398084749375,-0.6318585432001852,-0.30889063287814944,-0.30006214948497484,0.7402706932449082,-0.21730403480275645,-0.40651034358467547,0.06982435583275083,-0.6922787134257399,0.38588663867648787,-0.17681869670912143,-0.43583698531096615,0.12981457269724836,-0.9125267439608852,0.5650047774878312,1.3660615011061477,1.3417748169155528,0.6258708417271643,1.214042783639677,1.3465952744752694
2019-01-06,-0.11024809458613496,-0.4950067386319284,0.3237334209582558,-1.0029448049923162,-0.4499571053345966,-0.2173745300469115,-0.5917967438395886,0.02195080358886386,-0.7399890294565432,-0.1999969319136856,0.05591458119844252,-0.1904181611270982,0.3806738956488371,-0.8568880408815183,0.3120579898744849,0.07341850066129169,-0.17990074881703888,0.4266403482534572,-0.9820728416990632,0.017430329864192063,-0.35172923784142207,-0.4209169489960963,0.04119585425783074,-0.46033934541533256,-0.29948689815326385
2019-01-13,-0.7334765438341365,-0.9996634969183803,-0.3089802630852164,-0.9309811446046802,-0.6134300906254873,-0.811485804820315,-0.8982456010312624,-0.5603846764957228,-0.318719202402938,-0.665527014109805,-0.5338197360470603,-0.5718282917003948,-0.3267198835426976,-0.3920812693109574,-0.723840216485605,-0.6461056507325759,-0.6851655755284903,-0.37659563997057477,-0.43752069280490646,-0.7468391960438145,-1.2179643529332351,-1.2315376264254243,-1.40276817023559,-0.899398385340996,-0.32203943546877506
2019-01-20,-0.9670904105517842,-0.9161050213947464,-0.5749543059209486,-0.5183909845175689,0.5000420591873337,-0.9510195756007,-0.7195928219023578,-0.8620224012040741,0.3574264731242452,1.0023687034233022,-0.8271017898383395,-0.7715136957573044,-0.653521452821994,-0.3684709755509739,0.7059830578556293,-0.7712404800348232,-0.7538836326629959,-0.6768861037241595,-0.08346520516345403,0.8764253390235036,-0.4545236350647393,-1.024901023552149,-0.1239142451473,-1.09683892667494,0.052040223599823916
2019-01-27,-0.2597277241838196,-0.3774325337606207,0.008527815622558624,-0.5512867984056555,-0.683561277645711,-0.33854927301881643,-0.6029447145342943,-0.052307532187049956,-0.6767118907063241,-0.2865941066398223,-0.18149157507001626,-0.4304200352865511,0.08753702423962108,-1.0409115522859722,-0.1985530455168363,-0.3205579668401431,-0.6353023974008182,0.029754183041488483,-1.0917739631989147,-0.20080347271804133,-0.40445515854091696,-0.5018629632164037,0.4006489417971556,-0.6664863526415127,0.5519128369445302
2019-02-03,-0.9225366508801124,-1.031469563653335,-0.7789238901478083,-0.6090695127241236,-0.5914583007717626,-1.1400885279467834,-1.2984417117353497,-0.8732277774003889,-0.4233251660625008,-0.4577765398977005,-0.8764415098690843,-1.089490194142722,-0.5408005357768444,-1.0605360686572376,-0.048258268006816665,-1.0469909043582992,-1.4730328163549984,-0.6754924347096022,-0.9419701959063844,-0.3188991802355023,1.3200024605285494,2.2512606318808803,-0.5938039552321336,2.3927226061335825,-2.532809250302134
2019-02-10,-1.0757016332218017,-1.2527184105183604,-0.5806251743012115,-0.9597966921420511,0.4539330384328465,-1.2060800808756424,-1.5433612246066526,-0.4959901729874461,-1.0651038528422934,0.21275466271415977,-0.7301704340970638,-1.1704408655314573,-0.3195221860054189,-1.209340716479819,0.41391642066165135,-1.072057106329475,-1.7690844613852001,-0.2933617319089057,-1.3682805076355395,0.18146220373811384,-0.26849950330026884,-0.5982257211743162,1.8560371623026046,-0.910514672319315,0.4788999869359198
2019-02-17,0.31503735880994516,-0.023468316669020335,-0.1955470795528977,0.1679240013607035,1.0609120291200242,0.7351511500849455,0.807840266142868,0.8526391847468282,-0.22101083927106088,0.5901090950105932,0.7134765774935303,0.7023396267995744,0.07503851344170193,0.9034796009899837,1.4149960799781398,1.1026640955700389,1.3974163182845905,0.9868568214504116,-0.0035625015522904317,0.6483877259788581,0.39580602344331667,0.1880305972761292,0.0014569327451277102,0.19023690907109997,-0.04052337668846055
2019-02-24,2.095234698083807,1.8082463240367364,2.1038274232332936,-0.41929796173732203,0.3153145088152509,2.2391979206384325,2.130369809928485,2.093046283934665,-0.5406620892182863,-0.41569408735386637,2.2858743790032845,2.30126722484484,2.3473502732140616,-0.7488806283512833,-0.12703307070833833,2.209196030679133,2.117006215555376,1.9030803023483744,-0.454972495524288,-0.4721616012984042,2.6457751844192416,2.6858367847178592,2.5908215913246955,2.5053306040466627,-2.350353020091707
2019-03-03,1.8158558845177548,1.4920269142669482,2.0082778250348063,-1.0435624673157289,0.12488754265571007,1.6897115497666206,1.4285049495778162,1.6801101348671583,-0.8482876321007122,0.23202760003551545,1.7987302439042883,1.736866939607898,1.784078300761138,-0.7207470210916199,0.32479917717645823,1.7458618044380403,1.5458051833089306,1.6952280066208398,-0.9336428768415317,-0.22005906884766732,-0.09090288546014874,-0.2180450710952818,0.2420943893626793,-0.2868143752377947,0.34464083642498206
2019-03-10,2.054255687606716,2.2096449327518792,1.4795949695593407,1.258850645210951,1.635088891857526,2.221576532685671,2.3187419908768043,1.584674698762014,0.79609720279108,1.3321759942056424,2.1585756788908417,2.379484262742946,1.7189869433232365,2.0312676448858125,1.6664761795905931,2.2552420800029105,2.406515283256405,1.6671854413870844,1.004470699691313,0.9416099696292496,1.69968082462226,1.6395217143172103,0.7297592528528241,1.676989118638739,0.8397923586517858
2019-03-17,1.9260626277386528,1.9157529719847937,1.957115300200408,0.36578684491057395,0.39613517506411566,1.8565929921869706,1.8595470130848728,2.034260075889265,-0.7439740480876074,0.1386449644374364,1.9819538877702543,1.9267985430041819,2.0840686428193544,0.05627294799527039,0.018009493505273547,1.8124865518201623,1.9397403377817706,1.8320870994196743,0.44509559440794133,0.06988302227381206,-0.29795720580473484,-0.21765275139220167,-0.7623312291645674,-0.11521734973128472,-0.11424911777803251
2019-03-24,1.8835652433415426,2.081531064631051,1.758689333524595,1.9988757800532415,0.36321322262581607,1.946202864291958,2.044178118987285,1.896246695133817,0.7861886084121682,-1.3674891316566056,1.777953718753735,2.0031988420804887,1.7868910129839706,1.7925015176519283,0.3181230702868327,1.86544984074527,2.0593385080950073,1.9014071155237187,1.7117800578220705,-1.6976674893301076,1.6473124179526624,1.2070820992950244,1.6069810070565549,1.064395339112754,-1.4702406645776132
2019-03-31,1.387791346911528,1.1636977535755293,1.5828091909999082,-0.67797475045597,-0.5373551085606453,1.2565465511466452,1.1055694286713325,1.4438925521132016,-1.1507119235649217,-0.21868173632737076,1.484682081946663,1.2161276658542695,1.565806416798913,-0.633644550063538,0.06548971544169122,1.3278832846284703,1.0768867151207102,1.6058093037693115,-1.1645552261577097,0.05156533778513647,0.25733657344736666,-0.1137176785404522,0.8691111833773254,-0.2849115271956017,0.06694413192074508
2019-04-07,0.8968584338654222,0.9375286252932044,0.34208198697908443,1.8644319494174386,-2.1567963988010104,0.7755142581267662,0.8838524907641974,0.37492904228203827,1.6110920400565871,-1.6074627863943218,0.8556161976335033,1.0773639679225067,0.43814567639544794,2.1358141873432173,-2.5585610465354156,0.665489291735534,0.8675757304141811,0.24206484155034902,1.8923573030588723,-1.8841830448659653,0.7730451643863034,0.8906955573127573,1.5095842607435015,0.701392203492341,0.655630335002294
2019-04-14,-0.5050963369498196,-0.2828333561383893,-0.6829324718693671,0.841485759856829,-1.4616830648523491,-0.5758079411925215,-0.39040553201349765,-0.6692439020892577,0.779991984359134,-1.1318021492354342,-0.6612991894617878,-0.6823121539267859,-0.6214786014397997,-0.49941972452190153,-0.7294553007058961,-0.7116688813539961,-0.5996129048535113,-0.7092810462798689,0.005180888695304443,-0.8275122068673975,-0.30291688358865637,-0.15471426645728908,0.12276719223893236,-0.19473496753306516,-0.47447738819675833
2019-04-21,-1.0087496743225959,-1.1013117004162234,-0.855171634821184,-1.0128953356537702,0.03167772152851547,-1.0071271914446343,-0.9529714090347978,-1.0216291851445185,0.020593947967568083,0.7674432416062462,-0.952388741173864,-0.8551968511326503,-0.9094991231291387,-0.3460259016489558,0.4169258682502882,-0.934796166907885,-0.8023579087694082,-0.9569121987633572,-0.03504869016467474,1.2268875999845585,-1.1102794827263032,-1.2314759622871922,-0.011472437390342672,-1.3376911471125297,0.6359054178676007
