Date,Global X MLPEtf_Open_average,Global X MLPEtf_Open_max,Global X MLPEtf_Open_min,Global X MLPEtf_High_average,Global X MLPEtf_High_max,Global X MLPEtf_High_min,Global X MLPEtf_Low_average,Global X MLPEtf_Low_max,Global X MLPEtf_Low_min,Global X MLPEtf_Close_average,Global X MLPEtf_Close_max,Global X MLPEtf_Close_min
2018-05-27,0.06547285994595022,0.06547285994595022,0.06547285994595022,0.09892028918753416,0.09892028918753416,0.09892028918753416,0.16278744774551918,0.16278744774551918,0.16278744774551918,0.1907683404366751,0.1907683404366751,0.1907683404366751
2018-06-03,0.3790650142742213,0.3790650142742213,0.3790650142742213,0.3770455962329973,0.3770455962329973,0.3770455962329973,0.43058210858835533,0.43058210858835533,0.43058210858835533,0.386299849433822,0.386299849433822,0.386299849433822
2018-06-10,0.557892931338649,0.557892931338649,0.557892931338649,0.4286350206473622,0.4286350206473622,0.4286350206473622,0.20123552691016405,0.20123552691016405,0.20123552691016405,0.023903651156036158,0.023903651156036158,0.023903651156036158
2018-06-17,0.4095802097527492,0.4095802097527492,0.4095802097527492,0.5968950667760217,0.5968950667760217,0.5968950667760217,0.6697376414827073,0.6697376414827073,0.6697376414827073,0.41874651811269076,0.41874651811269076,0.41874651811269076
2018-06-24,0.05805007206604086,0.05805007206604086,0.05805007206604086,0.06028458057056495,0.06028458057056495,0.06028458057056495,0.14531277200374956,0.14531277200374956,0.14531277200374956,0.2596001519069895,0.2596001519069895,0.2596001519069895
2018-07-01,0.2796519277085164,0.2796519277085164,0.2796519277085164,0.3210151000165264,0.3210151000165264,0.3210151000165264,0.45493312366711947,0.45493312366711947,0.45493312366711947,0.4724426384013754,0.4724426384013754,0.4724426384013754
2018-07-08,0.684959494528122,0.684959494528122,0.684959494528122,0.687535681990149,0.687535681990149,0.687535681990149,0.8232762649955313,0.8232762649955313,0.8232762649955313,0.7920341766918778,0.7920341766918778,0.7920341766918778
2018-07-15,1.5086651612671902,1.5086651612671902,1.5086651612671902,1.3588838481570154,1.3588838481570154,1.3588838481570154,1.327792289371769,1.327792289371769,1.327792289371769,1.166060581116558,1.166060581116558,1.166060581116558
2018-07-22,1.7723176991906653,1.7723176991906653,1.7723176991906653,1.710227280699503,1.710227280699503,1.710227280699503,1.4871277898591486,1.4871277898591486,1.4871277898591486,1.378813365336706,1.378813365336706,1.378813365336706
2018-07-29,2.176109711084459,2.176109711084459,2.176109711084459,2.1747420030994715,2.1747420030994715,2.1747420030994715,2.311083285916674,2.311083285916674,2.311083285916674,2.32300677585672,2.32300677585672,2.32300677585672
