Date,EXFOStock_Open_average,EXFOStock_Open_max,EXFOStock_Open_min,EXFOStock_Open_volatility,EXFOStock_Open_change,EXFOStock_High_average,EXFOStock_High_max,EXFOStock_High_min,EXFOStock_High_volatility,EXFOStock_High_change,EXFOStock_Low_average,EXFOStock_Low_max,EXFOStock_Low_min,EXFOStock_Low_volatility,EXFOStock_Low_change,EXFOStock_Close_average,EXFOStock_Close_max,EXFOStock_Close_min,EXFOStock_Close_volatility,EXFOStock_Close_change,EXFOStock_Volume_average,EXFOStock_Volume_max,EXFOStock_Volume_min,EXFOStock_Volume_volatility,EXFOStock_Volume_change
2018-05-27,-1.8844640795578689,-1.8804958933045282,-1.7672550422984497,-0.19625896153040961,-0.2514550534562521,-1.7901529047318459,-1.9168682801581232,-1.6677619443990295,-1.001090936402818,0.15443360012293764,-1.8869987065804577,-1.9322596725043588,-1.8448740095956067,-0.19561284877184232,0.7593273139133252,-1.8037334824125306,-1.824080410214918,-1.8412762862776133,0.05119471446645614,0.9534022562603084,-0.2598238738185959,-0.30370451205105436,-0.045010739415033106,-0.3058107600488721,-1.3477707237398722
2018-06-03,-1.491312694250558,-1.5337628222447406,-1.4063571064646874,-0.46574347877900346,0.5687445304898924,-1.4469288115981973,-1.4587680092962658,-1.4085743456560185,-0.29680585551641203,-0.012521643253210226,-1.4916242207178037,-1.572740037935536,-1.402036635410236,-0.8266220383584277,-0.085732934708823,-1.5157060868929817,-1.594526530966449,-1.3947643367247042,-0.8433253193150148,0.20036003075552766,-0.4184334309648332,-0.6564001033174673,0.6713966897796854,-0.6850465623003644,-0.2520464726655024
2018-06-10,-1.469870123351028,-1.4860749065187169,-1.409651677882722,-0.1598565636382817,-0.17583852872845226,-1.4607939010038176,-1.427496046872702,-1.4344433331075988,0.09895110939828439,0.33392894880973534,-1.4736098667361308,-1.516362015865236,-1.3669182357185974,-0.7444790434475012,0.9998794579988911,-1.416017393649833,-1.4437104658601827,-1.3619315124343716,-0.3018328356729535,0.8908262174749074,-0.40844903802673604,-0.5515158335888978,-0.38132076030504525,-0.5462853058987736,-0.4728668325812667
2018-06-17,-1.60004615029453,-1.4520466741679305,-1.5926960895426234,1.0117158808524356,-1.2566333953471855,-1.623130152185058,-1.505035676339954,-1.6610608569992587,0.7859241079413792,-0.4342681099933482,-1.654253841727447,-1.6253934307043918,-1.6449172441461688,0.14115758458266603,-0.31035912760359846,-1.654340148251008,-1.6309395510769438,-1.6758270924707808,0.17503805762145233,-0.5904727633213144,-0.29334987631854903,-0.37032194832772375,0.2587659119744992,-0.38065992342356486,-0.17334919913661587
2018-06-24,-1.1405703876989068,-1.2905189015577616,-1.2267033302165335,-0.13295849388212982,1.6621970815806046,-1.1747123022930346,-1.2537992249606689,-1.217635943888137,-0.07705026127407101,1.4483082721044593,-1.1198036368241577,-1.0974271189131342,-1.1819885902142067,0.4909235658855957,1.755901759610512,-1.1014403013990597,-1.1396793494055801,-1.1111478605629663,-0.11846264204131489,1.046107443462863,-0.13961409350118378,-0.06018483108496709,0.21809709969295088,-0.06507953627665845,-0.384036278154878
2018-07-01,-1.006145126491579,-1.1988746776016346,-0.8982287948176002,-1.3852099265985556,0.9741686705277869,-0.9751724820987168,-1.0317658111056747,-0.9076849798043644,-0.48661074645523694,1.4355486086343785,-1.006287432106304,-1.0003311889601985,-1.195229272907721,1.0201632273902483,0.8293045249875508,-0.9164847044767541,-1.0391169067745996,-0.8054166503573805,-1.0248953703993484,0.6316838275293154,-0.11514140403488961,-0.1493632554754662,2.9004080756197843,-0.21517870617977058,-0.1337271940610843
2018-07-08,-0.8013199058519914,-0.6215433963279399,-0.9509274585951508,1.4306167321604786,-1.1439343371257802,-0.8582650013305583,-0.700140026675316,-1.0170536598143054,1.2381145899189008,-0.8584380512596507,-0.9028646196973931,-0.6714829736206772,-1.0045969970910924,1.4932403790532858,-1.329438576344795,-0.8588034084882847,-0.5793064644453491,-1.05754438380295,1.5226134634354778,-1.029444104601533,4.101218794552497,4.141832494389718,3.5068694185915295,4.1394470198980375,4.17853581151785
2018-07-15,-0.3449977280182268,-0.26147524467525696,-0.6083994225671568,1.4306167321604797,2.177769745685442,-0.14044307982620557,0.1929899036005494,-0.6653605382165718,2.673163392931673,3.079730131708684,-0.5261271641248371,-0.4594358292996025,-0.6535484695888156,0.9323602833394464,1.6136879540459559,-0.2614452809660867,-0.20780317926618935,-0.6908590739869861,1.5226134634354778,2.7672910882081854,3.364094505350119,3.475982723504181,3.386120605265131,3.4727232969457824,-3.537756381502333
2018-07-22,0.09008869927237789,0.14871400351025776,0.22004754721967387,-0.2930178849003406,0.9259231000947643,0.17535006103788203,0.20478030312004136,0.17616409230345334,0.04668938890428012,1.3738623387212276,0.17355185662233708,0.24446917235657678,0.03433099100177153,0.8428113667681724,1.455526956653085,0.24214804536797851,0.3688362775301096,0.025811437489940133,0.945769725043905,1.9631452972515449,-0.09126108572154948,-0.3013114898725588,1.3612321999860635,-0.34987486638206644,0.1377243757574517
2018-07-29,0.7544824195012023,0.7882022568047884,0.495660083791389,0.7866804379587734,1.093661067735073,0.8069762759837432,0.6652952075215883,0.7847085619980747,-0.4202045001385247,0.5573242956750537,0.6717200472804552,0.7062401715822143,0.6259735180026187,0.21638682400952192,0.022625397473670223,0.7908537744214029,0.6521143494677827,0.9529043919005966,-0.7440710964818222,-0.5447223006067299,0.1536637236024674,-0.07055696394585544,1.1494397233514146,-0.10800467770517003,0.0873856788226142
2018-08-05,0.6766023317288413,0.5211239099662376,0.7326540582083977,-0.7028903629504066,0.7198598580993577,0.5571356255529089,0.5839436213238415,0.5749406642948556,-0.009651237583885777,-0.17125329970398293,0.5882821242131469,0.4365875309096274,0.7523053596999818,-1.136030826050005,0.5388159060803226,0.5634778355833808,0.3761211095714661,0.5782789928755511,-0.45047721775460203,-0.12589616192350717,-0.3700642735298797,-0.385390021909539,-0.24314858482495863,-0.38769945389972826,0.11099517764879663
2018-08-12,0.5030988939100319,0.21526704766366347,0.7918406476849601,-1.5029281744386782,0.3941314155204636,0.4602990277199595,0.2662963382132639,0.7499203931280993,-1.0315986173419214,-0.0076204992809887585,0.5118429339449619,0.37152142470399313,0.7218689484152832,-1.0728035194590984,0.5388159060803231,0.5425102041088573,0.280387234576695,0.630172574565364,-0.6599856461932658,0.25527155828933634,-0.28900698422137816,-0.2509050267500863,-0.6675098003654399,-0.23656916971876402,-0.1360554529552986
2018-08-19,1.502043013999023,1.8203731576074753,1.0095420907133696,2.0789302018354814,2.0538974739060345,1.594226721668613,1.6302468278285418,0.9311286405499563,1.6958669764666243,1.921396332444718,1.46361752217816,1.7467280410685737,1.1413695995087163,1.898549493096294,1.2882351064308848,1.653217693487848,1.6515255562538003,1.1998821226342733,1.3609621561110041,0.8794188988184752,-0.16616542290739003,-0.22803413816482634,-0.45975904909605236,-0.21953203235039004,0.13708737646357255
2018-08-26,1.7294650079045064,2.2970791292130093,1.4349941977574885,2.335101107065959,2.373077612902808,2.0751488047835482,2.539287529499115,1.4231241342107335,2.6553489550822484,2.740707235997194,1.8811785460049328,2.286036807716773,1.3889551959314304,2.6615392127829374,2.689482253932122,2.148404679786,2.6816635280217667,1.1998821226342733,3.257949601798856,3.1382310828382516,0.02177535674374764,-0.1554786465471659,-0.39471495364790954,-0.147245816776161,0.2535150936982893
2018-09-02,2.4751379972642136,2.3834592567755317,2.589348186097711,0.3965266030866725,-1.250710046248882,2.3190834530174977,2.236972904851662,2.595578101039117,0.1660178906900864,-1.2203873635136504,2.06641323276195,1.9877236413111021,1.8949376595585194,0.9899427095375534,1.1151982462497654,2.2132816303501954,1.9596709073901546,2.4689457582058822,-0.1373985919946644,-0.6715236391661307,-0.12869278111469187,-0.2511352296686579,1.026659702692168,-0.2898750458662588,-0.09650402048790241
2018-09-09,1.383209624932404,1.2217206752408754,1.062282307229874,0.8038680957305144,-1.1737700044605694,1.5143064257643457,1.3588297117435895,1.5548095960731911,0.09270989377146757,-1.0944033174941252,1.5046511274145458,1.5268825881288899,1.1462642167268093,1.5951599641640062,-2.0731079160838344,1.4402809178829137,1.4247447224408212,1.2460472616501979,0.8888024886463346,-1.2667992371955308,-0.3094703651610982,-0.34660397614340044,0.18198316423740368,-0.3606729940988158,0.10001926273298567
2018-09-16,0.9265837375008662,0.9648159214487823,0.4458283603163922,1.4819452104909856,0.48169021981573396,1.0170607966340113,0.8143675896863489,1.2407390533024467,-0.6323701516037206,0.15650073110471927,0.7507879978560822,0.8133080980562531,0.4808479625528817,1.1761017681559962,0.40316851868762016,0.635823820553134,0.6846718212131534,0.18104960212011417,1.1314987675904429,0.322491399670664,-0.43874631233472317,-0.3754373474647289,-0.40429642942665156,-0.3719687278298363,0.06883867133777448
2018-09-23,0.8406387296519426,0.8899309541719415,0.9953348916557383,0.16177993565347848,-0.2308272848578725,0.8074716369628344,0.7493573406528754,0.8073248572245502,0.10429110400395773,-0.8423656676484301,0.7512325379172711,0.4389777981119179,0.8840458076099553,-0.7840678454373287,-0.7748009115392753,0.7719017790580543,0.7901711165539838,0.7882770640989205,0.35757951412051153,-1.3835626655327684,-0.4044996944145026,-0.4177703763813626,0.03066698548643195,-0.42837237989611354,0.09336265531509677
2018-09-30,0.24888019937297223,0.11795256524542465,0.41265472364120276,-0.6028860206474809,0.08771457075715279,0.22997298429569002,0.04589897763261306,0.33363278669726143,-0.6019555556476646,-0.19779060769437876,0.20894412375009006,-0.022923319851341793,0.508592566242527,-1.1797538023774667,0.047089687446734224,0.1929649621410367,0.13708497313654644,0.2267176615509979,-0.09521022981093812,-0.11587482942780147,-0.4002541320406646,-0.3879716826377711,0.06525057297032288,-0.39863871330790124,0.04047192643768654
2018-10-07,-0.6181604286008218,-0.12841107503901705,-2.0158301968088135,3.151277309738075,-2.86830811042831,-0.6810237367108934,-0.25810971448235587,-1.7112905123057793,2.6263745766678723,-2.643663187665608,-0.9118299198867615,-0.5451283317885918,-2.1375370699781975,2.8802602193849465,-2.924400247606309,-0.7505803967270644,-0.17615888889116973,-2.0477637942205074,2.7753869496493966,-2.8623956482984174,0.8989249445027917,1.132436120262097,-0.6856254827467911,1.1732932983677007,1.4872564472031176
2018-10-14,-2.1074015392458567,-2.03881827264291,-1.9281530292250648,-0.4460736601569093,-0.08258131157953258,-2.140178860840111,-2.0761923298820384,-2.0795975196042384,-0.08168061661442871,-0.39719620827027924,-2.206188626827076,-2.06723072971875,-1.9724132869718276,-0.46847781497733,-0.14311418612154603,-2.1553546893931945,-1.958384939981947,-2.014818483789079,-0.1782532908356964,-0.29118978049858996,-0.18461445451500397,-0.33249108931646604,-0.32601031198780317,-0.32993015051350344,-0.1670970875848749
2018-10-21,-2.1431757696056395,-2.0057639103843106,-1.9753903065410507,-0.29629425667505743,-0.6828047721432218,-2.1471276517722124,-2.08637752879602,-2.0044581727122943,-0.3044036225306643,-0.14312862235533855,-2.1339488062544776,-2.0581626842784226,-2.0368973776605714,-0.3054742649467575,-0.783773015255814,-2.153220045890701,-2.1134565121200133,-2.0187136770872955,-0.4956353518140309,0.2069119744631427,-0.5580731339545444,-0.496215084420504,-0.588200905899653,-0.48960454884306415,-0.02396900824396851
