Date,First Trust Large Cap US Equity Select_Open_average,First Trust Large Cap US Equity Select_Open_max,First Trust Large Cap US Equity Select_Open_min,First Trust Large Cap US Equity Select_High_average,First Trust Large Cap US Equity Select_High_max,First Trust Large Cap US Equity Select_High_min,First Trust Large Cap US Equity Select_Low_average,First Trust Large Cap US Equity Select_Low_max,First Trust Large Cap US Equity Select_Low_min,First Trust Large Cap US Equity Select_Close_average,First Trust Large Cap US Equity Select_Close_max,First Trust Large Cap US Equity Select_Close_min
2018-04-08,-0.446805350244951,-0.446805350244951,-0.446805350244951,-0.20639289742986833,-0.20639289742986833,-0.20639289742986833,-0.280086911940338,-0.280086911940338,-0.280086911940338,-0.08765113039537993,-0.08765113039537993,-0.08765113039537993
2018-04-15,-0.4171253038525839,-0.4171253038525839,-0.4171253038525839,-0.4948695936952065,-0.4948695936952065,-0.4948695936952065,-0.2455378309271984,-0.2455378309271984,-0.2455378309271984,-0.35986268283712947,-0.35986268283712947,-0.35986268283712947
2018-04-22,-0.10614909149202598,-0.10614909149202598,-0.10614909149202598,-0.05136798036689876,-0.05136798036689876,-0.05136798036689876,-0.21862317121526728,-0.21862317121526728,-0.21862317121526728,-0.3583707934231735,-0.3583707934231735,-0.3583707934231735
2018-04-29,-0.2587686779389987,-0.2587686779389987,-0.2587686779389987,-0.3623323698603471,-0.3623323698603471,-0.3623323698603471,-0.24664731910481025,-0.24664731910481025,-0.24664731910481025,-0.36339188461797794,-0.36339188461797794,-0.36339188461797794
2018-05-06,0.6703839941532779,0.6703839941532779,0.6703839941532779,0.5981904746197378,0.5981904746197378,0.5981904746197378,0.7555237154121317,0.7555237154121317,0.7555237154121317,0.6844634711475723,0.6844634711475723,0.6844634711475723
2018-05-13,0.8511424409405596,0.8511424409405596,0.8511424409405596,0.7770987476536951,0.7770987476536951,0.7770987476536951,0.7424331195185554,0.7424331195185554,0.7424331195185554,0.6622329925014088,0.6622329925014088,0.6622329925014088
2018-05-20,0.42236722307237023,0.42236722307237023,0.42236722307237023,0.3228618397267723,0.3228618397267723,0.3228618397267723,0.319143968025136,0.319143968025136,0.319143968025136,0.23093589924900595,0.23093589924900595,0.23093589924900595
2018-05-27,0.7054057477615487,0.7054057477615487,0.7054057477615487,0.6221674329347905,0.6221674329347905,0.6221674329347905,0.7933377711705432,0.7933377711705432,0.7933377711705432,0.7096658580505522,0.7096658580505522,0.7096658580505522
2018-06-03,1.6639467300525725,1.6639467300525725,1.6639467300525725,1.7666388983476915,1.7666388983476915,1.7666388983476915,1.7862589637166033,1.7862589637166033,1.7862589637166033,1.9188506635472111,1.9188506635472111,1.9188506635472111
2018-06-10,1.3071556492719298,1.3071556492719298,1.3071556492719298,1.291784062253221,1.291784062253221,1.291784062253221,1.369522709340901,1.369522709340901,1.369522709340901,1.372388528017104,1.372388528017104,1.372388528017104
2018-06-17,0.34039109744336765,0.34039109744336765,0.34039109744336765,0.23347303440041056,0.23347303440041056,0.23347303440041056,-0.1616696951069738,-0.1616696951069738,-0.1616696951069738,-0.2560924464112065,-0.2560924464112065,-0.2560924464112065
2018-06-24,-0.940654937349221,-0.940654937349221,-0.940654937349221,-0.8511009316849503,-0.8511009316849503,-0.8511009316849503,-0.7626248196188189,-0.7626248196188189,-0.7626248196188189,-0.5885258367623697,-0.5885258367623697,-0.5885258367623697
2018-07-01,0.9467768296739121,0.9467768296739121,0.9467768296739121,0.8729555928481398,0.8729555928481398,0.8729555928481398,1.0533401995733018,1.0533401995733018,1.0533401995733018,0.9683397966829401,0.9683397966829401,0.9683397966829401
2018-07-08,0.9390837193150939,0.9390837193150939,0.9390837193150939,0.8939861929670487,0.8939861929670487,0.8939861929670487,0.903521042254111,0.903521042254111,0.903521042254111,0.8528949499427654,0.8528949499427654,0.8528949499427654
2018-07-15,0.7052287291756127,0.7052287291756127,0.7052287291756127,0.6613244473394201,0.6613244473394201,0.6613244473394201,0.8026763134309379,0.8026763134309379,0.8026763134309379,0.7575487388694024,0.7575487388694024,0.7575487388694024
2018-07-22,0.9865088593348249,0.9865088593348249,0.9865088593348249,1.102944680211208,1.102944680211208,1.102944680211208,0.8181994595831639,0.8181994595831639,0.8181994595831639,0.9125762016770084,0.9125762016770084,0.9125762016770084
2018-07-29,1.950635135667135,1.950635135667135,1.950635135667135,1.969361114437638,1.969361114437638,1.969361114437638,1.9293730893544456,1.9293730893544456,1.9293730893544456,1.9271888329797917,1.9271888329797917,1.9271888329797917
2018-08-05,0.49875168455670194,0.49875168455670194,0.49875168455670194,0.49369474930821394,0.49369474930821394,0.49369474930821394,0.5966569917571788,0.5966569917571788,0.5966569917571788,0.58862879542869,0.58862879542869,0.58862879542869
2018-08-12,1.7894011402985772,1.7894011402985772,1.7894011402985772,1.8101468129697282,1.8101468129697282,1.8101468129697282,1.7444721037930553,1.7444721037930553,1.7444721037930553,1.7507231412356896,1.7507231412356896,1.7507231412356896
2018-08-19,1.5429531218862638,1.5429531218862638,1.5429531218862638,1.5656493033014727,1.5656493033014727,1.5656493033014727,1.4253028857580812,1.4253028857580812,1.4253028857580812,1.4326207773774513,1.4326207773774513,1.4326207773774513
2018-08-26,1.6130337807078916,1.6130337807078916,1.6130337807078916,1.7445487306394767,1.7445487306394767,1.7445487306394767,1.594810365140346,1.594810365140346,1.594810365140346,1.7101234126118516,1.7101234126118516,1.7101234126118516
2018-09-02,1.2413381148767173,1.2413381148767173,1.2413381148767173,1.2345539631267386,1.2345539631267386,1.2345539631267386,1.1410130986088136,1.1410130986088136,1.1410130986088136,1.1273983336320077,1.1273983336320077,1.1273983336320077
