Date,ITIC_Open_average,ITIC_Open_max,ITIC_Open_min,ITIC_Open_volatility,ITIC_Open_change,ITIC_High_average,ITIC_High_max,ITIC_High_min,ITIC_High_volatility,ITIC_High_change,ITIC_Low_average,ITIC_Low_max,ITIC_Low_min,ITIC_Low_volatility,ITIC_Low_change,ITIC_Close_average,ITIC_Close_max,ITIC_Close_min,ITIC_Close_volatility,ITIC_Close_change,ITIC_Volume_average,ITIC_Volume_max,ITIC_Volume_min,ITIC_Volume_volatility,ITIC_Volume_change
2018-04-08,0.7897259585329334,0.7797922426256072,0.8802390068624402,-0.08662743166207294,-1.0043452905775192,0.2581494702479342,0.25013018057640785,0.20334122628295703,0.1796207967089098,-1.1809613792700346,0.9654344030682753,1.0620348451637525,0.7061309268796069,-0.2974505868817646,-1.0169363763214827,0.48052711729842057,0.6281130576208943,0.4802121220333249,0.31553961039992245,-1.286022062829248,-0.8822279917459546,-0.7686994330643471,-0.5085740421393967,-0.7396676543516321,-0.46118533421055025
2018-04-15,-0.2578674471862661,-0.3226237962981906,-0.13599080458676813,-0.22517184999133236,-0.04593075711593668,-0.3127977747652261,-0.4764171694393796,-0.39384840659204734,-0.33814826836581,-0.4294169530934101,-0.05799087870945671,-0.1657225194638315,0.1224655964586515,-0.3504353553001394,-0.2083020254496012,-0.18085542005531774,-0.39942180457269394,-0.23836719055523653,-0.34515851918414736,-0.40764742363666584,-0.807517158245257,-0.9258829450760089,-0.9972496145650365,-0.7906148424907026,-0.6645038185475801
2018-04-22,-0.7047002235816533,-0.7374718736149464,-0.5356644834233127,-0.28101753258944145,0.03427719493500115,-0.524262523062463,-0.6859277841471076,-0.06591504856176868,-1.236562250190289,-0.11779894851636422,-0.5034053929041393,-0.6354258888325389,-0.41792098827637947,-0.3739943916323106,-0.11511010335104191,-0.43102213364850184,-0.6660466775135343,-0.285447699762824,-0.7857832144439315,0.024814623037976425,-0.8069854878457682,-0.8944222560892775,-0.9035691843027279,-0.7863328959153075,-0.25471926154879915
2018-04-29,-0.9957482429568342,-0.8788253526145694,-1.5046002148028836,0.7650422063556509,-0.3953038772531377,-0.8249498014663651,-0.8035457401870865,-0.7275687439769508,-0.5495798083097574,-0.7096966901213447,-0.9948902647542728,-0.8549345186826843,-1.6158965713280564,0.8245889307934146,-0.49316241661857246,-1.0551643246369125,-1.063366108177666,-0.7314781304474364,-0.8752063663862623,-0.7283458377335528,0.626973520432177,0.8045492630391946,-0.823878168826223,1.1623533359869223,-0.28059702916283624
2018-05-06,-1.085037381196459,-0.9449360820486881,-0.6295584397172833,-0.4469543006066062,1.0569918438044879,-1.3222290362243885,-0.9935441789122617,-1.3834443887593793,-0.13715300903440678,0.14069526136825886,-1.1938923636120538,-1.274425200001097,-0.5351092436133538,-1.1286661123881185,-0.30400997901768656,-1.3992585303313103,-1.3172501129396215,-1.3306846827175842,-0.6479830322156154,-0.5434736229686833,-1.0103456669667648,-0.9442511883096858,-0.7095544804937327,-0.8911112274453536,-0.09262963230962612
2018-05-13,-1.0865516091991771,-1.1701478324482526,-0.6026435236764812,-0.7598082977637484,0.4849845890803133,-1.2901172312006925,-1.142372007382086,-1.226933996326056,-0.6364775831110192,-0.11690023973097434,-1.6905038853300176,-1.3559835853084174,-2.29826675381685,1.1840630337467475,0.6880363681841382,-1.4967451664462044,-1.443891180631826,-1.4931519105364888,-0.6461598346879406,0.549658264277963,-0.5366435531705728,-0.7906308678116423,0.12620293446592656,-0.9405538059181119,-0.46486179488120144
2018-05-20,-1.7723917744369497,-1.6422554062285406,-1.5164236903906594,-0.4042672555062221,-1.217031339009042,-1.7554186352998473,-1.4969666988042591,-1.743075474302553,-0.5472478775723518,-0.8283286427681844,-1.7617964265492372,-1.6212943529359995,-1.1431370682304927,-0.8209222223097646,-0.41200086165410554,-1.7745585202619165,-1.6475461392616382,-1.7647800112600434,-0.5858307027793431,-0.237982243396217,-0.7584108725356669,-0.7174836439166328,-0.6765879542201063,-0.6419625747140583,-0.5581284326309586
2018-05-27,-1.7399097205691896,-1.713882809702578,-1.4944292175180793,-0.6676956182632485,0.07574637447911432,-1.653756659609973,-1.352697839874866,-1.7979491558349023,0.08431538639137519,-0.6194697650072993,-2.2719357850776034,-1.6428116760426454,-2.9726412969229883,2.958020563801911,3.0515721648234213,-1.6576666411192313,-1.6468353017241886,-1.743925335584997,-0.6173843918705073,0.14709750731591562,-0.5328720192282396,-0.6520113445292005,0.011721976241121554,-0.7534745829193716,-0.4442911709719216
2018-06-03,-1.2332709922404148,-1.1164547562207636,-0.871986312570619,-0.6505678790780289,0.1998830229894487,-1.0226202442023062,-0.9359359617559915,-1.1589888786716231,-0.04955900124191826,-0.6101259892174564,-0.982933629686491,-1.3978404517228178,-0.12334055589224185,-1.0384717372807668,-0.2526699779083526,-1.0788918075192957,-0.8531033654803226,-1.115955897247513,0.33720895777025284,-0.7712540632052166,0.6163376157262217,0.3280043981947073,1.5380763638034054,0.12195036620831295,1.9067263998375372
2018-06-10,-1.220093943897783,-0.6555704719599039,-1.2252819076228463,0.7367697319995898,2.174562978722623,-1.0074869330455403,-0.6895145992134091,-1.2886404757976186,0.9829555034166186,1.1262558486672047,-1.2044991652537067,-1.2047569379127447,-0.5587261448159401,-0.23313291638364322,-0.08382927404992356,-1.1643431244358897,-1.2076352936096755,-1.2614075925151935,-0.04115651580198752,0.3834090114846778,1.6247149491876292,1.3610521657526489,0.7055361554337818,1.2474368571448027,-1.94887664804712
2018-06-17,-1.359469366995386,-1.414319142975927,-1.375762916800091,0.128071175579104,0.7158297426173973,-1.301816751370894,-1.0360204208191186,-1.5458177975579008,2.0289906290577164,0.9188448627036211,-1.0622846965427748,-1.117115510993815,-0.4293120188578042,-0.301998292777329,-0.007423738719668114,-1.15327704260561,-0.7535572847058813,-1.5330728958357698,2.739594674285222,1.2038122527726671,2.9864237568306042,3.227171953740257,0.035863851367245625,3.2301016387046793,0.33905846106997467
2018-06-24,-0.9474141279379134,-0.20404799656366457,-1.035909284681335,1.8597820968096785,-0.7637851025023383,-1.146398045075843,-0.38827303120850526,-1.1925184783867406,1.9633901492632149,-0.9629228356248163,-1.0031421955820734,-1.2297640916504933,-0.2698246182610172,-0.5638483067269053,-0.42271382300067845,-1.2963015426726636,-1.4069435359478402,-1.1603243810266368,-0.7819339903601308,-0.541972223787037,-0.26365633962978724,-0.33230925982366794,0.1242012263228828,-0.3385694447226902,-1.072127623556488
2018-07-01,-1.1508151415374845,-1.1590432785435099,-0.9629572891241831,-0.38933956756078386,-0.06850621702852058,-1.2588091513788635,-1.4330954150930724,-1.0807484111010837,-0.1625451605512187,0.030858538746803502,-0.8988132745034988,-1.2645354106869044,-0.13185575897443522,-0.7711150897919241,-0.26525767625349456,-1.2042749410340026,-1.0711108329294154,-1.0629970376351858,-0.11377057360681361,0.026014134634209738,-0.5425584608412228,-0.36988317460188647,-0.9362339276294644,-0.32882407507891187,0.5699631087829624
2018-07-08,-1.569634182324558,-1.9963450708535937,-1.390553071119009,-1.2583124071215943,0.4816397223191301,-1.2860793085341955,-1.4763931440773759,-1.0295122122481806,-0.07725781039126203,-1.009652959008622,-1.257261064898764,-1.4131789110147401,-0.36742305978379064,-0.4557831791129265,0.022949494440695502,-1.356300071913773,-1.603256261286046,-1.1506136936678606,-1.1139843927664146,0.06558983849556906,1.1801474096242273,0.2200363863906527,2.1459598747905524,0.09426387279544478,-2.460197608512529
2018-07-15,-1.3047653286304037,-1.6173251127287807,-1.2440003190797806,-0.9737952921411187,-0.8425213943092444,-1.3799564994092435,-2.0000712972759733,-0.8463928425832956,-1.3672409163049726,0.35902642262139733,-1.0390362898420884,-1.1932809595184004,-0.5202110418888249,-0.09860542422310507,-0.8218932166159605,-1.40152968786219,-1.4254762092223108,-1.8088835597468447,1.3054868649125226,-2.3467496006838453,0.7180337015543576,0.551273409736218,0.04887597768159614,0.5514467114075625,1.8880146820204093
2018-07-22,-0.14380810596067248,-0.16178770962036926,-0.4018471073760111,0.25111934816659054,1.3487431906077396,0.050167575746057826,0.6105354239539063,-0.4551446213713228,1.3715084885837323,2.3178077459223076,-0.09319549401687119,0.2749789430534092,-0.08201280664452844,0.21640561259700272,0.5480225260078639,-0.181892440791042,0.06090500980474983,-0.7092749066316489,1.4699502123057846,2.3277817006443238,2.0835726214176247,1.0682683005236475,1.5226905447268937,0.9898136342411477,-1.0439242659527155
2018-07-29,1.3382846865943712,0.8306228583633463,1.302055525137588,-0.6018996913787912,0.4438207840803411,1.7568762315812494,1.9592196710943388,1.7584264138764636,0.4883996584386031,1.2710839604104476,1.1806804699061317,1.5199774872418366,0.7086583746761619,-0.07233315963992978,-0.5092837981409086,1.761275862396694,2.107407392196998,1.0814164708356462,1.7757325056897295,1.3147632634374073,1.7098003329548306,1.0000590180556743,0.45921136093120446,0.9878267083480387,1.3620973941625043
2018-08-05,2.528662686277384,2.348063720563216,2.0114588785910414,1.4554553308432918,2.0482131167504165,2.7133105691988986,2.6063575641528476,2.636087394033714,0.5914500514459519,0.7441131595757713,2.662054044424478,2.5832179829256545,1.4185462724589346,0.08409073507283686,0.39387916200111345,2.6675352674054156,2.338863346689472,2.681663369107775,-0.872057260866319,0.006024836936551965,-0.09383164428599342,-0.0892253331149707,-1.3145197251300829,-0.01799882478717957,1.4485665130808312
