Date,ProShares SP MidCap 400 DividendEtf_Open_average,ProShares SP MidCap 400 DividendEtf_Open_max,ProShares SP MidCap 400 DividendEtf_Open_min,ProShares SP MidCap 400 DividendEtf_High_average,ProShares SP MidCap 400 DividendEtf_High_max,ProShares SP MidCap 400 DividendEtf_High_min,ProShares SP MidCap 400 DividendEtf_Low_average,ProShares SP MidCap 400 DividendEtf_Low_max,ProShares SP MidCap 400 DividendEtf_Low_min,ProShares SP MidCap 400 DividendEtf_Close_average,ProShares SP MidCap 400 DividendEtf_Close_max,ProShares SP MidCap 400 DividendEtf_Close_min
2018-05-27,0.7299080360606559,0.7299080360606559,0.7299080360606559,0.4925157853994998,0.4925157853994998,0.4925157853994998,0.8007208051444115,0.8007208051444115,0.8007208051444115,0.5264463657227075,0.5264463657227075,0.5264463657227075
2018-06-03,1.1907687059466965,1.1907687059466965,1.1907687059466965,1.3275973623078605,1.3275973623078605,1.3275973623078605,1.2841284446940215,1.2841284446940215,1.2841284446940215,1.4043231157141616,1.4043231157141616,1.4043231157141616
2018-06-10,1.5679358312062235,1.5679358312062235,1.5679358312062235,1.8014911479749698,1.8014911479749698,1.8014911479749698,1.4848637462917915,1.4848637462917915,1.4848637462917915,1.8256449508296464,1.8256449508296464,1.8256449508296464
2018-06-17,1.7361744346302521,1.7361744346302521,1.7361744346302521,1.7024818724841315,1.7024818724841315,1.7024818724841315,1.5822667757805366,1.5822667757805366,1.5822667757805366,1.4919021378242698,1.4919021378242698,1.4919021378242698
2018-06-24,1.1917920135023603,1.1917920135023603,1.1917920135023603,1.4033624254309862,1.4033624254309862,1.4033624254309862,1.2040012626256709,1.2040012626256709,1.2040012626256709,0.9751153219467813,0.9751153219467813,0.9751153219467813
2018-07-01,1.8085304241915416,1.8085304241915416,1.8085304241915416,2.0834239170270994,2.0834239170270994,2.0834239170270994,1.677585790918842,1.677585790918842,1.677585790918842,1.8078635655216648,1.8078635655216648,1.8078635655216648
2018-07-08,1.7166906137334699,1.7166906137334699,1.7166906137334699,1.682243200143478,1.682243200143478,1.682243200143478,1.473215781987725,1.473215781987725,1.473215781987725,1.3549446254648387,1.3549446254648387,1.3549446254648387
2018-07-15,1.7531248079348745,1.7531248079348745,1.7531248079348745,1.6508931280352246,1.6508931280352246,1.6508931280352246,1.5174501892043317,1.5174501892043317,1.5174501892043317,1.481986353886663,1.481986353886663,1.481986353886663
2018-07-22,1.671050720209663,1.671050720209663,1.671050720209663,1.613689061345113,1.613689061345113,1.613689061345113,1.1649678819590374,1.1649678819590374,1.1649678819590374,1.1264922912112343,1.1264922912112343,1.1264922912112343
2018-07-29,1.4787795730613933,1.4787795730613933,1.4787795730613933,1.925318455361431,1.925318455361431,1.925318455361431,1.5885943792252633,1.5885943792252633,1.5885943792252633,1.916822094678738,1.916822094678738,1.916822094678738
2018-08-05,1.8562433977426198,1.8562433977426198,1.8562433977426198,1.8674948127281514,1.8674948127281514,1.8674948127281514,1.8636658571346918,1.8636658571346918,1.8636658571346918,1.7432352993500697,1.7432352993500697,1.7432352993500697
2018-08-12,1.9024029854488058,1.9024029854488058,1.9024029854488058,2.0875551024899046,2.0875551024899046,2.0875551024899046,2.005594926673803,2.005594926673803,2.005594926673803,2.1457912895384386,2.1457912895384386,2.1457912895384386
2018-08-19,1.9810592527884416,1.9810592527884416,1.9810592527884416,1.963387072733994,1.963387072733994,1.963387072733994,2.0330261277782276,2.0330261277782276,2.0330261277782276,2.001660879596891,2.001660879596891,2.001660879596891
2018-08-26,1.7099621191552195,1.7099621191552195,1.7099621191552195,1.692985277065346,1.692985277065346,1.692985277065346,1.7491129847298563,1.7491129847298563,1.7491129847298563,1.7952534979415675,1.7952534979415675,1.7952534979415675
2018-09-02,1.6409894711833133,1.6409894711833133,1.6409894711833133,1.6313466250379332,1.6313466250379332,1.6313466250379332,1.5780107632571283,1.5780107632571283,1.5780107632571283,1.6066687498202057,1.6066687498202057,1.6066687498202057
2018-09-09,1.7636454511392703,1.7636454511392703,1.7636454511392703,1.8670954870578524,1.8670954870578524,1.8670954870578524,1.8392248264959359,1.8392248264959359,1.8392248264959359,1.885141531629777,1.885141531629777,1.885141531629777
2018-09-16,1.5838999262582396,1.5838999262582396,1.5838999262582396,1.5596764518224508,1.5596764518224508,1.5596764518224508,1.689215424601407,1.689215424601407,1.689215424601407,1.562494887023797,1.562494887023797,1.562494887023797
2018-09-23,0.3743716617772338,0.3743716617772338,0.3743716617772338,0.5783807387352627,0.5783807387352627,0.5783807387352627,0.47099675297355414,0.47099675297355414,0.47099675297355414,0.6606133654058738,0.6606133654058738,0.6606133654058738
2018-09-30,0.2940907244165367,0.2940907244165367,0.2940907244165367,0.1901731761338168,0.1901731761338168,0.1901731761338168,0.13040916674711342,0.13040916674711342,0.13040916674711342,0.11088447553820696,0.11088447553820696,0.11088447553820696
2018-10-07,-1.1534928167410738,-1.1534928167410738,-1.1534928167410738,-1.3021708171540491,-1.3021708171540491,-1.3021708171540491,-1.8920709421960065,-1.8920709421960065,-1.8920709421960065,-1.7106433218423613,-1.7106433218423613,-1.7106433218423613
2018-10-14,-1.2182146169182482,-1.2182146169182482,-1.2182146169182482,-1.247097278673269,-1.247097278673269,-1.247097278673269,-1.1516957799351095,-1.1516957799351095,-1.1516957799351095,-1.1890893531153415,-1.1890893531153415,-1.1890893531153415
2018-10-21,-2.320116420803369,-2.320116420803369,-2.320116420803369,-2.1633852720040596,-2.1633852720040596,-2.1633852720040596,-2.1809746577398728,-2.1809746577398728,-2.1809746577398728,-2.0648993317501203,-2.0648993317501203,-2.0648993317501203
2018-10-28,-0.6566103448099478,-0.6566103448099478,-0.6566103448099478,-0.7605027201264059,-0.7605027201264059,-0.7605027201264059,-0.7267825126466122,-0.7267825126466122,-0.7267825126466122,-0.6479417702423818,-0.6479417702423818,-0.6479417702423818
2018-11-04,-0.07560074062630151,-0.07560074062630151,-0.07560074062630151,-0.12824504814830942,-0.12824504814830942,-0.12824504814830942,-0.14712322307790507,-0.14712322307790507,-0.14712322307790507,-0.06472189592626286,-0.06472189592626286,-0.06472189592626286
2018-11-11,-0.2222496510276439,-0.2222496510276439,-0.2222496510276439,0.0015041841859462924,0.0015041841859462924,0.0015041841859462924,-0.014565700655688017,-0.014565700655688017,-0.014565700655688017,0.07959035024098023,0.07959035024098023,0.07959035024098023
