Date,VanEck Vectors Morningstar International Moat_etf_Open_average,VanEck Vectors Morningstar International Moat_etf_Open_max,VanEck Vectors Morningstar International Moat_etf_Open_min,VanEck Vectors Morningstar International Moat_etf_High_average,VanEck Vectors Morningstar International Moat_etf_High_max,VanEck Vectors Morningstar International Moat_etf_High_min,VanEck Vectors Morningstar International Moat_etf_Low_average,VanEck Vectors Morningstar International Moat_etf_Low_max,VanEck Vectors Morningstar International Moat_etf_Low_min,VanEck Vectors Morningstar International Moat_etf_Close_average,VanEck Vectors Morningstar International Moat_etf_Close_max,VanEck Vectors Morningstar International Moat_etf_Close_min
2018-07-22,0.494376323063133,0.494376323063133,0.494376323063133,0.251766227777176,0.251766227777176,0.251766227777176,0.3649448522828454,0.3649448522828454,0.3649448522828454,0.08853139528607194,0.08853139528607194,0.08853139528607194
2018-07-29,-0.3402849587774592,-0.3402849587774592,-0.3402849587774592,-0.31816284262671146,-0.31816284262671146,-0.31816284262671146,-0.27924249078671265,-0.27924249078671265,-0.27924249078671265,-0.2587829393671981,-0.2587829393671981,-0.2587829393671981
2018-08-05,-1.0348696014928773,-1.0348696014928773,-1.0348696014928773,-1.3390880953575055,-1.3390880953575055,-1.3390880953575055,-1.3041544501303846,-1.3041544501303846,-1.3041544501303846,-1.5182753761227135,-1.5182753761227135,-1.5182753761227135
2018-08-12,-1.8633872859510465,-1.8633872859510465,-1.8633872859510465,-1.6271949008807927,-1.6271949008807927,-1.6271949008807927,-1.7690781272885783,-1.7690781272885783,-1.7690781272885783,-1.5570305860608684,-1.5570305860608684,-1.5570305860608684
2018-08-19,-0.36549486184273605,-0.36549486184273605,-0.36549486184273605,-0.6345332415360546,-0.6345332415360546,-0.6345332415360546,-0.4978114221540881,-0.4978114221540881,-0.4978114221540881,-0.6218936709282816,-0.6218936709282816,-0.6218936709282816
2018-08-26,0.07706396515142606,0.07706396515142606,0.07706396515142606,-0.21843240604674496,-0.21843240604674496,-0.21843240604674496,-0.08767015664673836,-0.08767015664673836,-0.08767015664673836,-0.19791332152523894,-0.19791332152523894,-0.19791332152523894
2018-09-02,-1.7859550267589228,-1.7859550267589228,-1.7859550267589228,-1.8357154919763916,-1.8357154919763916,-1.8357154919763916,-1.7561964823701852,-1.7561964823701852,-1.7561964823701852,-1.9057894638888304,-1.9057894638888304,-1.9057894638888304
2018-09-09,-0.11305494390594172,-0.11305494390594172,-0.11305494390594172,-0.3773389014796737,-0.3773389014796737,-0.3773389014796737,-0.551382796708185,-0.551382796708185,-0.551382796708185,-0.6414934917150522,-0.6414934917150522,-0.6414934917150522
2018-09-16,1.5113003296538858,1.5113003296538858,1.5113003296538858,1.4448214388920417,1.4448214388920417,1.4448214388920417,1.5706669483275226,1.5706669483275226,1.5706669483275226,1.4343947690753367,1.4343947690753367,1.4343947690753367
2018-09-23,0.4106372108410382,0.4106372108410382,0.4106372108410382,0.4012336939989588,0.4012336939989588,0.4012336939989588,0.25402816817665186,0.25402816817665186,0.25402816817665186,0.15773598522960341,0.15773598522960341,0.15773598522960341
2018-09-30,-1.454745660087374,-1.454745660087374,-1.454745660087374,-1.6949205384282022,-1.6949205384282022,-1.6949205384282022,-1.6740916436120967,-1.6740916436120967,-1.6740916436120967,-1.7457425152729593,-1.7457425152729593,-1.7457425152729593
2018-10-07,-2.3197620305720124,-2.3197620305720124,-2.3197620305720124,-2.4257761724752536,-2.4257761724752536,-2.4257761724752536,-2.465106621065419,-2.465106621065419,-2.465106621065419,-2.456784035341115,-2.456784035341115,-2.456784035341115
2018-10-14,-1.951006391073143,-1.951006391073143,-1.951006391073143,-2.006155870589655,-2.006155870589655,-2.006155870589655,-1.8916599985001725,-1.8916599985001725,-1.8916599985001725,-1.9813481896082512,-1.9813481896082512,-1.9813481896082512
2018-10-21,-2.3984123948422793,-2.3984123948422793,-2.3984123948422793,-2.2792087132103642,-2.2792087132103642,-2.2792087132103642,-2.3593504797276195,-2.3593504797276195,-2.3593504797276195,-2.2627222639479116,-2.2627222639479116,-2.2627222639479116
2018-10-28,-0.6820937487938831,-0.6820937487938831,-0.6820937487938831,-0.7707313338313089,-0.7707313338313089,-0.7707313338313089,-0.9353646705329947,-0.9353646705329947,-0.9353646705329947,-0.9123403633861918,-0.9123403633861918,-0.9123403633861918
2018-11-04,-0.9120909628435171,-0.9120909628435171,-0.9120909628435171,-0.9327731457488256,-0.9327731457488256,-0.9327731457488256,-0.8005351474389892,-0.8005351474389892,-0.8005351474389892,-0.8490246623102004,-0.8490246623102004,-0.8490246623102004
2018-11-11,-0.9211956096891463,-0.9211956096891463,-0.9211956096891463,-0.8980839424861059,-0.8980839424861059,-0.8980839424861059,-0.7889880896856705,-0.7889880896856705,-0.7889880896856705,-0.8234378828694068,-0.8234378828694068,-0.8234378828694068
2018-11-18,-1.0286197693855812,-1.0286197693855812,-1.0286197693855812,-1.1159911690944075,-1.1159911690944075,-1.1159911690944075,-0.871022069391417,-0.871022069391417,-0.871022069391417,-1.02654161386623,-1.02654161386623,-1.02654161386623
2018-11-25,-0.15311675775111594,-0.15311675775111594,-0.15311675775111594,-0.15571286925149935,-0.15571286925149935,-0.15571286925149935,-0.18407509357565957,-0.18407509357565957,-0.18407509357565957,-0.0654508047910114,-0.0654508047910114,-0.0654508047910114
2018-12-02,-0.5854017039182753,-0.5854017039182753,-0.5854017039182753,-0.6536775973480397,-0.6536775973480397,-0.6536775973480397,-0.7625597055038276,-0.7625597055038276,-0.7625597055038276,-0.8886613347146548,-0.8886613347146548,-0.8886613347146548
2018-12-09,-0.9372574569780998,-0.9372574569780998,-0.9372574569780998,-0.844644056920939,-0.844644056920939,-0.844644056920939,-0.7717335204246749,-0.7717335204246749,-0.7717335204246749,-0.8829768386357427,-0.8829768386357427,-0.8829768386357427
2018-12-16,-2.1285853976835387,-2.1285853976835387,-2.1285853976835387,-2.2200632846620576,-2.2200632846620576,-2.2200632846620576,-2.20396760117766,-2.20396760117766,-2.20396760117766,-2.310992880794057,-2.310992880794057,-2.310992880794057
2018-12-23,-1.7089352633999884,-1.7089352633999884,-1.7089352633999884,-1.6856191789898864,-1.6856191789898864,-1.6856191789898864,-1.6948096644051969,-1.6948096644051969,-1.6948096644051969,-1.7108667689455481,-1.7108667689455481,-1.7108667689455481
2018-12-30,-1.5667601973564143,-1.5667601973564143,-1.5667601973564143,-1.270530056332159,-1.270530056332159,-1.270530056332159,-1.4301363873451782,-1.4301363873451782,-1.4301363873451782,-1.096722842248454,-1.096722842248454,-1.096722842248454
2019-01-06,-0.3164521606680935,-0.3164521606680935,-0.3164521606680935,-0.3649407965165165,-0.3649407965165165,-0.3649407965165165,-0.1537567932650377,-0.1537567932650377,-0.1537567932650377,-0.2759187056597342,-0.2759187056597342,-0.2759187056597342
2019-01-13,0.32380357214358046,0.32380357214358046,0.32380357214358046,0.4009754129581889,0.4009754129581889,0.4009754129581889,0.49002175916858315,0.49002175916858315,0.49002175916858315,0.4601665307075964,0.4601665307075964,0.4601665307075964
2019-01-20,0.39852448151138864,0.39852448151138864,0.39852448151138864,0.311808977605872,0.311808977605872,0.311808977605872,0.4970969786817857,0.4970969786817857,0.4970969786817857,0.37874802706907934,0.37874802706907934,0.37874802706907934
2019-01-27,0.8905847272187579,0.8905847272187579,0.8905847272187579,0.9591108205552954,0.9591108205552954,0.9591108205552954,0.9518707432103489,0.9518707432103489,0.9518707432103489,0.9782927680763742,0.9782927680763742,0.9782927680763742
2019-02-03,0.5496922460739261,0.5496922460739261,0.5496922460739261,0.5638168658283653,0.5638168658283653,0.5638168658283653,0.6206587521543047,0.6206587521543047,0.6206587521543047,0.5779768453130938,0.5779768453130938,0.5779768453130938
2019-02-10,0.9613288257247905,0.9613288257247905,0.9613288257247905,1.0849875209018793,1.0849875209018793,1.0849875209018793,0.9979134936252313,0.9979134936252313,0.9979134936252313,1.1195332105009976,1.1195332105009976,1.1195332105009976
2019-02-17,1.2843140584320194,1.2843140584320194,1.2843140584320194,1.3011766806975222,1.3011766806975222,1.3011766806975222,1.3091475308127365,1.3091475308127365,1.3091475308127365,1.2428941455109423,1.2428941455109423,1.2428941455109423
2019-02-24,1.1799736119475048,1.1799736119475048,1.1799736119475048,1.141121084122613,1.141121084122613,1.141121084122613,1.089671781919255,1.089671781919255,1.089671781919255,1.0649051304277453,1.0649051304277453,1.0649051304277453
2019-03-03,0.42982456140351066,0.42982456140351066,0.42982456140351066,0.3528084009116972,0.3528084009116972,0.3528084009116972,0.41872246799724017,0.41872246799724017,0.41872246799724017,0.3962480353713839,0.3962480353713839,0.3962480353713839
2019-03-10,0.899891615849065,0.899891615849065,0.899891615849065,1.039585320772051,1.039585320772051,1.039585320772051,0.9242517507943465,0.9242517507943465,0.9242517507943465,0.9679402259132085,0.9679402259132085,0.9679402259132085
2019-03-17,0.7903085275066483,0.7903085275066483,0.7903085275066483,0.68906892212489,0.68906892212489,0.68906892212489,0.47180821355501407,0.47180821355501407,0.47180821355501407,0.41751082633131276,0.41751082633131276,0.41751082633131276
2019-03-24,0.7130346040580245,0.7130346040580245,0.7130346040580245,0.6163686002248815,0.6163686002248815,0.6163686002248815,0.5452800198827455,0.5452800198827455,0.5452800198827455,0.6215451446640219,0.6215451446640219,0.6215451446640219
2019-03-31,1.5309026644560262,1.5309026644560262,1.5309026644560262,1.5511376074575207,1.5511376074575207,1.5511376074575207,1.7478168555034472,1.7478168555034472,1.7478168555034472,1.6844092263279855,1.6844092263279855,1.6844092263279855
2019-04-07,1.6067751976985665,1.6067751976985665,1.6067751976985665,1.6302448878575704,1.6302448878575704,1.6302448878575704,1.762795057668983,1.762795057668983,1.762795057668983,1.7246173928717903,1.7246173928717903,1.7246173928717903
2019-04-14,1.808367870680522,1.808367870680522,1.808367870680522,1.8215678386697955,1.8215678386697955,1.8215678386697955,1.6471448522883279,1.6471448522883279,1.6471448522883279,1.6231235643100843,1.6231235643100843,1.6231235643100843
2019-04-21,0.8084923234972388,0.8084923234972388,0.8084923234972388,0.7380414869877416,0.7380414869877416,0.7380414869877416,0.7974527009706923,0.7974527009706923,0.7974527009706923,0.8599299030481702,0.8599299030481702,0.8599299030481702
2019-04-28,0.9979514919164904,0.9979514919164904,0.9979514919164904,1.007524560584644,1.007524560584644,1.007524560584644,1.124981708952852,1.124981708952852,1.124981708952852,1.1280009519544978,1.1280009519544978,1.1280009519544978
2019-05-05,-1.3573908633143859,-1.3573908633143859,-1.3573908633143859,-0.998289074617968,-0.998289074617968,-0.998289074617968,-1.3298979819718122,-1.3298979819718122,-1.3298979819718122,-1.1752847055200217,-1.1752847055200217,-1.1752847055200217
2019-05-12,-1.9228480479215864,-1.9228480479215864,-1.9228480479215864,-1.8394624225429288,-1.8394624225429288,-1.8394624225429288,-1.698531478441058,-1.698531478441058,-1.698531478441058,-1.829870350886056,-1.829870350886056,-1.829870350886056
2019-05-19,-1.9229976262828894,-1.9229976262828894,-1.9229976262828894,-2.0230721603255533,-2.0230721603255533,-2.0230721603255533,-1.942831503134471,-1.942831503134471,-1.942831503134471,-1.9024754957758898,-1.9024754957758898,-1.9024754957758898
2019-05-26,-2.0132858772030415,-2.0132858772030415,-2.0132858772030415,-1.9631094132817777,-1.9631094132817777,-1.9631094132817777,-1.9296153493940138,-1.9296153493940138,-1.9296153493940138,-1.8726309533408962,-1.8726309533408962,-1.8726309533408962
2019-06-02,-1.0932722126007617,-1.0932722126007617,-1.0932722126007617,-0.965185386373051,-0.965185386373051,-0.965185386373051,-0.9878126803380002,-0.9878126803380002,-0.9878126803380002,-0.999677128472072,-0.999677128472072,-0.999677128472072
2019-06-09,-0.8669868280314484,-0.8669868280314484,-0.8669868280314484,-0.9636717756111131,-0.9636717756111131,-0.9636717756111131,-0.8526151368473716,-0.8526151368473716,-0.8526151368473716,-0.8960391113573454,-0.8960391113573454,-0.8960391113573454
2019-06-16,-0.05210117622626499,-0.05210117622626499,-0.05210117622626499,-0.17928524291695608,-0.17928524291695608,-0.17928524291695608,-0.0849216467901603,-0.0849216467901603,-0.0849216467901603,-0.1592765739389471,-0.1592765739389471,-0.1592765739389471
2019-06-23,-0.05155598165159305,-0.05155598165159305,-0.05155598165159305,-0.12201875821956168,-0.12201875821956168,-0.12201875821956168,0.0,0.0,0.0,-0.056346648046101455,-0.056346648046101455,-0.056346648046101455
2019-06-30,0.16627935369613567,0.16627935369613567,0.16627935369613567,0.14610114643220387,0.14610114643220387,0.14610114643220387,0.2433872422536007,0.2433872422536007,0.2433872422536007,0.24793790933289125,0.24793790933289125,0.24793790933289125
2019-07-07,0.13450043303178397,0.13450043303178397,0.13450043303178397,0.010548995699372014,0.010548995699372014,0.010548995699372014,0.16487944072144817,0.16487944072144817,0.16487944072144817,0.07194090916399415,0.07194090916399415,0.07194090916399415
2019-07-14,0.2388301735282426,0.2388301735282426,0.2388301735282426,0.09883477772219239,0.09883477772219239,0.09883477772219239,0.14315836234834475,0.14315836234834475,0.14315836234834475,0.07110778860522428,0.07110778860522428,0.07110778860522428
2019-07-21,0.3878019857571326,0.3878019857571326,0.3878019857571326,0.24375079702340213,0.24375079702340213,0.24375079702340213,0.2823734898980059,0.2823734898980059,0.2823734898980059,0.23219338232945244,0.23219338232945244,0.23219338232945244
2019-07-28,-0.9072937135173169,-0.9072937135173169,-0.9072937135173169,-0.9912287055894663,-0.9912287055894663,-0.9912287055894663,-1.1177569611465878,-1.1177569611465878,-1.1177569611465878,-1.2101742162398188,-1.2101742162398188,-1.2101742162398188
2019-08-04,-1.6088137542139198,-1.6088137542139198,-1.6088137542139198,-1.688582755274769,-1.688582755274769,-1.688582755274769,-1.649500265240661,-1.649500265240661,-1.649500265240661,-1.6969508101766266,-1.6969508101766266,-1.6969508101766266
2019-08-11,-1.9859367236614074,-1.9859367236614074,-1.9859367236614074,-1.844804570652388,-1.844804570652388,-1.844804570652388,-1.9068310443621268,-1.9068310443621268,-1.9068310443621268,-1.842747146727493,-1.842747146727493,-1.842747146727493
2019-08-18,-1.2656439029835798,-1.2656439029835798,-1.2656439029835798,-1.3614074643536738,-1.3614074643536738,-1.3614074643536738,-1.540912857441545,-1.540912857441545,-1.540912857441545,-1.676495717047085,-1.676495717047085,-1.676495717047085
2019-08-25,-0.7722876024971294,-0.7722876024971294,-0.7722876024971294,-0.924417906623139,-0.924417906623139,-0.924417906623139,-0.7914538662493,-0.7914538662493,-0.7914538662493,-0.7742578676771882,-0.7742578676771882,-0.7742578676771882
2019-09-01,-0.13521505179037907,-0.13521505179037907,-0.13521505179037907,-0.12012820516476967,-0.12012820516476967,-0.12012820516476967,-0.02274292719107283,-0.02274292719107283,-0.02274292719107283,-0.05483328603489103,-0.05483328603489103,-0.05483328603489103
2019-09-08,0.9336260628877726,0.9336260628877726,0.9336260628877726,1.0881463629558545,1.0881463629558545,1.0881463629558545,0.999613730725038,0.999613730725038,0.999613730725038,1.0423758225109474,1.0423758225109474,1.0423758225109474
2019-09-15,0.8323740583268785,0.8323740583268785,0.8323740583268785,0.813318121789166,0.813318121789166,0.813318121789166,0.7401653752677576,0.7401653752677576,0.7401653752677576,0.7613091685990911,0.7613091685990911,0.7613091685990911
2019-09-22,0.40173057837610654,0.40173057837610654,0.40173057837610654,0.4129709617915091,0.4129709617915091,0.4129709617915091,0.25351469524263204,0.25351469524263204,0.25351469524263204,0.17846208999601695,0.17846208999601695,0.17846208999601695
2019-09-29,-0.13701822737992234,-0.13701822737992234,-0.13701822737992234,-0.0852905193123787,-0.0852905193123787,-0.0852905193123787,-0.08394151666491749,-0.08394151666491749,-0.08394151666491749,0.09546549812772363,0.09546549812772363,0.09546549812772363
2019-10-06,0.8214578597729112,0.8214578597729112,0.8214578597729112,0.9517807036942301,0.9517807036942301,0.9517807036942301,0.9489604271786686,0.9489604271786686,0.9489604271786686,1.0378854306094367,1.0378854306094367,1.0378854306094367
2019-10-13,1.2007261832138785,1.2007261832138785,1.2007261832138785,1.2294230743839059,1.2294230743839059,1.2294230743839059,1.1988436604535038,1.1988436604535038,1.1988436604535038,1.146226311825072,1.146226311825072,1.146226311825072
2019-10-20,1.384231596778322,1.384231596778322,1.384231596778322,1.3964916941945082,1.3964916941945082,1.3964916941945082,1.3966596696943263,1.3966596696943263,1.3966596696943263,1.4086710589521336,1.4086710589521336,1.4086710589521336
2019-10-27,1.4830875434912623,1.4830875434912623,1.4830875434912623,1.421996712870384,1.421996712870384,1.421996712870384,1.5031117446729632,1.5031117446729632,1.5031117446729632,1.4446024140312792,1.4446024140312792,1.4446024140312792
2019-11-03,1.5648235893165368,1.5648235893165368,1.5648235893165368,1.5669644554230657,1.5669644554230657,1.5669644554230657,1.4771309997749882,1.4771309997749882,1.4771309997749882,1.5195662996306494,1.5195662996306494,1.5195662996306494
2019-11-10,1.173386813259019,1.173386813259019,1.173386813259019,1.171760980036934,1.171760980036934,1.171760980036934,1.1855076002189573,1.1855076002189573,1.1855076002189573,1.1332527607896472,1.1332527607896472,1.1332527607896472
2019-11-17,1.0617873587445008,1.0617873587445008,1.0617873587445008,1.0168017118012909,1.0168017118012909,1.0168017118012909,1.070397404412622,1.070397404412622,1.070397404412622,1.064008032146149,1.064008032146149,1.064008032146149
2019-11-24,1.117391993871373,1.117391993871373,1.117391993871373,1.1311267286668523,1.1311267286668523,1.1311267286668523,1.1479259160876576,1.1479259160876576,1.1479259160876576,1.090129324910821,1.090129324910821,1.090129324910821
2019-12-01,1.2271603309111265,1.2271603309111265,1.2271603309111265,1.2156998656505715,1.2156998656505715,1.2156998656505715,1.1631873457289188,1.1631873457289188,1.1631873457289188,1.201783561019488,1.201783561019488,1.201783561019488
2019-12-08,1.4119383329287547,1.4119383329287547,1.4119383329287547,1.6942530781243152,1.6942530781243152,1.6942530781243152,1.4037346810498121,1.4037346810498121,1.4037346810498121,1.5757507702926645,1.5757507702926645,1.5757507702926645
2019-12-15,1.8242588572885274,1.8242588572885274,1.8242588572885274,1.7482087196002571,1.7482087196002571,1.7482087196002571,1.656214387986226,1.656214387986226,1.656214387986226,1.7104397834993292,1.7104397834993292,1.7104397834993292
2019-12-22,0.38716969232592163,0.38716969232592163,0.38716969232592163,0.4724169981258852,0.4724169981258852,0.4724169981258852,0.4605516166679082,0.4605516166679082,0.4605516166679082,0.4142911064895203,0.4142911064895203,0.4142911064895203
2019-12-29,0.3118317746583347,0.3118317746583347,0.3118317746583347,0.4743464173871418,0.4743464173871418,0.4743464173871418,0.2276776724027929,0.2276776724027929,0.2276776724027929,0.3306476256737152,0.3306476256737152,0.3306476256737152
