Date,SPDR Barclays Intermediate Term Corporate Bond_Open_average,SPDR Barclays Intermediate Term Corporate Bond_Open_max,SPDR Barclays Intermediate Term Corporate Bond_Open_min,SPDR Barclays Intermediate Term Corporate Bond_High_average,SPDR Barclays Intermediate Term Corporate Bond_High_max,SPDR Barclays Intermediate Term Corporate Bond_High_min,SPDR Barclays Intermediate Term Corporate Bond_Low_average,SPDR Barclays Intermediate Term Corporate Bond_Low_max,SPDR Barclays Intermediate Term Corporate Bond_Low_min,SPDR Barclays Intermediate Term Corporate Bond_Close_average,SPDR Barclays Intermediate Term Corporate Bond_Close_max,SPDR Barclays Intermediate Term Corporate Bond_Close_min
2018-06-17,-0.7707432646488545,-0.7707432646488545,-0.7707432646488545,-0.6964699481368108,-0.6964699481368108,-0.6964699481368108,-0.7003028155509536,-0.7003028155509536,-0.7003028155509536,-0.8134619021930196,-0.8134619021930196,-0.8134619021930196
2018-06-24,-0.5759717093436652,-0.5759717093436652,-0.5759717093436652,-0.8986384899672638,-0.8986384899672638,-0.8986384899672638,-0.9022332426245392,-0.9022332426245392,-0.9022332426245392,-0.7744758107165701,-0.7744758107165701,-0.7744758107165701
2018-07-01,0.42257091678503494,0.42257091678503494,0.42257091678503494,0.22069801399947075,0.22069801399947075,0.22069801399947075,0.3325123783094909,0.3325123783094909,0.3325123783094909,0.26318455327459217,0.26318455327459217,0.26318455327459217
2018-07-08,1.2733818713081209,1.2733818713081209,1.2733818713081209,1.3130522363998203,1.3130522363998203,1.3130522363998203,1.359211533310278,1.359211533310278,1.359211533310278,1.22177562114776,1.22177562114776,1.22177562114776
2018-07-15,1.0203516307257534,1.0203516307257534,1.0203516307257534,0.8391813582966376,0.8391813582966376,0.8391813582966376,0.6134622993912399,0.6134622993912399,0.6134622993912399,0.25212971883988505,0.25212971883988505,0.25212971883988505
2018-07-22,1.0203516307257534,1.0203516307257534,1.0203516307257534,1.0359523611193664,1.0359523611193664,1.0359523611193664,1.2514630907580886,1.2514630907580886,1.2514630907580886,1.3270534548077226,1.3270534548077226,1.3270534548077226
2018-07-29,1.5850270505197628,1.5850270505197628,1.5850270505197628,1.4239040342114306,1.4239040342114306,1.4239040342114306,1.3198240351921424,1.3198240351921424,1.3198240351921424,1.624138053477265,1.624138053477265,1.624138053477265
2018-08-05,1.4314167400065048,1.4314167400065048,1.4314167400065048,1.3170293804714466,1.3170293804714466,1.3170293804714466,1.4454127987845375,1.4454127987845375,1.4454127987845375,1.4576221749947145,1.4576221749947145,1.4576221749947145
2018-08-12,2.2061392906087907,2.2061392906087907,2.2061392906087907,2.3335838618315057,2.3335838618315057,2.3335838618315057,2.2294882169556516,2.2294882169556516,2.2294882169556516,2.3071281200553395,2.3071281200553395,2.3071281200553395
2018-08-19,1.550533330220496,1.550533330220496,1.550533330220496,1.912708294948086,1.912708294948086,1.912708294948086,1.7199744399821657,1.7199744399821657,1.7199744399821657,1.9065198173019822,1.9065198173019822,1.9065198173019822
2018-08-26,1.3041331186375256,1.3041331186375256,1.3041331186375256,1.548682548672145,1.548682548672145,1.548682548672145,1.2752458645284783,1.2752458645284783,1.2752458645284783,0.998202964478376,0.998202964478376,0.998202964478376
2018-09-02,-0.16298271286511729,-0.16298271286511729,-0.16298271286511729,-0.24100970828710375,-0.24100970828710375,-0.24100970828710375,-0.2605285710673553,-0.2605285710673553,-0.2605285710673553,-0.18598887641231052,-0.18598887641231052,-0.18598887641231052
2018-09-09,-0.8450526829922003,-0.8450526829922003,-0.8450526829922003,-0.5805908012955859,-0.5805908012955859,-0.5805908012955859,-0.6168981551945703,-0.6168981551945703,-0.6168981551945703,-0.5292784933585949,-0.5292784933585949,-0.5292784933585949
2018-09-16,-1.2428519023052604,-1.2428519023052604,-1.2428519023052604,-1.0882735478018175,-1.0882735478018175,-1.0882735478018175,-0.9869899131939273,-0.9869899131939273,-0.9869899131939273,-1.0834921296882027,-1.0834921296882027,-1.0834921296882027
2018-09-23,-1.55106458877316,-1.55106458877316,-1.55106458877316,-1.4360617951387056,-1.4360617951387056,-1.4360617951387056,-1.5142848262762854,-1.5142848262762854,-1.5142848262762854,-1.4947446168691185,-1.4947446168691185,-1.4947446168691185
2018-09-30,-2.4037069708673107,-2.4037069708673107,-2.4037069708673107,-2.2362551142493183,-2.2362551142493183,-2.2362551142493183,-2.477910389910329,-2.477910389910329,-2.477910389910329,-2.2614922040877508,-2.2614922040877508,-2.2614922040877508
2018-10-07,-1.6180709865016383,-1.6180709865016383,-1.6180709865016383,-1.5187930445195197,-1.5187930445195197,-1.5187930445195197,-1.5189615302939439,-1.5189615302939439,-1.5189615302939439,-1.5847939192241918,-1.5847939192241918,-1.5847939192241918
2018-10-14,-1.4972428701898262,-1.4972428701898262,-1.4972428701898262,-1.5264980647680777,-1.5264980647680777,-1.5264980647680777,-1.4871081998850222,-1.4871081998850222,-1.4871081998850222,-1.5809391057895392,-1.5809391057895392,-1.5809391057895392
2018-10-21,-0.729593235030255,-0.729593235030255,-0.729593235030255,-0.9140586783401793,-0.9140586783401793,-0.9140586783401793,-1.0674376220290571,-1.0674376220290571,-1.0674376220290571,-0.813305219564737,-0.813305219564737,-0.813305219564737
2018-10-28,-1.5155444566227732,-1.5155444566227732,-1.5155444566227732,-1.5787859857217958,-1.5787859857217958,-1.5787859857217958,-1.5302013509647834,-1.5302013509647834,-1.5302013509647834,-1.619868751846092,-1.619868751846092,-1.619868751846092
2018-11-04,-1.2323347362923933,-1.2323347362923933,-1.2323347362923933,-1.2796375565009623,-1.2796375565009623,-1.2796375565009623,-1.283710523027684,-1.283710523027684,-1.283710523027684,-1.311293985793356,-1.311293985793356,-1.311293985793356
2018-11-11,-1.3849047814356141,-1.3849047814356141,-1.3849047814356141,-1.0733755386619748,-1.0733755386619748,-1.0733755386619748,-1.2495639041007172,-1.2495639041007172,-1.2495639041007172,-1.108466556482125,-1.108466556482125,-1.108466556482125
2018-11-18,-1.184030945925914,-1.184030945925914,-1.184030945925914,-1.102713657399743,-1.102713657399743,-1.102713657399743,-1.0723222038887004,-1.0723222038887004,-1.0723222038887004,-1.1052811577055182,-1.1052811577055182,-1.1052811577055182
2018-11-25,-1.5585537372825469,-1.5585537372825469,-1.5585537372825469,-1.439140821785486,-1.439140821785486,-1.439140821785486,-1.464175517920612,-1.464175517920612,-1.464175517920612,-1.2809314978725375,-1.2809314978725375,-1.2809314978725375
2018-12-02,-0.8773462095422753,-0.8773462095422753,-0.8773462095422753,-0.7270946025454196,-0.7270946025454196,-0.7270946025454196,-0.8973271645317069,-0.8973271645317069,-0.8973271645317069,-0.7788422016637873,-0.7788422016637873,-0.7788422016637873
2018-12-09,-0.049046998621988906,-0.049046998621988906,-0.049046998621988906,-0.1429172306817553,-0.1429172306817553,-0.1429172306817553,-0.06266298887485709,-0.06266298887485709,-0.06266298887485709,-0.13293463496724447,-0.13293463496724447,-0.13293463496724447
2018-12-16,-0.7432988022971774,-0.7432988022971774,-0.7432988022971774,-0.6646524915881097,-0.6646524915881097,-0.6646524915881097,-0.793623362588573,-0.793623362588573,-0.793623362588573,-0.9127211501048436,-0.9127211501048436,-0.9127211501048436
2018-12-23,0.397669902098158,0.397669902098158,0.397669902098158,1.7841514515206416,1.7841514515206416,1.7841514515206416,0.7024688331915935,0.7024688331915935,0.7024688331915935,1.144400206118104,1.144400206118104,1.144400206118104
2018-12-30,1.3558815720952546,1.3558815720952546,1.3558815720952546,1.35481469757663,1.35481469757663,1.35481469757663,1.4858116365722631,1.4858116365722631,1.4858116365722631,1.1662751076676863,1.1662751076676863,1.1662751076676863
2019-01-06,1.9462165835887506,1.9462165835887506,1.9462165835887506,1.9003312941121862,1.9003312941121862,1.9003312941121862,2.175262809642515,2.175262809642515,2.175262809642515,2.0600077908891543,2.0600077908891543,2.0600077908891543
2019-01-13,1.961572064962242,1.961572064962242,1.961572064962242,1.980027606732703,1.980027606732703,1.980027606732703,2.0571451802976664,2.0571451802976664,2.0571451802976664,2.1649312930577564,2.1649312930577564,2.1649312930577564
2019-01-20,2.246303841496073,2.246303841496073,2.246303841496073,2.2433879053461148,2.2433879053461148,2.2433879053461148,2.3068299810864548,2.3068299810864548,2.3068299810864548,2.2623805827434738,2.2623805827434738,2.2623805827434738
2019-01-27,2.0918232815410085,2.0918232815410085,2.0918232815410085,2.045621333795534,2.045621333795534,2.045621333795534,2.1172843295386117,2.1172843295386117,2.1172843295386117,2.1366406190514353,2.1366406190514353,2.1366406190514353
2019-02-03,1.8374261424566865,1.8374261424566865,1.8374261424566865,1.771186896099354,1.771186896099354,1.771186896099354,1.851428619792427,1.851428619792427,1.851428619792427,1.8705154225296274,1.8705154225296274,1.8705154225296274
2019-02-10,1.5791735542741188,1.5791735542741188,1.5791735542741188,1.5882594278732531,1.5882594278732531,1.5882594278732531,1.5858311043326738,1.5858311043326738,1.5858311043326738,1.6228974997467833,1.6228974997467833,1.6228974997467833
2019-02-17,1.4716467384250886,1.4716467384250886,1.4716467384250886,1.5129189718075864,1.5129189718075864,1.5129189718075864,1.472297148930636,1.472297148930636,1.472297148930636,1.5497382425798747,1.5497382425798747,1.5497382425798747
2019-02-24,1.030807359899629,1.030807359899629,1.030807359899629,1.0278144070822806,1.0278144070822806,1.0278144070822806,1.0326045811919755,1.0326045811919755,1.0326045811919755,1.0644872572037736,1.0644872572037736,1.0644872572037736
2019-03-03,1.3370802971928812,1.3370802971928812,1.3370802971928812,1.3021209246264476,1.3021209246264476,1.3021209246264476,1.2779640540741168,1.2779640540741168,1.2779640540741168,1.2972834097839447,1.2972834097839447,1.2972834097839447
2019-03-10,1.4075527427373558,1.4075527427373558,1.4075527427373558,1.3559275744044093,1.3559275744044093,1.3559275744044093,1.33624245678579,1.33624245678579,1.33624245678579,1.300046678126162,1.300046678126162,1.300046678126162
2019-03-17,1.872611905301232,1.872611905301232,1.872611905301232,2.0878384248428565,2.0878384248428565,2.0878384248428565,1.873070442019334,1.873070442019334,1.873070442019334,1.9488519006598883,1.9488519006598883,1.9488519006598883
2019-03-24,1.449893332183675,1.449893332183675,1.449893332183675,1.3418105692333193,1.3418105692333193,1.3418105692333193,1.2968315032344697,1.2968315032344697,1.2968315032344697,1.2720443600443792,1.2720443600443792,1.2720443600443792
2019-03-31,1.3113793487978527,1.3113793487978527,1.3113793487978527,1.2186370586592874,1.2186370586592874,1.2186370586592874,1.302554441308191,1.302554441308191,1.302554441308191,1.2533159987542133,1.2533159987542133,1.2533159987542133
2019-04-07,1.2259939513641709,1.2259939513641709,1.2259939513641709,1.1792495871214295,1.1792495871214295,1.1792495871214295,1.226136159365861,1.226136159365861,1.226136159365861,1.1856666986861086,1.1856666986861086,1.1856666986861086
2019-04-14,1.1057667176082786,1.1057667176082786,1.1057667176082786,1.0264524009044964,1.0264524009044964,1.0264524009044964,1.0123402272659754,1.0123402272659754,1.0123402272659754,0.8927699821012703,0.8927699821012703,0.8927699821012703
2019-04-21,1.3907161321681365,1.3907161321681365,1.3907161321681365,1.3642129752878804,1.3642129752878804,1.3642129752878804,1.4530792607139897,1.4530792607139897,1.4530792607139897,1.3506411440407218,1.3506411440407218,1.3506411440407218
2019-04-28,0.9573859336656049,0.9573859336656049,0.9573859336656049,0.925222356071793,0.925222356071793,0.925222356071793,0.9944715306083028,0.9944715306083028,0.9944715306083028,1.0262621128565628,1.0262621128565628,1.0262621128565628
2019-05-05,1.0247371148309339,1.0247371148309339,1.0247371148309339,1.0437237755688429,1.0437237755688429,1.0437237755688429,1.0687909154353923,1.0687909154353923,1.0687909154353923,1.0188383476131255,1.0188383476131255,1.0188383476131255
2019-05-12,1.1021691957704556,1.1021691957704556,1.1021691957704556,1.038428256038,1.038428256038,1.038428256038,0.9782576443438948,0.9782576443438948,0.9782576443438948,0.9361284763255688,0.9361284763255688,0.9361284763255688
2019-05-19,1.2227246620054082,1.2227246620054082,1.2227246620054082,1.1655359903970868,1.1655359903970868,1.1655359903970868,1.3420752751367035,1.3420752751367035,1.3420752751367035,1.227561445996616,1.227561445996616,1.227561445996616
2019-05-26,1.9824333000625207,1.9824333000625207,1.9824333000625207,1.9872626395056114,1.9872626395056114,1.9872626395056114,1.8005989336361656,1.8005989336361656,1.8005989336361656,2.094339499086052,2.094339499086052,2.094339499086052
2019-06-02,2.1450321279921214,2.1450321279921214,2.1450321279921214,2.0652108135448692,2.0652108135448692,2.0652108135448692,2.1601360524032915,2.1601360524032915,2.1601360524032915,1.9849929828374482,1.9849929828374482,1.9849929828374482
2019-06-09,1.938313064274068,1.938313064274068,1.938313064274068,1.9342209535073907,1.9342209535073907,1.9342209535073907,2.0492323148004847,2.0492323148004847,2.0492323148004847,2.0100390737807188,2.0100390737807188,2.0100390737807188
2019-06-16,2.2319732548378237,2.2319732548378237,2.2319732548378237,2.284301215519085,2.284301215519085,2.284301215519085,2.298187288253946,2.298187288253946,2.298187288253946,2.3110491346987545,2.3110491346987545,2.3110491346987545
2019-06-23,1.7365902710299888,1.7365902710299888,1.7365902710299888,1.7687232018398351,1.7687232018398351,1.7687232018398351,1.7602998437168247,1.7602998437168247,1.7602998437168247,1.7423828920071098,1.7423828920071098,1.7423828920071098
2019-06-30,1.3942483669880275,1.3942483669880275,1.3942483669880275,1.3230489853204501,1.3230489853204501,1.3230489853204501,1.259151725198057,1.259151725198057,1.259151725198057,1.199588002556449,1.199588002556449,1.199588002556449
2019-07-07,1.0576900638094864,1.0576900638094864,1.0576900638094864,1.0271181367676099,1.0271181367676099,1.0271181367676099,1.1320158829708038,1.1320158829708038,1.1320158829708038,1.1072586349797795,1.1072586349797795,1.1072586349797795
2019-07-14,1.2711702195717518,1.2711702195717518,1.2711702195717518,1.2146823265420321,1.2146823265420321,1.2146823265420321,1.2806849851254187,1.2806849851254187,1.2806849851254187,1.2567390453281713,1.2567390453281713,1.2567390453281713
2019-07-21,1.0634076847704266,1.0634076847704266,1.0634076847704266,1.2010393161786437,1.2010393161786437,1.2010393161786437,1.1497352481777987,1.1497352481777987,1.1497352481777987,1.0787857934915008,1.0787857934915008,1.0787857934915008
2019-07-28,1.381897154029655,1.381897154029655,1.381897154029655,1.3495373485930682,1.3495373485930682,1.3495373485930682,1.3849064842474428,1.3849064842474428,1.3849064842474428,1.399255593545271,1.399255593545271,1.399255593545271
2019-08-04,1.340741312018652,1.340741312018652,1.340741312018652,1.433146363627741,1.433146363627741,1.433146363627741,1.4069545288528182,1.4069545288528182,1.4069545288528182,1.4436984090143492,1.4436984090143492,1.4436984090143492
2019-08-11,1.6204097701015887,1.6204097701015887,1.6204097701015887,1.5900737782286836,1.5900737782286836,1.5900737782286836,1.6048666569198953,1.6048666569198953,1.6048666569198953,1.5573723544469114,1.5573723544469114,1.5573723544469114
2019-08-18,1.9127693714728706,1.9127693714728706,1.9127693714728706,1.8002835356221019,1.8002835356221019,1.8002835356221019,1.7807996398511154,1.7807996398511154,1.7807996398511154,1.8023559205474469,1.8023559205474469,1.8023559205474469
2019-08-25,1.6899192911066943,1.6899192911066943,1.6899192911066943,1.6052063723194037,1.6052063723194037,1.6052063723194037,1.56470435873761,1.56470435873761,1.56470435873761,1.6232231490312845,1.6232231490312845,1.6232231490312845
2019-09-01,0.9295051718321921,0.9295051718321921,0.9295051718321921,0.9334850431771826,0.9334850431771826,0.9334850431771826,0.9568045548693894,0.9568045548693894,0.9568045548693894,0.8922345227771193,0.8922345227771193,0.8922345227771193
2019-09-08,-0.37623963274918254,-0.37623963274918254,-0.37623963274918254,-0.32854951153315953,-0.32854951153315953,-0.32854951153315953,-0.3639534315315481,-0.3639534315315481,-0.3639534315315481,-0.20612996810907916,-0.20612996810907916,-0.20612996810907916
2019-09-15,0.6014406043179713,0.6014406043179713,0.6014406043179713,0.7696998435155701,0.7696998435155701,0.7696998435155701,0.7100753318937642,0.7100753318937642,0.7100753318937642,0.6789694470623053,0.6789694470623053,0.6789694470623053
2019-09-22,0.6235700746078751,0.6235700746078751,0.6235700746078751,0.6932271395812445,0.6932271395812445,0.6932271395812445,0.6391424638227898,0.6391424638227898,0.6391424638227898,0.8150188692918844,0.8150188692918844,0.8150188692918844
2019-09-29,1.1904051144411096,1.1904051144411096,1.1904051144411096,1.0899438310211709,1.0899438310211709,1.0899438310211709,1.1493096034620545,1.1493096034620545,1.1493096034620545,1.0056315850699937,1.0056315850699937,1.0056315850699937
2019-10-06,0.35193457179350346,0.35193457179350346,0.35193457179350346,0.3391477427805906,0.3391477427805906,0.3391477427805906,0.32279564061446003,0.32279564061446003,0.32279564061446003,0.33509443505716824,0.33509443505716824,0.33509443505716824
2019-10-13,0.004799167704515958,0.004799167704515958,0.004799167704515958,0.08390025077118743,0.08390025077118743,0.08390025077118743,0.19771430400027645,0.19771430400027645,0.19771430400027645,0.020924635061622576,0.020924635061622576,0.020924635061622576
2019-10-20,-0.3744154322244684,-0.3744154322244684,-0.3744154322244684,-0.2997512861975572,-0.2997512861975572,-0.2997512861975572,-0.18345552723686326,-0.18345552723686326,-0.18345552723686326,-0.26111648393355663,-0.26111648393355663,-0.26111648393355663
2019-10-27,0.12339881263351572,0.12339881263351572,0.12339881263351572,-0.17972612632706644,-0.17972612632706644,-0.17972612632706644,-0.13110777393820308,-0.13110777393820308,-0.13110777393820308,-0.29371563001583645,-0.29371563001583645,-0.29371563001583645
2019-11-03,-1.2093075527722192,-1.2093075527722192,-1.2093075527722192,-1.3948992238390285,-1.3948992238390285,-1.3948992238390285,-1.2297265718768335,-1.2297265718768335,-1.2297265718768335,-1.4620542700507573,-1.4620542700507573,-1.4620542700507573
2019-11-10,-0.018232955563377336,-0.018232955563377336,-0.018232955563377336,-0.10432034454981517,-0.10432034454981517,-0.10432034454981517,0.16039911807088061,0.16039911807088061,0.16039911807088061,-0.11608581257174513,-0.11608581257174513,-0.11608581257174513
2019-11-17,0.6372621943973884,0.6372621943973884,0.6372621943973884,0.6620296070197295,0.6620296070197295,0.6620296070197295,0.18097973982473875,0.18097973982473875,0.18097973982473875,0.6898017362892923,0.6898017362892923,0.6898017362892923
2019-11-24,-0.25392114329790066,-0.25392114329790066,-0.25392114329790066,-0.5690484111388808,-0.5690484111388808,-0.5690484111388808,-0.3626635106090817,-0.3626635106090817,-0.3626635106090817,-0.32134612340757185,-0.32134612340757185,-0.32134612340757185
2019-12-01,0.33711254323497203,0.33711254323497203,0.33711254323497203,0.247474056535601,0.247474056535601,0.247474056535601,0.662327746520205,0.662327746520205,0.662327746520205,0.4381780460041236,0.4381780460041236,0.4381780460041236
2019-12-08,0.8042168376278769,0.8042168376278769,0.8042168376278769,0.45754547838029175,0.45754547838029175,0.45754547838029175,0.9096090513353746,0.9096090513353746,0.9096090513353746,0.8458078826870057,0.8458078826870057,0.8458078826870057
2019-12-15,-0.4177749805859339,-0.4177749805859339,-0.4177749805859339,-0.21771092032929645,-0.21771092032929645,-0.21771092032929645,-0.4629100498862933,-0.4629100498862933,-0.4629100498862933,-0.44765680862359986,-0.44765680862359986,-0.44765680862359986
2019-12-22,-0.010444374514727938,-0.010444374514727938,-0.010444374514727938,0.9638485010865205,0.9638485010865205,0.9638485010865205,0.4238228163109574,0.4238228163109574,0.4238228163109574,1.1975470823732082,1.1975470823732082,1.1975470823732082
2019-12-29,2.161985524532186,2.161985524532186,2.161985524532186,1.9985201625794828,1.9985201625794828,1.9985201625794828,2.107341225546385,2.107341225546385,2.107341225546385,2.109240239800335,2.109240239800335,2.109240239800335
