Date,LIQTStock_Open_average,LIQTStock_Open_max,LIQTStock_Open_min,LIQTStock_Open_volatility,LIQTStock_Open_change,LIQTStock_High_average,LIQTStock_High_max,LIQTStock_High_min,LIQTStock_High_volatility,LIQTStock_High_change,LIQTStock_Low_average,LIQTStock_Low_max,LIQTStock_Low_min,LIQTStock_Low_volatility,LIQTStock_Low_change,LIQTStock_Close_average,LIQTStock_Close_max,LIQTStock_Close_min,LIQTStock_Close_volatility,LIQTStock_Close_change,LIQTStock_Volume_average,LIQTStock_Volume_max,LIQTStock_Volume_min,LIQTStock_Volume_volatility,LIQTStock_Volume_change
2018-05-27,2.0724894149165363,1.728514679784653,2.0614954789239435,0.022742273879399703,-0.18799318147513183,1.8801271128902615,1.2371103623132256,2.1437352143218775,-0.399214191508934,-0.3552609434071214,2.1747059293890865,1.9242685740486558,2.4128705944716913,-0.6422770413346537,-0.20373912775510314,1.9560415354068068,1.5854483524313114,2.238370608601006,-0.7068777233024162,-0.1867613969643847,-0.035926426677656165,-0.26814413886653776,0.5123523875022655,-0.2967901934819879,-0.7604658166801559
2018-06-03,1.7090211637138335,1.5347600895469187,1.7928383897852023,-0.004501353531598733,0.4972918419114986,1.7403284183916248,1.3283263127558202,1.7714170121231534,0.06100055539613105,1.0305386027721484,1.852915262370462,1.6641525683220122,1.9943777367682514,-0.5732458188866509,-0.13343780344407744,1.727666169446358,1.6264502811079422,1.811629708204513,0.09462030047512898,0.20553165214762073,-0.1935670357327728,-0.25601976179118807,-0.24383041391486998,-0.244722199532225,0.47562515865075883
2018-06-10,1.8156545656342742,1.6581124148998108,1.8860672036844968,-0.008783509775578737,0.8274468498117273,1.8288528620785778,1.470879936149469,1.941661506489049,-0.04422551114095742,0.7278865803877536,1.9553781616983665,1.8821971009680372,1.9709347285232544,0.16020451818001155,0.29128251907539926,2.032839670079632,2.043986011440874,2.005792251483568,0.7689721536762509,0.6681384705843391,-0.05912175499251619,-0.1548147915589364,0.8448297255690602,-0.2005473996056216,0.8303100161725756
2018-06-17,1.8717490094133586,1.905078689690951,1.8831596384002236,0.6950861496840888,-1.1755888770458798,1.8112587127906958,1.465537505405345,1.92465095303562,-0.19545530929595378,-0.3098319342978118,1.874867320615894,1.7329663505345148,1.9368483893268984,-0.5242235725117741,-0.42110958963993306,1.8399959059381603,1.7573355428501711,1.7828510024253825,0.5489696625575957,-0.8610479182708692,-0.055504798184603715,-0.02356309371409251,-0.1365336760438472,-0.01634385987473112,-0.7154582233850421
2018-06-24,1.6843300548187983,1.5028788172681744,1.8046682874331512,-0.45281752511647405,-0.46242137571933,1.5576963688995022,1.2084934576545263,1.6701858294600107,-0.42399281592883514,-0.41953852424861454,1.7366717716468933,1.6371658836733556,1.765726250058552,-0.34022020835007855,-0.6629945329524729,1.6327106411450805,1.3844707301057124,1.8103500612155967,-0.81575843473841,-0.4590227785460665,-0.25793380322600146,-0.21238585757243994,-0.26919914569908376,-0.19873681611687663,0.9388617300102816
2018-07-01,1.390869464151272,1.2084376162496457,1.4829670278020157,-0.599410025026736,-0.19107859881561412,1.2936932893273934,1.0418577471513693,1.3555892020954217,-0.3136373426297216,-0.08169902921476067,1.2340697484345653,1.1953433671944425,1.193257032103596,0.12916022477521136,-0.6776847952570391,1.3480865260410215,1.240409941701255,1.3783448697165819,-0.14934997028988112,-0.019969615723285917,-0.5154165983795339,-0.501425509916555,0.4306033783643116,-0.524599878155421,-0.12147729654419513
2018-07-08,1.3909451655164056,1.3820890100272931,1.4162932155743464,0.10611481172580377,-0.4945609870235125,1.3651634386156506,1.2490179679985849,1.3360689804339894,0.10135351650532716,-1.7129448028237486,1.3959267516713239,1.6112045446721148,1.2888571923103667,1.7302202455517264,-1.472552541042659,1.3533035142000789,1.405881417867455,1.2893640522677594,0.6117254308423197,-1.4047037759539853,0.09789097554312358,-0.05267585774730506,1.0018373940973517,-0.10549728845901019,-0.7773925132310535
2018-07-15,1.1561524898203392,1.3574521928601204,1.0785881451279062,1.0842152118572397,1.3983583663178645,1.1584504608204547,1.1353770898624902,0.9922689257315591,0.49321275202249265,1.2246596986686356,1.2315424415897034,1.4537424827744698,1.138924440002302,1.6367850049339803,1.8808302854289762,1.247355675606124,1.3429821479861241,1.0639987338565136,1.061682323089925,1.2371687297814589,-0.3549794146796235,-0.27002472443651004,-0.3576786299185354,-0.2508956128329084,-0.44208117569240635
2018-07-22,1.6092828649008957,1.4490405321357702,1.53476196121347,-0.015451898583176107,0.6281641593680091,1.597971634544342,1.257471474215905,1.7825037121691314,-0.8447321979669941,-0.39217129829670877,1.7475661288798356,1.612294717242693,1.6655677212492719,0.24384307481223164,0.7328846209753593,1.6643197906612048,1.5231771435008796,1.8226279410396915,-0.681907783633791,-0.6661605326854113,-0.5385213459601068,-0.5130562261703913,-0.3334844958631364,-0.49456578598063067,-0.9445727500991348
2018-07-29,1.5771127000520275,1.5493724284775965,1.5954983147131778,0.12146237548736599,0.6056387542562759,1.5630009701894847,1.4065556042648064,1.534612331161944,-0.19032668639207828,0.5125760694805422,1.6772645942259636,1.5905668227575245,1.7384877003869812,-0.18746221038599187,0.13599912213116452,1.5804418237609046,1.5268161667551596,1.5394961614474714,0.0869110646481698,-0.12885871735473728,-0.7636153415441036,-0.5957301157467639,-0.4305082414590889,-0.5722504750164679,-0.3153496286685493
2018-08-05,1.321702464643486,1.246675892965799,1.3218838430960307,-0.016856007837882117,-1.5014972606691939,1.2980661418817132,1.1315353427700323,1.4224727855556578,-0.9799507998057678,-0.4457929281467447,1.3988357223351058,1.3504525540675192,1.4725522144538175,-0.21066024770957015,-0.7025223456670838,1.3460464801110754,1.2630999060649695,1.4560474511222017,-0.5060989376610664,-0.4088224529160326,-0.7544899203939591,-0.7441490999303215,-0.4439781474613055,-0.7299430887493962,-0.23141672660838108
2018-08-12,1.3954896219801738,1.566100175461498,1.1891638211251427,2.1113495405536806,1.5737937802710524,1.537435830134897,1.9046254602138697,1.2471752737100126,2.7287525854130843,2.509371410644796,1.2573105616218538,1.7381097184675998,0.7252067179823698,3.295421437193646,2.4033765379652197,1.4856971484364783,1.9234411568230856,1.0437770397065673,2.632176387393486,2.6378688717362384,2.066249072980541,1.599966247274772,0.47922408669273825,1.6328944677334003,2.0544065284774358
2018-08-19,2.2632819818985253,2.0772682701391294,2.2713076730452073,-0.21982616146106507,0.5544529834916052,2.2343400289495623,2.2093805566061633,2.316425487871689,0.14298484359042615,0.49856892673148495,2.300396747375369,2.199542270627008,2.3866337873373387,0.11075973893728384,0.6674580312894761,2.2857419251089093,2.1690722570741467,2.3386833196615693,-0.18112854306657733,-0.1832298414768523,1.2358202362810686,0.4950761377875524,0.6584062216983235,0.4395915729182356,-1.1692906754009313
