Date,FDPStock_Open_average,FDPStock_Open_max,FDPStock_Open_min,FDPStock_Open_volatility,FDPStock_Open_change,FDPStock_High_average,FDPStock_High_max,FDPStock_High_min,FDPStock_High_volatility,FDPStock_High_change,FDPStock_Low_average,FDPStock_Low_max,FDPStock_Low_min,FDPStock_Low_volatility,FDPStock_Low_change,FDPStock_Close_average,FDPStock_Close_max,FDPStock_Close_min,FDPStock_Close_volatility,FDPStock_Close_change,FDPStock_Volume_average,FDPStock_Volume_max,FDPStock_Volume_min,FDPStock_Volume_volatility,FDPStock_Volume_change
2018-05-27,-1.3151375274140824,-1.5375265322541756,-1.0803937195057018,-0.7854070280813195,-0.057726198151987644,-1.5466586151452872,-1.5942011300240941,-1.3691435798875873,-0.4518647309470749,-0.40707786400824775,-1.2319878478513184,-1.3919225567661913,-0.9301829911984797,-0.5313442767161932,-0.3411888499381918,-1.4369078548512784,-1.4538619884581976,-1.1968884917246854,-0.43423502482833376,-0.5467877570854855,-0.9209832694914725,-0.9937869020901207,-0.5960652514070194,-0.9399146035540711,-0.21657266002537393
2018-06-03,-1.6017495293060526,-1.678871258144535,-1.8021566437186651,0.024185476795380745,-0.7374644325788797,-1.7807060624406843,-1.8597717217054932,-1.7287601997338582,-0.46865532901927065,-0.6078116225007524,-1.703722561560604,-1.7630002382878103,-1.5986860931825768,-0.03647870634209557,-0.860678962561077,-1.741146313941441,-1.5833095957770724,-1.7124373034119906,0.11955781647885125,-0.8813972080204494,-0.33020087282282695,0.08872303842322113,-0.30080698206910483,0.23169355954105603,0.3330615948731728
2018-06-10,-1.7785543769173393,-1.8285044700806645,-1.5659676641003324,-0.7996823654490102,0.22947582804175196,-1.8907920914288356,-1.8768365732533294,-1.6200162410847356,-0.8864004726464064,0.23100460017087418,-1.7502391605167462,-1.9659465106630931,-1.361788927885949,-1.1687917276901343,0.09896910609317312,-1.7139903126505418,-1.709748002089517,-1.378105775223731,-0.781600031039558,0.33811752215607777,-0.3866416160077211,0.2929276821602933,-0.19311291406716613,0.42849742571136057,1.2803924175240882
2018-06-17,-1.2355160756538912,-1.2746397709025081,-1.108303351085429,-0.5713843262733255,0.4210113165051467,-1.3180334918550434,-1.3691921261112112,-1.208636637685562,-0.6494525151607572,0.4470350040259698,-1.2491888362703294,-1.4418225446294193,-1.0138161355366866,-0.9198850116820877,0.25865524202269136,-1.2422979227781754,-1.318698128913291,-0.997631939159978,-0.7749875538134579,0.019751550524906947,0.557298185967215,0.7658394540284191,0.24691006651427738,0.8057356347726374,1.4147649575339705
2018-06-24,-1.1257133288962986,-1.193038688548349,-0.9687372365753366,-0.6789279936113521,0.20628389144140255,-1.121619229103922,-1.1508116538824409,-0.9454670775756434,-0.7361190893524799,-0.15271210564449864,-1.0959096407593079,-1.2231813950561152,-0.8256177397065709,-0.9104114814608284,0.11679409622510391,-1.0973804319039884,-1.1277694839934236,-0.8436389705532622,-0.723163903255989,-0.24095725311577582,-0.6516240596727114,-0.7878601984796634,-0.2740658594103226,-0.821542474416195,0.09463956888956675
2018-07-01,-1.1474171619746047,-1.2261069596928407,-0.9438271318757177,-0.8420776142315087,0.2693066040664224,-1.174832641468942,-1.096604365018016,-1.0132418421521292,-0.536799101087111,0.46261455489063447,-1.0733122785797424,-1.1135564937251738,-0.854728440887266,-0.6839307434362435,0.3525810668821406,-1.0911979741469051,-1.0684893089063825,-0.9351048838539895,-0.4994860260145663,0.6205805765672887,-1.2235074709088343,-1.2510405866312897,-1.2619854583114565,-0.9710680146174979,0.06277698969144185
2018-07-08,-0.9814163889715557,-0.990239373594349,-0.9507496458471727,-0.4457082910822114,-0.41170207048962637,-1.0297241380181983,-0.9958550401915041,-1.0179882364177744,-0.31720581476552057,-0.654236486874191,-0.9068739549716924,-0.919656233823074,-0.8323855942517474,-0.4763702382279373,-0.5355292985761212,-1.027208715970555,-1.009201595089445,-0.9848627739739593,-0.32299000167956593,-0.6570355719746455,-1.6385844108484648,-1.319800444739312,-1.9784901794514094,-0.9503097906592348,-0.619655033391449
2018-07-15,-1.4732330571228764,-1.2605922874281517,-1.5706376843979628,0.24309543386358096,-0.6486269494716554,-1.5217574576286248,-1.3478713095705357,-1.5622589277053847,0.0571909179640596,-0.8689124468185766,-1.5422076008710828,-1.433902848655436,-1.525376620085928,-0.19040328974880158,-0.5344989890889185,-1.5611929720420246,-1.5059051549093903,-1.4814303512971378,-0.5098868039621222,-0.3824786177022991,-1.2247432730560637,-1.2084795607381162,-1.4382620875406487,-1.0454958358448618,-0.30485208629113325
2018-07-22,-1.888337023908524,-1.638041551211817,-2.0576378955117574,0.6049436077085474,-0.5833386453957908,-1.8877017933156608,-1.683062502356755,-1.9555347013748445,0.23540360345138278,-0.7919812282247992,-2.048951099756304,-1.7830812889981111,-2.141428339387982,0.6906800767954923,-0.9646017988541064,-2.0030952217128015,-1.7499960387515696,-2.0741033783253657,0.3663713097084123,-1.105404763523303,0.6964052303277256,0.5696496265753146,0.6032084384114614,0.5249736493677498,0.5372377339661212
2018-07-29,-2.7968493532385295,-2.0177514874590767,-3.0134478145359607,2.941603452756177,-2.3881088493387286,-2.610447682497668,-1.881310254064034,-2.9297238955268314,3.127507192115582,-2.225454188669101,-2.8714338258104517,-2.0558650057918824,-3.160625141652117,3.5577459256415835,-2.2603931411643305,-2.6851394222088256,-2.032690004673445,-2.881624854909524,2.5946261324569053,-2.1924485132469447,3.3035626181404347,3.807037762103836,2.4913073593940243,3.91089891639427,1.024175002167817
