Date,IQ Enhanced Core Plus Bond USEtf_Open_average,IQ Enhanced Core Plus Bond USEtf_Open_max,IQ Enhanced Core Plus Bond USEtf_Open_min,IQ Enhanced Core Plus Bond USEtf_High_average,IQ Enhanced Core Plus Bond USEtf_High_max,IQ Enhanced Core Plus Bond USEtf_High_min,IQ Enhanced Core Plus Bond USEtf_Low_average,IQ Enhanced Core Plus Bond USEtf_Low_max,IQ Enhanced Core Plus Bond USEtf_Low_min,IQ Enhanced Core Plus Bond USEtf_Close_average,IQ Enhanced Core Plus Bond USEtf_Close_max,IQ Enhanced Core Plus Bond USEtf_Close_min
2018-05-27,-0.3147342683508332,-0.3147342683508332,-0.3147342683508332,-0.4302193965389758,-0.4302193965389758,-0.4302193965389758,-0.5401782468370845,-0.5401782468370845,-0.5401782468370845,-0.4419879359374718,-0.4419879359374718,-0.4419879359374718
2018-06-03,-0.7510858281729541,-0.7510858281729541,-0.7510858281729541,-0.7633218988375097,-0.7633218988375097,-0.7633218988375097,-0.7480340726343802,-0.7480340726343802,-0.7480340726343802,-0.9290410204560249,-0.9290410204560249,-0.9290410204560249
2018-06-10,-0.5882988096229825,-0.5882988096229825,-0.5882988096229825,-0.4100960748629655,-0.4100960748629655,-0.4100960748629655,-0.4468573918628124,-0.4468573918628124,-0.4468573918628124,-0.6100591891397976,-0.6100591891397976,-0.6100591891397976
2018-06-17,-0.24076150376445046,-0.24076150376445046,-0.24076150376445046,-0.49084587175101974,-0.49084587175101974,-0.49084587175101974,-0.4463604255073893,-0.4463604255073893,-0.4463604255073893,-0.549426913132397,-0.549426913132397,-0.549426913132397
2018-06-24,-0.12917914409601927,-0.12917914409601927,-0.12917914409601927,-0.1839663178604147,-0.1839663178604147,-0.1839663178604147,-0.32336134400368394,-0.32336134400368394,-0.32336134400368394,-0.5816654599829741,-0.5816654599829741,-0.5816654599829741
2018-07-01,0.12808544423257043,0.12808544423257043,0.12808544423257043,0.2610958357851699,0.2610958357851699,0.2610958357851699,0.4157827435665925,0.4157827435665925,0.4157827435665925,0.33188303133903085,0.33188303133903085,0.33188303133903085
2018-07-08,-0.17552727813477284,-0.17552727813477284,-0.17552727813477284,0.13365095472845825,0.13365095472845825,0.13365095472845825,0.11723712048373149,0.11723712048373149,0.11723712048373149,0.2292017737640123,0.2292017737640123,0.2292017737640123
2018-07-15,-0.018857504211729215,-0.018857504211729215,-0.018857504211729215,0.0,0.0,0.0,0.2610893974091936,0.2610893974091936,0.2610893974091936,0.19435369778049694,0.19435369778049694,0.19435369778049694
2018-07-22,0.11532402423527631,0.11532402423527631,0.11532402423527631,0.03134717966438487,0.03134717966438487,0.03134717966438487,0.2879983568836073,0.2879983568836073,0.2879983568836073,0.12792296504632852,0.12792296504632852,0.12792296504632852
2018-07-29,0.25011453362634617,0.25011453362634617,0.25011453362634617,0.37034281527388235,0.37034281527388235,0.37034281527388235,0.5251727826276685,0.5251727826276685,0.5251727826276685,0.55750708337424,0.55750708337424,0.55750708337424
2018-08-05,2.1258691045333498,2.1258691045333498,2.1258691045333498,2.022651859917517,2.022651859917517,2.022651859917517,0.5190519497662913,0.5190519497662913,0.5190519497662913,0.35101757846544235,0.35101757846544235,0.35101757846544235
2018-08-12,0.2745802884263497,0.2745802884263497,0.2745802884263497,0.30837224302185545,0.30837224302185545,0.30837224302185545,0.6949370870584175,0.6949370870584175,0.6949370870584175,0.6510052651137641,0.6510052651137641,0.6510052651137641
2018-08-19,0.8394152472367556,0.8394152472367556,0.8394152472367556,0.7876821937518266,0.7876821937518266,0.7876821937518266,1.1733986102956828,1.1733986102956828,1.1733986102956828,1.1308852441681936,1.1308852441681936,1.1308852441681936
2018-08-26,0.4601725581296172,0.4601725581296172,0.4601725581296172,0.863381817914873,0.863381817914873,0.863381817914873,0.954538505784268,0.954538505784268,0.954538505784268,1.0584825779629736,1.0584825779629736,1.0584825779629736
2018-09-02,0.4341697546398015,0.4341697546398015,0.4341697546398015,0.19534630410415663,0.19534630410415663,0.19534630410415663,0.5819138945312777,0.5819138945312777,0.5819138945312777,0.624294473580871,0.624294473580871,0.624294473580871
