Date,VanEck Vectors Rare EarthStrategic MetalsEtf_Open_average,VanEck Vectors Rare EarthStrategic MetalsEtf_Open_max,VanEck Vectors Rare EarthStrategic MetalsEtf_Open_min,VanEck Vectors Rare EarthStrategic MetalsEtf_High_average,VanEck Vectors Rare EarthStrategic MetalsEtf_High_max,VanEck Vectors Rare EarthStrategic MetalsEtf_High_min,VanEck Vectors Rare EarthStrategic MetalsEtf_Low_average,VanEck Vectors Rare EarthStrategic MetalsEtf_Low_max,VanEck Vectors Rare EarthStrategic MetalsEtf_Low_min,VanEck Vectors Rare EarthStrategic MetalsEtf_Close_average,VanEck Vectors Rare EarthStrategic MetalsEtf_Close_max,VanEck Vectors Rare EarthStrategic MetalsEtf_Close_min
2018-07-29,-1.4886547863776523,-1.4886547863776523,-1.4886547863776523,-1.4940364493796683,-1.4940364493796683,-1.4940364493796683,-1.4538837034189198,-1.4538837034189198,-1.4538837034189198,-1.4823891598851506,-1.4823891598851506,-1.4823891598851506
2018-08-05,-1.5393387643726293,-1.5393387643726293,-1.5393387643726293,-1.5824032658147509,-1.5824032658147509,-1.5824032658147509,-1.5775661413598152,-1.5775661413598152,-1.5775661413598152,-1.6181679027138431,-1.6181679027138431,-1.6181679027138431
2018-08-12,-1.8807406022628135,-1.8807406022628135,-1.8807406022628135,-1.7734818451317924,-1.7734818451317924,-1.7734818451317924,-1.8417304235607435,-1.8417304235607435,-1.8417304235607435,-1.7716723727758756,-1.7716723727758756,-1.7716723727758756
2018-08-19,-1.3808012826629585,-1.3808012826629585,-1.3808012826629585,-1.3476295666041342,-1.3476295666041342,-1.3476295666041342,-1.3321311976020598,-1.3321311976020598,-1.3321311976020598,-1.327387501160844,-1.327387501160844,-1.327387501160844
2018-08-26,-1.1478138697763713,-1.1478138697763713,-1.1478138697763713,-1.162488696018319,-1.162488696018319,-1.162488696018319,-1.1450935629960184,-1.1450935629960184,-1.1450935629960184,-1.1939706968542882,-1.1939706968542882,-1.1939706968542882
2018-09-02,-1.5688450307044537,-1.5688450307044537,-1.5688450307044537,-1.6000771867416856,-1.6000771867416856,-1.6000771867416856,-1.5845666406931216,-1.5845666406931216,-1.5845666406931216,-1.6233683378123238,-1.6233683378123238,-1.6233683378123238
2018-09-09,-1.2461216434672187,-1.2461216434672187,-1.2461216434672187,-1.3516694807140084,-1.3516694807140084,-1.3516694807140084,-1.3171177885763978,-1.3171177885763978,-1.3171177885763978,-1.3419521634128464,-1.3419521634128464,-1.3419521634128464
2018-09-16,-0.4539980245656353,-0.4539980245656353,-0.4539980245656353,-0.28804817815345124,-0.28804817815345124,-0.28804817815345124,-0.402294472084546,-0.402294472084546,-0.402294472084546,-0.34596680634078725,-0.34596680634078725,-0.34596680634078725
2018-09-23,-0.4806921139120478,-0.4806921139120478,-0.4806921139120478,-0.49951346971237115,-0.49951346971237115,-0.49951346971237115,-0.4421302851062173,-0.4421302851062173,-0.4421302851062173,-0.4610434501105847,-0.4610434501105847,-0.4610434501105847
2018-09-30,-0.5513776736471275,-0.5513776736471275,-0.5513776736471275,-0.5739801917036031,-0.5739801917036031,-0.5739801917036031,-0.6256132883077562,-0.6256132883077562,-0.6256132883077562,-0.5908916614258215,-0.5908916614258215,-0.5908916614258215
2018-10-07,-1.4208978982758678,-1.4208978982758678,-1.4208978982758678,-1.5006247574129723,-1.5006247574129723,-1.5006247574129723,-1.5405612256595327,-1.5405612256595327,-1.5405612256595327,-1.4766336158716047,-1.4766336158716047,-1.4766336158716047
2018-10-14,-1.700750752638834,-1.700750752638834,-1.700750752638834,-1.6809255301096053,-1.6809255301096053,-1.6809255301096053,-1.756587076176874,-1.756587076176874,-1.756587076176874,-1.8253302612878948,-1.8253302612878948,-1.8253302612878948
2018-10-21,-2.0227521561884996,-2.0227521561884996,-2.0227521561884996,-2.0121546677090563,-2.0121546677090563,-2.0121546677090563,-1.9674181088788463,-1.9674181088788463,-1.9674181088788463,-1.924295112161819,-1.924295112161819,-1.924295112161819
2018-10-28,-0.1745423810691284,-0.1745423810691284,-0.1745423810691284,-0.13369123687118142,-0.13369123687118142,-0.13369123687118142,-0.2962561784936122,-0.2962561784936122,-0.2962561784936122,-0.26438002242209024,-0.26438002242209024,-0.26438002242209024
2018-11-04,0.022157609858311,0.022157609858311,0.022157609858311,-0.11192618014221482,-0.11192618014221482,-0.11192618014221482,-0.028139948197016706,-0.028139948197016706,-0.028139948197016706,-0.0026081885049592727,-0.0026081885049592727,-0.0026081885049592727
2018-11-11,-0.1330388734115068,-0.1330388734115068,-0.1330388734115068,-0.09953789045242278,-0.09953789045242278,-0.09953789045242278,-0.043944798486001385,-0.043944798486001385,-0.043944798486001385,-0.005789983838745165,-0.005789983838745165,-0.005789983838745165
2018-11-18,-0.8556299957347636,-0.8556299957347636,-0.8556299957347636,-0.9959135012821602,-0.9959135012821602,-0.9959135012821602,-0.8829243995202005,-0.8829243995202005,-0.8829243995202005,-0.9549394102366794,-0.9549394102366794,-0.9549394102366794
2018-11-25,-0.5217549685773087,-0.5217549685773087,-0.5217549685773087,-0.5860460538456725,-0.5860460538456725,-0.5860460538456725,-0.406107328241851,-0.406107328241851,-0.406107328241851,-0.4597618419971184,-0.4597618419971184,-0.4597618419971184
2018-12-02,-1.1577719504135873,-1.1577719504135873,-1.1577719504135873,-1.1963818288744854,-1.1963818288744854,-1.1963818288744854,-1.298740111666214,-1.298740111666214,-1.298740111666214,-1.3794217310331642,-1.3794217310331642,-1.3794217310331642
2018-12-09,-1.7498988588706355,-1.7498988588706355,-1.7498988588706355,-1.7722410121244994,-1.7722410121244994,-1.7722410121244994,-1.7440247852129482,-1.7440247852129482,-1.7440247852129482,-1.6741478170521735,-1.6741478170521735,-1.6741478170521735
2018-12-16,-2.6663453785331295,-2.6663453785331295,-2.6663453785331295,-2.6755813543233358,-2.6755813543233358,-2.6755813543233358,-2.672534308355576,-2.672534308355576,-2.672534308355576,-2.6788741163354755,-2.6788741163354755,-2.6788741163354755
2018-12-23,-2.069157817813746,-2.069157817813746,-2.069157817813746,-1.9926060890873893,-1.9926060890873893,-1.9926060890873893,-1.9868324930204668,-1.9868324930204668,-1.9868324930204668,-2.0035982699840815,-2.0035982699840815,-2.0035982699840815
2018-12-30,-1.561840495985537,-1.561840495985537,-1.561840495985537,-1.4500071052266315,-1.4500071052266315,-1.4500071052266315,-1.4709026855563119,-1.4709026855563119,-1.4709026855563119,-1.389206110439972,-1.389206110439972,-1.389206110439972
2019-01-06,-0.945516115548296,-0.945516115548296,-0.945516115548296,-1.0067876383217824,-1.0067876383217824,-1.0067876383217824,-0.9200998305432357,-0.9200998305432357,-0.9200998305432357,-0.9360831693044336,-0.9360831693044336,-0.9360831693044336
2019-01-13,-0.800028691926197,-0.800028691926197,-0.800028691926197,-0.8223370298275761,-0.8223370298275761,-0.8223370298275761,-0.7892123082961421,-0.7892123082961421,-0.7892123082961421,-0.848959340478833,-0.848959340478833,-0.848959340478833
2019-01-20,-0.9241016984773578,-0.9241016984773578,-0.9241016984773578,-0.9056890029804853,-0.9056890029804853,-0.9056890029804853,-0.8571813053976577,-0.8571813053976577,-0.8571813053976577,-0.8632452811300115,-0.8632452811300115,-0.8632452811300115
2019-01-27,-0.6918549717451034,-0.6918549717451034,-0.6918549717451034,-0.7300562015529277,-0.7300562015529277,-0.7300562015529277,-0.6497382031772335,-0.6497382031772335,-0.6497382031772335,-0.6636679388065846,-0.6636679388065846,-0.6636679388065846
2019-02-03,-0.7003866669923565,-0.7003866669923565,-0.7003866669923565,-0.7649638673121087,-0.7649638673121087,-0.7649638673121087,-0.6867381004810026,-0.6867381004810026,-0.6867381004810026,-0.7092700385300834,-0.7092700385300834,-0.7092700385300834
2019-02-10,-0.3331705694121357,-0.3331705694121357,-0.3331705694121357,-0.29638581609048203,-0.29638581609048203,-0.29638581609048203,-0.2583772123361864,-0.2583772123361864,-0.2583772123361864,-0.25968983438695925,-0.25968983438695925,-0.25968983438695925
2019-02-17,0.0856905824902116,0.0856905824902116,0.0856905824902116,0.19188457656413466,0.19188457656413466,0.19188457656413466,0.1688173465601363,0.1688173465601363,0.1688173465601363,0.23624974869495471,0.23624974869495471,0.23624974869495471
2019-02-24,0.8719824776114348,0.8719824776114348,0.8719824776114348,0.874609418195406,0.874609418195406,0.874609418195406,0.9518451747193549,0.9518451747193549,0.9518451747193549,0.9079196691713468,0.9079196691713468,0.9079196691713468
2019-03-03,0.9001734328087508,0.9001734328087508,0.9001734328087508,0.7795509172552624,0.7795509172552624,0.7795509172552624,0.712464725237481,0.712464725237481,0.712464725237481,0.7359927270287004,0.7359927270287004,0.7359927270287004
2019-03-10,1.2422520890055644,1.2422520890055644,1.2422520890055644,1.309264310883345,1.309264310883345,1.309264310883345,1.2522237283742923,1.2522237283742923,1.2522237283742923,1.3133808795670678,1.3133808795670678,1.3133808795670678
2019-03-17,1.1828522082327193,1.1828522082327193,1.1828522082327193,1.061613964643845,1.061613964643845,1.061613964643845,0.8995487094585619,0.8995487094585619,0.8995487094585619,0.7455075107192098,0.7455075107192098,0.7455075107192098
2019-03-24,1.067122267040198,1.067122267040198,1.067122267040198,0.9621779648908094,0.9621779648908094,0.9621779648908094,1.1500065576246967,1.1500065576246967,1.1500065576246967,1.0610205467189282,1.0610205467189282,1.0610205467189282
2019-03-31,1.720217260845718,1.720217260845718,1.720217260845718,1.6594310363820226,1.6594310363820226,1.6594310363820226,1.842270306742166,1.842270306742166,1.842270306742166,1.802671014777992,1.802671014777992,1.802671014777992
2019-04-07,1.2077220487243667,1.2077220487243667,1.2077220487243667,1.1672389141031718,1.1672389141031718,1.1672389141031718,1.2575228799558902,1.2575228799558902,1.2575228799558902,1.2842330210099036,1.2842330210099036,1.2842330210099036
2019-04-14,0.7914133454622639,0.7914133454622639,0.7914133454622639,0.8088197158462741,0.8088197158462741,0.8088197158462741,0.8200004970620755,0.8200004970620755,0.8200004970620755,0.7988211868398482,0.7988211868398482,0.7988211868398482
2019-04-21,-0.8880978079927804,-0.8880978079927804,-0.8880978079927804,-0.949156760069397,-0.949156760069397,-0.949156760069397,-0.8138134133654199,-0.8138134133654199,-0.8138134133654199,-0.9059076625181596,-0.9059076625181596,-0.9059076625181596
2019-04-28,-1.5693826989711002,-1.5693826989711002,-1.5693826989711002,-1.38516808857578,-1.38516808857578,-1.38516808857578,-1.4782010301882775,-1.4782010301882775,-1.4782010301882775,-1.3519786347710407,-1.3519786347710407,-1.3519786347710407
2019-05-05,-2.016950056165248,-2.016950056165248,-2.016950056165248,-2.1911864547502042,-2.1911864547502042,-2.1911864547502042,-2.1595477313314033,-2.1595477313314033,-2.1595477313314033,-2.120971422209155,-2.120971422209155,-2.120971422209155
2019-05-12,-1.7941489541562903,-1.7941489541562903,-1.7941489541562903,-1.871897129803608,-1.871897129803608,-1.871897129803608,-1.807429296533491,-1.807429296533491,-1.807429296533491,-1.9382051893548142,-1.9382051893548142,-1.9382051893548142
2019-05-19,-0.7179845336267974,-0.7179845336267974,-0.7179845336267974,-0.6410550510191426,-0.6410550510191426,-0.6410550510191426,-0.7552746173803512,-0.7552746173803512,-0.7552746173803512,-0.7228262870559425,-0.7228262870559425,-0.7228262870559425
2019-05-26,-0.22244899855707378,-0.22244899855707378,-0.22244899855707378,-0.15908502876447803,-0.15908502876447803,-0.15908502876447803,-0.3095601906002964,-0.3095601906002964,-0.3095601906002964,-0.17751390112514465,-0.17751390112514465,-0.17751390112514465
2019-06-02,-0.6888960585286866,-0.6888960585286866,-0.6888960585286866,-0.5462074417158992,-0.5462074417158992,-0.5462074417158992,-0.6615808934336593,-0.6615808934336593,-0.6615808934336593,-0.4645665862801235,-0.4645665862801235,-0.4645665862801235
2019-06-09,-0.020578676488885613,-0.020578676488885613,-0.020578676488885613,-0.11096543919192013,-0.11096543919192013,-0.11096543919192013,-0.016034911908323242,-0.016034911908323242,-0.016034911908323242,-0.07195741381280511,-0.07195741381280511,-0.07195741381280511
2019-06-16,-0.19082131148799827,-0.19082131148799827,-0.19082131148799827,-0.21396001622110683,-0.21396001622110683,-0.21396001622110683,-0.10264084994952284,-0.10264084994952284,-0.10264084994952284,-0.2158481147501549,-0.2158481147501549,-0.2158481147501549
2019-06-23,-0.1366212533248857,-0.1366212533248857,-0.1366212533248857,0.1280350118051141,0.1280350118051141,0.1280350118051141,-0.04129283583290233,-0.04129283583290233,-0.04129283583290233,0.18731342248618374,0.18731342248618374,0.18731342248618374
2019-06-30,0.4129032245370008,0.4129032245370008,0.4129032245370008,0.3441340212023349,0.3441340212023349,0.3441340212023349,0.36221728005302395,0.36221728005302395,0.36221728005302395,0.356510821146798,0.356510821146798,0.356510821146798
2019-07-07,-0.507911665780297,-0.507911665780297,-0.507911665780297,-0.2460602856362731,-0.2460602856362731,-0.2460602856362731,-0.3423704288405114,-0.3423704288405114,-0.3423704288405114,-0.4367723788386597,-0.4367723788386597,-0.4367723788386597
2019-07-14,-0.13918707511502798,-0.13918707511502798,-0.13918707511502798,-0.12452043902636731,-0.12452043902636731,-0.12452043902636731,0.07951568449896784,0.07951568449896784,0.07951568449896784,-0.24918171176810602,-0.24918171176810602,-0.24918171176810602
2019-07-21,-1.3301125041238984,-1.3301125041238984,-1.3301125041238984,-1.3783883361545857,-1.3783883361545857,-1.3783883361545857,-1.1942942842084092,-1.1942942842084092,-1.1942942842084092,-1.239460421629916,-1.239460421629916,-1.239460421629916
2019-07-28,-1.1235477119948254,-1.1235477119948254,-1.1235477119948254,-1.2167379762683825,-1.2167379762683825,-1.2167379762683825,-1.7985009673506145,-1.7985009673506145,-1.7985009673506145,-1.7123132311687872,-1.7123132311687872,-1.7123132311687872
2019-08-04,-1.5259465976553688,-1.5259465976553688,-1.5259465976553688,-1.5407839010938977,-1.5407839010938977,-1.5407839010938977,-1.5202010590962942,-1.5202010590962942,-1.5202010590962942,-1.6193173061214314,-1.6193173061214314,-1.6193173061214314
2019-08-11,-2.582068045881732,-2.582068045881732,-2.582068045881732,-2.549660040175523,-2.549660040175523,-2.549660040175523,-2.34029260256473,-2.34029260256473,-2.34029260256473,-2.2815332816456375,-2.2815332816456375,-2.2815332816456375
2019-08-18,-2.182660216770335,-2.182660216770335,-2.182660216770335,-2.1943160198695373,-2.1943160198695373,-2.1943160198695373,-2.20046489627608,-2.20046489627608,-2.20046489627608,-2.2153043462029873,-2.2153043462029873,-2.2153043462029873
2019-08-25,-1.7055929692542493,-1.7055929692542493,-1.7055929692542493,-1.7248886362110576,-1.7248886362110576,-1.7248886362110576,-1.601137970186437,-1.601137970186437,-1.601137970186437,-1.6217283568386394,-1.6217283568386394,-1.6217283568386394
2019-09-01,-1.150574876722304,-1.150574876722304,-1.150574876722304,-1.1199888782158023,-1.1199888782158023,-1.1199888782158023,-1.0552885705680815,-1.0552885705680815,-1.0552885705680815,-1.0082544403953881,-1.0082544403953881,-1.0082544403953881
2019-09-08,-0.12962474028751036,-0.12962474028751036,-0.12962474028751036,-0.14050641590694096,-0.14050641590694096,-0.14050641590694096,-0.10950902738559186,-0.10950902738559186,-0.10950902738559186,-0.07529387319727177,-0.07529387319727177,-0.07529387319727177
2019-09-15,-0.5157378936501872,-0.5157378936501872,-0.5157378936501872,-0.5474515282388992,-0.5474515282388992,-0.5474515282388992,-0.49777264462886167,-0.49777264462886167,-0.49777264462886167,-0.5284386399715413,-0.5284386399715413,-0.5284386399715413
2019-09-22,-0.7553998845715989,-0.7553998845715989,-0.7553998845715989,-0.8207330141799386,-0.8207330141799386,-0.8207330141799386,-0.8105471030311616,-0.8105471030311616,-0.8105471030311616,-0.8269240400584543,-0.8269240400584543,-0.8269240400584543
2019-09-29,-1.069019315630366,-1.069019315630366,-1.069019315630366,-1.1076270830936965,-1.1076270830936965,-1.1076270830936965,-1.0499692274231276,-1.0499692274231276,-1.0499692274231276,-1.082010745446787,-1.082010745446787,-1.082010745446787
2019-10-06,-0.7481641896245766,-0.7481641896245766,-0.7481641896245766,-0.576233530386849,-0.576233530386849,-0.576233530386849,-0.610221531929236,-0.610221531929236,-0.610221531929236,-0.5110595345569553,-0.5110595345569553,-0.5110595345569553
2019-10-13,-0.7780212959175912,-0.7780212959175912,-0.7780212959175912,-0.8832400183914213,-0.8832400183914213,-0.8832400183914213,-0.796674346748122,-0.796674346748122,-0.796674346748122,-0.8107452008916894,-0.8107452008916894,-0.8107452008916894
2019-10-20,-0.5314498834088858,-0.5314498834088858,-0.5314498834088858,-0.6648061492102216,-0.6648061492102216,-0.6648061492102216,-0.6118854420909143,-0.6118854420909143,-0.6118854420909143,-0.5966000538156794,-0.5966000538156794,-0.5966000538156794
2019-10-27,-0.3985809209094283,-0.3985809209094283,-0.3985809209094283,-0.19361822983037308,-0.19361822983037308,-0.19361822983037308,-0.32367894651012574,-0.32367894651012574,-0.32367894651012574,-0.023219114125871746,-0.023219114125871746,-0.023219114125871746
2019-11-03,1.1454332901974735,1.1454332901974735,1.1454332901974735,0.9800583341269999,0.9800583341269999,0.9800583341269999,1.1116525934190018,1.1116525934190018,1.1116525934190018,0.9049314663801529,0.9049314663801529,0.9049314663801529
2019-11-10,-0.07689317416746606,-0.07689317416746606,-0.07689317416746606,-0.009831265961296458,-0.009831265961296458,-0.009831265961296458,0.1370573984432952,0.1370573984432952,0.1370573984432952,0.09286358261663662,0.09286358261663662,0.09286358261663662
2019-11-17,-0.6076643533544533,-0.6076643533544533,-0.6076643533544533,-0.6828513049170777,-0.6828513049170777,-0.6828513049170777,-0.5988370836019251,-0.5988370836019251,-0.5988370836019251,-0.5365212656196172,-0.5365212656196172,-0.5365212656196172
2019-11-24,-0.18842228790639912,-0.18842228790639912,-0.18842228790639912,-0.12967265332919087,-0.12967265332919087,-0.12967265332919087,-0.12354370186027942,-0.12354370186027942,-0.12354370186027942,-0.28097377373164456,-0.28097377373164456,-0.28097377373164456
2019-12-01,-0.21972187923989034,-0.21972187923989034,-0.21972187923989034,-0.22657273026541006,-0.22657273026541006,-0.22657273026541006,-0.03072829998616256,-0.03072829998616256,-0.03072829998616256,-0.03896485759202199,-0.03896485759202199,-0.03896485759202199
2019-12-08,1.7508915422605813,1.7508915422605813,1.7508915422605813,2.0240373808138945,2.0240373808138945,2.0240373808138945,1.924781697629402,1.924781697629402,1.924781697629402,2.0628482074196963,2.0628482074196963,2.0628482074196963
2019-12-15,1.6874731647976382,1.6874731647976382,1.6874731647976382,1.423225097224899,1.423225097224899,1.423225097224899,1.5598226858326845,1.5598226858326845,1.5598226858326845,1.3438490730811317,1.3438490730811317,1.3438490730811317
2019-12-22,1.8562726597166752,1.8562726597166752,1.8562726597166752,1.7881996189029006,1.7881996189029006,1.7881996189029006,1.8431961974134317,1.8431961974134317,1.8431961974134317,1.8239328474670873,1.8239328474670873,1.8239328474670873
2019-12-29,2.2130252997511843,2.2130252997511843,2.2130252997511843,2.138646937925176,2.138646937925176,2.138646937925176,2.142809797487523,2.142809797487523,2.142809797487523,2.117415169181896,2.117415169181896,2.117415169181896
