Date,Direxion Daily Semiconductor Bull 3X Shares_etf_Open_average,Direxion Daily Semiconductor Bull 3X Shares_etf_Open_max,Direxion Daily Semiconductor Bull 3X Shares_etf_Open_min,Direxion Daily Semiconductor Bull 3X Shares_etf_High_average,Direxion Daily Semiconductor Bull 3X Shares_etf_High_max,Direxion Daily Semiconductor Bull 3X Shares_etf_High_min,Direxion Daily Semiconductor Bull 3X Shares_etf_Low_average,Direxion Daily Semiconductor Bull 3X Shares_etf_Low_max,Direxion Daily Semiconductor Bull 3X Shares_etf_Low_min,Direxion Daily Semiconductor Bull 3X Shares_etf_Close_average,Direxion Daily Semiconductor Bull 3X Shares_etf_Close_max,Direxion Daily Semiconductor Bull 3X Shares_etf_Close_min
2018-04-08,-0.124553644764398,-0.124553644764398,-0.124553644764398,-0.4210115556378893,-0.4210115556378893,-0.4210115556378893,-0.37894245904791635,-0.37894245904791635,-0.37894245904791635,-0.5903178703311786,-0.5903178703311786,-0.5903178703311786
2018-04-15,-1.2598499082099044,-1.2598499082099044,-1.2598499082099044,-1.4238887224753407,-1.4238887224753407,-1.4238887224753407,-1.1533086349009474,-1.1533086349009474,-1.1533086349009474,-1.3373195282493673,-1.3373195282493673,-1.3373195282493673
2018-04-22,-1.1347188035339282,-1.1347188035339282,-1.1347188035339282,-1.3249861452854113,-1.3249861452854113,-1.3249861452854113,-1.1432014565752582,-1.1432014565752582,-1.1432014565752582,-1.2948120675797756,-1.2948120675797756,-1.2948120675797756
2018-04-29,-1.2874138842085046,-1.2874138842085046,-1.2874138842085046,-0.9669062266109841,-0.9669062266109841,-0.9669062266109841,-0.9744107013874308,-0.9744107013874308,-0.9744107013874308,-0.6814290575720978,-0.6814290575720978,-0.6814290575720978
2018-05-06,0.06273752930847047,0.06273752930847047,0.06273752930847047,-0.034213240867541225,-0.034213240867541225,-0.034213240867541225,0.20773760111222314,0.20773760111222314,0.20773760111222314,0.018080522514492565,0.018080522514492565,0.018080522514492565
2018-05-13,0.06016078319541592,0.06016078319541592,0.06016078319541592,-0.17704315672632445,-0.17704315672632445,-0.17704315672632445,0.08245986725625074,0.08245986725625074,0.08245986725625074,-0.07042528229625993,-0.07042528229625993,-0.07042528229625993
2018-05-20,0.4681986289859239,0.4681986289859239,0.4681986289859239,0.4487111936140628,0.4487111936140628,0.4487111936140628,0.6351610106693183,0.6351610106693183,0.6351610106693183,0.6404063566550036,0.6404063566550036,0.6404063566550036
2018-05-27,0.6185748788310144,0.6185748788310144,0.6185748788310144,0.7698183646189193,0.7698183646189193,0.7698183646189193,0.7548847941106777,0.7548847941106777,0.7548847941106777,0.9372347168513446,0.9372347168513446,0.9372347168513446
2018-06-03,1.0325740239792944,1.0325740239792944,1.0325740239792944,1.0061890159919833,1.0061890159919833,1.0061890159919833,1.0963374760664646,1.0963374760664646,1.0963374760664646,1.1400434872820255,1.1400434872820255,1.1400434872820255
2018-06-10,1.2961725787070746,1.2961725787070746,1.2961725787070746,1.362567344404644,1.362567344404644,1.362567344404644,1.4604375640032363,1.4604375640032363,1.4604375640032363,1.4660287229054825,1.4660287229054825,1.4660287229054825
2018-06-17,0.7741533408054682,0.7741533408054682,0.7741533408054682,0.5973313531386568,0.5973313531386568,0.5973313531386568,0.5714045416843287,0.5714045416843287,0.5714045416843287,0.3882362191550409,0.3882362191550409,0.3882362191550409
2018-06-24,-0.5749176591982293,-0.5749176591982293,-0.5749176591982293,-0.6529231284952376,-0.6529231284952376,-0.6529231284952376,-0.4239957722754809,-0.4239957722754809,-0.4239957722754809,-0.6043219894700738,-0.6043219894700738,-0.6043219894700738
2018-07-01,-0.49495821574971316,-0.49495821574971316,-0.49495821574971316,-0.3211596287824004,-0.3211596287824004,-0.3211596287824004,-0.34002220245963455,-0.34002220245963455,-0.34002220245963455,-0.11819994116213137,-0.11819994116213137,-0.11819994116213137
2018-07-08,-0.15753434200942373,-0.15753434200942373,-0.15753434200942373,-0.36234061852694943,-0.36234061852694943,-0.36234061852694943,-0.1252878247064669,-0.1252878247064669,-0.1252878247064669,-0.30834643974510484,-0.30834643974510484,-0.30834643974510484
2018-07-15,0.03448858238245516,0.03448858238245516,0.03448858238245516,-0.10117868854368867,-0.10117868854368867,-0.10117868854368867,0.012461941691697917,0.012461941691697917,0.012461941691697917,-0.09270184431924884,-0.09270184431924884,-0.09270184431924884
2018-07-22,0.2871427426938669,0.2871427426938669,0.2871427426938669,0.32070011551533306,0.32070011551533306,0.32070011551533306,0.04559778629336262,0.04559778629336262,0.04559778629336262,-0.002825655857442702,-0.002825655857442702,-0.002825655857442702
2018-07-29,0.10004426399390878,0.10004426399390878,0.10004426399390878,-0.08321757179161321,-0.08321757179161321,-0.08321757179161321,0.1626121247967176,0.1626121247967176,0.1626121247967176,0.10525552799600484,0.10525552799600484,0.10525552799600484
2018-08-05,-0.45073977059213355,-0.45073977059213355,-0.45073977059213355,-0.5956465693813848,-0.5956465693813848,-0.5956465693813848,-0.640230289585321,-0.640230289585321,-0.640230289585321,-0.6774276330248432,-0.6774276330248432,-0.6774276330248432
2018-08-12,-1.5910351655300112,-1.5910351655300112,-1.5910351655300112,-1.5911601846369545,-1.5911601846369545,-1.5911601846369545,-1.6818730871689238,-1.6818730871689238,-1.6818730871689238,-1.3820039831838358,-1.3820039831838358,-1.3820039831838358
2018-08-19,-0.3470617194155262,-0.3470617194155262,-0.3470617194155262,-0.1873813799752274,-0.1873813799752274,-0.1873813799752274,-0.062409155144783124,-0.062409155144783124,-0.062409155144783124,0.014533070705050707,0.014533070705050707,0.014533070705050707
2018-08-26,0.5494182464196751,0.5494182464196751,0.5494182464196751,0.6924895898790904,0.6924895898790904,0.6924895898790904,0.8028293467876921,0.8028293467876921,0.8028293467876921,0.8229834461951664,0.8229834461951664,0.8229834461951664
2018-09-02,-0.24227902401778204,-0.24227902401778204,-0.24227902401778204,0.11619876226572144,0.11619876226572144,0.11619876226572144,-0.059340367466086716,-0.059340367466086716,-0.059340367466086716,-0.25878052289807274,-0.25878052289807274,-0.25878052289807274
2018-09-09,0.2505470887221302,0.2505470887221302,0.2505470887221302,0.35289893011859186,0.35289893011859186,0.35289893011859186,0.4335776080967231,0.4335776080967231,0.4335776080967231,0.5440223352984451,0.5440223352984451,0.5440223352984451
2018-09-16,1.1092321775695104,1.1092321775695104,1.1092321775695104,0.9339240947665723,0.9339240947665723,0.9339240947665723,1.037001103551555,1.037001103551555,1.037001103551555,0.8009913457926837,0.8009913457926837,0.8009913457926837
2018-09-23,-0.6394859022252812,-0.6394859022252812,-0.6394859022252812,-0.3942834184174191,-0.3942834184174191,-0.3942834184174191,-0.3713961425334296,-0.3713961425334296,-0.3713961425334296,-0.211219708177747,-0.211219708177747,-0.211219708177747
2018-09-30,-1.3086346953620496,-1.3086346953620496,-1.3086346953620496,-1.3661621351629747,-1.3661621351629747,-1.3661621351629747,-2.0842141084094354,-2.0842141084094354,-2.0842141084094354,-2.091732767832331,-2.091732767832331,-2.091732767832331
2018-10-07,-2.759245089117237,-2.759245089117237,-2.759245089117237,-2.7528453751852133,-2.7528453751852133,-2.7528453751852133,-2.6096798312488922,-2.6096798312488922,-2.6096798312488922,-2.6367894841199715,-2.6367894841199715,-2.6367894841199715
2018-10-14,-2.1513572654758977,-2.1513572654758977,-2.1513572654758977,-2.1434727476581905,-2.1434727476581905,-2.1434727476581905,-2.0946481815825635,-2.0946481815825635,-2.0946481815825635,-2.227351791793088,-2.227351791793088,-2.227351791793088
2018-10-21,-2.509481132511912,-2.509481132511912,-2.509481132511912,-2.4001566598995376,-2.4001566598995376,-2.4001566598995376,-2.289876456773013,-2.289876456773013,-2.289876456773013,-2.2739010673891857,-2.2739010673891857,-2.2739010673891857
2018-10-28,-1.1242825847612792,-1.1242825847612792,-1.1242825847612792,-1.2163598993635325,-1.2163598993635325,-1.2163598993635325,-1.2119720008981607,-1.2119720008981607,-1.2119720008981607,-1.205731776201972,-1.205731776201972,-1.205731776201972
2018-11-04,-1.17918847078668,-1.17918847078668,-1.17918847078668,-1.2399480239483813,-1.2399480239483813,-1.2399480239483813,-1.086736445836001,-1.086736445836001,-1.086736445836001,-1.1204876253786997,-1.1204876253786997,-1.1204876253786997
2018-11-11,-1.3954590724953941,-1.3954590724953941,-1.3954590724953941,-1.2187140467336133,-1.2187140467336133,-1.2187140467336133,-1.1971142239308046,-1.1971142239308046,-1.1971142239308046,-1.077549284479569,-1.077549284479569,-1.077549284479569
2018-11-18,-1.3180290206782697,-1.3180290206782697,-1.3180290206782697,-1.3153145925528973,-1.3153145925528973,-1.3153145925528973,-1.1736122488376122,-1.1736122488376122,-1.1736122488376122,-1.2324180714726438,-1.2324180714726438,-1.2324180714726438
2018-11-25,-0.7684412332267695,-0.7684412332267695,-0.7684412332267695,-0.7599483159575854,-0.7599483159575854,-0.7599483159575854,-0.7228971919455404,-0.7228971919455404,-0.7228971919455404,-0.6144152583768682,-0.6144152583768682,-0.6144152583768682
