Date,ALKS_stock_Open_average,ALKS_stock_Open_max,ALKS_stock_Open_min,ALKS_stock_Open_volatility,ALKS_stock_Open_change,ALKS_stock_High_average,ALKS_stock_High_max,ALKS_stock_High_min,ALKS_stock_High_volatility,ALKS_stock_High_change,ALKS_stock_Low_average,ALKS_stock_Low_max,ALKS_stock_Low_min,ALKS_stock_Low_volatility,ALKS_stock_Low_change,ALKS_stock_Close_average,ALKS_stock_Close_max,ALKS_stock_Close_min,ALKS_stock_Close_volatility,ALKS_stock_Close_change,ALKS_stock_Volume_average,ALKS_stock_Volume_max,ALKS_stock_Volume_min,ALKS_stock_Volume_volatility,ALKS_stock_Volume_change
2018-04-08,-2.2929546027381793,-2.4089758565951227,-2.128830631448907,-1.1215161288308033,0.2765843163929492,-2.31625271487152,-2.3071165441957127,-2.1432406067122054,-0.7977415631738429,0.07682110561202107,-2.178540696741798,-2.2197646518935485,-2.044111786375005,-0.9362074266105184,0.11204462005506684,-2.2332328447178615,-2.1831086585906965,-2.135345369282671,-0.8427850001166027,-0.047800533754496236,-0.1076316336321618,-0.32221696256241583,0.13393751242792656,-0.3573971176998488,-0.004822250635968418
2018-04-15,-1.4142255080514086,-1.4090825687975008,-1.443845680381174,-0.3098987235114802,-0.12092094068143122,-1.4645207061881045,-1.4786867562787152,-1.3460893225043682,-0.6459591265919892,-0.1781354253424597,-1.432949985168164,-1.4161250440581963,-1.469335891563544,-0.2823893622317544,0.5345197298149779,-1.4321309357446563,-1.4112571337155848,-1.4705302138906196,-0.41420294409536534,0.26953025035984496,1.5868274777363172,1.6530657011746779,1.4679676954947845,1.6192246537251187,-1.6214827693459901
2018-04-22,-1.2672300463358686,-1.2863598809186525,-1.2774724484242217,-0.43243268993669387,0.16046723547091352,-1.31241686980158,-1.2948291318354093,-1.3659402130836074,-0.3140853123225084,0.02206370882112577,-1.3085815511780896,-1.3125804234987077,-1.287267473184123,-0.5206042743039014,-0.14112252418487545,-1.3273028830144056,-1.2764265478611112,-1.2791226566049032,-0.5396282409338626,-0.15407760498194206,-0.46687905505295657,-0.5709052415238552,0.6234193094612467,-0.6643393949432732,0.22930045654095763
2018-04-29,-1.2684736676814992,-1.311293686164705,-1.2230477198461782,-0.7260824960677706,-0.13718817131916997,-1.2793847219000944,-1.3016067697965614,-1.194115841237401,-0.6564631292722649,-0.1095826507100477,-1.1766010162544263,-1.195561346806436,-1.1184258103544213,-0.6818594441116107,-0.22584178052504272,-1.227631756330177,-1.2180859784645242,-1.1758874399783399,-0.6181609903889511,-0.15635310518126863,-0.7278577532170721,-0.6704772345791522,-1.0547768681701188,-0.609270870198897,0.39044368714662725
2018-05-06,-1.0323479268396933,-0.9652330280365796,-0.9877721641509046,-0.29527873915881425,0.6297995335421219,-0.9871824249934265,-0.8922999211834989,-0.9969948537596544,-0.10995986561208712,0.4174359952862242,-0.957702197287769,-0.9146793390121314,-0.9359669184962554,-0.3184143164925542,0.5774504291380644,-0.9464750904410322,-0.8686637857776993,-0.9629970418669898,-0.16154032630976303,0.6392193532704202,-0.6243396723213632,-0.5142342609010859,-1.0083222009739423,-0.4469802082788004,0.35364723165018336
2018-05-13,-0.6442808038231358,-0.6943449579685543,-0.5990987125027164,-0.5583045957751461,0.12500962075657693,-0.6694064147051993,-0.6858937095954247,-0.6461244572110639,-0.2541947910953083,0.011115239041033228,-0.6266481215667324,-0.6603971481931143,-0.5648718572100493,-0.6618126739649599,0.4070150333831775,-0.631415964076325,-0.6430116644233921,-0.5779604233549827,-0.5114435132768622,0.00925182945598885,-0.4291154001597949,-0.3267824348787717,-0.2804048656218294,-0.3207686180445828,0.45905555216770355
2018-05-20,-0.6704771554920919,-0.7378938629836562,-0.5684396283066065,-1.2341390167843003,-0.17507759821193525,-0.6860060314190222,-0.7780368896306701,-0.6062365834400499,-0.9025778362857962,-0.1715124823578112,-0.6117427196377372,-0.689143905932193,-0.5527872911627523,-1.2951213838984064,0.3648584586489004,-0.6540367091613607,-0.7522312151562401,-0.5761994572255345,-1.772734661160588,0.45631097018060823,-0.7220115410216774,-0.5403644270357092,-1.2704006384536934,-0.45394901652051173,0.2320558244781284
2018-05-27,-0.4103486679411272,-0.4191672899190363,-0.4212614880811553,-0.048643926145225926,0.8445937895387877,-0.4085247966121555,-0.4892471684920105,-0.38334420310092343,-0.5083280161648062,0.6745293931041817,-0.32897703954154506,-0.35288352780028415,-0.3807325301187719,0.1540159642782979,1.2460418122179162,-0.3221346004213371,-0.3706671232376256,-0.3070735429725288,-0.636340282188369,0.8175033776040627,-0.6100947419643005,-0.5667987733752456,-1.0125466837884614,-0.505700827310862,0.28347025579032475
2018-06-03,-0.2407708243783695,-0.2174614693056815,-0.30923868726250625,0.5407869520968493,0.7981875373663231,-0.2289519551732814,-0.2600505236799912,-0.32498860961934284,0.4080035604903443,0.9586336151561924,-0.19376624648511676,-0.11991277389509954,-0.30802996972464136,1.4475757965457454,1.5740119808767847,-0.19172803033559446,-0.15864537727513037,-0.32314193658143625,1.2557283568426691,1.5570461351787628,-0.47457992465514026,-0.44608452503520374,-0.6099517427191041,-0.42089022038865337,0.27419983379692364
2018-06-10,0.2475889503015873,0.16961804312907916,0.32479550644026217,-0.8284863558757599,0.6524923897563797,0.27786974347870996,0.17428198701872,0.3277068072625766,-0.7313740537526047,0.7226995779165349,0.34769437326158087,0.315252241920914,0.4019187737769451,-0.5645009090008352,0.5614099320784632,0.33165059570637495,0.2741422234917646,0.40552137468715166,-0.7641397256920842,0.6280837194456944,-0.3985170531699179,-0.3278901511207705,-0.6614198137019144,-0.2875007903861897,0.726087080978763
