Date,ISDRStock_Open_average,ISDRStock_Open_max,ISDRStock_Open_min,ISDRStock_Open_volatility,ISDRStock_Open_change,ISDRStock_High_average,ISDRStock_High_max,ISDRStock_High_min,ISDRStock_High_volatility,ISDRStock_High_change,ISDRStock_Low_average,ISDRStock_Low_max,ISDRStock_Low_min,ISDRStock_Low_volatility,ISDRStock_Low_change,ISDRStock_Close_average,ISDRStock_Close_max,ISDRStock_Close_min,ISDRStock_Close_volatility,ISDRStock_Close_change,ISDRStock_Volume_average,ISDRStock_Volume_max,ISDRStock_Volume_min,ISDRStock_Volume_volatility,ISDRStock_Volume_change
2018-05-27,0.34036912575498157,-0.05378588577794412,0.5974714416166518,-1.094619733132797,-0.4457869489397019,0.4235680581447351,0.16612031328717727,0.6229290522228982,-0.7940004294564158,-0.4266407535963275,0.49371680263701767,0.21196091078412627,0.7638875924905366,-0.9051476794247618,-0.14382748526035674,0.5732279037014861,0.46128018792548797,0.6853057322203187,-0.40965525372437056,-0.23658828813798546,-0.343896159037589,-0.4455436674789202,-0.3950747337594969,-0.41997467312832254,0.3372409679102914
2018-06-03,2.1703678074752077,3.2314384629996806,0.9612212739060013,3.5260118434406134,3.0818245026554454,2.3351382470234894,3.12954243507051,0.7494239080846372,3.501722276101956,3.1563079519541413,2.0927096973577126,2.7789335134174857,1.1053682979320512,2.7400562371560504,2.7104597835813653,2.2951546331391968,2.882236785250865,0.9575684151258848,3.3257397239717075,2.9010714287752517,1.3429882742118526,0.915860901321336,2.121812520245501,0.752755988502144,-0.17260475661818636
2018-06-10,2.898997618606578,2.417408531005734,2.9757835831036727,-0.1814077764327452,-0.2418951032629145,2.749805643703289,2.385035625800904,2.994100975509266,-0.7240220993621642,-0.15007734957052166,2.927439054980175,2.639150630579586,2.976258088185163,-0.0764300600270391,-0.01764739211750037,2.8063143426797676,2.436760125789773,3.1242237506767454,-0.7039741695532038,0.011943461563937666,-0.7309580342869076,-0.7383001822879767,-0.25332770389135106,-0.7283399349927335,0.2929939816473535
2018-06-17,2.7298469907196847,2.9796562539439586,2.743306246618537,1.8016351317626786,-0.35226600751877934,2.5897592830700127,2.9651366301354494,2.4994361977243535,1.8294991298283472,-0.42977789328049537,2.3482367156039254,2.3150582767389776,1.6339610602447951,1.9951070203935437,-2.069379655626172,2.2352865034330773,2.2113738928060074,1.4448735814743194,1.9805395146484606,-2.2934488292626285,0.9910937808290516,0.7603158815337564,-0.3684559758255158,0.7995095276186989,1.408621977823545
2018-06-24,1.9003247113717294,2.2043622093783064,0.9632751208098025,2.9126296048336258,1.4432637359565543,2.0261141334276114,2.1949757208320615,1.9305547963737244,1.5039656799681853,-0.6619433435658504,1.8890214607391673,1.963284537527783,1.2837068244541392,1.9960251744382813,1.6755623026081765,2.01819023864507,1.8641526957138292,2.2940778558103188,-0.2440940758740485,-0.4229227397428243,-0.8318032276930266,-0.6917210909921337,-0.4901537156684059,-0.6607596540980275,-0.07919896699877041
2018-07-01,1.672873957322073,1.1290684881995185,2.0779624406845807,-0.8449863464079154,-0.2892056956226079,1.5425863774561028,1.1423879052258359,1.74006046999907,-0.7497114455497967,-0.02913671256953357,1.8219225146330904,1.5418091323500933,2.3405577921379113,-0.8792918082445826,0.04792446554744818,1.67502507008118,1.4840856856588778,1.9496228240810225,-0.6749015951507178,0.20764908120989453,-0.29746393152199924,-0.3883631286278893,0.701670404587482,-0.4480651968738135,0.09923178823490408
2018-07-08,1.668382597551792,1.2180485814269786,1.892885422657526,-0.6236483258863686,-0.11088352162081169,1.5682467205262018,1.2061273276523679,1.6689165516831819,-0.6328526627825213,0.025059046345613983,1.8023709698970285,1.5927269648201037,2.129937426245024,-0.7049892837069036,0.18697661808177818,1.7005332877441208,1.5282662093033599,1.8855407078800093,-0.6395351695760058,0.28624668866960645,-0.9440601759353545,-0.7387997605067478,-0.6482098023331976,-0.6931554997119049,-0.11866455224431971
2018-07-15,1.5002064669034632,1.188728533399869,1.6675319881454465,-0.448472787437248,-0.8635102286042938,1.4211205961154783,1.1837633822066829,1.4989601539145665,-0.39912860811123646,-0.7687640998508057,1.6014416862328205,1.4961385110730574,1.8478770061809449,-0.5155461685177539,-0.5164727440708428,1.519691670169904,1.458006813839639,1.6552612718221622,-0.35821353164225195,-0.489467364125596,-0.8842126681700812,-0.7726623748204692,-0.6296363287131052,-0.729495471583467,-0.014585630372728786
2018-07-22,1.0404507339632558,0.7447558107162559,1.2287648384027772,-0.6532638207698686,-0.7466937730162093,0.9876349751411193,0.7383499664042034,1.1222035708250764,-0.7200106776842063,-0.5773505490518284,1.1029476871467945,0.9518886621726327,1.3707222504014822,-0.8601607754712196,-0.35444835373010586,1.048953212024664,0.9198433815820914,1.248712876421027,-0.8040576850928439,-0.1986673749235786,-1.0421148261560758,-0.8780104860612769,-0.6227487545037366,-0.8405390669890486,0.24453905255472577
2018-07-29,0.35375459040842666,0.3064844505423253,0.46893285891673664,-0.2051618438265371,-0.6290115392863086,0.3434179662247395,0.2987498137204772,0.37052568322792867,-0.10285711702209523,-0.8408492951643499,0.27914782927887144,0.36429619649555145,0.07846725780233303,0.7217284280336025,-1.2873519500542734,0.259992147727389,0.36452098217085155,-0.011553249880064974,0.9513760318069409,-1.567699877866187,-0.5093938644753138,-0.5321209004925603,0.06271283689732438,-0.5456140859778544,0.26537195012194154
