Date,Global X Next Emerging & FrontierEtf_Open_average,Global X Next Emerging & FrontierEtf_Open_max,Global X Next Emerging & FrontierEtf_Open_min,Global X Next Emerging & FrontierEtf_High_average,Global X Next Emerging & FrontierEtf_High_max,Global X Next Emerging & FrontierEtf_High_min,Global X Next Emerging & FrontierEtf_Low_average,Global X Next Emerging & FrontierEtf_Low_max,Global X Next Emerging & FrontierEtf_Low_min,Global X Next Emerging & FrontierEtf_Close_average,Global X Next Emerging & FrontierEtf_Close_max,Global X Next Emerging & FrontierEtf_Close_min
2018-05-27,-1.855916573027245,-1.855916573027245,-1.855916573027245,-1.833582309588166,-1.833582309588166,-1.833582309588166,-1.8182239508335132,-1.8182239508335132,-1.8182239508335132,-1.800934014728199,-1.800934014728199,-1.800934014728199
2018-06-03,-1.6919791338646415,-1.6919791338646415,-1.6919791338646415,-1.6260852494529128,-1.6260852494529128,-1.6260852494529128,-1.7049430528210636,-1.7049430528210636,-1.7049430528210636,-1.6410120057159236,-1.6410120057159236,-1.6410120057159236
2018-06-10,-1.972146918967516,-1.972146918967516,-1.972146918967516,-2.0158102287718616,-2.0158102287718616,-2.0158102287718616,-2.010867187852205,-2.010867187852205,-2.010867187852205,-2.05521615585404,-2.05521615585404,-2.05521615585404
2018-06-17,-2.082095174146253,-2.082095174146253,-2.082095174146253,-2.055545893252948,-2.055545893252948,-2.055545893252948,-2.089342980464941,-2.089342980464941,-2.089342980464941,-2.119730363400038,-2.119730363400038,-2.119730363400038
2018-06-24,-1.7914637485148555,-1.7914637485148555,-1.7914637485148555,-1.7487204769135722,-1.7487204769135722,-1.7487204769135722,-1.8818100266898599,-1.8818100266898599,-1.8818100266898599,-1.8919576331932353,-1.8919576331932353,-1.8919576331932353
2018-07-01,-1.4189277060091448,-1.4189277060091448,-1.4189277060091448,-1.4611235342247801,-1.4611235342247801,-1.4611235342247801,-1.3866572925706886,-1.3866572925706886,-1.3866572925706886,-1.3973974017698596,-1.3973974017698596,-1.3973974017698596
2018-07-08,-1.4019661978081368,-1.4019661978081368,-1.4019661978081368,-1.4190686506292614,-1.4190686506292614,-1.4190686506292614,-1.3725584987138009,-1.3725584987138009,-1.3725584987138009,-1.362413243360599,-1.362413243360599,-1.362413243360599
2018-07-15,-1.0583861140753532,-1.0583861140753532,-1.0583861140753532,-1.0880506516547928,-1.0880506516547928,-1.0880506516547928,-1.0307096478185893,-1.0307096478185893,-1.0307096478185893,-1.039982823406356,-1.039982823406356,-1.039982823406356
2018-07-22,-0.5466912490733561,-0.5466912490733561,-0.5466912490733561,-0.5857190500268361,-0.5857190500268361,-0.5857190500268361,-0.5297659822072606,-0.5297659822072606,-0.5297659822072606,-0.5572829882216699,-0.5572829882216699,-0.5572829882216699
2018-07-29,-0.8047144530439398,-0.8047144530439398,-0.8047144530439398,-0.7799973219819635,-0.7799973219819635,-0.7799973219819635,-0.7857009622175223,-0.7857009622175223,-0.7857009622175223,-0.8011320706243811,-0.8011320706243811,-0.8011320706243811
2018-08-05,-1.1883251522962108,-1.1883251522962108,-1.1883251522962108,-1.219551332942948,-1.219551332942948,-1.219551332942948,-1.329841374797159,-1.329841374797159,-1.329841374797159,-1.3228552414586925,-1.3228552414586925,-1.3228552414586925
2018-08-12,-1.7452921089251232,-1.7452921089251232,-1.7452921089251232,-1.619465544817049,-1.619465544817049,-1.619465544817049,-1.7252372107496103,-1.7252372107496103,-1.7252372107496103,-1.543533869153452,-1.543533869153452,-1.543533869153452
2018-08-19,-0.9915718710985354,-0.9915718710985354,-0.9915718710985354,-0.8216386698128133,-0.8216386698128133,-0.8216386698128133,-0.9563577885466539,-0.9563577885466539,-0.9563577885466539,-0.7971082058741081,-0.7971082058741081,-0.7971082058741081
2018-08-26,-1.2287411995307411,-1.2287411995307411,-1.2287411995307411,-1.1553758679715587,-1.1553758679715587,-1.1553758679715587,-1.195532473047432,-1.195532473047432,-1.195532473047432,-1.1006110722706925,-1.1006110722706925,-1.1006110722706925
2018-09-02,-1.6409239141549234,-1.6409239141549234,-1.6409239141549234,-1.7392836395140125,-1.7392836395140125,-1.7392836395140125,-1.5905778515406197,-1.5905778515406197,-1.5905778515406197,-1.677452394563553,-1.677452394563553,-1.677452394563553
2018-09-09,-0.9665261628623518,-0.9665261628623518,-0.9665261628623518,-1.0522549655240185,-1.0522549655240185,-1.0522549655240185,-0.9226831194102831,-0.9226831194102831,-0.9226831194102831,-0.9972254910469642,-0.9972254910469642,-0.9972254910469642
2018-09-16,-0.2808851528931394,-0.2808851528931394,-0.2808851528931394,-0.36775181154336334,-0.36775181154336334,-0.36775181154336334,-0.3145346279173847,-0.3145346279173847,-0.3145346279173847,-0.3830868269463808,-0.3830868269463808,-0.3830868269463808
2018-09-23,-0.2590855696066172,-0.2590855696066172,-0.2590855696066172,-0.3548435681855156,-0.3548435681855156,-0.3548435681855156,-0.3833032338706944,-0.3833032338706944,-0.3833032338706944,-0.4619819583224328,-0.4619819583224328,-0.4619819583224328
2018-09-30,-1.2677167570795926,-1.2677167570795926,-1.2677167570795926,-1.1513452621405285,-1.1513452621405285,-1.1513452621405285,-1.4605796559311144,-1.4605796559311144,-1.4605796559311144,-1.4467894498817846,-1.4467894498817846,-1.4467894498817846
2018-10-07,-1.126223080874822,-1.126223080874822,-1.126223080874822,-1.2689746838358562,-1.2689746838358562,-1.2689746838358562,-1.5945340915659325,-1.5945340915659325,-1.5945340915659325,-1.6993591046133667,-1.6993591046133667,-1.6993591046133667
2018-10-14,-1.5420867570029229,-1.5420867570029229,-1.5420867570029229,-1.4212287000912174,-1.4212287000912174,-1.4212287000912174,-1.3654089119993216,-1.3654089119993216,-1.3654089119993216,-1.2064885623231358,-1.2064885623231358,-1.2064885623231358
2018-10-21,-2.5251085614957023,-2.5251085614957023,-2.5251085614957023,-2.375473926096697,-2.375473926096697,-2.375473926096697,-2.377491549443127,-2.377491549443127,-2.377491549443127,-2.343775805128805,-2.343775805128805,-2.343775805128805
2018-10-28,-0.6349834204607415,-0.6349834204607415,-0.6349834204607415,-0.8275177877141664,-0.8275177877141664,-0.8275177877141664,-0.749308051210237,-0.749308051210237,-0.749308051210237,-0.8827071648905753,-0.8827071648905753,-0.8827071648905753
2018-11-04,-1.1950948723753407,-1.1950948723753407,-1.1950948723753407,-1.4051294042431761,-1.4051294042431761,-1.4051294042431761,-1.0762051086420283,-1.0762051086420283,-1.0762051086420283,-1.2133522903920513,-1.2133522903920513,-1.2133522903920513
2018-11-11,-0.9724392485329008,-0.9724392485329008,-0.9724392485329008,-0.7167905190154883,-0.7167905190154883,-0.7167905190154883,-0.8720508281650127,-0.8720508281650127,-0.8720508281650127,-0.7763324895385831,-0.7763324895385831,-0.7763324895385831
2018-11-18,-1.255899839914214,-1.255899839914214,-1.255899839914214,-1.458288935947647,-1.458288935947647,-1.458288935947647,-1.178665323199367,-1.178665323199367,-1.178665323199367,-1.2905073785415953,-1.2905073785415953,-1.2905073785415953
2018-11-25,-0.8801283774786587,-0.8801283774786587,-0.8801283774786587,-0.8301429011961698,-0.8301429011961698,-0.8301429011961698,-0.7965229484866152,-0.7965229484866152,-0.7965229484866152,-0.688869303493833,-0.688869303493833,-0.688869303493833
2018-12-02,-0.2007263842738596,-0.2007263842738596,-0.2007263842738596,-0.36319961505522264,-0.36319961505522264,-0.36319961505522264,-0.659141279367066,-0.659141279367066,-0.659141279367066,-0.7627866632771856,-0.7627866632771856,-0.7627866632771856
2018-12-09,-1.1655779336026209,-1.1655779336026209,-1.1655779336026209,-1.0727820760612472,-1.0727820760612472,-1.0727820760612472,-1.0558374758194882,-1.0558374758194882,-1.0558374758194882,-1.0752047953578538,-1.0752047953578538,-1.0752047953578538
2018-12-16,-1.5394183855455736,-1.5394183855455736,-1.5394183855455736,-1.6306000351271739,-1.6306000351271739,-1.6306000351271739,-1.8109948269497735,-1.8109948269497735,-1.8109948269497735,-1.7418801574547638,-1.7418801574547638,-1.7418801574547638
2018-12-23,-1.814850030645036,-1.814850030645036,-1.814850030645036,-2.0527457206373527,-2.0527457206373527,-2.0527457206373527,-1.8922273670432495,-1.8922273670432495,-1.8922273670432495,-2.034346510842703,-2.034346510842703,-2.034346510842703
2018-12-30,-1.2228767235649334,-1.2228767235649334,-1.2228767235649334,-0.929050421104752,-0.929050421104752,-0.929050421104752,-1.1028650642559341,-1.1028650642559341,-1.1028650642559341,-0.7748429883202147,-0.7748429883202147,-0.7748429883202147
2019-01-06,-0.4227355854919845,-0.4227355854919845,-0.4227355854919845,-0.10049660269208091,-0.10049660269208091,-0.10049660269208091,-0.28014489746866095,-0.28014489746866095,-0.28014489746866095,-0.08268934683388215,-0.08268934683388215,-0.08268934683388215
2019-01-13,0.45742541948752574,0.45742541948752574,0.45742541948752574,0.32125331380668326,0.32125331380668326,0.32125331380668326,0.4272205089788135,0.4272205089788135,0.4272205089788135,0.40441737487586776,0.40441737487586776,0.40441737487586776
2019-01-20,0.6547562408097741,0.6547562408097741,0.6547562408097741,0.5234607711234465,0.5234607711234465,0.5234607711234465,0.46648864696422754,0.46648864696422754,0.46648864696422754,0.5543522263185566,0.5543522263185566,0.5543522263185566
2019-01-27,1.0185097079263146,1.0185097079263146,1.0185097079263146,0.926122902756863,0.926122902756863,0.926122902756863,0.9870377885066354,0.9870377885066354,0.9870377885066354,0.9397383990213,0.9397383990213,0.9397383990213
2019-02-03,0.5848340866069673,0.5848340866069673,0.5848340866069673,0.4893764144565672,0.4893764144565672,0.4893764144565672,0.6873772424787121,0.6873772424787121,0.6873772424787121,0.7718712088057208,0.7718712088057208,0.7718712088057208
2019-02-10,0.9546924025878462,0.9546924025878462,0.9546924025878462,0.8120414478191157,0.8120414478191157,0.8120414478191157,0.6714495019828116,0.6714495019828116,0.6714495019828116,0.5170640232076585,0.5170640232076585,0.5170640232076585
2019-02-17,1.2017714361151741,1.2017714361151741,1.2017714361151741,1.1350128642895296,1.1350128642895296,1.1350128642895296,1.3255360918880343,1.3255360918880343,1.3255360918880343,1.24336858797006,1.24336858797006,1.24336858797006
2019-02-24,0.6452920407885954,0.6452920407885954,0.6452920407885954,0.4976620721506284,0.4976620721506284,0.4976620721506284,0.3688801117206461,0.3688801117206461,0.3688801117206461,0.23837190143746573,0.23837190143746573,0.23837190143746573
2019-03-03,-0.18419528717990308,-0.18419528717990308,-0.18419528717990308,-0.136713006397278,-0.136713006397278,-0.136713006397278,-0.04406401404705499,-0.04406401404705499,-0.04406401404705499,-0.2512957322465325,-0.2512957322465325,-0.2512957322465325
2019-03-10,0.3393709616879514,0.3393709616879514,0.3393709616879514,0.22377124476448318,0.22377124476448318,0.22377124476448318,0.5912103620318001,0.5912103620318001,0.5912103620318001,0.472892399195509,0.472892399195509,0.472892399195509
2019-03-17,0.7338819231765813,0.7338819231765813,0.7338819231765813,0.607313472181659,0.607313472181659,0.607313472181659,-0.002672421538691662,-0.002672421538691662,-0.002672421538691662,-0.2016257170913033,-0.2016257170913033,-0.2016257170913033
2019-03-24,-0.2459319832655409,-0.2459319832655409,-0.2459319832655409,-0.32744226063010073,-0.32744226063010073,-0.32744226063010073,0.04943724340017524,0.04943724340017524,0.04943724340017524,-0.042844713007800656,-0.042844713007800656,-0.042844713007800656
2019-03-31,0.8604310425825267,0.8604310425825267,0.8604310425825267,0.7934393343387166,0.7934393343387166,0.7934393343387166,1.1348413966050523,1.1348413966050523,1.1348413966050523,1.0808457859824596,1.0808457859824596,1.0808457859824596
2019-04-07,0.8658151931836133,0.8658151931836133,0.8658151931836133,0.8887841840612328,0.8887841840612328,0.8887841840612328,1.183505732494701,1.183505732494701,1.183505732494701,1.1197990866405414,1.1197990866405414,1.1197990866405414
2019-04-14,1.087161600103736,1.087161600103736,1.087161600103736,1.3107966380631944,1.3107966380631944,1.3107966380631944,1.3927888827054418,1.3927888827054418,1.3927888827054418,1.4717454384098456,1.4717454384098456,1.4717454384098456
2019-04-21,0.41697951178604925,0.41697951178604925,0.41697951178604925,0.42458889266176597,0.42458889266176597,0.42458889266176597,0.6584790541145846,0.6584790541145846,0.6584790541145846,0.5842228293220014,0.5842228293220014,0.5842228293220014
2019-04-28,0.19605523251037768,0.19605523251037768,0.19605523251037768,0.4174650633834786,0.4174650633834786,0.4174650633834786,0.436128906508961,0.436128906508961,0.436128906508961,0.5899999407444512,0.5899999407444512,0.5899999407444512
2019-05-05,-1.0751227103288463,-1.0751227103288463,-1.0751227103288463,-0.8534469252134804,-0.8534469252134804,-0.8534469252134804,-0.8677083779131229,-0.8677083779131229,-0.8677083779131229,-0.5727098351117249,-0.5727098351117249,-0.5727098351117249
2019-05-12,-2.147710021101717,-2.147710021101717,-2.147710021101717,-2.6418131704062153,-2.6418131704062153,-2.6418131704062153,-2.2681037469083125,-2.2681037469083125,-2.2681037469083125,-2.5546351185684633,-2.5546351185684633,-2.5546351185684633
2019-05-19,-2.147710021101717,-2.147710021101717,-2.147710021101717,-2.4278278647661415,-2.4278278647661415,-2.4278278647661415,-2.179297132876122,-2.179297132876122,-2.179297132876122,-2.1710775096339616,-2.1710775096339616,-2.1710775096339616
2019-05-26,-0.5771725974678007,-0.5771725974678007,-0.5771725974678007,-0.6252711600426377,-0.6252711600426377,-0.6252711600426377,-0.32243505184528787,-0.32243505184528787,-0.32243505184528787,-0.3898303262086489,-0.3898303262086489,-0.3898303262086489
2019-06-02,0.18890821117260456,0.18890821117260456,0.18890821117260456,0.2161610274857405,0.2161610274857405,0.2161610274857405,0.3923160921893741,0.3923160921893741,0.3923160921893741,0.3903259255761971,0.3903259255761971,0.3903259255761971
2019-06-09,0.3768048700354997,0.3768048700354997,0.3768048700354997,0.3181938404857577,0.3181938404857577,0.3181938404857577,0.38900401936386586,0.38900401936386586,0.38900401936386586,0.2591606154003229,0.2591606154003229,0.2591606154003229
2019-06-16,1.848440162312,1.848440162312,1.848440162312,1.823277882115206,1.823277882115206,1.823277882115206,1.867900663492165,1.867900663492165,1.867900663492165,1.7897677493581299,1.7897677493581299,1.7897677493581299
2019-06-23,0.9362001815078764,0.9362001815078764,0.9362001815078764,0.8456337861840186,0.8456337861840186,0.8456337861840186,0.9779815507753284,0.9779815507753284,0.9779815507753284,0.9279124108715748,0.9279124108715748,0.9279124108715748
2019-06-30,1.1775201062554739,1.1775201062554739,1.1775201062554739,1.0998061850148881,1.0998061850148881,1.0998061850148881,1.0465918706118307,1.0465918706118307,1.0465918706118307,1.07492667048527,1.07492667048527,1.07492667048527
2019-07-07,1.2259899782460653,1.2259899782460653,1.2259899782460653,1.176269417434338,1.176269417434338,1.176269417434338,1.3182500047750376,1.3182500047750376,1.3182500047750376,1.3065317812787247,1.3065317812787247,1.3065317812787247
2019-07-14,1.356354309168408,1.356354309168408,1.356354309168408,1.2963670651191241,1.2963670651191241,1.2963670651191241,1.1496019785255862,1.1496019785255862,1.1496019785255862,1.3673087872985326,1.3673087872985326,1.3673087872985326
2019-07-21,0.6049716997286085,0.6049716997286085,0.6049716997286085,0.6671357397392992,0.6671357397392992,0.6671357397392992,0.6755528122499427,0.6755528122499427,0.6755528122499427,0.7819252386425736,0.7819252386425736,0.7819252386425736
2019-07-28,-0.20539988156811415,-0.20539988156811415,-0.20539988156811415,-0.3063507898661511,-0.3063507898661511,-0.3063507898661511,-0.2659056731352154,-0.2659056731352154,-0.2659056731352154,-0.34180504682301727,-0.34180504682301727,-0.34180504682301727
2019-08-04,-1.179720759419427,-1.179720759419427,-1.179720759419427,-1.2288833073211265,-1.2288833073211265,-1.2288833073211265,-1.1398922108549276,-1.1398922108549276,-1.1398922108549276,-1.2291496658418282,-1.2291496658418282,-1.2291496658418282
2019-08-11,-1.6689983020863912,-1.6689983020863912,-1.6689983020863912,-1.746739405692685,-1.746739405692685,-1.746739405692685,-1.7567275943068277,-1.7567275943068277,-1.7567275943068277,-1.865601630318576,-1.865601630318576,-1.865601630318576
2019-08-18,-1.8689604061176694,-1.8689604061176694,-1.8689604061176694,-1.8224865260723329,-1.8224865260723329,-1.8224865260723329,-1.8997309862150578,-1.8997309862150578,-1.8997309862150578,-1.9738555838377942,-1.9738555838377942,-1.9738555838377942
2019-08-25,-1.2132047653823648,-1.2132047653823648,-1.2132047653823648,-1.2985583299991648,-1.2985583299991648,-1.2985583299991648,-1.272279389515444,-1.272279389515444,-1.272279389515444,-1.3371608706224691,-1.3371608706224691,-1.3371608706224691
2019-09-01,-0.8285748880403437,-0.8285748880403437,-0.8285748880403437,-0.9041845498660586,-0.9041845498660586,-0.9041845498660586,-0.9006126581042643,-0.9006126581042643,-0.9006126581042643,-0.9469467813943098,-0.9469467813943098,-0.9469467813943098
2019-09-08,-0.6726310119286444,-0.6726310119286444,-0.6726310119286444,-0.7057490469526583,-0.7057490469526583,-0.7057490469526583,-0.6507493617303592,-0.6507493617303592,-0.6507493617303592,-0.7144203370096625,-0.7144203370096625,-0.7144203370096625
2019-09-15,-0.7189211529700588,-0.7189211529700588,-0.7189211529700588,-0.7779722903990368,-0.7779722903990368,-0.7779722903990368,-0.911816520062557,-0.911816520062557,-0.911816520062557,-0.9594191630462319,-0.9594191630462319,-0.9594191630462319
2019-09-22,-0.9176646952864869,-0.9176646952864869,-0.9176646952864869,-0.9534986507909279,-0.9534986507909279,-0.9534986507909279,-0.9815870379409999,-0.9815870379409999,-0.9815870379409999,-0.9894111325352678,-0.9894111325352678,-0.9894111325352678
2019-09-29,-1.0631623111574113,-1.0631623111574113,-1.0631623111574113,-1.093524573196504,-1.093524573196504,-1.093524573196504,-1.087704555556241,-1.087704555556241,-1.087704555556241,-0.9947669617094489,-0.9947669617094489,-0.9947669617094489
2019-10-06,-0.886284833172053,-0.886284833172053,-0.886284833172053,-0.7673196162217845,-0.7673196162217845,-0.7673196162217845,-0.7796803001607153,-0.7796803001607153,-0.7796803001607153,-0.7376125647634867,-0.7376125647634867,-0.7376125647634867
2019-10-13,-0.6304584975471241,-0.6304584975471241,-0.6304584975471241,-0.6700324274070344,-0.6700324274070344,-0.6700324274070344,-0.6438312769174673,-0.6438312769174673,-0.6438312769174673,-0.5908950927474853,-0.5908950927474853,-0.5908950927474853
2019-10-20,-0.4900305398977254,-0.4900305398977254,-0.4900305398977254,-0.42250141617783304,-0.42250141617783304,-0.42250141617783304,-0.34913951875140264,-0.34913951875140264,-0.34913951875140264,-0.3032495147941038,-0.3032495147941038,-0.3032495147941038
2019-10-27,-0.4537590893167764,-0.4537590893167764,-0.4537590893167764,-0.33812726233899415,-0.33812726233899415,-0.33812726233899415,-0.3203584168040997,-0.3203584168040997,-0.3203584168040997,-0.24550571125982312,-0.24550571125982312,-0.24550571125982312
2019-11-03,-0.04040760707973747,-0.04040760707973747,-0.04040760707973747,-0.06700807672337396,-0.06700807672337396,-0.06700807672337396,0.09733104535812319,0.09733104535812319,0.09733104535812319,0.05234847503815546,0.05234847503815546,0.05234847503815546
2019-11-10,-0.20641893304079761,-0.20641893304079761,-0.20641893304079761,-0.0378565848843816,-0.0378565848843816,-0.0378565848843816,-0.06742113154295896,-0.06742113154295896,-0.06742113154295896,-0.08974999296549825,-0.08974999296549825,-0.08974999296549825
2019-11-17,-0.31309548478336596,-0.31309548478336596,-0.31309548478336596,-0.33771648291358836,-0.33771648291358836,-0.33771648291358836,-0.1941865137749408,-0.1941865137749408,-0.1941865137749408,-0.25108342856358357,-0.25108342856358357,-0.25108342856358357
2019-11-24,-1.0790591008531147,-1.0790591008531147,-1.0790591008531147,-1.152810734850403,-1.152810734850403,-1.152810734850403,-0.9806519941436425,-0.9806519941436425,-0.9806519941436425,-0.9469800101545947,-0.9469800101545947,-0.9469800101545947
2019-12-01,-0.6284479561087075,-0.6284479561087075,-0.6284479561087075,-0.7094023789580084,-0.7094023789580084,-0.7094023789580084,-0.6399764384207626,-0.6399764384207626,-0.6399764384207626,-0.6290841320880671,-0.6290841320880671,-0.6290841320880671
2019-12-08,-0.1828475109062496,-0.1828475109062496,-0.1828475109062496,-0.08125207960203455,-0.08125207960203455,-0.08125207960203455,0.07503682025844122,0.07503682025844122,0.07503682025844122,0.19090778698765798,0.19090778698765798,0.19090778698765798
2019-12-15,1.8815474536107972,1.8815474536107972,1.8815474536107972,1.762688126852556,1.762688126852556,1.762688126852556,1.890605889087746,1.890605889087746,1.890605889087746,1.7606922356559578,1.7606922356559578,1.7606922356559578
2019-12-22,2.1355738104258095,2.1355738104258095,2.1355738104258095,2.042104791881218,2.042104791881218,2.042104791881218,2.064058461503999,2.064058461503999,2.064058461503999,2.0038915395891794,2.0038915395891794,2.0038915395891794
2019-12-29,1.2889545752740494,1.2889545752740494,1.2889545752740494,1.1412918174665174,1.1412918174665174,1.1412918174665174,0.9956516189017179,0.9956516189017179,0.9956516189017179,0.9065059509057288,0.9065059509057288,0.9065059509057288
