Date,PowerShares DWA Healthcare Momentum Portfolio_Open_average,PowerShares DWA Healthcare Momentum Portfolio_Open_max,PowerShares DWA Healthcare Momentum Portfolio_Open_min,PowerShares DWA Healthcare Momentum Portfolio_High_average,PowerShares DWA Healthcare Momentum Portfolio_High_max,PowerShares DWA Healthcare Momentum Portfolio_High_min,PowerShares DWA Healthcare Momentum Portfolio_Low_average,PowerShares DWA Healthcare Momentum Portfolio_Low_max,PowerShares DWA Healthcare Momentum Portfolio_Low_min,PowerShares DWA Healthcare Momentum Portfolio_Close_average,PowerShares DWA Healthcare Momentum Portfolio_Close_max,PowerShares DWA Healthcare Momentum Portfolio_Close_min
2018-07-01,1.260722894647236,1.260722894647236,1.260722894647236,1.1861306099715074,1.1861306099715074,1.1861306099715074,1.2625561813981254,1.2625561813981254,1.2625561813981254,1.2389065137567439,1.2389065137567439,1.2389065137567439
2018-07-08,1.3029838020942983,1.3029838020942983,1.3029838020942983,1.209399814784268,1.209399814784268,1.209399814784268,1.2707030364460294,1.2707030364460294,1.2707030364460294,1.1407284723731408,1.1407284723731408,1.1407284723731408
2018-07-15,1.2635261535248894,1.2635261535248894,1.2635261535248894,1.2495413194945846,1.2495413194945846,1.2495413194945846,1.3919095258949183,1.3919095258949183,1.3919095258949183,1.3136903848109232,1.3136903848109232,1.3136903848109232
2018-07-22,-0.06277443325689568,-0.06277443325689568,-0.06277443325689568,-0.1859852068171835,-0.1859852068171835,-0.1859852068171835,-0.4565726968202403,-0.4565726968202403,-0.4565726968202403,-0.48373617496175964,-0.48373617496175964,-0.48373617496175964
2018-07-29,-0.23143772544265384,-0.23143772544265384,-0.23143772544265384,-0.013749060378715322,-0.013749060378715322,-0.013749060378715322,0.1820859419383693,0.1820859419383693,0.1820859419383693,0.11583398719720679,0.11583398719720679,0.11583398719720679
2018-08-05,-0.022254152822231536,-0.022254152822231536,-0.022254152822231536,-0.0022667373040983316,-0.0022667373040983316,-0.0022667373040983316,0.08977140789109606,0.08977140789109606,0.08977140789109606,-0.16857613401050484,-0.16857613401050484,-0.16857613401050484
2018-08-12,-0.1714186016692739,-0.1714186016692739,-0.1714186016692739,-0.3519222331876934,-0.3519222331876934,-0.3519222331876934,0.11672765749512581,0.11672765749512581,0.11672765749512581,-0.214964683989644,-0.214964683989644,-0.214964683989644
2018-08-19,1.3322942727239921,1.3322942727239921,1.3322942727239921,1.5997108577517065,1.5997108577517065,1.5997108577517065,1.6125881030380238,1.6125881030380238,1.6125881030380238,1.6748991771630877,1.6748991771630877,1.6748991771630877
2018-08-26,2.059804847605705,2.059804847605705,2.059804847605705,2.19140060841382,2.19140060841382,2.19140060841382,2.165279181042078,2.165279181042078,2.165279181042078,2.179987898755022,2.179987898755022,2.179987898755022
2018-09-02,1.7935516024848288,1.7935516024848288,1.7935516024848288,1.6503760924616262,1.6503760924616262,1.6503760924616262,1.5986756459366005,1.5986756459366005,1.5986756459366005,1.616576287552224,1.616576287552224,1.616576287552224
2018-09-09,1.4298174839913467,1.4298174839913467,1.4298174839913467,1.3482140719121003,1.3482140719121003,1.3482140719121003,0.9532664762529937,0.9532664762529937,0.9532664762529937,0.8172025235012752,0.8172025235012752,0.8172025235012752
2018-09-16,0.7846474544876872,0.7846474544876872,0.7846474544876872,1.2104927964314478,1.2104927964314478,1.2104927964314478,1.0276283650271727,1.0276283650271727,1.0276283650271727,1.3224978281620405,1.3224978281620405,1.3224978281620405
2018-09-23,1.6178774306921986,1.6178774306921986,1.6178774306921986,1.4639500238867638,1.4639500238867638,1.4639500238867638,1.2661237536180958,1.2661237536180958,1.2661237536180958,1.045299558504544,1.045299558504544,1.045299558504544
2018-09-30,-0.9766737006044741,-0.9766737006044741,-0.9766737006044741,-1.0118188281639158,-1.0118188281639158,-1.0118188281639158,-1.3451018132424888,-1.3451018132424888,-1.3451018132424888,-1.1072940027107498,-1.1072940027107498,-1.1072940027107498
2018-10-07,-1.8125394789825922,-1.8125394789825922,-1.8125394789825922,-1.8688953599992892,-1.8688953599992892,-1.8688953599992892,-1.8040295262431203,-1.8040295262431203,-1.8040295262431203,-1.7487887102286153,-1.7487887102286153,-1.7487887102286153
2018-10-14,-1.4330050414052053,-1.4330050414052053,-1.4330050414052053,-1.4737106191983693,-1.4737106191983693,-1.4737106191983693,-1.4845517574576212,-1.4845517574576212,-1.4845517574576212,-1.3974806502904293,-1.3974806502904293,-1.3974806502904293
2018-10-21,-1.7530107270983428,-1.7530107270983428,-1.7530107270983428,-1.7501459747983255,-1.7501459747983255,-1.7501459747983255,-2.0061424025464154,-2.0061424025464154,-2.0061424025464154,-2.0131905592442325,-2.0131905592442325,-2.0131905592442325
2018-10-28,-1.0985980515032014,-1.0985980515032014,-1.0985980515032014,-1.1176584275132577,-1.1176584275132577,-1.1176584275132577,-1.0601232256047382,-1.0601232256047382,-1.0601232256047382,-1.0754520791070143,-1.0754520791070143,-1.0754520791070143
2018-11-04,-1.2576562340800348,-1.2576562340800348,-1.2576562340800348,-1.2648387946202082,-1.2648387946202082,-1.2648387946202082,-1.3117123178803918,-1.3117123178803918,-1.3117123178803918,-1.3891550971429407,-1.3891550971429407,-1.3891550971429407
2018-11-11,-1.3182542337321435,-1.3182542337321435,-1.3182542337321435,-1.3184401063655435,-1.3184401063655435,-1.3184401063655435,-1.4156251953124277,-1.4156251953124277,-1.4156251953124277,-1.489534397126722,-1.489534397126722,-1.489534397126722
2018-11-18,-1.3156587002301903,-1.3156587002301903,-1.3156587002301903,-1.2534780165859514,-1.2534780165859514,-1.2534780165859514,-1.0252541309270742,-1.0252541309270742,-1.0252541309270742,-1.0160144277569936,-1.0160144277569936,-1.0160144277569936
2018-11-25,-0.37318183337343475,-0.37318183337343475,-0.37318183337343475,-0.3922625020356724,-0.3922625020356724,-0.3922625020356724,-0.23521661096147264,-0.23521661096147264,-0.23521661096147264,-0.2128417856232817,-0.2128417856232817,-0.2128417856232817
2018-12-02,-1.2526624265358621,-1.2526624265358621,-1.2526624265358621,-1.1657302001504606,-1.1657302001504606,-1.1657302001504606,-1.1005820498307266,-1.1005820498307266,-1.1005820498307266,-0.9824950937042138,-0.9824950937042138,-0.9824950937042138
2018-12-09,-1.3525821985643056,-1.3525821985643056,-1.3525821985643056,-1.2817644787613374,-1.2817644787613374,-1.2817644787613374,-1.3252171401615163,-1.3252171401615163,-1.3252171401615163,-1.3601507042683587,-1.3601507042683587,-1.3601507042683587
2018-12-16,-2.1346875176887896,-2.1346875176887896,-2.1346875176887896,-2.1391159188387356,-2.1391159188387356,-2.1391159188387356,-2.0468143246669666,-2.0468143246669666,-2.0468143246669666,-2.06216492050505,-2.06216492050505,-2.06216492050505
2018-12-23,-1.3873956964501999,-1.3873956964501999,-1.3873956964501999,-1.3629397809970252,-1.3629397809970252,-1.3629397809970252,-1.194271547463894,-1.194271547463894,-1.194271547463894,-1.2036977273269576,-1.2036977273269576,-1.2036977273269576
2018-12-30,-1.1734439006282429,-1.1734439006282429,-1.1734439006282429,-1.0727630134622708,-1.0727630134622708,-1.0727630134622708,-1.0099559989012232,-1.0099559989012232,-1.0099559989012232,-0.8915457420338103,-0.8915457420338103,-0.8915457420338103
2019-01-06,-0.5526476786070726,-0.5526476786070726,-0.5526476786070726,-0.6235774216896022,-0.6235774216896022,-0.6235774216896022,-0.4199955107497405,-0.4199955107497405,-0.4199955107497405,-0.5405548881030676,-0.5405548881030676,-0.5405548881030676
2019-01-13,0.02333814540456955,0.02333814540456955,0.02333814540456955,0.04935049487229605,0.04935049487229605,0.04935049487229605,0.2773444086103044,0.2773444086103044,0.2773444086103044,0.28008472450878175,0.28008472450878175,0.28008472450878175
2019-01-20,0.12827298629016726,0.12827298629016726,0.12827298629016726,0.057567412545705667,0.057567412545705667,0.057567412545705667,0.2704904473315722,0.2704904473315722,0.2704904473315722,0.18129040502569724,0.18129040502569724,0.18129040502569724
2019-01-27,0.608117702604838,0.608117702604838,0.608117702604838,0.6791543792577238,0.6791543792577238,0.6791543792577238,0.8043454003023455,0.8043454003023455,0.8043454003023455,0.8684517468656877,0.8684517468656877,0.8684517468656877
2019-02-03,0.6468910588139802,0.6468910588139802,0.6468910588139802,0.6285678380314388,0.6285678380314388,0.6285678380314388,0.8278708738015607,0.8278708738015607,0.8278708738015607,0.7251694493656826,0.7251694493656826,0.7251694493656826
2019-02-10,1.0128051455273872,1.0128051455273872,1.0128051455273872,1.0697701302562959,1.0697701302562959,1.0697701302562959,1.1124209756982257,1.1124209756982257,1.1124209756982257,1.0943520993290377,1.0943520993290377,1.0943520993290377
2019-02-17,1.071261245195864,1.071261245195864,1.071261245195864,1.0129614909729694,1.0129614909729694,1.0129614909729694,1.0570822806524054,1.0570822806524054,1.0570822806524054,0.9374239900471879,0.9374239900471879,0.9374239900471879
2019-02-24,1.1702985869846225,1.1702985869846225,1.1702985869846225,1.110868695466586,1.110868695466586,1.110868695466586,0.7426263202981013,0.7426263202981013,0.7426263202981013,0.7267892262447586,0.7267892262447586,0.7267892262447586
2019-03-03,0.39490663464074766,0.39490663464074766,0.39490663464074766,0.5559750923988728,0.5559750923988728,0.5559750923988728,0.5234434801284469,0.5234434801284469,0.5234434801284469,0.6649389625140026,0.6649389625140026,0.6649389625140026
2019-03-10,0.9038526927672903,0.9038526927672903,0.9038526927672903,0.8397672542585705,0.8397672542585705,0.8397672542585705,0.8191208209438468,0.8191208209438468,0.8191208209438468,0.8004082693260254,0.8004082693260254,0.8004082693260254
2019-03-17,0.38069981977231554,0.38069981977231554,0.38069981977231554,0.43750216042052636,0.43750216042052636,0.43750216042052636,0.5008521710977235,0.5008521710977235,0.5008521710977235,0.5228664586525275,0.5228664586525275,0.5228664586525275
2019-03-24,0.3866276221063144,0.3866276221063144,0.3866276221063144,0.27140505950787347,0.27140505950787347,0.27140505950787347,0.08256928159137757,0.08256928159137757,0.08256928159137757,-0.03590151248759151,-0.03590151248759151,-0.03590151248759151
2019-03-31,0.15034555910317485,0.15034555910317485,0.15034555910317485,0.12539629488796106,0.12539629488796106,0.12539629488796106,0.20169283427554316,0.20169283427554316,0.20169283427554316,0.23355229212927717,0.23355229212927717,0.23355229212927717
2019-04-07,-0.8128806752118767,-0.8128806752118767,-0.8128806752118767,-0.7591619352628715,-0.7591619352628715,-0.7591619352628715,-0.6658049130051353,-0.6658049130051353,-0.6658049130051353,-0.8528028654224361,-0.8528028654224361,-0.8528028654224361
2019-04-14,-2.5781855467732195,-2.5781855467732195,-2.5781855467732195,-2.575763323260551,-2.575763323260551,-2.575763323260551,-2.675447744505975,-2.675447744505975,-2.675447744505975,-2.608361997929464,-2.608361997929464,-2.608361997929464
2019-04-21,-0.6241416928248176,-0.6241416928248176,-0.6241416928248176,-0.6959895939496428,-0.6959895939496428,-0.6959895939496428,-0.6715891942167939,-0.6715891942167939,-0.6715891942167939,-0.6522221586975636,-0.6522221586975636,-0.6522221586975636
2019-04-28,-0.6926578867943328,-0.6926578867943328,-0.6926578867943328,0.35804572681096064,0.35804572681096064,0.35804572681096064,-0.4817930055686242,-0.4817930055686242,-0.4817930055686242,0.5969227880033808,0.5969227880033808,0.5969227880033808
2019-05-05,-0.9219407848376936,-0.9219407848376936,-0.9219407848376936,-1.209769980808371,-1.209769980808371,-1.209769980808371,-0.9207711929529477,-0.9207711929529477,-0.9207711929529477,-1.1590025997435474,-1.1590025997435474,-1.1590025997435474
2019-05-12,-0.3370348023100211,-0.3370348023100211,-0.3370348023100211,-0.2953146263585378,-0.2953146263585378,-0.2953146263585378,-0.3129196139527481,-0.3129196139527481,-0.3129196139527481,-0.27660856191576944,-0.27660856191576944,-0.27660856191576944
2019-05-19,-0.08542370770815205,-0.08542370770815205,-0.08542370770815205,0.07418611149202058,0.07418611149202058,0.07418611149202058,0.2542247172522792,0.2542247172522792,0.2542247172522792,0.23120316241736022,0.23120316241736022,0.23120316241736022
2019-05-26,0.20255284094559606,0.20255284094559606,0.20255284094559606,0.33138008552419607,0.33138008552419607,0.33138008552419607,0.3890950199752271,0.3890950199752271,0.3890950199752271,0.20838613723502655,0.20838613723502655,0.20838613723502655
2019-06-02,2.123139232339533,2.123139232339533,2.123139232339533,2.189440885383896,2.189440885383896,2.189440885383896,2.3329357789298313,2.3329357789298313,2.3329357789298313,2.1724048826146487,2.1724048826146487,2.1724048826146487
2019-06-09,1.9119366803175637,1.9119366803175637,1.9119366803175637,1.8796742097132255,1.8796742097132255,1.8796742097132255,1.9541729589505616,1.9541729589505616,1.9541729589505616,1.956240503694095,1.956240503694095,1.956240503694095
2019-06-16,1.9698403534436923,1.9698403534436923,1.9698403534436923,1.8947211899259084,1.8947211899259084,1.8947211899259084,1.789245638576558,1.789245638576558,1.789245638576558,1.7046258708717326,1.7046258708717326,1.7046258708717326
2019-06-23,1.8492657993027821,1.8492657993027821,1.8492657993027821,1.8992134115763608,1.8992134115763608,1.8992134115763608,1.8422964878422328,1.8422964878422328,1.8422964878422328,1.8331462301592043,1.8331462301592043,1.8331462301592043
2019-06-30,1.4645491389552507,1.4645491389552507,1.4645491389552507,1.3353482693149064,1.3353482693149064,1.3353482693149064,1.4295157566552976,1.4295157566552976,1.4295157566552976,1.4058314041713746,1.4058314041713746,1.4058314041713746
2019-07-07,1.2755285254389601,1.2755285254389601,1.2755285254389601,1.2486168575341954,1.2486168575341954,1.2486168575341954,1.341317130485135,1.341317130485135,1.341317130485135,1.3660930679245467,1.3660930679245467,1.3660930679245467
2019-07-14,1.2046653991796825,1.2046653991796825,1.2046653991796825,1.1703512385128356,1.1703512385128356,1.1703512385128356,1.2547033303016724,1.2547033303016724,1.2547033303016724,1.2049222144955338,1.2049222144955338,1.2049222144955338
2019-07-21,1.02309114032201,1.02309114032201,1.02309114032201,0.9388884939382645,0.9388884939382645,0.9388884939382645,0.8392200337219134,0.8392200337219134,0.8392200337219134,0.9381339953614767,0.9381339953614767,0.9381339953614767
2019-07-28,0.17396954709813328,0.17396954709813328,0.17396954709813328,0.06521310762462082,0.06521310762462082,0.06521310762462082,-0.31222402739435934,-0.31222402739435934,-0.31222402739435934,-0.23911651333392994,-0.23911651333392994,-0.23911651333392994
2019-08-04,0.37316607342592417,0.37316607342592417,0.37316607342592417,0.2665977378071814,0.2665977378071814,0.2665977378071814,0.3177140407560554,0.3177140407560554,0.3177140407560554,0.2173181338722182,0.2173181338722182,0.2173181338722182
2019-08-11,0.548336107892972,0.548336107892972,0.548336107892972,0.463174825368709,0.463174825368709,0.463174825368709,0.6972045284486101,0.6972045284486101,0.6972045284486101,0.6140632990720947,0.6140632990720947,0.6140632990720947
2019-08-18,-0.44789038915004203,-0.44789038915004203,-0.44789038915004203,-0.2771358954257781,-0.2771358954257781,-0.2771358954257781,-0.19626616685127554,-0.19626616685127554,-0.19626616685127554,0.014497510962075352,0.014497510962075352,0.014497510962075352
2019-08-25,0.05671618046409357,0.05671618046409357,0.05671618046409357,-0.10279092886808211,-0.10279092886808211,-0.10279092886808211,-0.28020605883982425,-0.28020605883982425,-0.28020605883982425,-0.4152043833772492,-0.4152043833772492,-0.4152043833772492
2019-09-01,-1.2499588269654718,-1.2499588269654718,-1.2499588269654718,-1.4376715835881833,-1.4376715835881833,-1.4376715835881833,-2.1050955034301477,-2.1050955034301477,-2.1050955034301477,-2.261534178664964,-2.261534178664964,-2.261534178664964
2019-09-08,-2.5166118927345296,-2.5166118927345296,-2.5166118927345296,-2.4827474155702522,-2.4827474155702522,-2.4827474155702522,-1.6732127832049228,-1.6732127832049228,-1.6732127832049228,-1.7325452540139952,-1.7325452540139952,-1.7325452540139952
2019-09-15,-1.4112132876420411,-1.4112132876420411,-1.4112132876420411,-1.309059959160116,-1.309059959160116,-1.309059959160116,-1.0204663105019962,-1.0204663105019962,-1.0204663105019962,-1.1225359920452815,-1.1225359920452815,-1.1225359920452815
2019-09-22,-2.4078323951122482,-2.4078323951122482,-2.4078323951122482,-2.3296850839626173,-2.3296850839626173,-2.3296850839626173,-2.1194193345349186,-2.1194193345349186,-2.1194193345349186,-2.0647356000370847,-2.0647356000370847,-2.0647356000370847
2019-09-29,-1.797285613820775,-1.797285613820775,-1.797285613820775,-1.8090501171839577,-1.8090501171839577,-1.8090501171839577,-1.5958575478359602,-1.5958575478359602,-1.5958575478359602,-1.5705291961830723,-1.5705291961830723,-1.5705291961830723
2019-10-06,-1.577133357112776,-1.577133357112776,-1.577133357112776,-1.6991424895992149,-1.6991424895992149,-1.6991424895992149,-1.4584822090436798,-1.4584822090436798,-1.4584822090436798,-1.5397377622636679,-1.5397377622636679,-1.5397377622636679
2019-10-13,-0.7700785602898783,-0.7700785602898783,-0.7700785602898783,-0.8652437644848254,-0.8652437644848254,-0.8652437644848254,-0.7284556987509863,-0.7284556987509863,-0.7284556987509863,-0.801314942921728,-0.801314942921728,-0.801314942921728
2019-10-20,-0.8047356829978577,-0.8047356829978577,-0.8047356829978577,-0.6445142392917697,-0.6445142392917697,-0.6445142392917697,-0.661322985130257,-0.661322985130257,-0.661322985130257,-0.47374642851080906,-0.47374642851080906,-0.47374642851080906
2019-10-27,-0.33994894495274103,-0.33994894495274103,-0.33994894495274103,-0.44052680425725765,-0.44052680425725765,-0.44052680425725765,-0.19970941669649775,-0.19970941669649775,-0.19970941669649775,-0.27260382391523014,-0.27260382391523014,-0.27260382391523014
2019-11-03,-0.09782528758073426,-0.09782528758073426,-0.09782528758073426,-0.15426062735669743,-0.15426062735669743,-0.15426062735669743,0.03138231553511473,0.03138231553511473,0.03138231553511473,0.023558329927190928,0.023558329927190928,0.023558329927190928
2019-11-10,0.8489428808001286,0.8489428808001286,0.8489428808001286,0.8323516719759229,0.8323516719759229,0.8323516719759229,1.0954262115406577,1.0954262115406577,1.0954262115406577,1.0345295811110555,1.0345295811110555,1.0345295811110555
2019-11-17,1.610288512265569,1.610288512265569,1.610288512265569,1.9499323218194344,1.9499323218194344,1.9499323218194344,1.9521476590187008,1.9521476590187008,1.9521476590187008,2.2479838014908284,2.2479838014908284,2.2479838014908284
2019-11-24,1.930383407701483,1.930383407701483,1.930383407701483,1.7895690247434404,1.7895690247434404,1.7895690247434404,2.0131008932010803,2.0131008932010803,2.0131008932010803,1.9347559549204567,1.9347559549204567,1.9347559549204567
2019-12-01,2.0111460203393103,2.0111460203393103,2.0111460203393103,1.9170050283142084,1.9170050283142084,1.9170050283142084,1.8918054171864664,1.8918054171864664,1.8918054171864664,1.7697921421978733,1.7697921421978733,1.7697921421978733
2019-12-08,1.880680539013054,1.880680539013054,1.880680539013054,1.9280460338364078,1.9280460338364078,1.9280460338364078,1.9097642286210645,1.9097642286210645,1.9097642286210645,1.9623642291477277,1.9623642291477277,1.9623642291477277
2019-12-15,1.783285164060776,1.783285164060776,1.783285164060776,1.7642482718778056,1.7642482718778056,1.7642482718778056,1.8613230819016866,1.8613230819016866,1.8613230819016866,1.7979702082584774,1.7979702082584774,1.7979702082584774
2019-12-22,1.5112099024576864,1.5112099024576864,1.5112099024576864,1.4370357618115097,1.4370357618115097,1.4370357618115097,1.476534824969112,1.476534824969112,1.476534824969112,1.3884408706709728,1.3884408706709728,1.3884408706709728
2019-12-29,0.9556789300036127,0.9556789300036127,0.9556789300036127,0.9525405943062376,0.9525405943062376,0.9525405943062376,0.9121299107397413,0.9121299107397413,0.9121299107397413,0.9192089647764746,0.9192089647764746,0.9192089647764746
