Date,WisdomTree LargeCap ValueEtf_Open_average,WisdomTree LargeCap ValueEtf_Open_max,WisdomTree LargeCap ValueEtf_Open_min,WisdomTree LargeCap ValueEtf_High_average,WisdomTree LargeCap ValueEtf_High_max,WisdomTree LargeCap ValueEtf_High_min,WisdomTree LargeCap ValueEtf_Low_average,WisdomTree LargeCap ValueEtf_Low_max,WisdomTree LargeCap ValueEtf_Low_min,WisdomTree LargeCap ValueEtf_Close_average,WisdomTree LargeCap ValueEtf_Close_max,WisdomTree LargeCap ValueEtf_Close_min
2018-05-27,-0.011175332441754672,-0.011175332441754672,-0.011175332441754672,-0.13597562689045353,-0.13597562689045353,-0.13597562689045353,0.12653695937346235,0.12653695937346235,0.12653695937346235,0.014444215894469564,0.014444215894469564,0.014444215894469564
2018-06-03,0.9734476865242452,0.9734476865242452,0.9734476865242452,0.9419568292247668,0.9419568292247668,0.9419568292247668,1.0298852027021268,1.0298852027021268,1.0298852027021268,1.0207014242978558,1.0207014242978558,1.0207014242978558
2018-06-10,1.4122761253940193,1.4122761253940193,1.4122761253940193,1.6064012126330742,1.6064012126330742,1.6064012126330742,1.4207500907480817,1.4207500907480817,1.4207500907480817,1.5557624718305754,1.5557624718305754,1.5557624718305754
2018-06-17,1.3909987061951088,1.3909987061951088,1.3909987061951088,1.1712799010387671,1.1712799010387671,1.1712799010387671,1.3416711403486754,1.3416711403486754,1.3416711403486754,1.1856303303153406,1.1856303303153406,1.1856303303153406
2018-06-24,0.17821763554387887,0.17821763554387887,0.17821763554387887,0.000670046741943055,0.000670046741943055,0.000670046741943055,0.2892648391295731,0.2892648391295731,0.2892648391295731,0.15225733550720558,0.15225733550720558,0.15225733550720558
2018-07-01,0.3691806463703458,0.3691806463703458,0.3691806463703458,0.6794743248302638,0.6794743248302638,0.6794743248302638,0.4570430741906516,0.4570430741906516,0.4570430741906516,0.7266657183831978,0.7266657183831978,0.7266657183831978
2018-07-08,1.4327312873191194,1.4327312873191194,1.4327312873191194,1.2836089139066102,1.2836089139066102,1.2836089139066102,1.3475180699105975,1.3475180699105975,1.3475180699105975,1.2091967524128935,1.2091967524128935,1.2091967524128935
2018-07-15,1.2984477468654216,1.2984477468654216,1.2984477468654216,1.2599549922090396,1.2599549922090396,1.2599549922090396,1.2365667419093385,1.2365667419093385,1.2365667419093385,1.147281628754761,1.147281628754761,1.147281628754761
2018-07-22,1.6167569226266123,1.6167569226266123,1.6167569226266123,1.5295853249950222,1.5295853249950222,1.5295853249950222,1.3896182009319562,1.3896182009319562,1.3896182009319562,1.30902770184124,1.30902770184124,1.30902770184124
2018-07-29,1.5314472609021903,1.5314472609021903,1.5314472609021903,1.4505812704177652,1.4505812704177652,1.4505812704177652,1.4845614979264512,1.4845614979264512,1.4845614979264512,1.414467257278461,1.414467257278461,1.414467257278461
2018-08-05,1.764808453458802,1.764808453458802,1.764808453458802,1.7128399261144587,1.7128399261144587,1.7128399261144587,1.731556733455246,1.731556733455246,1.731556733455246,1.6885683570123795,1.6885683570123795,1.6885683570123795
2018-08-12,1.4568909356943573,1.4568909356943573,1.4568909356943573,1.5335631316817537,1.5335631316817537,1.5335631316817537,1.4295927378466726,1.4295927378466726,1.4295927378466726,1.4952599838341363,1.4952599838341363,1.4952599838341363
2018-08-19,1.8904029191429224,1.8904029191429224,1.8904029191429224,1.860888946362663,1.860888946362663,1.860888946362663,1.8941737099758424,1.8941737099758424,1.8941737099758424,1.8584597345864444,1.8584597345864444,1.8584597345864444
2018-08-26,1.8143963387898046,1.8143963387898046,1.8143963387898046,1.8000280306651055,1.8000280306651055,1.8000280306651055,1.8129820363978622,1.8129820363978622,1.8129820363978622,1.802435029016074,1.802435029016074,1.802435029016074
2018-09-02,1.362097682730734,1.362097682730734,1.362097682730734,1.350898120900043,1.350898120900043,1.350898120900043,1.373927837568006,1.373927837568006,1.373927837568006,1.3714298560246216,1.3714298560246216,1.3714298560246216
2018-09-09,1.6649173911031254,1.6649173911031254,1.6649173911031254,1.6738438113374203,1.6738438113374203,1.6738438113374203,1.637106090455685,1.637106090455685,1.637106090455685,1.6458027941283062,1.6458027941283062,1.6458027941283062
2018-09-16,1.9519637016970135,1.9519637016970135,1.9519637016970135,1.929103953209118,1.929103953209118,1.929103953209118,1.9359640174141624,1.9359640174141624,1.9359640174141624,1.9270267923390931,1.9270267923390931,1.9270267923390931
2018-09-23,1.1444501527880515,1.1444501527880515,1.1444501527880515,1.1531616412641383,1.1531616412641383,1.1531616412641383,1.152263207120464,1.152263207120464,1.152263207120464,1.1335580217573644,1.1335580217573644,1.1335580217573644
2018-09-30,0.39614870932668916,0.39614870932668916,0.39614870932668916,0.36356525001313295,0.36356525001313295,0.36356525001313295,0.4127126681620777,0.4127126681620777,0.4127126681620777,0.390381620684836,0.390381620684836,0.390381620684836
2018-10-07,-1.4404087666569179,-1.4404087666569179,-1.4404087666569179,-1.5423691893496823,-1.5423691893496823,-1.5423691893496823,-2.0310066444327908,-2.0310066444327908,-2.0310066444327908,-2.118674834823509,-2.118674834823509,-2.118674834823509
2018-10-14,-1.4156762015965767,-1.4156762015965767,-1.4156762015965767,-1.51810686947694,-1.51810686947694,-1.51810686947694,-1.2669076290053438,-1.2669076290053438,-1.2669076290053438,-1.3463491675110628,-1.3463491675110628,-1.3463491675110628
2018-10-21,-2.365383560233128,-2.365383560233128,-2.365383560233128,-2.4370268174840124,-2.4370268174840124,-2.4370268174840124,-2.2125225737683785,-2.2125225737683785,-2.2125225737683785,-2.272478609358094,-2.272478609358094,-2.272478609358094
2018-10-28,-1.3371758190479528,-1.3371758190479528,-1.3371758190479528,-1.3733635881502961,-1.3733635881502961,-1.3733635881502961,-1.2455993783429016,-1.2455993783429016,-1.2455993783429016,-1.2771140962279812,-1.2771140962279812,-1.2771140962279812
2018-11-04,-0.6678572765748504,-0.6678572765748504,-0.6678572765748504,-0.4981475385991042,-0.4981475385991042,-0.4981475385991042,-0.6005397738854529,-0.6005397738854529,-0.6005397738854529,-0.43253843181903373,-0.43253843181903373,-0.43253843181903373
2018-11-11,-1.1457722160040735,-1.1457722160040735,-1.1457722160040735,-1.1971463772949227,-1.1971463772949227,-1.1971463772949227,-1.0617999660503123,-1.0617999660503123,-1.0617999660503123,-1.1067903208415497,-1.1067903208415497,-1.1067903208415497
