Date,VanEck Vectors-Investment Grade Floating RateEtf_Open_average,VanEck Vectors-Investment Grade Floating RateEtf_Open_max,VanEck Vectors-Investment Grade Floating RateEtf_Open_min,VanEck Vectors-Investment Grade Floating RateEtf_High_average,VanEck Vectors-Investment Grade Floating RateEtf_High_max,VanEck Vectors-Investment Grade Floating RateEtf_High_min,VanEck Vectors-Investment Grade Floating RateEtf_Low_average,VanEck Vectors-Investment Grade Floating RateEtf_Low_max,VanEck Vectors-Investment Grade Floating RateEtf_Low_min,VanEck Vectors-Investment Grade Floating RateEtf_Close_average,VanEck Vectors-Investment Grade Floating RateEtf_Close_max,VanEck Vectors-Investment Grade Floating RateEtf_Close_min
2018-05-27,-0.9629594158911402,-0.9629594158911402,-0.9629594158911402,-1.2546531749339949,-1.2546531749339949,-1.2546531749339949,-1.6117059474406779,-1.6117059474406779,-1.6117059474406779,-1.0794518676012226,-1.0794518676012226,-1.0794518676012226
2018-06-03,-1.1163975786469633,-1.1163975786469633,-1.1163975786469633,-0.9142038314061245,-0.9142038314061245,-0.9142038314061245,-0.9679805273711645,-0.9679805273711645,-0.9679805273711645,-0.9948641564327801,-0.9948641564327801,-0.9948641564327801
2018-06-10,-0.7919270405157316,-0.7919270405157316,-0.7919270405157316,-1.1565506957715816,-1.1565506957715816,-1.1565506957715816,-0.6319654755204581,-0.6319654755204581,-0.6319654755204581,-0.9464482408245395,-0.9464482408245395,-0.9464482408245395
2018-06-17,-0.7429510647309485,-0.7429510647309485,-0.7429510647309485,-0.7823805765904815,-0.7823805765904815,-0.7823805765904815,-0.8775101029705312,-0.8775101029705312,-0.8775101029705312,-0.5765391645042363,-0.5765391645042363,-0.5765391645042363
2018-06-24,-0.7429510647309485,-0.7429510647309485,-0.7429510647309485,-0.7372237231444783,-0.7372237231444783,-0.7372237231444783,-0.8285023747528046,-0.8285023747528046,-0.8285023747528046,-0.8489143461608196,-0.8489143461608196,-0.8489143461608196
2018-07-01,-2.122456542304421,-2.122456542304421,-2.122456542304421,-2.0240034134070015,-2.0240034134070015,-2.0240034134070015,-1.842078839872386,-1.842078839872386,-1.842078839872386,-1.8387443937806514,-1.8387443937806514,-1.8387443937806514
2018-07-08,-0.7440410756821225,-0.7440410756821225,-0.7440410756821225,-0.7386859242463463,-0.7386859242463463,-0.7386859242463463,-0.5508675154305789,-0.5508675154305789,-0.5508675154305789,-0.5745232781295128,-0.5745232781295128,-0.5745232781295128
2018-07-15,-0.9721691670676007,-0.9721691670676007,-0.9721691670676007,-0.35005118081479186,-0.35005118081479186,-0.35005118081479186,-0.4833286225509084,-0.4833286225509084,-0.4833286225509084,0.09481843848958575,0.09481843848958575,0.09481843848958575
2018-07-22,0.7024691434692245,0.7024691434692245,0.7024691434692245,0.6766323413059557,0.6766323413059557,0.6766323413059557,0.8355870438363225,0.8355870438363225,0.8355870438363225,1.0430028233854431,1.0430028233854431,1.0430028233854431
2018-07-29,0.06782686976041448,0.06782686976041448,0.06782686976041448,0.33831617065291775,0.33831617065291775,0.33831617065291775,-0.7315177508097067,-0.7315177508097067,-0.7315177508097067,-0.1903386811957188,-0.1903386811957188,-0.1903386811957188
2018-08-05,0.6874665371607782,0.6874665371607782,0.6874665371607782,0.2906044359138861,0.2906044359138861,0.2906044359138861,0.5186776924762688,0.5186776924762688,0.5186776924762688,0.39764620371491005,0.39764620371491005,0.39764620371491005
2018-08-12,1.2191962513494168,1.2191962513494168,1.2191962513494168,0.8897301261725802,0.8897301261725802,0.8897301261725802,1.0578330484207592,1.0578330484207592,1.0578330484207592,0.9354603153462241,0.9354603153462241,0.9354603153462241
2018-08-19,1.1116398979986397,1.1116398979986397,1.1116398979986397,1.1091179771679547,1.1091179771679547,1.1091179771679547,1.239514194849338,1.239514194849338,1.239514194849338,0.8551413023220392,0.8551413023220392,0.8551413023220392
2018-08-26,1.2924123453177254,1.2924123453177254,1.2924123453177254,1.2943407149620945,1.2943407149620945,1.2943407149620945,1.3810179673653546,1.3810179673653546,1.3810179673653546,1.3600253211511766,1.3600253211511766,1.3600253211511766
2018-09-02,-0.3061499542370588,-0.3061499542370588,-0.3061499542370588,-0.6497862896539104,-0.6497862896539104,-0.6497862896539104,-0.43935147356424487,-0.43935147356424487,-0.43935147356424487,-0.27727824650907423,-0.27727824650907423,-0.27727824650907423
2018-09-09,-0.5539829087489099,-0.5539829087489099,-0.5539829087489099,-0.25547441275502164,-0.25547441275502164,-0.25547441275502164,-0.37438474117709697,-0.37438474117709697,-0.37438474117709697,-0.2062457597936011,-0.2062457597936011,-0.2062457597936011
2018-09-16,0.7639906840983667,0.7639906840983667,0.7639906840983667,0.7664232382649439,0.7664232382649439,0.7664232382649439,0.5841764595756277,0.5841764595756277,0.5841764595756277,0.17505759420931885,0.17505759420931885,0.17505759420931885
2018-09-23,0.7937291756026639,0.7937291756026639,0.7937291756026639,0.797079054400073,0.797079054400073,0.797079054400073,0.9323995276792809,0.9323995276792809,0.9323995276792809,1.22540315946461,1.22540315946461,1.22540315946461
2018-09-30,-0.4828077590629666,-0.4828077590629666,-0.4828077590629666,-0.8519921920188404,-0.8519921920188404,-0.8519921920188404,-0.5996494302942582,-0.5996494302942582,-0.5996494302942582,-0.7903975334410449,-0.7903975334410449,-0.7903975334410449
2018-10-07,-0.07336508884092362,-0.07336508884092362,-0.07336508884092362,-0.4176493217927058,-0.4176493217927058,-0.4176493217927058,-0.19384952863386753,-0.19384952863386753,-0.19384952863386753,-0.3591337620507603,-0.3591337620507603,-0.3591337620507603
2018-10-14,-0.7794822182300511,-0.7794822182300511,-0.7794822182300511,-0.7973305234223893,-0.7973305234223893,-0.7973305234223893,-0.9353779343714522,-0.9353779343714522,-0.9353779343714522,-0.7371693010516526,-0.7371693010516526,-0.7371693010516526
2018-10-21,-0.09218089084436405,-0.09218089084436405,-0.09218089084436405,-0.4176493217927058,-0.4176493217927058,-0.4176493217927058,-0.23565741481370503,-0.23565741481370503,-0.23565741481370503,-0.7371693010516526,-0.7371693010516526,-0.7371693010516526
2018-10-28,-2.5975656950769146,-2.5975656950769146,-2.5975656950769146,-2.247157492057331,-2.247157492057331,-2.247157492057331,-2.448247652935542,-2.448247652935542,-2.448247652935542,-2.2001315614362036,-2.2001315614362036,-2.2001315614362036
2018-11-04,-1.754026451941972,-1.754026451941972,-1.754026451941972,-2.132574111355911,-2.132574111355911,-2.132574111355911,-1.647508942095814,-1.647508942095814,-1.647508942095814,-2.1009028375309438,-2.1009028375309438,-2.1009028375309438
