Date,CCHGYStock_Open_average,CCHGYStock_Open_max,CCHGYStock_Open_min,CCHGYStock_Open_volatility,CCHGYStock_Open_change,CCHGYStock_High_average,CCHGYStock_High_max,CCHGYStock_High_min,CCHGYStock_High_volatility,CCHGYStock_High_change,CCHGYStock_Low_average,CCHGYStock_Low_max,CCHGYStock_Low_min,CCHGYStock_Low_volatility,CCHGYStock_Low_change,CCHGYStock_Close_average,CCHGYStock_Close_max,CCHGYStock_Close_min,CCHGYStock_Close_volatility,CCHGYStock_Close_change,CCHGYStock_Volume_average,CCHGYStock_Volume_max,CCHGYStock_Volume_min,CCHGYStock_Volume_volatility,CCHGYStock_Volume_change
2018-04-08,1.4797241788751612,1.7171048071387987,1.2023288528371576,0.5127375798106404,-1.318633554862266,1.457082535183268,1.7296484845407862,1.137458147729945,0.8514384426552734,-1.5022515436323307,1.447220662055273,1.6885791703789692,1.06500159106998,0.9070095586570373,-1.5714588068689321,1.4694116695301338,1.743456030068884,1.067773212558254,1.2020368520532945,-1.7141593224691822,-0.6060914796611678,-0.5532832441976161,-0.5221537358882357,-0.5169311791867847,-0.13751288366642872
2018-04-15,0.5910467831025513,0.672398552207787,0.5410396322408526,0.05550652927800369,-0.5531259882956089,0.5659908155233546,0.535363523006075,0.5723838355687692,-0.2335148285727738,-0.3825012821837416,0.6307393392196664,0.6775109184032095,0.6479918372469355,-0.06487287944709992,-0.5360966957757073,0.6012251571427515,0.5953891182677902,0.5422039437866653,0.03146212181201807,-0.5381303603741117,-0.7966583103790464,-0.6029165448854267,-0.6537923231906508,-0.5565239239280071,0.7054423964712855
2018-04-22,-0.191794787713288,-0.4773152710538976,-0.010363363492058821,-0.825664861029728,-0.11965741909348121,-0.19433250688205275,-0.3336915246034512,-0.14458509273696007,-0.3148122042176329,-0.3844528955506073,-0.11904137235033195,-0.42715128266667607,0.09046150864473941,-0.9141433557128864,-0.12156426360084624,-0.15309009147893196,-0.24900342434184383,-0.03560113073360275,-0.41518220796685307,-0.3498297444874132,-0.9312174038591264,-0.6781029528100011,-0.8549725698137796,-0.6176509209917656,-0.11546852262510521
2018-04-29,-0.7635179958038308,-1.030846962547355,-0.4586498916216442,-0.8958685314877134,-0.43668431627282994,-0.7886777157213234,-1.1405503061481106,-0.49391648421161854,-1.1066684831008988,-0.29972399840017083,-0.7348155074312452,-0.9989678918936571,-0.4395359622181071,-0.8999425169718182,-0.4466187963038741,-0.7999134123761208,-1.076459418313342,-0.5616777856304714,-0.9641293589199538,-0.4094626784770491,-0.657134347362569,-0.5816353340558861,-0.1965255982964395,-0.5703669723325248,-0.17182128424624382
2018-05-06,-0.8246570747191301,-0.9252504837158774,-0.5350409471345757,-0.4659067534248962,0.3006997871296834,-0.879807374012077,-1.0003403507655244,-0.6782419110802745,-0.43477461071169515,0.3337781456184283,-0.7490105025824135,-0.8983645238139518,-0.4628098605400343,-0.5374272343105485,0.25946333891063844,-0.7993916905653328,-0.9599504215134582,-0.5724566426581221,-0.5594348671674461,0.3808519609191373,-0.7497713237559852,-0.5103824217981427,-1.181031813668482,-0.46264084183277787,-0.14247663026633015
2018-05-13,-0.002849658924702476,-0.20734321834367625,0.17489087388937047,-0.9643736714627762,0.4713512074116779,-0.08682462345202026,-0.3245730662037407,0.07987115401572739,-1.026005054830691,0.5014282399975828,-0.021992180028317168,-0.20635502511514114,0.2985459350454011,-0.982945393441093,0.027525782311983504,-0.07656765665206625,-0.2879891855982627,0.2414707666110111,-1.1555261426227912,0.12904543463910978,-0.6086817009860913,-0.539659947052126,-0.2708062605453507,-0.5312627836148777,-0.34333923592269094
2018-05-20,0.1269339818790239,-0.1781368888355196,0.32789944082117023,-1.2109387012085648,-0.02182249064364953,0.3442194762491397,0.1998881237776215,0.17961811776791206,0.1083091333847896,0.2300550145190924,0.14952711421078332,-0.16758258446152605,0.3604199470066337,-1.022948285309345,0.0899865041323784,0.39985701443704713,0.2659621622010541,0.23176639300243057,0.1393202143812051,0.37961899940987665,-0.3299463784030798,-0.23658008016452317,-0.5812146968200715,-0.21351052715238714,-1.5055735263605006
2018-05-27,-0.385774887847108,-0.6284214138606264,-0.09929436691111426,-1.3109020361282184,-0.4668665661411608,-0.34074374029471677,-0.4939282870234973,-0.24603727139849746,-0.780742543224252,-0.7943365470454238,-0.4030404953236171,-0.616350468697688,-0.020519979884952418,-1.2239363151773712,-0.37413014465108113,-0.3361844944967669,-0.43798793582772977,-0.13996422738062225,-0.7952489579516516,-0.6453301425211745,-0.4821959723405854,-0.4454153124537444,-0.8581465421919511,-0.4193174225504837,-0.004548868979794246
2018-06-03,-0.35062374035154326,-0.5258157560073944,-0.23870328795384296,-0.9362518329190351,0.3084870166601369,-0.3954216433452305,-0.39193325873800144,-0.33849809121632485,-0.34155379455341484,0.34824297437936225,-0.31248886735035064,-0.5139437764533306,-0.12747929342908967,-0.92264503890043,0.3108670404461562,-0.3638154632042994,-0.5785886763566624,-0.20022294249445283,-1.0097652542324946,0.4706608430701213,-0.34702849079546405,-0.3223914541549212,-0.16179888482791857,-0.3209776349562789,0.12847839742123787
2018-06-10,-0.32693191825999457,-0.5801776941266769,0.03673443302232869,-1.5371167031803985,-0.06355307223224158,-0.36228001412156874,-0.5993207710355516,-0.027770130151458083,-1.574633468832491,0.24069713876345702,-0.2695683260988458,-0.5686771506731102,0.1742943605744655,-1.3835244792721526,0.013757699903283932,-0.2763287023472497,-0.5325803639465924,0.09983181026394143,-1.360413714803511,0.36619901664183335,-0.45554001000893585,-0.4253533901495801,-0.07336918929360405,-0.42675067139065526,0.02892430612482261
2018-06-17,-0.6669670857039498,-0.5173987753442014,-1.0551847442525655,0.7819204867998455,-1.338520973440459,-0.757173239140042,-0.6766896338970161,-1.077061418068185,0.5174430918964139,-1.220987628475513,-0.7058737692271787,-0.607706562281641,-1.2753193556786415,0.6029583618706291,-1.197887437475005,-0.7728385720957333,-0.7317063933674149,-1.1940270437279215,0.47411787395566224,-1.144798693172421,-0.15976038891213193,-0.17119687809594195,1.0904858852038164,-0.19265103626969227,-0.10136922894281662
2018-06-24,-1.3684690077970678,-1.368510006485051,-1.33884059826888,-0.7799854767132417,0.3025246951737815,-1.3210776871972105,-1.1161420157638287,-1.2959135938742745,-0.09795376063821941,0.5743664281972968,-1.4123881076676537,-1.343129495996442,-1.4514866743136428,-0.5733501143367167,0.6914273921643725,-1.4176242673895443,-1.310351465988928,-1.3153739654739296,-0.6120931465177174,0.9329880526038182,0.10816777041942605,-0.2279928931342039,1.0466569008816307,-0.4655904242356822,0.6975213100613116
2018-07-01,-0.7015553709347553,-0.6317632879561115,-0.817216365498234,-0.016507190869548535,1.2428836896284734,-0.8616170164167661,-0.8283145564416703,-0.8704998487514295,-0.41683498406117864,1.102645413195466,-0.7746280606125824,-0.6106882019665659,-0.9105400754400871,0.09540682643214828,1.1706893003195928,-0.8861509043360317,-0.7300412088817192,-0.9173501993713368,-0.158442348338347,1.1044062547735585,-1.3725848952166828,-1.1795589681516188,-1.2324917044519494,-0.9606822472559298,-0.3412348002766888
2018-07-08,1.3369643300354204,1.6003674573147972,0.23627078652584557,2.2705706975160256,2.317807846211951,1.1656638236034533,1.3625933185039385,0.26307327503478817,2.245991039444354,2.1780375020209504,1.3527821859653404,1.608210723000999,0.3063551471709305,2.212692108956089,2.293067895993951,1.1674477919141284,1.3630796743578606,0.38244836962036705,2.008147519488128,2.11635638265463,0.8783207978121707,2.1376157977745276,-1.4367165445317944,2.3072250556700697,-0.6767067529857466
2018-07-15,2.1199428002424625,1.9640537613842481,2.3296464789699507,-0.7564789624719241,0.154076937232941,2.0625602222419,1.7466609595210467,2.4339416551177546,-1.5630850209823979,-0.09330120357649889,2.1277108256064388,1.9682984355108104,2.2984595519703173,-0.835311936519294,0.16318092024173161,2.003249656102163,1.7237835417710539,2.3046999639327823,-1.278447863799172,0.1073796948249174,-1.3889924573818087,-1.1953642660848032,-0.5701551724734583,-1.076760593854783,0.25006769348232294
