Date,iShares US InsuranceEtf_Open_average,iShares US InsuranceEtf_Open_max,iShares US InsuranceEtf_Open_min,iShares US InsuranceEtf_High_average,iShares US InsuranceEtf_High_max,iShares US InsuranceEtf_High_min,iShares US InsuranceEtf_Low_average,iShares US InsuranceEtf_Low_max,iShares US InsuranceEtf_Low_min,iShares US InsuranceEtf_Close_average,iShares US InsuranceEtf_Close_max,iShares US InsuranceEtf_Close_min
2018-05-27,-0.7551840097160331,-0.7551840097160331,-0.7551840097160331,-0.9743160382879757,-0.9743160382879757,-0.9743160382879757,-0.5705294006174296,-0.5705294006174296,-0.5705294006174296,-0.7921655262095483,-0.7921655262095483,-0.7921655262095483
2018-06-03,-0.1467258451573085,-0.1467258451573085,-0.1467258451573085,-0.2217881530168735,-0.2217881530168735,-0.2217881530168735,0.0081458038974333,0.0081458038974333,0.0081458038974333,-0.005636132181703343,-0.005636132181703343,-0.005636132181703343
2018-06-10,-0.8150779366842374,-0.8150779366842374,-0.8150779366842374,-0.6856781328767771,-0.6856781328767771,-0.6856781328767771,-0.5810839836196124,-0.5810839836196124,-0.5810839836196124,-0.3919845562007796,-0.3919845562007796,-0.3919845562007796
2018-06-17,-1.171375832445547,-1.171375832445547,-1.171375832445547,-1.5329457505852768,-1.5329457505852768,-1.5329457505852768,-0.8878456844011071,-0.8878456844011071,-0.8878456844011071,-1.2517584331639295,-1.2517584331639295,-1.2517584331639295
2018-06-24,-2.3410041981523566,-2.3410041981523566,-2.3410041981523566,-2.226599115641657,-2.226599115641657,-2.226599115641657,-2.1272111175984545,-2.1272111175984545,-2.1272111175984545,-2.27179814364835,-2.27179814364835,-2.27179814364835
2018-07-01,-1.8631734637765285,-1.8631734637765285,-1.8631734637765285,-1.7809242273958057,-1.7809242273958057,-1.7809242273958057,-1.5922935037835289,-1.5922935037835289,-1.5922935037835289,-1.4961566611520585,-1.4961566611520585,-1.4961566611520585
2018-07-08,-1.148950931590791,-1.148950931590791,-1.148950931590791,-1.2834790614393425,-1.2834790614393425,-1.2834790614393425,-0.9185363868955202,-0.9185363868955202,-0.9185363868955202,-0.9650117416825102,-0.9650117416825102,-0.9650117416825102
2018-07-15,-0.7137135015561833,-0.7137135015561833,-0.7137135015561833,-0.8405389082523307,-0.8405389082523307,-0.8405389082523307,-0.5769841377681221,-0.5769841377681221,-0.5769841377681221,-0.5856590310662865,-0.5856590310662865,-0.5856590310662865
2018-07-22,0.6692131266345414,0.6692131266345414,0.6692131266345414,0.63394990147039,0.63394990147039,0.63394990147039,0.9068425760438462,0.9068425760438462,0.9068425760438462,0.8650485530359199,0.8650485530359199,0.8650485530359199
2018-07-29,1.0895944270463997,1.0895944270463997,1.0895944270463997,1.1495297154872521,1.1495297154872521,1.1495297154872521,1.267746325989542,1.267746325989542,1.267746325989542,1.3765976714548518,1.3765976714548518,1.3765976714548518
