Date,EBIX_stock_Open_average,EBIX_stock_Open_max,EBIX_stock_Open_min,EBIX_stock_Open_volatility,EBIX_stock_Open_change,EBIX_stock_High_average,EBIX_stock_High_max,EBIX_stock_High_min,EBIX_stock_High_volatility,EBIX_stock_High_change,EBIX_stock_Low_average,EBIX_stock_Low_max,EBIX_stock_Low_min,EBIX_stock_Low_volatility,EBIX_stock_Low_change,EBIX_stock_Close_average,EBIX_stock_Close_max,EBIX_stock_Close_min,EBIX_stock_Close_volatility,EBIX_stock_Close_change,EBIX_stock_Volume_average,EBIX_stock_Volume_max,EBIX_stock_Volume_min,EBIX_stock_Volume_volatility,EBIX_stock_Volume_change
2018-04-08,-1.3522490127136215,-1.4032272242719195,-1.1585903213680002,-0.5143915319526645,1.0241222887453894,-1.4270074811737739,-1.5246462374659602,-1.3693177928217704,-0.6910231784160152,0.6373553255193821,-1.187651362775792,-1.3032247234258805,-1.0525993618947425,-0.6805474222373481,0.5698070873285748,-1.2593389166064906,-1.4161450755016338,-1.193659106645628,-0.605401880742758,0.6570242601487594,-1.2411563839363438,-1.0659281711714153,-1.0374880844503487,-0.9718155722457986,-0.28182183583303505
2018-04-15,-0.6957955132387245,-0.8018084262317033,-0.6301862828640037,-0.4865237276535369,0.03177305652442181,-0.6513156720608948,-0.677784218230149,-0.5683574128830108,-0.4517610718674947,-0.29124978700722204,-0.6659218593091456,-0.767857752848968,-0.4743575682860229,-0.7871602309357253,0.1310577685599809,-0.6759833912555734,-0.8389948058842837,-0.4504112240455245,-1.2204253566697825,-0.5406245824717429,-0.11730059119698051,-0.5084212148240624,1.2237875340553985,-0.836022937085324,0.05154579432966214
2018-04-22,-0.5964028790233669,-0.7119259050924063,-0.3686999624098876,-1.0921076085436447,0.3707147938538093,-0.730860300757098,-0.6995721868897655,-0.598719142723556,-0.46972938884219023,-0.07745148910524696,-0.4939020762058161,-0.7039216474565172,-0.1675118924094619,-1.2513809183125308,0.03309711350100597,-0.5688222014363873,-0.7111064846180077,-0.26322205721683856,-1.3527017649983144,-0.24632352494862705,-0.8295380516387753,-0.8359339400979179,-1.2316967081766241,-0.6298673598873027,-0.27738509585067656
2018-04-29,-0.3728977388515452,-0.6187334043236407,-0.162021320708267,-1.3617191470575607,0.2452024135331531,-0.39629208248557124,-0.432242634332331,-0.3161066454745163,-0.4476624977227886,0.8044859933109937,-0.24634679058382944,-0.39746208378611736,-0.002341469610274539,-0.8250292148838814,0.3963550339228444,-0.2567940687194369,-0.45425477577446205,-0.09278738931429581,-1.01465399536129,0.3720789398657664,-0.9006812257850227,-0.8211380507427964,-0.146482110069204,-0.869681107210172,-0.08859988880012189
2018-05-06,-0.061632181529253864,-0.007748349070669956,-0.2632911432435906,0.7138155327889256,0.4228491300986244,0.1375476468401553,0.04815922655626042,0.249109251990261,-0.5519392764801624,-0.5481389913334277,-0.04678296034658149,-0.07814809745195363,-0.44947679612456365,0.5762137866528793,0.1165365989075132,0.11982243778659792,0.01122018204820506,0.06586701700244078,-0.14096574252591507,-0.43403214152255476,-0.10511525360890474,-0.4726825639479328,0.4715002208760324,-0.6165955976224012,-0.1914487975546036
2018-05-13,-0.5194035583969268,-0.16626234888004882,-0.5200999386835036,1.1293496941272156,-1.7632356795637123,-0.7421208285256914,-0.26254023178481084,-0.8279876578448144,1.9493791851779354,-1.800808422472294,-0.6596224862128427,-0.5889811769213453,-0.5934213806374647,-0.1752935641428901,-0.7014984703477234,-0.7748543745105784,-0.6382342970610537,-0.7874687686952777,0.48740454880567774,-1.2155805152109451,-0.25073284453961087,-0.09765939694571849,0.1489745348219468,-0.13744317608866927,0.4516771951351097
2018-05-20,-1.1766156963238683,-1.1533316701561436,-1.1802417990401244,-0.1440566479388894,0.9338816716270771,-1.154797240413906,-1.2199006625249813,-1.2987875123553907,-0.31875215974843363,0.8351926254614112,-1.131587985699813,-0.9533453382935855,-1.2019664983588811,-0.2454493809315501,0.73245871961575,-1.103126860124725,-1.0283882885185691,-1.0204473048605653,-0.2366764145149024,0.9078576732717296,-0.6368026188915963,-0.6630610765531306,-1.1532178205052668,-0.452072771839788,-0.5827931358183126
2018-05-27,-0.8411797032815117,-1.1868018215715508,-0.44889355161355216,-1.6853268729074715,0.22275506946712473,-0.9233534766459119,-1.126120134013702,-0.7609909596386182,-1.3329104071459148,0.4523048824763335,-0.7258043160238282,-0.9767092018380162,-0.39812174693877794,-1.342364109136058,-0.025208060083362977,-0.8613856355526756,-1.1162170672110299,-0.4796427804575186,-1.3826771825623987,0.15702307329078588,-0.7893023955188394,-0.55642583526368,-0.9787937818314337,-0.3440261544390448,0.44349215445251994
2018-06-03,-0.4260820707567691,-0.4760618290760449,-0.3185451303398153,-0.34854059179901264,0.16130932852543417,-0.526765983494848,-0.6127246698854689,-0.6837782854006182,0.03699852282919421,-0.2159695866116767,-0.30356152330775543,-0.4875758538451751,-0.05529651989369856,-0.8511346181361212,-0.04302013964950145,-0.40108301930233237,-0.4409044243143447,-0.2788222627690497,-0.3403425646133715,-0.08396921539134931,0.03616148656899966,-0.08920464470302474,0.04442654546247527,-0.1173229167919937,-0.4001016745289252
2018-06-10,0.2314587761269663,0.4935663633062541,-0.12607236844719952,0.8854779883277989,1.8632295740594478,0.4905264568864737,0.36071921076489544,0.6181374141854563,-0.5340613406493335,1.0334122112479234,0.4735686548517033,1.1528379520321148,0.3024946254433461,1.1543966383449802,2.0442131713836247,0.696551211435105,0.8636501185041582,0.3703044641815036,0.681424418328265,0.9270874536058714,0.6270189672044738,1.2850933763945425,0.9131657654172743,1.1277494302374789,1.86041142471638
2018-06-17,1.3106453135844225,1.0742326730783118,1.0545898164299077,0.10377811366629676,0.6316523765933889,0.9260762023680855,0.8360172334963156,0.7699112123387045,0.1860630406557302,1.0706073701657868,1.4106198268087198,1.3994855695312067,1.0462166038783505,0.5908323072723525,0.6296125895016834,1.2433130112820059,1.135041936589266,1.297923931193252,-0.5586437368643521,1.000400392549187,-0.3505525096583966,-0.4811504419536056,-0.10014216625705687,-0.5556674457799458,0.39858308163741146
2018-06-24,0.43201810506213156,0.6519659072390465,-0.32383169739869294,1.3779359179377533,-1.60596352208675,0.20539008781733628,0.3590112343932492,-0.15858130587410887,1.0778841117958438,-1.283744295378812,0.15461390654909155,0.6738122392005634,0.04091678378331568,0.9734265821500518,-1.551258643801803,0.00545745000807902,0.24790091531823744,-0.3596726662843255,1.2275483652348873,-1.0722107884075898,-0.4272967063565854,-0.3788698237605889,0.673495401386388,-0.7538497176459904,-0.7380021731689622
2018-07-01,0.8026730795587584,0.7294615750861402,0.22383428336306763,0.7647712824233012,1.1238386522993058,0.8254113291858259,0.6456531314645819,0.7841319030792215,-0.23388696469400663,1.142734777484121,1.019269035724039,0.7118873972419667,0.755704827206649,0.16206594739523106,1.0981738418321172,1.0608446277681411,1.17793517087026,1.276696242938576,-0.32642671884522245,1.027133409049972,-1.8420452650811614,-1.6464292494886459,-1.080523649051342,-1.5491525398773789,-0.0036238649917045146
2018-07-08,2.0737573495878476,1.8865774948365877,2.3067066689891917,-0.30298919959440523,0.8703708963441223,1.8450585197260458,1.6720471606659342,1.8229375498409728,-0.5077134644014399,0.6794760019540255,2.0260720587501977,1.8181420980907907,2.4074667339909785,-0.7782354035805492,0.013889768079552821,1.8340610845033378,1.8930327883585765,1.6941455705312367,0.4294259951768872,-0.03665360522662147,-1.463151038467049,-1.3608474252357243,-0.67434106898944,-1.3839179293428805,-0.2395294032409008
2018-07-15,1.882033181763332,1.791959142864919,1.9945100977448575,-0.18618538474511043,0.4905377644152628,1.8094785591921128,2.0548848664372454,1.7380623746687134,1.044836251265876,1.5434664286999147,1.9425294632297552,2.2761334264862025,2.096121541403734,0.7561381116719903,1.382009232352838,1.9013125815430105,2.1339360749777763,1.834606064063153,1.215307831327398,1.724501150065722,-1.3577068386482325,-0.9929312617815722,-1.0539860946550312,-0.7907061950464565,0.42432366184194564
2018-07-22,2.1676738959871096,2.0346981540941536,2.1737982730103633,-0.29993513209901224,-0.07475036193560576,2.147858202867164,1.962664629547149,2.189561393098184,-0.9468274282821373,-0.5621334153104948,2.092354421241307,2.067816525444348,2.0374997447906993,0.638648571227492,-1.4465035062296852,1.9375859271791291,1.9340714595202608,1.7270314197409247,1.3804414327755257,-1.7569308299326007,-0.9195548540760796,-0.8949179095087505,-0.724350710915241,-0.848900615323758,-0.3586064936540852
2018-07-29,0.59599968295254,0.5931069081177872,0.6374438806397528,-0.12781516089694234,-0.31593892739614043,0.6523657594463027,0.5311226677636736,0.6728641142131814,-0.5461496743256581,0.0244853459362997,0.47415048391950887,0.3664975738309429,0.7421982591286044,-0.9078462695913994,0.22854032044003766,0.53378702620969,0.5283309212393459,0.6403913410882938,-0.14673799277335775,0.9195794636237021,-0.346280040508426,-0.29299382222610265,-0.2484822465990079,-0.2751464040245482,-0.18612503080843745
