Date,Direxion Daily Total Bond Market Bear 1X Shares_Open_average,Direxion Daily Total Bond Market Bear 1X Shares_Open_max,Direxion Daily Total Bond Market Bear 1X Shares_Open_min,Direxion Daily Total Bond Market Bear 1X Shares_High_average,Direxion Daily Total Bond Market Bear 1X Shares_High_max,Direxion Daily Total Bond Market Bear 1X Shares_High_min,Direxion Daily Total Bond Market Bear 1X Shares_Low_average,Direxion Daily Total Bond Market Bear 1X Shares_Low_max,Direxion Daily Total Bond Market Bear 1X Shares_Low_min,Direxion Daily Total Bond Market Bear 1X Shares_Close_average,Direxion Daily Total Bond Market Bear 1X Shares_Close_max,Direxion Daily Total Bond Market Bear 1X Shares_Close_min
2018-08-05,-0.4961830454768255,-0.4961830454768255,-0.4961830454768255,-0.4961830454768255,-0.4961830454768255,-0.4961830454768255,-1.173825117452109,-1.173825117452109,-1.173825117452109,-1.173825117452109,-1.173825117452109,-1.173825117452109
2018-08-12,-0.8334456240085483,-0.8334456240085483,-0.8334456240085483,-0.8334456240085483,-0.8334456240085483,-0.8334456240085483,-1.023976158163005,-1.023976158163005,-1.023976158163005,-1.023976158163005,-1.023976158163005,-1.023976158163005
2018-08-19,-1.634307431202906,-1.634307431202906,-1.634307431202906,-1.634307431202906,-1.634307431202906,-1.634307431202906,-1.2383161561987899,-1.2383161561987899,-1.2383161561987899,-1.2383161561987899,-1.2383161561987899,-1.2383161561987899
2018-08-26,-1.5103554759890234,-1.5103554759890234,-1.5103554759890234,-1.5103554759890234,-1.5103554759890234,-1.5103554759890234,-1.2122562507123962,-1.2122562507123962,-1.2122562507123962,-1.2122562507123962,-1.2122562507123962,-1.2122562507123962
2018-09-02,0.0,0.0,0.0,0.0,0.0,0.0,0.2618669182237409,0.2618669182237409,0.2618669182237409,0.2618669182237409,0.2618669182237409,0.2618669182237409
2018-09-09,-0.9428952728020071,-0.9428952728020071,-0.9428952728020071,-0.9428952728020071,-0.9428952728020071,-0.9428952728020071,-0.660114681420473,-0.660114681420473,-0.660114681420473,-0.660114681420473,-0.660114681420473,-0.660114681420473
2018-09-16,2.473370931628366,2.473370931628366,2.473370931628366,2.473370931628366,2.473370931628366,2.473370931628366,2.6453324723257436,2.6453324723257436,2.6453324723257436,2.6453324723257436,2.6453324723257436,2.6453324723257436
2018-09-23,1.2878122095908042,1.2878122095908042,1.2878122095908042,1.2878122095908042,1.2878122095908042,1.2878122095908042,1.435418774685827,1.435418774685827,1.435418774685827,1.435418774685827,1.435418774685827,1.435418774685827
2018-09-30,2.5362847843308596,2.5362847843308596,2.5362847843308596,2.5362847843308596,2.5362847843308596,2.5362847843308596,2.461522877397366,2.461522877397366,2.461522877397366,2.461522877397366,2.461522877397366,2.461522877397366
2018-10-07,1.111319821439931,1.111319821439931,1.111319821439931,1.111319821439931,1.111319821439931,1.111319821439931,1.2252115530909375,1.2252115530909375,1.2252115530909375,1.2252115530909375,1.2252115530909375,1.2252115530909375
2018-10-14,1.5615224880515766,1.5615224880515766,1.5615224880515766,1.5615224880515766,1.5615224880515766,1.5615224880515766,1.4324222391419195,1.4324222391419195,1.4324222391419195,1.4324222391419195,1.4324222391419195,1.4324222391419195
2018-10-21,1.1258941376514229,1.1258941376514229,1.1258941376514229,1.1258941376514229,1.1258941376514229,1.1258941376514229,1.2234289105870484,1.2234289105870484,1.2234289105870484,1.2234289105870484,1.2234289105870484,1.2234289105870484
2018-10-28,1.0830463995595443,1.0830463995595443,1.0830463995595443,1.0830463995595443,1.0830463995595443,1.0830463995595443,1.16120810164208,1.16120810164208,1.16120810164208,1.16120810164208,1.16120810164208,1.16120810164208
2018-11-04,1.1840410867895386,1.1840410867895386,1.1840410867895386,1.1840410867895386,1.1840410867895386,1.1840410867895386,1.2487937118603971,1.2487937118603971,1.2487937118603971,1.2487937118603971,1.2487937118603971,1.2487937118603971
2018-11-11,0.9769310420883205,0.9769310420883205,0.9769310420883205,0.9769310420883205,0.9769310420883205,0.9769310420883205,1.0351820914434422,1.0351820914434422,1.0351820914434422,1.0351820914434422,1.0351820914434422,1.0351820914434422
2018-11-18,0.605470362682421,0.605470362682421,0.605470362682421,0.605470362682421,0.605470362682421,0.605470362682421,0.6551937631905318,0.6551937631905318,0.6551937631905318,0.6551937631905318,0.6551937631905318,0.6551937631905318
2018-11-25,-0.9145468244199143,-0.9145468244199143,-0.9145468244199143,-0.9145468244199143,-0.9145468244199143,-0.9145468244199143,-0.9058770185680391,-0.9058770185680391,-0.9058770185680391,-0.9058770185680391,-0.9058770185680391,-0.9058770185680391
2018-12-02,0.3203198560916891,0.3203198560916891,0.3203198560916891,0.3203198560916891,0.3203198560916891,0.3203198560916891,-0.866633081634674,-0.866633081634674,-0.866633081634674,-0.866633081634674,-0.866633081634674,-0.866633081634674
2018-12-09,-1.5033773017264311,-1.5033773017264311,-1.5033773017264311,-1.5033773017264311,-1.5033773017264311,-1.5033773017264311,-1.2924860661584572,-1.2924860661584572,-1.2924860661584572,-1.2924860661584572,-1.2924860661584572,-1.2924860661584572
2018-12-16,-2.219950505075874,-2.219950505075874,-2.219950505075874,-2.0915879552916206,-2.0915879552916206,-2.0915879552916206,-2.1032584670803143,-2.1032584670803143,-2.1032584670803143,-1.963238074681142,-1.963238074681142,-1.963238074681142
2018-12-23,-2.368257796367604,-2.368257796367604,-2.368257796367604,-2.285612929282801,-2.285612929282801,-2.285612929282801,-2.3773843157743424,-2.3773843157743424,-2.3773843157743424,-2.4350181370744126,-2.4350181370744126,-2.4350181370744126
2018-12-30,-1.949914081167718,-1.949914081167718,-1.949914081167718,-1.7373266733631978,-1.7373266733631978,-1.7373266733631978,-2.0336350166415786,-2.0336350166415786,-2.0336350166415786,-1.5565899020758829,-1.5565899020758829,-1.5565899020758829
2019-01-06,-1.3055042462233624,-1.3055042462233624,-1.3055042462233624,-1.517870622264492,-1.517870622264492,-1.517870622264492,-1.1933118997922336,-1.1933118997922336,-1.1933118997922336,-1.3898382513553391,-1.3898382513553391,-1.3898382513553391
2019-01-13,-1.1632845167158559,-1.1632845167158559,-1.1632845167158559,-1.3303843898959218,-1.3303843898959218,-1.3303843898959218,-1.0728815390233437,-1.0728815390233437,-1.0728815390233437,-1.2319435529608755,-1.2319435529608755,-1.2319435529608755
2019-01-20,-0.995129020709456,-0.995129020709456,-0.995129020709456,-1.1302794354172538,-1.1302794354172538,-1.1302794354172538,-0.9194576796490217,-0.9194576796490217,-0.9194576796490217,-1.052006582815868,-1.052006582815868,-1.052006582815868
2019-01-27,-1.2928418375596535,-1.2928418375596535,-1.2928418375596535,-1.2705497858964476,-1.2705497858964476,-1.2705497858964476,-1.2395714821719468,-1.2395714821719468,-1.2395714821719468,-1.2154653208234374,-1.2154653208234374,-1.2154653208234374
2019-02-03,-1.1771603981806638,-1.1771603981806638,-1.1771603981806638,-1.3250088716361095,-1.3250088716361095,-1.3250088716361095,-1.1426709307823923,-1.1426709307823923,-1.1426709307823923,-1.2988366663331052,-1.2988366663331052,-1.2988366663331052
2019-02-10,-1.1025407402145992,-1.1025407402145992,-1.1025407402145992,-1.236101275029849,-1.236101275029849,-1.236101275029849,-1.0919738315342378,-1.0919738315342378,-1.0919738315342378,-1.2407107970355729,-1.2407107970355729,-1.2407107970355729
2019-02-17,-0.9307967296988431,-0.9307967296988431,-0.9307967296988431,-1.0543254152211263,-1.0543254152211263,-1.0543254152211263,-0.945491920419889,-0.945491920419889,-0.945491920419889,-1.092985526346219,-1.092985526346219,-1.092985526346219
2019-02-24,0.09913636166322512,0.09913636166322512,0.09913636166322512,0.0,0.0,0.0,-0.34804822111767014,-0.34804822111767014,-0.34804822111767014,-0.47686194469480936,-0.47686194469480936,-0.47686194469480936
2019-03-03,-1.0985947496843296,-1.0985947496843296,-1.0985947496843296,-1.2211327636390124,-1.2211327636390124,-1.2211327636390124,-0.9931260008941792,-0.9931260008941792,-0.9931260008941792,-1.1251926000311108,-1.1251926000311108,-1.1251926000311108
2019-03-10,-1.482498633322197,-1.482498633322197,-1.482498633322197,-1.5239396994600403,-1.5239396994600403,-1.5239396994600403,-1.8847253933270751,-1.8847253933270751,-1.8847253933270751,-1.5341525349717846,-1.5341525349717846,-1.5341525349717846
2019-03-17,-2.7448775160301233,-2.7448775160301233,-2.7448775160301233,-2.6915385607130924,-2.6915385607130924,-2.6915385607130924,-2.7920401379651096,-2.7920401379651096,-2.7920401379651096,-2.849274056285247,-2.849274056285247,-2.849274056285247
2019-03-24,-1.9889295070785336,-1.9889295070785336,-1.9889295070785336,-1.973198802329223,-1.973198802329223,-1.973198802329223,-1.8390742248012826,-1.8390742248012826,-1.8390742248012826,-1.8729100741262443,-1.8729100741262443,-1.8729100741262443
2019-03-31,-1.4298653695007753,-1.4298653695007753,-1.4298653695007753,-1.3195034403063082,-1.3195034403063082,-1.3195034403063082,-1.389237633742885,-1.389237633742885,-1.389237633742885,-1.4272500418924368,-1.4272500418924368,-1.4272500418924368
2019-04-07,-1.2141886650659546,-1.2141886650659546,-1.2141886650659546,-1.2476919146138516,-1.2476919146138516,-1.2476919146138516,-1.1247526465056765,-1.1247526465056765,-1.1247526465056765,-1.1538664464245494,-1.1538664464245494,-1.1538664464245494
2019-04-14,-0.7826698355236408,-0.7826698355236408,-0.7826698355236408,-0.8114052751778132,-0.8114052751778132,-0.8114052751778132,-0.7018804620266422,-0.7018804620266422,-0.7018804620266422,-0.7309494673561949,-0.7309494673561949,-0.7309494673561949
2019-04-21,-1.0454463459909442,-1.0454463459909442,-1.0454463459909442,-1.0677457429837551,-1.0677457429837551,-1.0677457429837551,-0.9880478631113164,-0.9880478631113164,-0.9880478631113164,-1.0028118151502743,-1.0028118151502743,-1.0028118151502743
2019-04-28,-1.0293176911118551,-1.0293176911118551,-1.0293176911118551,-1.0507612297607163,-1.0507612297607163,-1.0507612297607163,-0.9886101386874008,-0.9886101386874008,-0.9886101386874008,-1.001832015465987,-1.001832015465987,-1.001832015465987
2019-05-05,-1.1730440667889352,-1.1730440667889352,-1.1730440667889352,-1.192262717034219,-1.192262717034219,-1.192262717034219,-1.1617798222010964,-1.1617798222010964,-1.1617798222010964,-1.167180797956676,-1.167180797956676,-1.167180797956676
2019-05-12,-0.908111814269891,-0.908111814269891,-0.908111814269891,-0.9239462599321792,-0.9239462599321792,-0.9239462599321792,-0.8942206106458674,-0.8942206106458674,-0.8942206106458674,-0.8996656545648484,-0.8996656545648484,-0.8996656545648484
2019-05-19,-1.3006740985130678,-1.3006740985130678,-1.3006740985130678,-1.3144822726120025,-1.3144822726120025,-1.3144822726120025,-1.3572619854836734,-1.3572619854836734,-1.3572619854836734,-1.3431675656973692,-1.3431675656973692,-1.3431675656973692
2019-05-26,-2.206937364339401,-2.206937364339401,-2.206937364339401,-2.2115932498655075,-2.2115932498655075,-2.2115932498655075,-2.237329436100776,-2.237329436100776,-2.237329436100776,-2.17781486778384,-2.17781486778384,-2.17781486778384
2019-06-02,-1.6729093997868605,-1.6729093997868605,-1.6729093997868605,-1.6728239720601148,-1.6728239720601148,-1.6728239720601148,-1.7174340837228002,-1.7174340837228002,-1.7174340837228002,-1.6594178427555875,-1.6594178427555875,-1.6594178427555875
2019-06-09,-1.775824842237152,-1.775824842237152,-1.775824842237152,-1.6528366223138478,-1.6528366223138478,-1.6528366223138478,-1.7723312585193236,-1.7723312585193236,-1.7723312585193236,-1.6549240376637315,-1.6549240376637315,-1.6549240376637315
2019-06-16,-1.840560492353509,-1.840560492353509,-1.840560492353509,-1.8697320964091317,-1.8697320964091317,-1.8697320964091317,-1.8441194165934738,-1.8441194165934738,-1.8441194165934738,-1.8831435176843847,-1.8831435176843847,-1.8831435176843847
2019-06-23,-1.8443401794136975,-1.8443401794136975,-1.8443401794136975,-1.8606699840962717,-1.8606699840962717,-1.8606699840962717,-1.84806566261388,-1.84806566261388,-1.84806566261388,-1.873587909547132,-1.873587909547132,-1.873587909547132
2019-06-30,-1.1817452995016366,-1.1817452995016366,-1.1817452995016366,-1.1985043504503283,-1.1985043504503283,-1.1985043504503283,-1.6123712133866148,-1.6123712133866148,-1.6123712133866148,-1.467530528460179,-1.467530528460179,-1.467530528460179
2019-07-07,-1.2060960154851885,-1.2060960154851885,-1.2060960154851885,-1.028596992493782,-1.028596992493782,-1.028596992493782,-1.0979184572880398,-1.0979184572880398,-1.0979184572880398,-1.0630780758729248,-1.0630780758729248,-1.0630780758729248
2019-07-14,-1.0068033959682925,-1.0068033959682925,-1.0068033959682925,-0.38018406603691823,-0.38018406603691823,-0.38018406603691823,-0.9832724162457555,-0.9832724162457555,-0.9832724162457555,-1.0555396027819688,-1.0555396027819688,-1.0555396027819688
2019-07-21,-0.7907931687502963,-0.7907931687502963,-0.7907931687502963,-0.7533511415349102,-0.7533511415349102,-0.7533511415349102,-0.826410694322266,-0.826410694322266,-0.826410694322266,-0.8926943260358704,-0.8926943260358704,-0.8926943260358704
2019-07-28,-1.4466390606195665,-1.4466390606195665,-1.4466390606195665,-1.6288956711336895,-1.6288956711336895,-1.6288956711336895,-1.9744856660665293,-1.9744856660665293,-1.9744856660665293,-2.040785417610368,-2.040785417610368,-2.040785417610368
2019-08-04,-1.9877674693472351,-1.9877674693472351,-1.9877674693472351,-2.0258876159318273,-2.0258876159318273,-2.0258876159318273,-1.6173769903573854,-1.6173769903573854,-1.6173769903573854,-1.6209209876821293,-1.6209209876821293,-1.6209209876821293
2019-08-11,-1.5873443722222997,-1.5873443722222997,-1.5873443722222997,-1.6905422425718015,-1.6905422425718015,-1.6905422425718015,-1.6571650157344926,-1.6571650157344926,-1.6571650157344926,-1.5770204828763348,-1.5770204828763348,-1.5770204828763348
2019-08-18,-2.0150825475942398,-2.0150825475942398,-2.0150825475942398,-1.9254058219338412,-1.9254058219338412,-1.9254058219338412,-1.6471888673437927,-1.6471888673437927,-1.6471888673437927,-1.592372871417177,-1.592372871417177,-1.592372871417177
2019-08-25,-1.6928630693242368,-1.6928630693242368,-1.6928630693242368,-1.7421168877026485,-1.7421168877026485,-1.7421168877026485,-1.446361731887163,-1.446361731887163,-1.446361731887163,-1.5318694469925342,-1.5318694469925342,-1.5318694469925342
2019-09-01,-1.1202558438281554,-1.1202558438281554,-1.1202558438281554,-1.0236198326427948,-1.0236198326427948,-1.0236198326427948,-0.9283751285497492,-0.9283751285497492,-0.9283751285497492,-0.8465606652823711,-0.8465606652823711,-0.8465606652823711
2019-09-08,0.2418591663803088,0.2418591663803088,0.2418591663803088,0.10126602608447269,0.10126602608447269,0.10126602608447269,0.28586485836851666,0.28586485836851666,0.28586485836851666,0.21124878174701928,0.21124878174701928,0.21124878174701928
2019-09-15,-0.5841958994850398,-0.5841958994850398,-0.5841958994850398,-0.6684132031333128,-0.6684132031333128,-0.6684132031333128,-0.38669957363199364,-0.38669957363199364,-0.38669957363199364,-0.4813007874329696,-0.4813007874329696,-0.4813007874329696
2019-09-22,-0.9909574797525775,-0.9909574797525775,-0.9909574797525775,-1.0258332982587655,-1.0258332982587655,-1.0258332982587655,-0.8434342273379695,-0.8434342273379695,-0.8434342273379695,-0.9333869600660067,-0.9333869600660067,-0.9333869600660067
2019-09-29,-1.2810849698263038,-1.2810849698263038,-1.2810849698263038,-1.254789538515906,-1.254789538515906,-1.254789538515906,-1.171220542579271,-1.171220542579271,-1.171220542579271,-1.2527613327083347,-1.2527613327083347,-1.2527613327083347
2019-10-06,-0.23718493086981318,-0.23718493086981318,-0.23718493086981318,-0.3206041917222355,-0.3206041917222355,-0.3206041917222355,-0.10588121046806499,-0.10588121046806499,-0.10588121046806499,-0.17167087102553133,-0.17167087102553133,-0.17167087102553133
2019-10-13,-0.028911543892604266,-0.028911543892604266,-0.028911543892604266,-0.09767029891314645,-0.09767029891314645,-0.09767029891314645,0.18578176859773185,0.18578176859773185,0.18578176859773185,0.11652996269549408,0.11652996269549408,0.11652996269549408
2019-10-20,0.3890356145719148,0.3890356145719148,0.3890356145719148,0.33214226395152685,0.33214226395152685,0.33214226395152685,0.7728621881503102,0.7728621881503102,0.7728621881503102,0.6939320900922172,0.6939320900922172,0.6939320900922172
2019-10-27,-0.25746464352605786,-0.25746464352605786,-0.25746464352605786,-0.34460393308462534,-0.34460393308462534,-0.34460393308462534,-0.1577269771735421,-0.1577269771735421,-0.1577269771735421,-0.2723222414073627,-0.2723222414073627,-0.2723222414073627
2019-11-03,-0.2233000938681929,-0.2233000938681929,-0.2233000938681929,0.8819171036881791,0.8819171036881791,0.8819171036881791,-0.12140852255927724,-0.12140852255927724,-0.12140852255927724,1.0362194322384433,1.0362194322384433,1.0362194322384433
2019-11-10,-0.039619337023943484,-0.039619337023943484,-0.039619337023943484,0.3894831336966583,0.3894831336966583,0.3894831336966583,-0.010608624179574021,-0.010608624179574021,-0.010608624179574021,0.4440724865194415,0.4440724865194415,0.4440724865194415
2019-11-17,0.010326074121103626,0.010326074121103626,0.010326074121103626,-0.1696765090322738,-0.1696765090322738,-0.1696765090322738,0.04438193368373986,0.04438193368373986,0.04438193368373986,-0.14840317709869622,-0.14840317709869622,-0.14840317709869622
2019-11-24,1.0536649567971228,1.0536649567971228,1.0536649567971228,0.925045866421421,0.925045866421421,0.925045866421421,0.5080916350356562,0.5080916350356562,0.5080916350356562,0.28779828537499796,0.28779828537499796,0.28779828537499796
2019-12-01,-0.4045730905974025,-0.4045730905974025,-0.4045730905974025,-0.3118726063935182,-0.3118726063935182,-0.3118726063935182,-0.3606689398937195,-0.3606689398937195,-0.3606689398937195,-0.24668424460715274,-0.24668424460715274,-0.24668424460715274
2019-12-08,0.2712947065220245,0.2712947065220245,0.2712947065220245,0.006952608001032468,0.006952608001032468,0.006952608001032468,0.4002549591161108,0.4002549591161108,0.4002549591161108,0.09901475429768285,0.09901475429768285,0.09901475429768285
2019-12-15,-0.054180605222396656,-0.054180605222396656,-0.054180605222396656,-0.293675179103354,-0.293675179103354,-0.293675179103354,0.03555356578206332,0.03555356578206332,0.03555356578206332,-0.2316619583996904,-0.2316619583996904,-0.2316619583996904
2019-12-22,0.6369467889637968,0.6369467889637968,0.6369467889637968,0.5927728052654047,0.5927728052654047,0.5927728052654047,-0.8888391445509672,-0.8888391445509672,-0.8888391445509672,-1.0347567475187003,-1.0347567475187003,-1.0347567475187003
2019-12-29,-2.2401937331625112,-2.2401937331625112,-2.2401937331625112,-2.3574900453356853,-2.3574900453356853,-2.3574900453356853,-2.3135634985877505,-2.3135634985877505,-2.3135634985877505,-2.2574277947339887,-2.2574277947339887,-2.2574277947339887
