Date,First Trust Senior Loan_Open_average,First Trust Senior Loan_Open_max,First Trust Senior Loan_Open_min,First Trust Senior Loan_High_average,First Trust Senior Loan_High_max,First Trust Senior Loan_High_min,First Trust Senior Loan_Low_average,First Trust Senior Loan_Low_max,First Trust Senior Loan_Low_min,First Trust Senior Loan_Close_average,First Trust Senior Loan_Close_max,First Trust Senior Loan_Close_min
2018-04-08,0.1511476472290436,0.1511476472290436,0.1511476472290436,0.24301188764206508,0.24301188764206508,0.24301188764206508,0.6123691225927059,0.6123691225927059,0.6123691225927059,0.12097298714918109,0.12097298714918109,0.12097298714918109
2018-04-15,-0.7074790328001399,-0.7074790328001399,-0.7074790328001399,-0.6264028178195219,-0.6264028178195219,-0.6264028178195219,-0.20412853854150045,-0.20412853854150045,-0.20412853854150045,-0.27699351869646066,-0.27699351869646066,-0.27699351869646066
2018-04-22,-0.6900722373368975,-0.6900722373368975,-0.6900722373368975,-0.7131117189079871,-0.7131117189079871,-0.7131117189079871,-0.3301104071899162,-0.3301104071899162,-0.3301104071899162,-0.41143528879426133,-0.41143528879426133,-0.41143528879426133
2018-04-29,-0.8287411783005341,-0.8287411783005341,-0.8287411783005341,-0.13855727829281328,-0.13855727829281328,-0.13855727829281328,-0.34185889204570963,-0.34185889204570963,-0.34185889204570963,0.33410762783375814,0.33410762783375814,0.33410762783375814
2018-05-06,0.7813559397941112,0.7813559397941112,0.7813559397941112,0.5410934371807017,0.5410934371807017,0.5410934371807017,1.215287240500456,1.215287240500456,1.215287240500456,0.8914173192929986,0.8914173192929986,0.8914173192929986
2018-05-13,0.8293902301714865,0.8293902301714865,0.8293902301714865,0.6801363898990785,0.6801363898990785,0.6801363898990785,0.8135495288912722,0.8135495288912722,0.8135495288912722,0.41406043655601005,0.41406043655601005,0.41406043655601005
2018-05-20,-1.9538047017704314,-1.9538047017704314,-1.9538047017704314,-2.2783847767743355,-2.2783847767743355,-2.2783847767743355,-2.0948335587219824,-2.0948335587219824,-2.0948335587219824,-2.526534125996793,-2.526534125996793,-2.526534125996793
2018-05-27,-1.796647232597682,-1.796647232597682,-1.796647232597682,-2.024308128340807,-2.024308128340807,-2.024308128340807,-1.9183486981325364,-1.9183486981325364,-1.9183486981325364,-1.9239079209938181,-1.9239079209938181,-1.9239079209938181
2018-06-03,-1.3040046395797187,-1.3040046395797187,-1.3040046395797187,-0.6838689336914218,-0.6838689336914218,-0.6838689336914218,-1.0615449418947553,-1.0615449418947553,-1.0615449418947553,-0.7164593877999516,-0.7164593877999516,-0.7164593877999516
2018-06-10,-0.7383285051660948,-0.7383285051660948,-0.7383285051660948,-0.6735832603511268,-0.6735832603511268,-0.6735832603511268,-0.6186517219356696,-0.6186517219356696,-0.6186517219356696,-0.5999024519519547,-0.5999024519519547,-0.5999024519519547
2018-06-17,-1.9140250278531563,-1.9140250278531563,-1.9140250278531563,-2.0820443991279025,-2.0820443991279025,-2.0820443991279025,-2.0738401597350653,-2.0738401597350653,-2.0738401597350653,-2.0781926649836375,-2.0781926649836375,-2.0781926649836375
2018-06-24,-2.2161027982312227,-2.2161027982312227,-2.2161027982312227,-2.1670583719662226,-2.1670583719662226,-2.1670583719662226,-2.2957530456901973,-2.2957530456901973,-2.2957530456901973,-2.1642543174519053,-2.1642543174519053,-2.1642543174519053
