Date,Fidelity NASDAQ Composite_etf_Open_average,Fidelity NASDAQ Composite_etf_Open_max,Fidelity NASDAQ Composite_etf_Open_min,Fidelity NASDAQ Composite_etf_High_average,Fidelity NASDAQ Composite_etf_High_max,Fidelity NASDAQ Composite_etf_High_min,Fidelity NASDAQ Composite_etf_Low_average,Fidelity NASDAQ Composite_etf_Low_max,Fidelity NASDAQ Composite_etf_Low_min,Fidelity NASDAQ Composite_etf_Close_average,Fidelity NASDAQ Composite_etf_Close_max,Fidelity NASDAQ Composite_etf_Close_min
2018-04-08,-0.27199520717145165,-0.27199520717145165,-0.27199520717145165,-0.5162652433688172,-0.5162652433688172,-0.5162652433688172,-0.27916079618447454,-0.27916079618447454,-0.27916079618447454,-0.4985767074287048,-0.4985767074287048,-0.4985767074287048
2018-04-15,0.15976979532729224,0.15976979532729224,0.15976979532729224,-0.1308119900701233,-0.1308119900701233,-0.1308119900701233,-0.021254599612435535,-0.021254599612435535,-0.021254599612435535,-0.2633326014109203,-0.2633326014109203,-0.2633326014109203
2018-04-22,0.035374660974322,0.035374660974322,0.035374660974322,-0.264988443102326,-0.264988443102326,-0.264988443102326,-0.05030021825036524,-0.05030021825036524,-0.05030021825036524,-0.31981700054624973,-0.31981700054624973,-0.31981700054624973
2018-04-29,-0.5730519595190203,-0.5730519595190203,-0.5730519595190203,-0.07250492657591275,-0.07250492657591275,-0.07250492657591275,-0.15323835129223878,-0.15323835129223878,-0.15323835129223878,0.1427271195822962,0.1427271195822962,0.1427271195822962
2018-05-06,1.0749724010251904,1.0749724010251904,1.0749724010251904,0.9732312641879289,0.9732312641879289,0.9732312641879289,1.1213070897395205,1.1213070897395205,1.1213070897395205,0.9812485796245454,0.9812485796245454,0.9812485796245454
2018-05-13,0.7512545625927929,0.7512545625927929,0.7512545625927929,0.7283876603664928,0.7283876603664928,0.7283876603664928,0.9252360480433311,0.9252360480433311,0.9252360480433311,0.7251773014467692,0.7251773014467692,0.7251773014467692
2018-05-20,1.1342141102759673,1.1342141102759673,1.1342141102759673,1.070027762516181,1.070027762516181,1.070027762516181,1.1389925404234493,1.1389925404234493,1.1389925404234493,1.0461577203358428,1.0461577203358428,1.0461577203358428
2018-05-27,1.1558822997886586,1.1558822997886586,1.1558822997886586,1.4220680850344922,1.4220680850344922,1.4220680850344922,1.212917771254964,1.212917771254964,1.212917771254964,1.383843030449566,1.383843030449566,1.383843030449566
2018-06-03,1.7237706879290053,1.7237706879290053,1.7237706879290053,1.8097714497218524,1.8097714497218524,1.8097714497218524,1.6397217664475863,1.6397217664475863,1.6397217664475863,1.694460013516758,1.694460013516758,1.694460013516758
2018-06-10,1.8467274509560774,1.8467274509560774,1.8467274509560774,1.8673757835972635,1.8673757835972635,1.8673757835972635,1.7412447087005918,1.7412447087005918,1.7412447087005918,1.744327523205891,1.744327523205891,1.744327523205891
2018-06-17,1.5496273697916076,1.5496273697916076,1.5496273697916076,1.5003018223926947,1.5003018223926947,1.5003018223926947,1.3689233760336892,1.3689233760336892,1.3689233760336892,1.2875195692024162,1.2875195692024162,1.2875195692024162
2018-06-24,0.6704931747041232,0.6704931747041232,0.6704931747041232,0.6232521924933732,0.6232521924933732,0.6232521924933732,0.6560995327548568,0.6560995327548568,0.6560995327548568,0.5232991976866959,0.5232991976866959,0.5232991976866959
2018-07-01,0.8098986277616106,0.8098986277616106,0.8098986277616106,1.0527233104583138,1.0527233104583138,1.0527233104583138,0.8506842510283036,0.8506842510283036,0.8506842510283036,1.078171609995455,1.078171609995455,1.078171609995455
2018-07-08,1.542168325884101,1.542168325884101,1.542168325884101,1.5002936807235436,1.5002936807235436,1.5002936807235436,1.5312626966522886,1.5312626966522886,1.5312626966522886,1.454729236003386,1.454729236003386,1.454729236003386
2018-07-15,1.362241079677806,1.362241079677806,1.362241079677806,1.3624705723643864,1.3624705723643864,1.3624705723643864,1.3352657951333367,1.3352657951333367,1.3352657951333367,1.2456014426334088,1.2456014426334088,1.2456014426334088
2018-07-22,1.3440502082365275,1.3440502082365275,1.3440502082365275,1.3659089333839092,1.3659089333839092,1.3659089333839092,0.7542377002253611,0.7542377002253611,0.7542377002253611,0.7822834716274637,0.7822834716274637,0.7822834716274637
2018-07-29,0.9956676320563793,0.9956676320563793,0.9956676320563793,0.9388256045084653,0.9388256045084653,0.9388256045084653,1.141777471218272,1.141777471218272,1.141777471218272,1.1175309465137253,1.1175309465137253,1.1175309465137253
2018-08-05,0.9250241444961937,0.9250241444961937,0.9250241444961937,1.0302595748642147,1.0302595748642147,1.0302595748642147,1.170004794754684,1.170004794754684,1.170004794754684,1.1086701238111778,1.1086701238111778,1.1086701238111778
2018-08-12,0.6634971575131146,0.6634971575131146,0.6634971575131146,0.7431035784224254,0.7431035784224254,0.7431035784224254,0.721484402492278,0.721484402492278,0.721484402492278,0.9555292357351653,0.9555292357351653,0.9555292357351653
2018-08-19,1.2399883619232697,1.2399883619232697,1.2399883619232697,1.4413418954852224,1.4413418954852224,1.4413418954852224,1.5956240134085369,1.5956240134085369,1.5956240134085369,1.669262650453398,1.669262650453398,1.669262650453398
