Date,WisdomTree Dynamic Bearish U.S. Equity Fund_Open_average,WisdomTree Dynamic Bearish U.S. Equity Fund_Open_max,WisdomTree Dynamic Bearish U.S. Equity Fund_Open_min,WisdomTree Dynamic Bearish U.S. Equity Fund_High_average,WisdomTree Dynamic Bearish U.S. Equity Fund_High_max,WisdomTree Dynamic Bearish U.S. Equity Fund_High_min,WisdomTree Dynamic Bearish U.S. Equity Fund_Low_average,WisdomTree Dynamic Bearish U.S. Equity Fund_Low_max,WisdomTree Dynamic Bearish U.S. Equity Fund_Low_min,WisdomTree Dynamic Bearish U.S. Equity Fund_Close_average,WisdomTree Dynamic Bearish U.S. Equity Fund_Close_max,WisdomTree Dynamic Bearish U.S. Equity Fund_Close_min
2018-04-08,-0.014368671367226644,-0.014368671367226644,-0.014368671367226644,0.09760937615626941,0.09760937615626941,0.09760937615626941,0.31629806228668234,0.31629806228668234,0.31629806228668234,0.27088907334590445,0.27088907334590445,0.27088907334590445
2018-04-15,0.10740802299384043,0.10740802299384043,0.10740802299384043,0.02073939070438521,0.02073939070438521,0.02073939070438521,0.13721620823760836,0.13721620823760836,0.13721620823760836,-0.17262048568810787,-0.17262048568810787,-0.17262048568810787
2018-04-22,-0.8272576569956267,-0.8272576569956267,-0.8272576569956267,-0.9543354421864199,-0.9543354421864199,-0.9543354421864199,-0.2691830848218911,-0.2691830848218911,-0.2691830848218911,-1.0049188688341246,-1.0049188688341246,-1.0049188688341246
2018-04-29,-0.9488316173617451,-0.9488316173617451,-0.9488316173617451,-1.0136129244661338,-1.0136129244661338,-1.0136129244661338,-0.3030303030303071,-0.3030303030303071,-0.3030303030303071,-1.0332123344626973,-1.0332123344626973,-1.0332123344626973
2018-05-06,-0.8532206514188506,-0.8532206514188506,-0.8532206514188506,-0.7072555346746237,-0.7072555346746237,-0.7072555346746237,-0.7100053119114542,-0.7100053119114542,-0.7100053119114542,-0.519524333466129,-0.519524333466129,-0.519524333466129
2018-05-13,0.49604441831381024,0.49604441831381024,0.49604441831381024,0.6022240263533345,0.6022240263533345,0.6022240263533345,0.8141330649686396,0.8141330649686396,0.8141330649686396,0.7399577708009389,0.7399577708009389,0.7399577708009389
2018-05-20,0.8694371810171034,0.8694371810171034,0.8694371810171034,0.8158220029809635,0.8158220029809635,0.8158220029809635,1.25798206013634,1.25798206013634,1.25798206013634,1.1972725858370754,1.1972725858370754,1.1972725858370754
2018-05-27,2.04129379838285,2.04129379838285,2.04129379838285,2.0246698441819273,2.0246698441819273,2.0246698441819273,2.275541603386546,2.275541603386546,2.275541603386546,2.239005126611396,2.239005126611396,2.239005126611396
2018-06-03,1.79391378259599,1.79391378259599,1.79391378259599,1.7913026656698414,1.7913026656698414,1.7913026656698414,1.8834224820150904,1.8834224820150904,1.8834224820150904,1.865549931660518,1.865549931660518,1.865549931660518
2018-06-10,0.7105686101406954,0.7105686101406954,0.7105686101406954,1.2097920334325187,1.2097920334325187,1.2097920334325187,0.86881845461701,0.86881845461701,0.86881845461701,1.3220067674268776,1.3220067674268776,1.3220067674268776
2018-06-17,0.8359628824445898,0.8359628824445898,0.8359628824445898,0.7420114202050387,0.7420114202050387,0.7420114202050387,0.650482332892104,0.650482332892104,0.650482332892104,0.5529224819331889,0.5529224819331889,0.5529224819331889
2018-06-24,-0.194536800041672,-0.194536800041672,-0.194536800041672,-0.15562639231500122,-0.15562639231500122,-0.15562639231500122,0.012737152677108511,0.012737152677108511,0.012737152677108511,0.06143521112615873,0.06143521112615873,0.06143521112615873
2018-07-01,1.1298373564027262,1.1298373564027262,1.1298373564027262,1.0291330189145742,1.0291330189145742,1.0291330189145742,1.1084174081459293,1.1084174081459293,1.1084174081459293,1.046371123863229,1.046371123863229,1.046371123863229
2018-07-08,0.6239481156900817,0.6239481156900817,0.6239481156900817,0.6509555829388098,0.6509555829388098,0.6509555829388098,0.6969469563750185,0.6969469563750185,0.6969469563750185,0.7174139313253087,0.7174139313253087,0.7174139313253087
2018-07-15,0.5356774145284822,0.5356774145284822,0.5356774145284822,0.44736464108426743,0.44736464108426743,0.44736464108426743,0.5909196403929865,0.5909196403929865,0.5909196403929865,0.5053278602101867,0.5053278602101867,0.5053278602101867
2018-07-22,0.13495361766452715,0.13495361766452715,0.13495361766452715,0.04169709195075584,0.04169709195075584,0.04169709195075584,0.19638876220773163,0.19638876220773163,0.19638876220773163,0.1104093758634651,0.1104093758634651,0.1104093758634651
2018-07-29,1.0244024854056282,1.0244024854056282,1.0244024854056282,1.695413577118792,1.695413577118792,1.695413577118792,1.0900833232066744,1.0900833232066744,1.0900833232066744,1.631930793599373,1.631930793599373,1.631930793599373
2018-08-05,2.1668930399517468,2.1668930399517468,2.1668930399517468,1.885980667165778,1.885980667165778,1.885980667165778,1.8405900940448303,1.8405900940448303,1.8405900940448303,1.5341026049503763,1.5341026049503763,1.5341026049503763
