Date,PowerShares FTSE International Low Beta Equal Weig_Open_average,PowerShares FTSE International Low Beta Equal Weig_Open_max,PowerShares FTSE International Low Beta Equal Weig_Open_min,PowerShares FTSE International Low Beta Equal Weig_High_average,PowerShares FTSE International Low Beta Equal Weig_High_max,PowerShares FTSE International Low Beta Equal Weig_High_min,PowerShares FTSE International Low Beta Equal Weig_Low_average,PowerShares FTSE International Low Beta Equal Weig_Low_max,PowerShares FTSE International Low Beta Equal Weig_Low_min,PowerShares FTSE International Low Beta Equal Weig_Close_average,PowerShares FTSE International Low Beta Equal Weig_Close_max,PowerShares FTSE International Low Beta Equal Weig_Close_min
2018-06-17,-1.962358177291179,-1.962358177291179,-1.962358177291179,-1.8606728776168406,-1.8606728776168406,-1.8606728776168406,-1.893902939995147,-1.893902939995147,-1.893902939995147,-1.8880095778741548,-1.8880095778741548,-1.8880095778741548
2018-06-24,-2.498526054780684,-2.498526054780684,-2.498526054780684,-2.399865964697047,-2.399865964697047,-2.399865964697047,-2.424484136422691,-2.424484136422691,-2.424484136422691,-2.2252561628398335,-2.2252561628398335,-2.2252561628398335
2018-07-01,-1.4255543496671927,-1.4255543496671927,-1.4255543496671927,-1.4384755766318957,-1.4384755766318957,-1.4384755766318957,-1.238901806690303,-1.238901806690303,-1.238901806690303,-1.3436047477001858,-1.3436047477001858,-1.3436047477001858
2018-07-08,-1.3761562721987266,-1.3761562721987266,-1.3761562721987266,-1.4323760370740524,-1.4323760370740524,-1.4323760370740524,-1.2698381023966316,-1.2698381023966316,-1.2698381023966316,-1.3594515889049887,-1.3594515889049887,-1.3594515889049887
2018-07-15,-1.131159000581912,-1.131159000581912,-1.131159000581912,-1.0051213977180524,-1.0051213977180524,-1.0051213977180524,-1.0442655497723143,-1.0442655497723143,-1.0442655497723143,-0.9123459470605453,-0.9123459470605453,-0.9123459470605453
2018-07-22,-0.47575605724044295,-0.47575605724044295,-0.47575605724044295,-0.55058490980092,-0.55058490980092,-0.55058490980092,-0.3606137034956261,-0.3606137034956261,-0.3606137034956261,-0.44224391220961823,-0.44224391220961823,-0.44224391220961823
2018-07-29,-1.0607110336753591,-1.0607110336753591,-1.0607110336753591,-0.9558575406761742,-0.9558575406761742,-0.9558575406761742,-0.9667764608972944,-0.9667764608972944,-0.9667764608972944,-0.955525486098224,-0.955525486098224,-0.955525486098224
2018-08-05,-1.1961232518041496,-1.1961232518041496,-1.1961232518041496,-1.2754360183691116,-1.2754360183691116,-1.2754360183691116,-1.4168468123833062,-1.4168468123833062,-1.4168468123833062,-1.5132917581770506,-1.5132917581770506,-1.5132917581770506
2018-08-12,-1.1485051726594944,-1.1485051726594944,-1.1485051726594944,-1.2094831615326265,-1.2094831615326265,-1.2094831615326265,-1.1783288654840238,-1.1783288654840238,-1.1783288654840238,-1.267166811848055,-1.267166811848055,-1.267166811848055
2018-08-19,-0.13134892574178197,-0.13134892574178197,-0.13134892574178197,-0.11428992362640426,-0.11428992362640426,-0.11428992362640426,-0.05170964980255447,-0.05170964980255447,-0.05170964980255447,0.026373510035762743,0.026373510035762743,0.026373510035762743
2018-08-26,-0.4796533054921551,-0.4796533054921551,-0.4796533054921551,-0.5604426274306434,-0.5604426274306434,-0.5604426274306434,-0.3127520317425579,-0.3127520317425579,-0.3127520317425579,-0.4027615595460862,-0.4027615595460862,-0.4027615595460862
2018-09-02,-1.9480811872398613,-1.9480811872398613,-1.9480811872398613,-1.705165362808661,-1.705165362808661,-1.705165362808661,-1.762711414920773,-1.762711414920773,-1.762711414920773,-1.6389055000113668,-1.6389055000113668,-1.6389055000113668
2018-09-09,0.028966247434232525,0.028966247434232525,0.028966247434232525,-0.14634449327954357,-0.14634449327954357,-0.14634449327954357,-0.27053129820584393,-0.27053129820584393,-0.27053129820584393,-0.17665719595306467,-0.17665719595306467,-0.17665719595306467
2018-09-16,1.163858414767216,1.163858414767216,1.163858414767216,1.097784712747458,1.097784712747458,1.097784712747458,0.7079186282537177,0.7079186282537177,0.7079186282537177,0.8832716068332418,0.8832716068332418,0.8832716068332418
2018-09-23,0.947014222694083,0.947014222694083,0.947014222694083,0.9417138240147187,0.9417138240147187,0.9417138240147187,0.6741802607081939,0.6741802607081939,0.6741802607081939,0.5198331711519127,0.5198331711519127,0.5198331711519127
2018-09-30,-1.96219200838352,-1.96219200838352,-1.96219200838352,-2.1391315375089803,-2.1391315375089803,-2.1391315375089803,-1.7974779173987918,-1.7974779173987918,-1.7974779173987918,-1.8867686322604516,-1.8867686322604516,-1.8867686322604516
2018-10-07,-2.353170614720319,-2.353170614720319,-2.353170614720319,-2.4114965833796016,-2.4114965833796016,-2.4114965833796016,-2.4254296954520442,-2.4254296954520442,-2.4254296954520442,-2.436823716072511,-2.436823716072511,-2.436823716072511
2018-10-14,-1.8378008329922608,-1.8378008329922608,-1.8378008329922608,-1.8906079324068865,-1.8906079324068865,-1.8906079324068865,-1.9541588092951314,-1.9541588092951314,-1.9541588092951314,-1.962643796023533,-1.962643796023533,-1.962643796023533
2018-10-21,-2.300980601235043,-2.300980601235043,-2.300980601235043,-2.3160185359149508,-2.3160185359149508,-2.3160185359149508,-2.3082900798020995,-2.3082900798020995,-2.3082900798020995,-2.2883864219379375,-2.2883864219379375,-2.2883864219379375
2018-10-28,-1.2657168027780459,-1.2657168027780459,-1.2657168027780459,-1.1688261079811872,-1.1688261079811872,-1.1688261079811872,-1.188750296761922,-1.188750296761922,-1.188750296761922,-1.1925967378982738,-1.1925967378982738,-1.1925967378982738
2018-11-04,-1.2762178042132157,-1.2762178042132157,-1.2762178042132157,-1.3125209993667883,-1.3125209993667883,-1.3125209993667883,-1.1761955690535189,-1.1761955690535189,-1.1761955690535189,-1.1768706289919848,-1.1768706289919848,-1.1768706289919848
2018-11-11,-1.0221848941109322,-1.0221848941109322,-1.0221848941109322,-0.9440810516081728,-0.9440810516081728,-0.9440810516081728,-0.9492737090241361,-0.9492737090241361,-0.9492737090241361,-0.838086204070642,-0.838086204070642,-0.838086204070642
2018-11-18,-0.764591118157925,-0.764591118157925,-0.764591118157925,-0.8096946690372895,-0.8096946690372895,-0.8096946690372895,-0.6888326278462031,-0.6888326278462031,-0.6888326278462031,-0.7136734231399484,-0.7136734231399484,-0.7136734231399484
2018-11-25,-0.2703094415530673,-0.2703094415530673,-0.2703094415530673,-0.11882466085867796,-0.11882466085867796,-0.11882466085867796,-0.25856146440405287,-0.25856146440405287,-0.25856146440405287,-0.05176114851694373,-0.05176114851694373,-0.05176114851694373
2018-12-02,-1.1661176778749607,-1.1661176778749607,-1.1661176778749607,-1.1705063605447927,-1.1705063605447927,-1.1705063605447927,-1.3514649528714118,-1.3514649528714118,-1.3514649528714118,-1.0955394955692375,-1.0955394955692375,-1.0955394955692375
2018-12-09,-1.1413002853440954,-1.1413002853440954,-1.1413002853440954,-1.1132485728138781,-1.1132485728138781,-1.1132485728138781,-1.2286948687246868,-1.2286948687246868,-1.2286948687246868,-1.3068054715943522,-1.3068054715943522,-1.3068054715943522
2018-12-16,-1.9470167403201386,-1.9470167403201386,-1.9470167403201386,-1.9931604628641395,-1.9931604628641395,-1.9931604628641395,-1.8402057840797814,-1.8402057840797814,-1.8402057840797814,-1.9146846372715227,-1.9146846372715227,-1.9146846372715227
2018-12-23,-1.3954265315328218,-1.3954265315328218,-1.3954265315328218,-1.426293608371371,-1.426293608371371,-1.426293608371371,-1.2743845381502643,-1.2743845381502643,-1.2743845381502643,-1.3292363970063996,-1.3292363970063996,-1.3292363970063996
2018-12-30,-0.4723832557349475,-0.4723832557349475,-0.4723832557349475,-0.43807742562201585,-0.43807742562201585,-0.43807742562201585,-0.3628423757117473,-0.3628423757117473,-0.3628423757117473,-0.40616123781197194,-0.40616123781197194,-0.40616123781197194
2019-01-06,-0.08054710151183586,-0.08054710151183586,-0.08054710151183586,-0.1525686767055953,-0.1525686767055953,-0.1525686767055953,-0.025735273568908583,-0.025735273568908583,-0.025735273568908583,-0.10931430497023376,-0.10931430497023376,-0.10931430497023376
2019-01-13,0.7844846758287719,0.7844846758287719,0.7844846758287719,0.8730525156449286,0.8730525156449286,0.8730525156449286,0.8747508677828549,0.8747508677828549,0.8747508677828549,0.8838549082019896,0.8838549082019896,0.8838549082019896
2019-01-20,0.7816307437192189,0.7816307437192189,0.7816307437192189,0.6910584300589285,0.6910584300589285,0.6910584300589285,0.7229762587774547,0.7229762587774547,0.7229762587774547,0.7658668391028718,0.7658668391028718,0.7658668391028718
2019-01-27,0.914015653521881,0.914015653521881,0.914015653521881,0.9518590214983054,0.9518590214983054,0.9518590214983054,0.93684362142626,0.93684362142626,0.93684362142626,0.9879447833757647,0.9879447833757647,0.9879447833757647
2019-02-03,0.5077225065252983,0.5077225065252983,0.5077225065252983,0.38144955242424905,0.38144955242424905,0.38144955242424905,0.384506185622865,0.384506185622865,0.384506185622865,0.23290466566342172,0.23290466566342172,0.23290466566342172
2019-02-10,0.9261033188744392,0.9261033188744392,0.9261033188744392,1.0056107589809018,1.0056107589809018,1.0056107589809018,1.0219976388206058,1.0219976388206058,1.0219976388206058,0.9931971720514234,0.9931971720514234,0.9931971720514234
2019-02-17,1.4866051446940127,1.4866051446940127,1.4866051446940127,1.3283256576504743,1.3283256576504743,1.3283256576504743,1.5044137730865925,1.5044137730865925,1.5044137730865925,1.3241239922944839,1.3241239922944839,1.3241239922944839
2019-02-24,1.5171619237076377,1.5171619237076377,1.5171619237076377,1.4214332929277378,1.4214332929277378,1.4214332929277378,1.3395296490796111,1.3395296490796111,1.3395296490796111,1.2610506723805526,1.2610506723805526,1.2610506723805526
2019-03-03,0.7538122414609646,0.7538122414609646,0.7538122414609646,0.8016927108148858,0.8016927108148858,0.8016927108148858,0.859701877607295,0.859701877607295,0.859701877607295,0.8107976619524899,0.8107976619524899,0.8107976619524899
2019-03-10,1.2662591326115995,1.2662591326115995,1.2662591326115995,1.1864788485032096,1.1864788485032096,1.1864788485032096,1.231276822865951,1.231276822865951,1.231276822865951,1.1517471852151564,1.1517471852151564,1.1517471852151564
2019-03-17,0.6461866890111606,0.6461866890111606,0.6461866890111606,0.6170889068021898,0.6170889068021898,0.6170889068021898,0.7484322266191127,0.7484322266191127,0.7484322266191127,0.6699038230365296,0.6699038230365296,0.6699038230365296
2019-03-24,1.2085221796537193,1.2085221796537193,1.2085221796537193,1.2517159009170158,1.2517159009170158,1.2517159009170158,1.3712819134506378,1.3712819134506378,1.3712819134506378,1.387647181811465,1.387647181811465,1.387647181811465
2019-03-31,1.0870481915963188,1.0870481915963188,1.0870481915963188,1.0480682993132884,1.0480682993132884,1.0480682993132884,1.1978007987482817,1.1978007987482817,1.1978007987482817,1.20765414850228,1.20765414850228,1.20765414850228
2019-04-07,1.457124271492619,1.457124271492619,1.457124271492619,1.4261320613141606,1.4261320613141606,1.4261320613141606,1.440924393478591,1.440924393478591,1.440924393478591,1.406296826352853,1.406296826352853,1.406296826352853
2019-04-14,0.8100176199083219,0.8100176199083219,0.8100176199083219,0.8678758695743779,0.8678758695743779,0.8678758695743779,0.9574842798631318,0.9574842798631318,0.9574842798631318,0.9479840717254999,0.9479840717254999,0.9479840717254999
2019-04-21,0.7306524138887256,0.7306524138887256,0.7306524138887256,0.8984569341420416,0.8984569341420416,0.8984569341420416,0.8478219133003184,0.8478219133003184,0.8478219133003184,0.9198267857810333,0.9198267857810333,0.9198267857810333
2019-04-28,-0.18911099855074395,-0.18911099855074395,-0.18911099855074395,0.022686304325913714,0.022686304325913714,0.022686304325913714,-0.05666417295641488,-0.05666417295641488,-0.05666417295641488,0.17576638797676597,0.17576638797676597,0.17576638797676597
2019-05-05,-2.2068579700866393,-2.2068579700866393,-2.2068579700866393,-2.448153484394469,-2.448153484394469,-2.448153484394469,-2.220042865597724,-2.220042865597724,-2.220042865597724,-2.336380620334881,-2.336380620334881,-2.336380620334881
2019-05-12,-1.7187728367380826,-1.7187728367380826,-1.7187728367380826,-1.4082295601289774,-1.4082295601289774,-1.4082295601289774,-1.7024503716264703,-1.7024503716264703,-1.7024503716264703,-1.3042137030464889,-1.3042137030464889,-1.3042137030464889
2019-05-19,-0.966116478353691,-0.966116478353691,-0.966116478353691,-1.030860793855977,-1.030860793855977,-1.030860793855977,-1.1093933687729836,-1.1093933687729836,-1.1093933687729836,-1.068140585944943,-1.068140585944943,-1.068140585944943
2019-05-26,-1.3166424539429396,-1.3166424539429396,-1.3166424539429396,-1.4873026815044132,-1.4873026815044132,-1.4873026815044132,-1.2948416026497318,-1.2948416026497318,-1.2948416026497318,-1.445836494657185,-1.445836494657185,-1.445836494657185
2019-06-02,0.5670970222758598,0.5670970222758598,0.5670970222758598,0.4506839663237366,0.4506839663237366,0.4506839663237366,0.19721381783819378,0.19721381783819378,0.19721381783819378,0.30517216687104426,0.30517216687104426,0.30517216687104426
2019-06-09,-0.185636873603113,-0.185636873603113,-0.185636873603113,-0.25372763991549135,-0.25372763991549135,-0.25372763991549135,-0.19515350065072545,-0.19515350065072545,-0.19515350065072545,-0.17887461118759618,-0.17887461118759618,-0.17887461118759618
2019-06-16,0.477885136243924,0.477885136243924,0.477885136243924,0.35734482785050437,0.35734482785050437,0.35734482785050437,0.2607795719362291,0.2607795719362291,0.2607795719362291,0.12079662330274923,0.12079662330274923,0.12079662330274923
2019-06-23,0.647108379399489,0.647108379399489,0.647108379399489,0.5477800745354251,0.5477800745354251,0.5477800745354251,0.47149508350819175,0.47149508350819175,0.47149508350819175,0.5896758903979266,0.5896758903979266,0.5896758903979266
2019-06-30,0.24419278078756848,0.24419278078756848,0.24419278078756848,0.13777701443307122,0.13777701443307122,0.13777701443307122,0.40397953417445054,0.40397953417445054,0.40397953417445054,0.2588219340422656,0.2588219340422656,0.2588219340422656
2019-07-07,0.5683683961285572,0.5683683961285572,0.5683683961285572,0.45747108466427355,0.45747108466427355,0.45747108466427355,0.5966389336723944,0.5966389336723944,0.5966389336723944,0.4381588749429212,0.4381588749429212,0.4381588749429212
2019-07-14,0.0020117385421805994,0.0020117385421805994,0.0020117385421805994,-0.11315187861683586,-0.11315187861683586,-0.11315187861683586,0.0836049038501083,0.0836049038501083,0.0836049038501083,-0.08810732987974072,-0.08810732987974072,-0.08810732987974072
2019-07-21,-0.10750434492070068,-0.10750434492070068,-0.10750434492070068,-0.133372533337618,-0.133372533337618,-0.133372533337618,0.06088175782806483,0.06088175782806483,0.06088175782806483,-0.02682972051268512,-0.02682972051268512,-0.02682972051268512
2019-07-28,-2.1650009100419747,-2.1650009100419747,-2.1650009100419747,-2.2799401190026383,-2.2799401190026383,-2.2799401190026383,-2.419778448803609,-2.419778448803609,-2.419778448803609,-2.4786952518753296,-2.4786952518753296,-2.4786952518753296
2019-08-04,-1.6348780627483888,-1.6348780627483888,-1.6348780627483888,-1.6355739409872647,-1.6355739409872647,-1.6355739409872647,-1.7510906407918003,-1.7510906407918003,-1.7510906407918003,-1.8181603561411046,-1.8181603561411046,-1.8181603561411046
2019-08-11,-1.4716343190115584,-1.4716343190115584,-1.4716343190115584,-1.4589064780789325,-1.4589064780789325,-1.4589064780789325,-1.3531650539956805,-1.3531650539956805,-1.3531650539956805,-1.3687400674653287,-1.3687400674653287,-1.3687400674653287
2019-08-18,-1.4708368573104873,-1.4708368573104873,-1.4708368573104873,-1.3593179796516321,-1.3593179796516321,-1.3593179796516321,-1.3803132551210282,-1.3803132551210282,-1.3803132551210282,-1.2246147467793191,-1.2246147467793191,-1.2246147467793191
2019-08-25,-0.8158055676409136,-0.8158055676409136,-0.8158055676409136,-0.879594058157511,-0.879594058157511,-0.879594058157511,-0.7163397297248939,-0.7163397297248939,-0.7163397297248939,-0.7630337555651687,-0.7630337555651687,-0.7630337555651687
2019-09-01,0.005171922078386423,0.005171922078386423,0.005171922078386423,-0.03210350686093381,-0.03210350686093381,-0.03210350686093381,0.006496001361158849,0.006496001361158849,0.006496001361158849,-0.0064760193290594355,-0.0064760193290594355,-0.0064760193290594355
2019-09-08,0.49759255316346745,0.49759255316346745,0.49759255316346745,0.4824363938722867,0.4824363938722867,0.4824363938722867,0.5656084115985501,0.5656084115985501,0.5656084115985501,0.5293584677332368,0.5293584677332368,0.5293584677332368
2019-09-15,0.19571735100848933,0.19571735100848933,0.19571735100848933,0.1676869030607656,0.1676869030607656,0.1676869030607656,0.08263678710828436,0.08263678710828436,0.08263678710828436,0.12453254537447515,0.12453254537447515,0.12453254537447515
2019-09-22,0.023965047005534486,0.023965047005534486,0.023965047005534486,0.04208856020740957,0.04208856020740957,0.04208856020740957,0.07382246843421207,0.07382246843421207,0.07382246843421207,0.07666831718292608,0.07666831718292608,0.07666831718292608
2019-09-29,-0.223035826851359,-0.223035826851359,-0.223035826851359,-0.2787285434753194,-0.2787285434753194,-0.2787285434753194,-0.23398430504638532,-0.23398430504638532,-0.23398430504638532,-0.27728144644359914,-0.27728144644359914,-0.27728144644359914
2019-10-06,0.6839399828184074,0.6839399828184074,0.6839399828184074,0.6623268170137275,0.6623268170137275,0.6623268170137275,0.7586841633717137,0.7586841633717137,0.7586841633717137,0.7267266300239549,0.7267266300239549,0.7267266300239549
2019-10-13,1.3270170597042639,1.3270170597042639,1.3270170597042639,1.4444237604967987,1.4444237604967987,1.4444237604967987,1.358288995434614,1.358288995434614,1.358288995434614,1.3533423937938498,1.3533423937938498,1.3533423937938498
2019-10-20,1.4183697316770176,1.4183697316770176,1.4183697316770176,1.4625281993610284,1.4625281993610284,1.4625281993610284,1.3943452061412613,1.3943452061412613,1.3943452061412613,1.3825270214412777,1.3825270214412777,1.3825270214412777
2019-10-27,1.8075139459136798,1.8075139459136798,1.8075139459136798,1.8463198906467664,1.8463198906467664,1.8463198906467664,1.8096774890999894,1.8096774890999894,1.8096774890999894,1.8332195496881378,1.8332195496881378,1.8332195496881378
2019-11-03,1.4320249898624127,1.4320249898624127,1.4320249898624127,1.4247631968575476,1.4247631968575476,1.4247631968575476,1.4530298817097773,1.4530298817097773,1.4530298817097773,1.461515860683222,1.461515860683222,1.461515860683222
2019-11-10,1.2088392481238859,1.2088392481238859,1.2088392481238859,1.5011344033215746,1.5011344033215746,1.5011344033215746,1.2553352757745402,1.2553352757745402,1.2553352757745402,1.490619825467603,1.490619825467603,1.490619825467603
2019-11-17,1.4023344914001645,1.4023344914001645,1.4023344914001645,1.2821534176091305,1.2821534176091305,1.2821534176091305,1.4240217832772695,1.4240217832772695,1.4240217832772695,1.3508595877782221,1.3508595877782221,1.3508595877782221
2019-11-24,0.9432601284414658,0.9432601284414658,0.9432601284414658,0.8417552498783513,0.8417552498783513,0.8417552498783513,0.6216210654783761,0.6216210654783761,0.6216210654783761,0.6505460138919603,0.6505460138919603,0.6505460138919603
2019-12-01,1.1880529861823053,1.1880529861823053,1.1880529861823053,1.1509236694231133,1.1509236694231133,1.1509236694231133,1.200435936042566,1.200435936042566,1.200435936042566,1.1320142863749016,1.1320142863749016,1.1320142863749016
2019-12-08,1.7242955261290995,1.7242955261290995,1.7242955261290995,1.7229765427673727,1.7229765427673727,1.7229765427673727,1.7465844302555376,1.7465844302555376,1.7465844302555376,1.7789579699726796,1.7789579699726796,1.7789579699726796
2019-12-15,1.1256960610773354,1.1256960610773354,1.1256960610773354,1.0358063490669904,1.0358063490669904,1.0358063490669904,0.8245614639547841,0.8245614639547841,0.8245614639547841,0.759543630517647,0.759543630517647,0.759543630517647
2019-12-22,0.9481226648359918,0.9481226648359918,0.9481226648359918,0.8651420053046603,0.8651420053046603,0.8651420053046603,0.8259438411012265,0.8259438411012265,0.8259438411012265,0.7607333700581159,0.7607333700581159,0.7607333700581159
2019-12-29,0.3334846936436187,0.3334846936436187,0.3334846936436187,0.7654001112460055,0.7654001112460055,0.7654001112460055,0.48038151819862634,0.48038151819862634,0.48038151819862634,0.4620977605720365,0.4620977605720365,0.4620977605720365
