Date,Direxion Daily 20+ Year Treasury Bear 1X SharesEtf_Open_average,Direxion Daily 20+ Year Treasury Bear 1X SharesEtf_Open_max,Direxion Daily 20+ Year Treasury Bear 1X SharesEtf_Open_min,Direxion Daily 20+ Year Treasury Bear 1X SharesEtf_High_average,Direxion Daily 20+ Year Treasury Bear 1X SharesEtf_High_max,Direxion Daily 20+ Year Treasury Bear 1X SharesEtf_High_min,Direxion Daily 20+ Year Treasury Bear 1X SharesEtf_Low_average,Direxion Daily 20+ Year Treasury Bear 1X SharesEtf_Low_max,Direxion Daily 20+ Year Treasury Bear 1X SharesEtf_Low_min,Direxion Daily 20+ Year Treasury Bear 1X SharesEtf_Close_average,Direxion Daily 20+ Year Treasury Bear 1X SharesEtf_Close_max,Direxion Daily 20+ Year Treasury Bear 1X SharesEtf_Close_min
2018-05-27,-0.6818528309709024,-0.6818528309709024,-0.6818528309709024,-0.7316935231094025,-0.7316935231094025,-0.7316935231094025,-0.7956169175142371,-0.7956169175142371,-0.7956169175142371,-0.6759745254685572,-0.6759745254685572,-0.6759745254685572
2018-06-03,-0.4596726510006509,-0.4596726510006509,-0.4596726510006509,-0.39887039020751314,-0.39887039020751314,-0.39887039020751314,-0.40483367637967793,-0.40483367637967793,-0.40483367637967793,-0.3349175633580179,-0.3349175633580179,-0.3349175633580179
2018-06-10,-0.7846428677187831,-0.7846428677187831,-0.7846428677187831,-0.868630499797593,-0.868630499797593,-0.868630499797593,-0.755115930874231,-0.755115930874231,-0.755115930874231,-0.8464420115587484,-0.8464420115587484,-0.8464420115587484
2018-06-17,-1.2434113562572693,-1.2434113562572693,-1.2434113562572693,-1.2937098036171895,-1.2937098036171895,-1.2937098036171895,-1.3005311516516729,-1.3005311516516729,-1.3005311516516729,-1.3547826720055884,-1.3547826720055884,-1.3547826720055884
2018-06-24,-1.369806752118186,-1.369806752118186,-1.369806752118186,-1.4142807513856717,-1.4142807513856717,-1.4142807513856717,-1.566289117799775,-1.566289117799775,-1.566289117799775,-1.4470631791090263,-1.4470631791090263,-1.4470631791090263
2018-07-01,-1.6046070920661812,-1.6046070920661812,-1.6046070920661812,-1.6389901228724097,-1.6389901228724097,-1.6389901228724097,-1.5945665947744474,-1.5945665947744474,-1.5945665947744474,-1.655482813114364,-1.655482813114364,-1.655482813114364
2018-07-08,-1.5348421457034769,-1.5348421457034769,-1.5348421457034769,-1.558095615584532,-1.558095615584532,-1.558095615584532,-1.5175393674377429,-1.5175393674377429,-1.5175393674377429,-1.5668287070138716,-1.5668287070138716,-1.5668287070138716
2018-07-15,0.05583314950537925,0.05583314950537925,0.05583314950537925,0.00940351088153786,0.00940351088153786,0.00940351088153786,0.11483778131740784,0.11483778131740784,0.11483778131740784,0.040220556131569954,0.040220556131569954,0.040220556131569954
2018-07-22,0.2974116740218099,0.2974116740218099,0.2974116740218099,0.27380372131149955,0.27380372131149955,0.27380372131149955,0.34510824288934944,0.34510824288934944,0.34510824288934944,0.3099491224751654,0.3099491224751654,0.3099491224751654
2018-07-29,0.2522392286471904,0.2522392286471904,0.2522392286471904,0.19573077611756326,0.19573077611756326,0.19573077611756326,0.3002596874376836,0.3002596874376836,0.3002596874376836,0.23030633285398414,0.23030633285398414,0.23030633285398414
