Date,SPDR Barclays Long Term Corporate Bond_Open_average,SPDR Barclays Long Term Corporate Bond_Open_max,SPDR Barclays Long Term Corporate Bond_Open_min,SPDR Barclays Long Term Corporate Bond_High_average,SPDR Barclays Long Term Corporate Bond_High_max,SPDR Barclays Long Term Corporate Bond_High_min,SPDR Barclays Long Term Corporate Bond_Low_average,SPDR Barclays Long Term Corporate Bond_Low_max,SPDR Barclays Long Term Corporate Bond_Low_min,SPDR Barclays Long Term Corporate Bond_Close_average,SPDR Barclays Long Term Corporate Bond_Close_max,SPDR Barclays Long Term Corporate Bond_Close_min
2018-04-08,-0.4097027991349899,-0.4097027991349899,-0.4097027991349899,-0.3880465170258496,-0.3880465170258496,-0.3880465170258496,-0.37676788229015745,-0.37676788229015745,-0.37676788229015745,-0.2359093497226517,-0.2359093497226517,-0.2359093497226517
2018-04-15,-1.261994539950292,-1.261994539950292,-1.261994539950292,-1.3538896735698822,-1.3538896735698822,-1.3538896735698822,-1.3194889659817939,-1.3194889659817939,-1.3194889659817939,-1.3011001628097782,-1.3011001628097782,-1.3011001628097782
2018-04-22,-1.5585323258793304,-1.5585323258793304,-1.5585323258793304,-1.4990275090568326,-1.4990275090568326,-1.4990275090568326,-1.6546271277719196,-1.6546271277719196,-1.6546271277719196,-1.6925611366165179,-1.6925611366165179,-1.6925611366165179
2018-04-29,-2.2140407091460665,-2.2140407091460665,-2.2140407091460665,-2.233303901455131,-2.233303901455131,-2.233303901455131,-2.210926790406913,-2.210926790406913,-2.210926790406913,-2.168120614562619,-2.168120614562619,-2.168120614562619
2018-05-06,-1.3379207420243253,-1.3379207420243253,-1.3379207420243253,-1.3721499338348295,-1.3721499338348295,-1.3721499338348295,-1.3987826953430016,-1.3987826953430016,-1.3987826953430016,-1.432411400594265,-1.432411400594265,-1.432411400594265
2018-05-13,-2.002043945346903,-2.002043945346903,-2.002043945346903,-1.8460593552491227,-1.8460593552491227,-1.8460593552491227,-1.885218470028981,-1.885218470028981,-1.885218470028981,-1.782119816616765,-1.782119816616765,-1.782119816616765
2018-05-20,-0.8185001551553058,-0.8185001551553058,-0.8185001551553058,-0.8657873373453824,-0.8657873373453824,-0.8657873373453824,-0.7389329125465363,-0.7389329125465363,-0.7389329125465363,-0.7055646777036613,-0.7055646777036613,-0.7055646777036613
2018-05-27,-0.8917533824977599,-0.8917533824977599,-0.8917533824977599,-0.9427307594999835,-0.9427307594999835,-0.9427307594999835,-1.0758574630817002,-1.0758574630817002,-1.0758574630817002,-1.1067277003145057,-1.1067277003145057,-1.1067277003145057
2018-06-03,-1.3432259116881575,-1.3432259116881575,-1.3432259116881575,-1.294041622664061,-1.294041622664061,-1.294041622664061,-1.2638646352406422,-1.2638646352406422,-1.2638646352406422,-1.1622492618080453,-1.1622492618080453,-1.1622492618080453
2018-06-10,-0.864116743674,-0.864116743674,-0.864116743674,-0.8476866060078493,-0.8476866060078493,-0.8476866060078493,-0.9684721245646979,-0.9684721245646979,-0.9684721245646979,-0.9942981518256558,-0.9942981518256558,-0.9942981518256558
2018-06-17,-1.3283877998969364,-1.3283877998969364,-1.3283877998969364,-1.2680582209933418,-1.2680582209933418,-1.2680582209933418,-1.3629021918610962,-1.3629021918610962,-1.3629021918610962,-1.3417383560399128,-1.3417383560399128,-1.3417383560399128
2018-06-24,-0.9381732635647819,-0.9381732635647819,-0.9381732635647819,-0.9550897646201734,-0.9550897646201734,-0.9550897646201734,-0.9140282032573108,-0.9140282032573108,-0.9140282032573108,-0.8309129213647148,-0.8309129213647148,-0.8309129213647148
2018-07-01,0.119760222805464,0.119760222805464,0.119760222805464,0.13848916013693685,0.13848916013693685,0.13848916013693685,0.21947434134721316,0.21947434134721316,0.21947434134721316,0.31942084103044455,0.31942084103044455,0.31942084103044455
2018-07-08,1.1191633170640927,1.1191633170640927,1.1191633170640927,1.0602902466939297,1.0602902466939297,1.0602902466939297,0.8507092199815317,0.8507092199815317,0.8507092199815317,1.1807327017152451,1.1807327017152451,1.1807327017152451
2018-07-15,-0.060480101567943784,-0.060480101567943784,-0.060480101567943784,-0.14497052417734174,-0.14497052417734174,-0.14497052417734174,-0.4375222540985745,-0.4375222540985745,-0.4375222540985745,-0.5577150743176059,-0.5577150743176059,-0.5577150743176059
2018-07-22,0.7033837653996593,0.7033837653996593,0.7033837653996593,0.661405368944976,0.661405368944976,0.661405368944976,0.739189714690189,0.739189714690189,0.739189714690189,0.5224771232224769,0.5224771232224769,0.5224771232224769
2018-07-29,1.1095153914312958,1.1095153914312958,1.1095153914312958,1.3218210623487823,1.3218210623487823,1.3218210623487823,1.1185689943980983,1.1185689943980983,1.1185689943980983,0.8616464809736024,0.8616464809736024,0.8616464809736024
2018-08-05,0.038788299408248794,0.038788299408248794,0.038788299408248794,0.15368378997653856,0.15368378997653856,0.15368378997653856,0.48052867461589377,0.48052867461589377,0.48052867461589377,0.30822677449721575,0.30822677449721575,0.30822677449721575
2018-08-12,1.6784757426540935,1.6784757426540935,1.6784757426540935,1.6793032068404379,1.6793032068404379,1.6793032068404379,1.878332392328489,1.878332392328489,1.878332392328489,1.6678357816569904,1.6678357816569904,1.6678357816569904
2018-08-19,1.1857576292863934,1.1857576292863934,1.1857576292863934,1.145713273500825,1.145713273500825,1.145713273500825,1.2639384143480217,1.2639384143480217,1.2639384143480217,1.2340826429582366,1.2340826429582366,1.2340826429582366
2018-08-26,0.8043075840342158,0.8043075840342158,0.8043075840342158,0.724651700196484,0.724651700196484,0.724651700196484,0.24224481673172826,0.24224481673172826,0.24224481673172826,0.22702578166125226,0.22702578166125226,0.22702578166125226
2018-09-02,-0.9528849539467883,-0.9528849539467883,-0.9528849539467883,-0.7619487476431649,-0.7619487476431649,-0.7619487476431649,-0.636910985654133,-0.636910985654133,-0.636910985654133,-0.3652888500145644,-0.3652888500145644,-0.3652888500145644
2018-09-09,-0.4746927303488372,-0.4746927303488372,-0.4746927303488372,-0.3405494511552158,-0.3405494511552158,-0.3405494511552158,-0.2027736121416037,-0.2027736121416037,-0.2027736121416037,-0.09674902797949012,-0.09674902797949012,-0.09674902797949012
2018-09-16,-1.4963822863847374,-1.4963822863847374,-1.4963822863847374,-1.327541389081577,-1.327541389081577,-1.327541389081577,-1.3504513877343516,-1.3504513877343516,-1.3504513877343516,-1.4674969078831455,-1.4674969078831455,-1.4674969078831455
2018-09-23,-1.5723021011982232,-1.5723021011982232,-1.5723021011982232,-1.7879860751230747,-1.7879860751230747,-1.7879860751230747,-1.6104530221159759,-1.6104530221159759,-1.6104530221159759,-1.6786236682793114,-1.6786236682793114,-1.6786236682793114
2018-09-30,-2.5537197184945843,-2.5537197184945843,-2.5537197184945843,-2.6098060589729184,-2.6098060589729184,-2.6098060589729184,-2.611556052589309,-2.611556052589309,-2.611556052589309,-2.609870805307945,-2.609870805307945,-2.609870805307945
2018-10-07,-1.6867420941471976,-1.6867420941471976,-1.6867420941471976,-1.6928624749839902,-1.6928624749839902,-1.6928624749839902,-1.6867381846675769,-1.6867381846675769,-1.6867381846675769,-1.7605424062632962,-1.7605424062632962,-1.7605424062632962
2018-10-14,-1.7224375356652029,-1.7224375356652029,-1.7224375356652029,-1.7314003131706703,-1.7314003131706703,-1.7314003131706703,-1.8037233887540043,-1.8037233887540043,-1.8037233887540043,-1.814204715556351,-1.814204715556351,-1.814204715556351
2018-10-21,-1.4717723044817714,-1.4717723044817714,-1.4717723044817714,-1.528719145048937,-1.528719145048937,-1.528719145048937,-1.5251416769201924,-1.5251416769201924,-1.5251416769201924,-1.4986735973818859,-1.4986735973818859,-1.4986735973818859
2018-10-28,-1.8664771002504073,-1.8664771002504073,-1.8664771002504073,-1.8337253665812554,-1.8337253665812554,-1.8337253665812554,-1.8042866003993208,-1.8042866003993208,-1.8042866003993208,-1.8254154100215372,-1.8254154100215372,-1.8254154100215372
2018-11-04,-1.0958627882240553,-1.0958627882240553,-1.0958627882240553,-1.1465734473592493,-1.1465734473592493,-1.1465734473592493,-1.1763257183885314,-1.1763257183885314,-1.1763257183885314,-1.1646280977937475,-1.1646280977937475,-1.1646280977937475
2018-11-11,-1.5571017730025156,-1.5571017730025156,-1.5571017730025156,-1.5373907493635417,-1.5373907493635417,-1.5373907493635417,-1.4935929477632217,-1.4935929477632217,-1.4935929477632217,-1.4585707307865992,-1.4585707307865992,-1.4585707307865992
2018-11-18,-1.1845783864896398,-1.1845783864896398,-1.1845783864896398,-1.2273762378137403,-1.2273762378137403,-1.2273762378137403,-1.1340013793168044,-1.1340013793168044,-1.1340013793168044,-1.1517393709252084,-1.1517393709252084,-1.1517393709252084
2018-11-25,-1.395956430289576,-1.395956430289576,-1.395956430289576,-1.2749607606135038,-1.2749607606135038,-1.2749607606135038,-1.265750134895381,-1.265750134895381,-1.265750134895381,-1.174724972947554,-1.174724972947554,-1.174724972947554
2018-12-02,-0.4175728017219048,-0.4175728017219048,-0.4175728017219048,-0.48275935936557807,-0.48275935936557807,-0.48275935936557807,-0.5329533334799936,-0.5329533334799936,-0.5329533334799936,-0.3899435250346644,-0.3899435250346644,-0.3899435250346644
2018-12-09,0.06858277780261401,0.06858277780261401,0.06858277780261401,0.075450102573079,0.075450102573079,0.075450102573079,0.1975911751451394,0.1975911751451394,0.1975911751451394,0.22132763289617208,0.22132763289617208,0.22132763289617208
2018-12-16,0.1500104886283543,0.1500104886283543,0.1500104886283543,0.08451734032965644,0.08451734032965644,0.08451734032965644,-0.23159720365617764,-0.23159720365617764,-0.23159720365617764,-0.3415908142825839,-0.3415908142825839,-0.3415908142825839
2018-12-23,0.10440929563686956,0.10440929563686956,0.10440929563686956,0.292197593288062,0.292197593288062,0.292197593288062,0.24306459132771827,0.24306459132771827,0.24306459132771827,0.5761522066908799,0.5761522066908799,0.5761522066908799
