Date,FFBC_Open_average,FFBC_Open_max,FFBC_Open_min,FFBC_Open_volatility,FFBC_Open_change,FFBC_High_average,FFBC_High_max,FFBC_High_min,FFBC_High_volatility,FFBC_High_change,FFBC_Low_average,FFBC_Low_max,FFBC_Low_min,FFBC_Low_volatility,FFBC_Low_change,FFBC_Close_average,FFBC_Close_max,FFBC_Close_min,FFBC_Close_volatility,FFBC_Close_change,FFBC_Volume_average,FFBC_Volume_max,FFBC_Volume_min,FFBC_Volume_volatility,FFBC_Volume_change
2018-04-08,0.8299338732021335,0.6033295951868457,0.8568290416621998,-0.5950604926951146,0.30644317422996054,0.7338015302964948,0.16638663258325087,0.9522359101852925,-0.9822844187192258,0.31734350662740807,0.894634870459207,0.3954187956659752,0.9975835468755296,-1.119935617926474,0.516843688065949,0.9460776683407053,0.470521296051338,1.0660438878031273,-1.0370635487428683,0.5435471815978549,-0.046286652994224915,-0.005292898703134472,0.037388166706366695,-0.014062553375204513,-2.934600711600714
2018-04-15,1.3857862443823694,2.4544036425792366,0.9582717317841308,1.6581977425524461,1.2917727492703044,2.2026708778751654,2.9091485791512985,1.2274133226196307,2.4840005811701062,2.1223423370080683,1.3470982294141094,2.6233720037475194,0.4492637149912318,2.607182109037278,2.165030598923342,2.153140842927442,2.8491896463707813,1.1750662294903418,2.3448296576733036,2.2740702847657404,0.1312896207288374,-0.11468458124090537,0.5287033456569477,-0.2478041910485998,-0.7151165552054966
2018-04-22,2.8544941658261007,2.403258885623218,2.704760823535862,-1.551344516088163,-0.2323575869669252,2.8036755820682973,2.2018133146528553,2.83784667066028,-1.0779491200981977,-0.4199566006360612,2.8198043821535745,2.271474905879727,2.756825397187791,-1.1552110348122377,-0.16964481091802455,2.6457001099656736,2.115946658503494,2.586859222369577,-0.8736736663391098,-0.4455581114355399,-0.24407791977139406,-0.21480587280035437,-0.4775320050112976,-0.1565481705426443,-1.4686769031238494
2018-04-29,1.8068239368524013,1.68749222250206,1.6557252165681906,-0.7802806998382714,0.15649561393650377,1.8628450656345867,1.6072300904502563,1.7764665228236736,-0.5161205398774656,0.09511627792430075,1.8073176224963512,1.6221574661613742,1.7701468149381887,-0.6301703171045945,0.10433402098615713,1.8670551899856607,1.6160856363010263,1.7494372439519654,-0.3306779232926717,-2.4914206629206554e-15,-0.2705926209745957,-0.3103278172405005,-0.18913672940211437,-0.3315811063484033,0.5812303158230471
2018-05-06,2.1105250255994266,2.111570696879202,1.9302230735763362,-0.5210227580747497,0.3230682209040141,2.0240577738000773,1.868364301232389,1.9502733941878394,-0.7393096526977384,0.16817204032131056,2.0878423265733694,2.0353801192757817,2.0072953858180407,-0.4777058038890411,-0.13575687510718096,2.054520881656385,1.859132781700307,2.0499420409345723,-0.8072522362982302,-0.4338929254358065,-0.26042186106658183,-0.3115968187250411,-0.38585863545893945,-0.2915881090999125,-0.13558041473438487
2018-05-13,1.4594248282167743,1.307128359764426,1.4983897975902725,-1.233974663302422,-0.01934174469501034,1.484581081979333,1.3314026241292372,1.5550424528007778,-1.0336730878380966,0.05085045418809331,1.5205803539781675,1.396305226286835,1.4117614835985428,-0.48633971512354635,0.36395905180779314,1.5076547900824369,1.438642493912036,1.5499859430449083,-0.6594003454899753,0.3388173769397901,-0.30487689778855986,-0.3565047074687722,-0.2851084168764254,-0.36652966985341123,-0.033131994073492994
2018-05-20,1.4311251477326112,1.4393165922831463,1.368999497645528,-0.8051473473163435,-0.5527576552119782,1.3466710996775444,1.3842857615360282,1.3146380645923659,-0.4489694964876496,-0.7048366237908719,1.4257377064650623,1.4259877171152224,1.3731604898418448,-0.4623996600731072,-0.5932978912266527,1.3597555708944342,1.2951503686500936,1.3842293928324967,-0.7530655685082113,-0.7063143908232672,-0.5616771922214394,-0.4945674341717069,-0.5644217425723648,-0.4733455842146604,0.34940558528859617
2018-05-27,1.0167462848469448,1.1494557149124423,0.967705403509315,-0.2630925063816091,0.4428359855185542,1.1015094649021528,1.2900517728534517,1.045558795190153,0.17000662926589521,0.7148744752584872,1.0710814315808421,1.1951705228479945,0.9183910471642847,0.2407920276684727,0.7438664732923637,1.0785302247836013,1.3420252145468994,0.854749310439023,0.80404143910434,1.2535481613344202,-0.37643173003097125,-0.43164788602824605,-0.1168664370584731,-0.4900567044944974,0.3717396380355331
2018-06-03,1.5493181011461807,1.7411620622010677,1.3929316343063345,-6.205675801269979e-15,0.760582321924235,1.5464110051462152,1.5471069718944304,1.3840036307551271,-0.01062506158174023,0.6154105262262445,1.4719397588729133,1.4783805676028878,1.381224444966201,-0.30668652955693554,0.13093790552330767,1.496708278747131,1.5506095113470486,1.438648455691518,-0.21342758021848587,-0.3074555662734873,-0.3847608558592047,-0.37371170097629286,-0.4465923097178173,-0.35410096645057987,1.2981418351719531
2018-06-10,1.0794541070096428,1.063663249779185,1.0526656435127268,-0.709335301244048,-0.7302775701627453,1.0374149530071533,0.9556789075850236,1.0843768120005188,-0.7594607707333207,-0.4937287489808597,1.0179578420601225,0.953617901236504,1.0385184838048989,-0.6913814422988158,-0.6645428025411576,1.0196672173278662,0.8357563064117599,1.0680411639348106,-1.0437171250734127,-0.36491100957674577,-0.3156547832605221,-0.08012298686359659,-0.5571169912296676,0.017654274748726603,0.6980970033640066
2018-06-17,0.9488554605159403,0.9599083588027296,0.9364012742619758,-0.5173454977227842,-0.5058102712470219,0.9445372076783086,1.0031683348506324,0.84086060864199,0.18515826223409,-1.0813764793308631,0.9151761559081615,0.9369079374237304,0.9007828601324799,-0.2332978255097298,-0.9265260812252691,0.9133019214287459,0.8430175449130919,0.8964881624707691,-0.43007008939047336,-0.8564477537361956,-0.2705638704501399,-0.2644542615920282,-0.2313510385620205,-0.2675465488341258,0.3264550739780343
2018-06-24,0.1750675484257145,0.4542631543513125,-0.318166342011125,1.7903456671942066,-2.229221574575007,0.14474579977334862,0.20726575313692805,0.011664922213727063,0.41363627001927783,-1.3120464056442958,0.0814588398980739,0.2458122735067831,-0.07143807841419286,0.6660485068701284,-1.5354127074247832,0.015439458577870597,0.24325259151042733,-0.12852868808537274,0.783834990232492,-1.0047966515286921,-0.5146403461199673,-0.6204553670742041,-0.49386934659117676,-0.4567574304112709,1.0438683432896718
