Date,TRV_Open_average,TRV_Open_max,TRV_Open_min,TRV_Open_volatility,TRV_Open_change,TRV_High_average,TRV_High_max,TRV_High_min,TRV_High_volatility,TRV_High_change,TRV_Low_average,TRV_Low_max,TRV_Low_min,TRV_Low_volatility,TRV_Low_change,TRV_Close_average,TRV_Close_max,TRV_Close_min,TRV_Close_volatility,TRV_Close_change,TRV_Volume_average,TRV_Volume_max,TRV_Volume_min,TRV_Volume_volatility,TRV_Volume_change
2018-04-08,-0.7681852399684358,-0.938197056003569,-0.7482956511216733,-0.6678615287104435,-0.4341472551246461,-0.891789195601578,-1.0769470384466069,-0.7834815980785459,-0.8540868686253595,-0.4071714704483245,-0.7189674444003772,-1.024295721776356,-0.32361328117289534,-1.2892021614342648,-0.14643776720962604,-0.8707638815366477,-1.1526016731417028,-0.5304368109362032,-1.1979389389714803,0.025387187703291514,-1.3255757472641156,-1.2231334826611684,-1.277295919243338,-0.9472870735575813,0.01854489057610902
2018-04-15,-0.8839762546022724,-1.0338747259172365,-0.7873988350198848,-0.817920966288711,-0.42219282974119127,-0.9976865608543701,-1.1338596966256893,-0.7297051237501558,-1.1833015681292733,-0.4424753014056408,-0.8082019612190925,-1.0402810497244985,-0.4995586726818436,-1.0754631762587854,-0.11349041809792962,-0.913132953587656,-1.1985560374470627,-0.505001165822736,-1.3073071498660354,0.20380493867334296,-0.4774607231951609,-0.7120125845093911,-0.09968354252212909,-0.8616558901459433,0.024290086307941203
2018-04-22,-1.8911847998555729,-1.9865751348953131,-1.6402145779297799,-1.2118033570713949,0.8566189911886563,-1.885509459152024,-2.0276887161742407,-1.7500514679063717,-1.2573870346855105,0.3899074132539626,-1.8640500820466825,-2.0573141579817413,-1.9157570504775452,-1.15760599620244,0.5167707237284805,-1.920519256175645,-1.950799749765764,-2.106178300362126,-0.9108746309594894,-0.10542406446430906,0.15876279011699151,0.8009956953283551,-0.6800322132424228,1.4008079372135187,-1.9448966987882501
2018-04-29,-2.5476131132297732,-2.3311551284783083,-2.682958372216454,0.9340044997045247,-0.6040236949518989,-2.579077237026045,-2.355468771355104,-2.7891659320710662,0.524647599288874,-0.6283438570479295,-2.5844901344475777,-2.372119339773325,-2.603210634492643,0.5168657491697037,-0.2448952199637302,-2.5525394237592356,-2.2615085119853946,-2.5626858392239877,0.1958165770544019,-0.7602286279327293,-0.1422952621446526,-0.13429130190751085,-0.2764089582012855,-0.013986319429541377,0.03600949473838117
2018-05-06,-1.756253865587598,-1.8074365878346101,-1.6316503901730244,-0.7276953834699539,1.0471791285633512,-1.7944005619801064,-1.7484081125085957,-1.7621229215618428,-0.21837388640504823,1.0005463706162918,-1.6564360652322383,-1.6742383666139296,-1.5554637331645536,-0.3536786712464989,0.8746198412492541,-1.7500150743979286,-1.7425518577214993,-1.7243043580260262,-0.295100868494435,0.8494697113257997,-1.966523543720499,-1.286671416344974,-1.6160860286468264,-0.9222478666472508,-0.12770298141060182
2018-05-13,-1.453786582406857,-1.602960704941618,-1.3156563765923237,-1.2933507631589927,0.7570014764775691,-1.4838471581207484,-1.4589256917388436,-1.3225073211669676,-0.7969792684105469,0.8647028314648345,-1.325733967918365,-1.4884849897754513,-1.1218591105933216,-1.1733697234238012,0.76726189388733,-1.4022218580090793,-1.4528156045679623,-1.1990733134341791,-1.0129569501822964,0.9346776688241377,-1.7699966971317593,-0.8004069879699982,-1.7348971445170263,-0.33265302207530995,-0.9267492959837795
2018-05-20,-1.100721174779873,-1.275182994701903,-0.9321668050531461,-1.5474271851430665,-0.21774006381665237,-1.1590186085920222,-1.219552704609728,-1.0325045658263357,-0.9628128742502519,-0.09406314546591496,-1.025178086011676,-1.157243700563199,-0.8596263271789277,-1.013820076851733,0.0790966079442806,-1.0613389071791746,-1.1868659496613414,-0.8587852908265003,-1.1431679920684454,0.2244428690244393,-1.7925391874731802,-1.2346701188845706,-1.5558472015198586,-0.881291731839211,0.25918443908059385
2018-05-27,-1.135967464032477,-1.2979115233615393,-0.9948880844849955,-1.4551665038194448,0.035357956856190635,-1.1973484710388096,-1.2778502324137893,-1.0549374016643778,-1.1840283904258981,0.2932820795107207,-1.1837114089530405,-1.1851846006783158,-1.1045108553375835,-0.45306987774920876,1.1520081203826396,-1.2562343957263422,-1.2424348784710186,-1.2331559786911093,-0.33746202101618855,1.3578481983568487,-0.26308073054248665,-0.2949445129816741,-0.4374188311025553,-0.20084466387734506,-1.0570087336283058
2018-06-03,-0.9769203540943505,-0.874304573495338,-1.0211998462759513,0.21504232628178332,1.0804134407454704,-0.9634081391465186,-0.9423235423192091,-0.9857936527342738,0.10199202774044776,1.2095813778379287,-0.9859399108431752,-0.8499761653620611,-0.9334954521254775,0.07267696529790961,1.2596389555570648,-0.9491100826873692,-0.8607935230275356,-0.9529498622147494,0.07178603389290827,1.1060242314374469,0.2078560717442134,0.3978692232329365,-1.1532682433533037,0.7897328682337064,-0.794774115970685
2018-06-10,-0.9527995570950879,-0.9233253127393638,-0.9876275383624722,-0.18784087527896848,-1.0948411355587333,-0.9931949205805712,-0.9645440800836669,-1.1249435186162093,0.502439241482394,-1.3002271158365932,-0.9466374245190666,-0.9827054556093274,-1.03963114821049,-0.18707244194999884,-1.0435862629782648,-1.0227124878320568,-1.075283070224063,-1.1171256534731693,-0.21016738426764428,-0.989842487817064,0.7854182139608884,1.8622838943168787,0.20052214820117958,1.909209918335617,1.2027986324508118
